base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_daily,process_energy_entropy,process_energy_irregular,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_daily,process_future_variance_irregular,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.1604903486489396,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3046166712156264,,,0.1604903486489396,
,,0.1496186528935747,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.2576457016693894,,,0.1496186528935747,
0.15483946468157228,0.14127722930314013,,0.023818819792268187,0.5845742630190216,0.4154257360496558,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1,0.0,2.8787841796875,0.0030271734067355283,0.047471337224124,0.1311656959587708,0.9658437527250499,0.034156246307247784,0.2478622783382889,0.787075528409332,0.14758799313858617,0.09886505390750244,0.15365456650033593,-0.0073921921430155635,0.787798167555593,0.12121733250387479,-0.003974065482282185,1.0239756259834394,0.15255659562535584,4.0,0.05805137751303846,0.7962310829898342,0.7170690153725445,0.09418953071872238,0.05152800944779301,1.0,0.10980344898416661,0.3360781300580129,0.25926523649832234,0.1759634838963393,0.04942517691233661,-0.4291476210928522,3.3590619578026235,3.7383037046529353,0.0,0.0,0.7382727488875389,0.1711299242451787,0.10137317993212491,0.12564136512810364,0.6018555350601673,0.15108732937369496,0.10097058792598546,0.5949414470233023,0.15300063241738826,0.36785961530404165,0.017813679191021947,0.6143266739090905,0.0010325471048943935,0.4841122266370803,0.3017022570129484,0.1634967204881832,0.050688799179624766,0.08446669108525384,extension,1.0031671706819907,0.0004703790459488211,0.15861181195941754,,0.22904028740668636,0.14127722930314013,0.1372601164812295,0.12873777591448743
0.1548394637356978,0.13984658591018576,,0.03271422558100312,0.6466674531111494,0.35333254700526595,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2,0.0,2.8787841796875,0.003253016377584572,0.046470699198835064,0.1397038543364033,0.9428094187751412,0.057190579165762756,0.24424883211031556,0.6841755426721647,0.21891282728756778,0.09824896516511217,0.15264168904104736,-0.013747883844189346,0.8079880216391757,0.12266311758139636,-0.0025727330947518112,1.0333247687667608,0.16190323123009875,4.0,0.04626039706272422,0.8117049888242036,0.6798642497742549,0.08325982504175045,0.058774790704774205,1.0,0.10217710350116249,0.35808047745376825,0.24602860014420003,0.1941383224038873,0.054347885328752454,-0.4145572138368152,3.3550539440475404,3.708407029043883,0.0,0.0,0.693959345924668,0.17542686813976616,0.10671491629909724,0.11878147779498249,0.5990767367184162,0.15656977845355868,0.1057328925235197,0.5839420352131128,0.15375528682488948,0.3437542617903091,0.01440326901138178,0.6418424367439002,0.01969991059604581,0.4868414574302733,0.3186044858302921,0.14603846205864102,0.048515597387449816,0.07918412983417511,extension,0.9519929062807932,0.006659239348664414,0.15752666562912054,,0.22823110737574476,0.13984658591018576,0.13491385441739112,0.1291890057909768
0.1548394632700365,0.13935824412711972,,0.03333743642724585,0.6658854180714116,0.33411458280170336,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3,0.0,2.8787841796875,0.0036065199610675336,0.04653164553019451,0.1476203314960003,0.9114003870636225,0.08859961217967793,0.2314679578776122,0.5692277962807566,0.2985885353991762,0.10221310646738857,0.15144929575035349,-0.021659126039594412,0.8086686333408579,0.11973136919550598,-0.0032894890268835297,1.035281171090901,0.1653577151882928,4.0,0.03327056456328137,0.8353237144183367,0.616947416914627,0.06583329585555475,0.06557242503913585,1.0,0.09362820732349064,0.3785283390316181,0.20995155069977045,0.21829631988657638,0.07045104755525244,-0.3879810167127289,2.827703360002488,3.120019692927599,0.0,0.0,0.5719636565772817,0.16719489137176424,0.10569195996504277,0.11286928999470547,0.6142438547685742,0.1520038468297571,0.10404696222394705,0.5932783847674727,0.15067080385051668,0.28113634095643647,0.01073314473433129,0.7081304835155606,0.09329683714895509,0.48779119341634214,0.3401162773370743,0.12831896834541112,0.04377355834003538,0.07609033148764865,extension,0.9235856012674049,0.024280661886223243,0.15607865477795713,,0.2284715233397096,0.13935824412711972,0.12145308034208331,0.13202027730585542
0.1548394638521131,0.13773145870421327,,0.034213555340102175,0.6631287725176662,0.33687122946139425,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.0,2.8787841796875,0.004164096934346162,0.04924549681163626,0.14827960054390132,0.8742937020724639,0.12570629878609907,0.21154870284590288,0.45506285957526416,0.3777216403395869,0.10878994408994913,0.14985049798269756,-0.032261616666801274,0.7997035458683968,0.11478480990626849,-0.0017331179642070538,1.0422724130330607,0.17028079397277907,4.0,0.029058509702736046,0.8278115938883275,0.6324034777935594,0.07230382604029728,0.07082606925541768,1.0,0.08563194419548381,0.3596359113580547,0.2123500576999504,0.22759092558408156,0.09472766918770503,-0.3453886912902817,2.567484782077372,2.765613182913512,0.0,0.0,0.5263790255412459,0.14532810798846185,0.1011338210082613,0.10998423537239432,0.6435538358055055,0.13289408950367942,0.09873135545058176,0.6215009172447026,0.14687363617122173,0.2817813189467415,0.011406959643863956,0.7068116884911433,0.1416133584571071,0.48858734662644565,0.3578945405315608,0.11481839616317302,0.03869972043321468,0.07233536234707572,extension,0.8862938528181985,0.051116480906785,0.15408147178823128,,0.22660317665237423,0.13773145870421327,0.10480491986224176,0.13606723910197616
0.15483946343010757,0.13716178709514085,,0.0375416530550865,0.6687400725204498,0.3312599267810583,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5,0.0,2.8787841796875,0.0054908416750549804,0.060476152604678646,0.14401531894691288,0.850090817315504,0.14990918460534886,0.20676774273124465,0.3909072981332429,0.42219088709680364,0.11547334457281977,0.14802092216268647,-0.044153922935947776,0.7840054011903703,0.11000892081938218,-0.0017897776839959079,1.0468998068245128,0.17459036348736845,4.0,0.028104857321523014,0.815898020635359,0.6596071794629097,0.08242443739436567,0.07357268357009161,1.0,0.08069085703755263,0.33396323246415704,0.21677192029892467,0.2322648731933441,0.11737389602058101,-0.2783053134335205,2.38662722799927,2.469865631312132,0.0,0.0,0.5467976422514766,0.1276309079839848,0.09594148152973503,0.11002205533441156,0.6664055557921529,0.11250899091828614,0.09191883821040392,0.6549786031246185,0.14059357077348977,0.2882061098353006,0.015421137324665324,0.6963727205293253,0.13893415906932205,0.4858883984852582,0.3734695930033922,0.10565462399972603,0.03498738526832312,0.07028858737612609,extension,0.8667363736312836,0.07630367537785787,0.15215627721045166,,0.2267069058997609,0.13716178709514085,0.10666887638763001,0.13704871023946907
0.1548394640267361,0.13716178709514085,,0.0422733450504893,0.6721864462597296,0.32781355461338535,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,6,0.0,2.8787841796875,0.006700842712234589,0.07005444401147543,0.1395870802225545,0.8286222115857527,0.17137778902542777,0.20437241335639555,0.33950238541001454,0.45782205811701715,0.12123113771667704,0.1460112481872784,-0.0572599598672241,0.7710981568088755,0.1057882394088665,-0.0021292818102267574,1.0527872319798917,0.17940492602065206,4.0,0.029068730935250642,0.8015931503614411,0.6922114596236497,0.0957372066040989,0.07360090883594239,1.0,0.07771568423777353,0.31056306103710085,0.22396274888888001,0.2329365957120899,0.13392320262209978,-0.22375714498048183,2.29556001489982,2.2883817786350846,0.0,0.0,0.5814446040894836,0.11523944814689457,0.09022570354864001,0.11107694276142865,0.6834579007700086,0.09650737926131114,0.084872190724127,0.6846989043988287,0.13392152427695692,0.2989351282012649,0.022723715079337126,0.6783411266515031,0.13601486349944025,0.4819196986500174,0.3871692097745836,0.09879717539297417,0.03211391776858363,0.06853121406311402,extension,0.8517515519633889,0.0956520276813535,0.15009869630739558,,0.22706897038413232,0.13790680719271958,0.10854825986643846,0.13713158160680905
0.1548394637502497,0.13690879849176088,,0.04503557622956578,0.6755735173355788,0.32442648423602805,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,7,0.0,2.8787841796875,0.007746635585135664,0.07783323226612993,0.13477530551608652,0.8136541915591806,0.1863458083535079,0.20231726134352357,0.3064865376218222,0.4807068997179158,0.12632694013882428,0.14426542313594837,-0.0684439268661663,0.7592454865807667,0.10216152147040702,-0.0014140640542379401,1.0571697240229696,0.1819845938589424,4.0,0.03029653940757271,0.7890329642686993,0.7191790358629078,0.1077170330536319,0.07295346438331762,1.0,0.07570830991608091,0.29269618552643806,0.22926379149430431,0.23093868992873468,0.1482657567539718,-0.18059486921993084,2.23489791713655,2.1527473786845803,0.0,0.0,0.6121011779177934,0.10608274978585541,0.08551448117941618,0.1123445508419536,0.6960582220926881,0.08452298445627093,0.07922006869921461,0.7072553816251457,0.12900156807154417,0.3063449455075897,0.030109623505268246,0.6635453995550051,0.13549623228027485,0.4803681157063693,0.39594456902705133,0.09343046479625627,0.030256849495344795,0.06757328024832532,extension,0.8436715494608507,0.11312469007680193,0.14831176820734981,,0.2275186383051623,0.13690879849176088,0.11374086027838833,0.1369490175275132
0.15483946439053398,0.1340402453446644,,0.04775911234537489,0.6786302025429904,0.3213697962346487,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,8,0.0,2.8787841796875,0.008671583510476921,0.08443565199559089,0.13045441184658557,0.7953729896107689,0.2046270093997009,0.19976566183686373,0.26917491061612964,0.5065693496144377,0.13055300165433437,0.14224886769079603,-0.08161502657458186,0.7490022000856698,0.09908722502586897,-0.0007522365234535755,1.0611663474701345,0.18459615326719359,4.0,0.031545382964395685,0.7801011825213209,0.7372798630967736,0.11694567490485497,0.07140776050800923,1.0,0.07434468681458384,0.27953947498463094,0.23226470375084318,0.22836674324935302,0.15987285689334385,-0.14500931696238695,2.2017208258621395,2.057590979617089,0.0,0.0,0.6369317818898708,0.09855106828035787,0.08114699769066647,0.11287516879383475,0.7074267608113587,0.07520285359350964,0.07477114762878045,0.7244995720684528,0.12552642851369455,0.30857612687395886,0.035854466434102505,0.6555693754926324,0.1321040957554942,0.4802700565196574,0.40117504401132464,0.08965209749294445,0.028902800331707112,0.06631930250296136,extension,0.8332480498356745,0.1279452694579959,0.14624418040330056,,0.2248057754611672,0.1340402453446644,0.0994034794758818,0.13683704084542114
