base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.7770979621758064,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.8509495337493718,,,0.7770979621758064,
,,0.7523035251845916,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.8046971843577921,,,0.7523035251845916,
0.5706884447718039,0.33930370441820257,,0.13683514891874893,0.7708185762166977,0.22918142040725797,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12692891748156399,0.968496244866401,0.03150375559926033,0.7690499247983098,0.8009541211649776,0.13796808396000415,9.99999993922529e-09,0.5640748139703646,-0.006382680032402277,9.99999993922529e-09,9.99999993922529e-09,0.019831333233923942,1.2710770033299923,0.38919017754960805,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.0003938431920129659,9.99999993922529e-09,0.0007876963895698183,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.10017463119584136,extension,1.7242389186285436,0.0003938431920129659,0.5794558096677065,,0.41028678934410134,0.34418224783801527,0.7519718737651905,0.25235502957366407
0.5706884445389733,0.33930370441820257,,0.34467578068142757,0.837954075075686,0.16204592527356,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12693073705304414,0.94782146345824,0.0521785359014757,0.7283604235854,0.7049565841443837,0.20450850657653064,9.99999993922529e-09,0.5469099326292053,-0.0331241968087852,9.99999993922529e-09,9.99999993922529e-09,0.013268422921839829,1.5408624140545726,0.6620422739069909,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.008766960484535957,9.99999993922529e-09,0.01753393095168576,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.06871771573787555,extension,1.196076218271628,0.008766960484535957,0.561477140407078,,0.40828422768406136,0.3444288604473942,0.7484871751318375,0.31736648397054523
0.5706884459359571,0.33930370441820257,,0.6122817547875457,0.8599687251262367,0.14003127289470285,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.1269325549947098,0.9301437037065625,0.06985629617702216,0.7078424121718854,0.6359098213724792,0.25236807740293443,9.99999993922529e-09,0.5185722552705556,-0.06727864127606153,9.99999993922529e-09,9.99999993922529e-09,0.02144237117136072,2.0131552340462804,1.143876099260524,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.030110062871244736,9.99999993922529e-09,0.06022013601614162,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.040707842126721516,extension,0.6626399745000526,0.030110062871244736,0.5327291035791859,,0.4093042434207977,0.34208018893287295,0.7432800146440665,0.5315943344030529
0.5706884477986023,0.33930370441820257,,0.7257372129242867,0.8753604404628277,0.1246395530179143,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.1269343747990206,0.9151881854049861,0.08481181337265298,0.6942322482354939,0.5820861412212253,0.2896758096758276,9.99999993922529e-09,0.49893412680830806,-0.09935557004064322,9.99999993922529e-09,9.99999993922529e-09,0.015914465740934247,2.226576106622815,1.35323995212093,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.05932206319994293,9.99999993922529e-09,0.11864413623698056,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.03278794624384318,extension,0.52907311078161,0.05932206319994293,0.5128187717637047,,0.41237728734495777,0.34969301829262384,0.7389933001250029,0.6275027338415384
0.5706884503597394,0.33930370441820257,,0.8121036678785458,0.8918938469141722,0.10810615302762017,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12693619390483946,0.8965468602254987,0.10345313855214044,0.6869035291019827,0.5213257807772607,0.33179168147034943,9.99999993922529e-09,0.47442498814780265,-0.13761410862207413,9.99999993922529e-09,9.99999993922529e-09,0.020217667337419698,2.3249297561123967,1.4602876007556915,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.07633931416785344,9.99999993922529e-09,0.15267863543704152,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.02941411331994459,extension,0.48711829027161,0.07633931416785344,0.48816305596847087,,0.41061277843656996,0.34346116358640966,0.7370108949641386,0.6481839274056256
0.5706884457031265,0.33930370441820257,,0.8672081200638786,0.9026261111721396,0.09737388748908415,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,6,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12693801173008978,0.8838227069936693,0.11617729254066944,0.6787186516448855,0.4830874986946583,0.3582964406814426,9.99999993922529e-09,0.4522278083022684,-0.1716355779208243,9.99999993922529e-09,9.99999993922529e-09,0.018496991349820746,2.306215699762106,1.4499368984252214,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.09680169099010527,9.99999993922529e-09,0.19360339036211371,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.03032441746108816,extension,0.5137657059822232,0.09680169099010527,0.46580217976588756,,0.4097771059268366,0.3485322079330525,0.733525532608231,0.5827287817373872
0.5706884448882192,0.33930370441820257,,0.8584251991705969,0.9108964316546917,0.08910356758860871,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,7,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12693983176723123,0.871450447011739,0.1285495531046763,0.6700081245508045,0.448106283089146,0.3825435705948621,9.99999993922529e-09,0.4378414349630475,-0.1913217632099986,9.99999993922529e-09,9.99999993922529e-09,0.02224075695812644,2.256632153876126,1.4116022340022027,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.10573033825494349,9.99999993922529e-09,0.21146068489179015,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.030723384887096472,extension,0.5276752263307571,0.10573033825494349,0.45124159660190344,,0.4130552120309658,0.34902151072466814,0.7309337332844734,0.5531770349480212
0.5706884471001104,0.33930370441820257,,0.8664625462843105,0.9209284577518702,0.0790715409675613,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,8,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12694165052380413,0.8551503848284483,0.14484961645212024,0.6646970044821501,0.4049464787822217,0.41245966777205467,9.99999993922529e-09,0.41825691622216254,-0.22467335918918252,9.99999993922529e-09,9.99999993922529e-09,0.01986228274665791,2.2336306078359485,1.3913703807629645,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.12698204821208492,9.99999993922529e-09,0.2539641088806093,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.030834706893074326,extension,0.538586497772485,0.12698204821208492,0.4315508551662788,,0.4147326358411678,0.35349586602872013,0.7359327642867962,0.5249078455381095
