base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.5713432030752301,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.6412206375971437,,,0.5713432030752301,
,,0.5410782877976695,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.585671346867457,,,0.5410782877976695,
0.3692023667972535,0.2224648342110943,,0.0754441220022386,0.8158971145749092,0.1841028819908388,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12692891748156399,0.9638034468516707,0.036196550689055584,0.5457182792015374,0.7818658682517707,0.1511990571161732,9.99999993922529e-09,0.3636912952642888,-0.012350867036730051,9.99999993922529e-09,9.99999993922529e-09,0.03380287208756272,1.1184559967368841,0.2494964909274131,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.0036622673926789417,9.99999993922529e-09,0.007324544817660809,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.09549278841586784,extension,1.5705705685541034,0.0036622673926789417,0.37460566009394825,,0.335853065763201,0.22719926033971533,0.547457391085724,0.1740523703629151
0.3692023627809249,0.2224648342110943,,0.2146715594572015,0.9017172213643789,0.098282781051239,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12693073705304414,0.9248913046903908,0.07510869417455979,0.508408619556576,0.6166409645229578,0.2657242299756035,9.99999993922529e-09,0.3485924598062411,-0.040543942246586084,9.99999993922529e-09,9.99999993922529e-09,0.029954522213756718,1.3442169157788157,0.48245385102927685,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.028719814654323272,9.99999993922529e-09,0.057439639494987205,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.05346759232634213,extension,0.8855883402284235,0.028719814654323272,0.3587606322253123,,0.3417590302404633,0.2372444980268846,0.5563175197069844,0.267782291630283
0.3692023630719632,0.2224648342110943,,0.28583790236734785,0.9276184332557023,0.07238157026586123,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.1269325549947098,0.8998473882675171,0.10015261528315023,0.49309790483675897,0.5316468668170273,0.3246376502793282,9.99999993922529e-09,0.33568023721454665,-0.06986449845135212,9.99999993922529e-09,9.99999993922529e-09,0.02937341001825189,1.45062355697155,0.5925592319108546,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.0669383387430571,9.99999993922529e-09,0.1338766865665093,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.04332874964165967,extension,0.6974013390718028,0.0669383387430571,0.3455421954859048,,0.34112937488253153,0.23554400805713369,0.548013291011254,0.30672132945619524
0.36920236435253173,0.2224648342110943,,0.3365635795344133,0.9366677231155336,0.06333227705908939,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.1269343747990206,0.8718428588472307,0.12815714196767658,0.48090384318493307,0.4498861748725176,0.38130984525196254,9.99999993922529e-09,0.316939412325155,-0.10715070879086852,9.99999993922529e-09,9.99999993922529e-09,0.027364582223526668,1.4892114466056228,0.6359842424280941,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.09599793888628483,9.99999993922529e-09,0.1919958849903196,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.04154793334600981,extension,0.6804989294614643,0.09599793888628483,0.3265574893448502,,0.3388204888151346,0.23203426356218299,0.5355060504128536,0.29942065733484924
0.3692023641197011,0.2224648342110943,,0.34460912889335304,0.9442086080089211,0.05579139699693769,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12693619390483946,0.8485928401350975,0.15140716504538432,0.4695014860481024,0.38932351651601493,0.4232886815443635,9.99999993922529e-09,0.3030355261871591,-0.14256830979138613,9.99999993922529e-09,9.99999993922529e-09,0.02684306677292625,1.4650211622938514,0.6102842958644032,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.13057573675177991,9.99999993922529e-09,0.2611514877062291,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.04423145964392461,extension,0.734074370469898,0.13057573675177991,0.31242555601056665,,0.34194737118658297,0.23772668014037637,0.5342158613105615,0.2656751706963405
0.36920236045261845,0.2224648342110943,,0.34837164790951647,0.9478162368759513,0.05218375913682394,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,6,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12693801173008978,0.8173653418198228,0.1826346591114998,0.4568073069676757,0.31742469198070467,0.47312515042722225,9.99999993922529e-09,0.2863667058991268,-0.17221959168091416,9.99999993922529e-09,9.99999993922529e-09,0.028125487891429657,1.4416847699321806,0.5927365787792951,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.1463750641560182,9.99999993922529e-09,0.2927501453086734,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.04756385166547261,extension,0.791836851509288,0.1463750641560182,0.2955028507276438,,0.34449846620192065,0.24241983904049239,0.5297922051201264,0.24436493613757193
0.3692023674957454,0.2224648342110943,,0.32523241179296747,0.9476308482699096,0.05236914992565289,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,7,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12693983176723123,0.7830885071307421,0.21691149356774986,0.44022741925437003,0.24905069125816226,0.5205183955840766,9.99999993922529e-09,0.27488060150062665,-0.20030728401616216,9.99999993922529e-09,9.99999993922529e-09,0.03064305692078051,1.4023894621059299,0.5488288265187293,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.16847482440061867,9.99999993922529e-09,0.3369496641680598,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.052858153721899725,extension,0.8870688886381686,0.16847482440061867,0.2836851501488127,,0.3428702527433296,0.23823047170833667,0.5263780502912899,0.22359641932416707
0.3692023609764874,0.2224648342110943,,0.3102066292776726,0.949938450474292,0.05006154677539598,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,8,0.0,5.588230133056641,9.99999993922529e-09,9.99999993922529e-09,0.12694191536866128,0.7604789067991078,0.2395210968097672,0.4315234947716817,0.2095486562466249,0.5478991200216115,9.99999993922529e-09,0.2685235444223508,-0.2119588851928711,9.99999993922529e-09,9.99999993922529e-09,0.02897505497548991,1.371351913549006,0.5247313210275024,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.20065426512155682,9.99999993922529e-09,0.4013085453771055,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.05342039407696575,extension,0.9395734851714224,0.20065426512155682,0.2771540153771639,,0.3531960235431351,0.25298957300294284,0.5400329842232168,0.21452469285577536
