base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_congestion,process_energy_daily,process_energy_entropy,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_congestion,process_future_variance_daily,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.3945370490352313,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.40975404597702436,,,0.3945370490352313,
,,0.372038590721786,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3595985829306301,,,0.372038590721786,
0.2999539792072028,0.4150370574974774,,0.08285489907848387,0.8001859893556684,0.1998140108480584,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1,0.0,2.8105503022670746,0.00331291334987327,0.05476939088111976,0.13201922236476094,0.97114300460089,0.028856994733359898,0.3236605770944152,0.8125713643385097,0.12991562551178504,0.10389914130792022,0.2970671239309013,-0.009698268724605441,0.920629900530912,0.11196843811194412,-0.012265789825619322,0.9341671339934692,0.21729647046595346,4.0,0.07377533739054343,0.11187613724177936,0.7673455562908202,0.74755761527922,0.04700296834198525,1.0,0.2485961465863511,0.20336387990391813,0.29825552593683824,0.19153314654249698,0.061073711556673516,-0.4133709691814147,2.8346504257060587,3.1846863073296845,0.0,0.0,1.0036585286725312,0.18001964699942619,0.10588059487054124,0.13765244756359607,0.576447315979749,0.15100698790047318,0.10171253758016974,0.6104957899078727,0.13678468822035939,0.26274966821074486,0.2322496825363487,0.5050006147939712,0.07457539274000169,0.45454052626155317,0.31789648276753724,0.18019662506412715,0.04736636750749312,0.0821705172129441,extension,1.6356757304165512,0.001515622801053329,0.30637498531723395,,0.283204139105651,0.4150370574974774,0.33755373504633707,0.13444157132471446
0.29995398002211004,0.4149700536200954,,0.07222278649715008,0.8370996010489762,0.16290040114836302,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2,0.0,2.7127937972545624,0.003091624048920494,0.053916256729280576,0.13773624785244465,0.9472841566894203,0.05271584516594885,0.3025106911372859,0.7026538287755102,0.20610465473146178,0.10969694296363741,0.29587682461715303,-0.013691229280084372,0.8720378624275327,0.10682291428383905,-0.009241997208814468,1.0795059475349262,0.35424159964895807,4.0,0.05902723611507099,0.044191610202688025,0.8465195577591658,0.5650489908875898,0.0502615987243189,1.0,0.27074712730245665,0.08566095132846385,0.30187939188908786,0.24005557343480177,0.06481083666585619,-0.4569777476717718,1.051457472378388,1.4368797368369997,0.0,0.0,0.7072549813892692,0.19120050792116672,0.11261323711369187,0.14641047338955104,0.5497757736593485,0.145177299156785,0.10540159046649933,0.6337171853519976,0.1157039247918874,0.06480336470485781,0.21516650618286803,0.7200300933327526,0.35642873315373436,0.401680605718866,0.354868525872007,0.20147090370301157,0.041979963454650715,0.053593543598253746,extension,0.8629590958589688,0.0031803642568775103,0.3029784956597723,,0.28244452047483243,0.4149700536200954,0.3281511061359197,0.2820188145560678
0.29995397955644876,0.4132034923281059,,0.06518688653159188,0.8643416728591546,0.13565832753374707,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3,0.0,2.6696683764457703,0.0031586958907610097,0.055716026181471534,0.13852062541991472,0.92030093469657,0.07969906646030722,0.2945776288106572,0.6005056936992332,0.2769083477323875,0.11386196938110515,0.2939927707775496,-0.019952782429754734,0.8193010309478268,0.10090610585757531,-0.007185906617312554,1.1218881378881633,0.39499340642942116,4.0,0.0525212548145646,0.03868409812639584,0.8577214417746291,0.5345306964009069,0.05107320288516348,1.0,0.2843564835493453,0.05863681091432227,0.2582832796906587,0.24566194877843373,0.06819069628545549,-0.4764172745635733,0.5652943718596362,0.9640643406892195,0.0,0.0,0.4668362106895074,0.1925871785497293,0.11489116115262732,0.14931390632409602,0.5432077539153397,0.11622971802717075,0.11070835427381098,0.665164842735976,0.10789709078380838,0.020938109963026363,0.23205277920351364,0.7470090752467513,0.6091682074475102,0.362859801389277,0.3829209643881768,0.21806246822234243,0.03615676498156972,0.04743717398378067,extension,0.7159047793247737,0.0033649296231033077,0.3004496179346461,,0.2845308622953725,0.4132034923281059,0.32154714393739897,0.32980652031255886
0.29995398086612113,0.4132034923281059,,0.07242260553175583,0.9006620810832828,0.09933791738876607,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.0,2.6143841296434402,0.003387034964362101,0.05968444122117944,0.13771578622981906,0.8812969378195703,0.11870306293712929,0.2889733833289938,0.47482475149445236,0.3640237400541082,0.1192633209284395,0.2897633996908553,-0.03398032917175442,0.7763825550209731,0.09010776458308101,-0.0030009458929791677,1.0950963550712913,0.3685089838108979,4.0,0.05836805589569849,0.06953939441154944,0.829177501029335,0.6146549106342718,0.04291504997308948,1.0,0.3345450406195596,0.058224799919116776,0.2095226002857089,0.19937182133435272,0.0713236613155459,-0.48053467116551474,0.4101597680710256,0.809933994547464,0.0,0.0,0.3888063214835711,0.18754769687075168,0.11633965169312432,0.15106633328832686,0.5450463215820491,0.08143222011858597,0.11727117229020223,0.697034309618175,0.10426229244330898,0.012139861813921016,0.37599966913694516,0.6118604392977431,0.7953687321860343,0.3803183613345027,0.3740788099821657,0.21596304851118475,0.02963977586477995,0.04812171340745408,extension,0.7243174691684544,0.0014830958479024048,0.29595302752568386,,0.2867915345680635,0.4137956980342788,0.32629383138070506,0.2960863779298961
0.29995397964376025,0.409283499583721,,0.06967541188350879,0.9233485655859113,0.07665143412305042,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5,0.0,2.6316935941576958,0.0035759824231718085,0.06265863229054958,0.1343173049390316,0.8496086188824847,0.1503913803899195,0.2847868010721868,0.38954246568027884,0.4231369172921404,0.12444286223035306,0.2872525583661627,-0.04223121248651296,0.739787707105279,0.08517209884303156,-0.0010077229075378114,1.0747436996316537,0.3461586462217383,4.0,0.0551595374236058,0.07668384907447034,0.8298727470682934,0.6109774452634156,0.038283865185803734,1.0,0.3293497020495124,0.054487446730490774,0.19720119348494336,0.18272993061691523,0.07296928774303524,-0.46881337935337797,0.2949007913703099,0.6826970818219706,0.0,0.0,0.4841532523278147,0.18390671687666327,0.1175929123419337,0.15250130591448396,0.5459990664385259,0.06743320578243583,0.12149831949500367,0.7131617967970669,0.09790667600464076,0.012963143197339377,0.3903303744737059,0.596706451033242,0.7108054091222584,0.39511530729942024,0.36400923342444,0.21489365864545107,0.02598180834320374,0.0497423004344455,extension,0.7511147101176903,0.0009397476031267615,0.29324319536681287,,0.27785196142876034,0.409283499583721,0.31233653651239973,0.27648323349421844
0.2999539806623943,0.409283499583721,,0.06692196266521933,0.9353122999891639,0.06468769803905161,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,6,0.0,2.589529626071453,0.0037630141628142155,0.06536432555003557,0.12772515509277582,0.8270890183048323,0.17291097913403064,0.28103052588994615,0.33602306933607906,0.4602337358519435,0.12908458977472037,0.28541619691532105,-0.04821545956656337,0.709105757297948,0.08113628604041878,-0.0011953017755885753,1.0618318936321884,0.3335420385119505,4.0,0.05173108201051946,0.08056101182592101,0.83202611701563,0.604200957226567,0.03568179013564077,1.0,0.32089126663049683,0.051353190749068744,0.188828329090029,0.17084571925806813,0.07514133684162516,-0.4548283942276612,0.21519194782013074,0.5874089009594172,0.0,0.0,0.5393206119770184,0.18173851910978556,0.11888482887297869,0.15400219580624253,0.5453744544647634,0.059303594898665324,0.12436781532596797,0.7237198962830007,0.09260868770070374,0.013287214684169157,0.401612569054123,0.5851001823320985,0.6641249156091362,0.40578769613057375,0.35532414517365396,0.21532424876932055,0.023563908573123626,0.05128424522263231,extension,0.7774554474744946,0.0008288553579518521,0.2912519992678426,,0.28129664794208564,0.4107160149463071,0.31244383092659217,0.2666200776875485
0.2999539792363066,0.409283499583721,,0.06393908002064563,0.9404591479105875,0.05954085391567787,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,7,0.0,2.534752666950226,0.003863656146222638,0.06650630492367782,0.11924676247872412,0.8047132100909948,0.19528678953065537,0.27751119052118156,0.2878203939180821,0.49364528513979167,0.13307479361537844,0.28387996574747376,-0.05324806354474276,0.6833568098954856,0.07787789648864418,-0.0006454341410062625,1.0560370740713552,0.32692609197692946,4.0,0.04841126892642933,0.08267033341689967,0.8349618940846995,0.5956644251127727,0.033956502040382475,1.0,0.311467818741221,0.04838070850382792,0.1833883454091847,0.1619592941715382,0.07666898798925104,-0.4442083318717778,0.1598515249643242,0.5197839328320697,0.0,0.0,0.5634808068862185,0.18038160749711096,0.12013895332347602,0.15549698180984706,0.5439824578352273,0.053995918977307156,0.1263106755213812,0.7316005760803819,0.08809282997390255,0.012925131930387579,0.41078459308482707,0.5762902385322377,0.6468588588759303,0.41479681874625385,0.3474453049711883,0.21595512214116752,0.02180275076534599,0.05226090439100517,extension,0.794492099666968,0.001138347612823054,0.28959004100761376,,0.2830727738736677,0.4122269729675886,0.31681709457188845,0.2629870140226558
0.2999539798765909,0.409283499583721,,0.06262734661140712,0.9417510100174695,0.05824898715582094,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,8,0.0,2.4760526344180107,0.0040330298475055315,0.06862976132833865,0.11000226519536227,0.7875137919327244,0.21248620792175643,0.2746159285015892,0.25419897996471263,0.5169498737668619,0.13629578449763358,0.28245171034359373,-0.05793677282053977,0.6617770290467888,0.07543405688193161,-4.599524299209179e-05,1.0538350113201886,0.3232000808347948,4.0,0.044976652976401965,0.08141730066563468,0.8413572986610234,0.5787802311242558,0.032248747867924976,1.0,0.29942078597377986,0.04539557501266245,0.1830850105616264,0.15492905661812983,0.07789692044025287,-0.4313227140228264,0.12075833784183487,0.46666518395068124,0.0,0.0,0.5755785686196759,0.17919957102276385,0.12134418135974556,0.15697379491757601,0.5424824533984065,0.05009922705357894,0.12771507899742573,0.7374365492723882,0.08474913757527247,0.012310659894865239,0.4082677129772492,0.5794215920614079,0.6328631413634866,0.4250209766905755,0.3380525663960725,0.2164642127463594,0.020462239597691223,0.05290797204361297,extension,0.8097010994097218,0.0011903162588851046,0.28806478693149984,,0.2805517603300625,0.4103278544039889,0.3125035287812352,0.2605727356567513
