base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_electrical_load_process_0,sensor_group_electrical_load_process_1,sensor_group_electrical_load_process_2,sensor_group_electrical_load_process_3,sensor_group_entropy,sensor_group_mass_electrical_load,sensor_group_mass_oil_temperature,sensor_group_oil_temperature_process_0,sensor_group_oil_temperature_process_1,sensor_group_oil_temperature_process_2,sensor_group_oil_temperature_process_3,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.4163290496605138,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.5182164695579559,,,0.4163290496605138,
,,0.38647970417514443,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.4528588551329449,,,0.38647970417514443,
0.2996724048862234,0.16117864054819894,,0.0014769761230581935,0.6510619944892824,0.3489380076061934,1.3836329253390431,0.0038396456457405748,0.259157806285657,0.2414184195222333,0.23598268360365182,0.26344109256751835,0.0005334384749455801,0.0009455220738741055,0.1582731632515788,0.017997627524891868,0.16835518758119594,1,0.0,5.412892147898674,0.019691327717737295,0.18609919399023056,0.13006558967754245,0.9864506870508194,0.013549309456720948,0.41606978874187917,0.8966276068240404,0.0716522739676293,0.10408541129436344,0.29973805270856246,-0.00027863914147019386,0.680541436187923,0.14743169443681836,0.022625800348350822,1.0309118835721165,0.13592462555970997,4.0,1.0816427716054022,0.36333132022991776,0.47650490421801805,0.07529067824361846,0.08487309858901426,1.0,0.22198669088538736,0.21559256850741804,0.20193368243053555,0.19713786954525858,0.20489549834746867,0.028788521462047356,1.6796403909102082,1.4406213900074363,0.0,0.0,0.25628415774554014,0.25651232060045004,0.2565102749504149,0.2306932471692562,0.0,0.8571429252624512,0.1428571492433548,0.25548826437443495,0.2567938913125545,0.25677399314008653,0.2309438519878313,0.0,0.11152288634912111,extension,1.8948637493886054,0.005334982686304279,0.3097390873590484,,0.28449900897722397,0.16117864054819894,0.37385478188904625,0.13444764947053045
0.29967240267433226,0.1610673379803461,,0.026619079280862934,0.7198337535373867,0.28016624588053674,1.2642742954194546,0.17603774709277786,0.3885561435017735,0.14124606538098305,0.13966753875138238,0.3305302527733147,0.002409032730611216,0.005693087183317402,0.8827072333078831,0.018148212926462293,0.885785743361339,2,0.0,5.177426874637604,0.014032434206455946,0.15436646243324503,0.13776511140167713,0.9771417225711048,0.022858276824990753,0.37893864582292736,0.8447556761093438,0.10760716168442741,0.11138825607486069,0.2988948746351525,-0.004281586967408657,0.6402042959816754,0.1420928023289889,0.024251529016510176,1.054036805871874,0.1586634021368809,4.0,1.049134518019855,0.3118063798174262,0.5344634475186467,0.07092687720432878,0.08280330145498738,1.0,0.18185535992961377,0.21058481594081968,0.2049941859440878,0.2041770393261686,0.19954156875610352,-0.2634632872068323,0.9976368141360581,1.0447699800133705,0.0,0.0,0.265065522165969,0.26840667915530503,0.2682746846694499,0.19825312006287277,0.0,0.8571429252624512,0.1428571492433548,0.2603845172561705,0.26961893239058554,0.26973945274949074,0.20025710097979754,0.0,0.1012593328487128,extension,1.7682420429773629,0.01678855410864344,0.3074712847592309,,0.28394338654147255,0.1610673379803461,0.3653398846508935,0.13204432354541495
0.29967240703990683,0.1610673379803461,,0.06627410394139588,0.7354631554335356,0.26453684095758945,1.065942769870162,0.46216964977793396,0.42492989846505225,0.06427661250927486,0.06019678749726154,0.45059670554473996,0.0035479407670209184,0.006888640273245983,0.9972506049089134,0.018215195828815922,1.0069847190752625,3,0.0,5.191923022270203,0.012870922233560123,0.14355910697486252,0.1578025696799159,0.9384815287776291,0.06151846851571463,0.11650763288162125,0.6701949695125222,0.22860342252533883,0.11637518525822088,0.295434788626153,-0.012119148392230272,0.6230408726260066,0.14016463258303702,0.021246510274067987,1.1016671287361532,0.20620874862652272,4.0,1.029488844331354,0.278746728785336,0.5672842347994447,0.07152688171481714,0.08244215650483966,1.0,0.162609483464621,0.20512925181537867,0.21046717138960958,0.21028274635318667,0.2001047582598403,-0.3280342030338943,0.7653341395780444,0.8672646163031459,0.0,0.0,0.26302787102758884,0.27689649001695216,0.2766926016192883,0.18338303454220295,0.0,0.8571429252624512,0.1428571492433548,0.2640237242449075,0.2764282263815403,0.27847259351983666,0.1810754572506994,0.0,0.0864643486274872,extension,1.5176758100278676,0.02599896624451503,0.29853027674835175,,0.28490207119593547,0.16156793705054692,0.35036814368019503,0.13993464614031836
0.2996724054100923,0.1610673379803461,,0.07939434054424055,0.7263886039145291,0.27361139724962413,1.0423847930505872,0.4961566280107945,0.3911004988476634,0.06313211799715646,0.05199878691928461,0.4937685979530215,0.0031533705441688653,0.006586264760699123,0.9983122674748302,0.01802442928601522,1.0731163416057825,4,0.0,5.195006549358368,0.013231542892754078,0.14146554714534432,0.18261560623068362,0.8930641519837081,0.10693584365071729,0.04370274684742981,0.5124917477369308,0.33791496651247144,0.11892815091414377,0.28974494960857555,-0.02607996156439185,0.6198560101911426,0.13985632418189198,0.025842741738415498,1.114769771695137,0.2222092228475958,4.0,1.0265783704817295,0.27625554997939616,0.5702732964418828,0.07171954092336819,0.08175161015242338,1.0,0.1604823584202677,0.20343244238756597,0.211222552228719,0.2103614390362054,0.20469559880439192,-0.3187140519730747,0.740796267054975,0.8212260534055531,0.0,0.0,0.25953393685631454,0.2793447053991258,0.27825254015624523,0.18286881560925394,0.0,0.8571429252624512,0.1428571492433548,0.2726192723494023,0.2746018765028566,0.2784900148399174,0.17428883782122284,0.0,0.08362456293252762,extension,1.4286622037179768,0.03358866732742172,0.2913598024751991,,0.29021542838641573,0.16686201970728617,0.36599574455370504,0.1428148807026446
0.2996724094846286,0.1610673379803461,,0.10610455766436644,0.7311669490300119,0.2688330502714962,0.9483245387673378,0.6318568871356547,0.4572968021966517,0.040352627518586814,0.03190986794652417,0.470440705306828,0.0030032248214411084,0.005369135134969838,0.9997443831525743,0.017919323247042485,1.282251637428999,5,0.0,5.165912091732025,0.013768572120170575,0.1425782772130333,0.20929122902452946,0.8421235685236752,0.15787643141811714,0.014744983487162244,0.37503238301724195,0.4331945402082056,0.12019569490803406,0.27847707824548706,-0.05592606123536825,0.6199089125730097,0.1398064310196787,0.023007106458862836,1.1279291140381247,0.2421454165596515,4.0,1.0277697523124516,0.2813700627302751,0.566458833636716,0.07125969851040281,0.08091140544274822,1.0,0.16294370649848133,0.20232702570501715,0.21014174784068018,0.20906823978293687,0.21121788071468472,-0.2998971523484215,0.7674424140714109,0.8126097321510315,0.0,0.0,0.2591023810673505,0.2784715259913355,0.2768063102848828,0.1856197826564312,0.0,0.8571429252624512,0.1428571492433548,0.26970812678337097,0.27639435650780797,0.2817125963047147,0.17218492121901363,0.0,0.08190102552180178,extension,1.431476702913642,0.043511952564585954,0.279539420211222,,0.29992956301522633,0.17684765692268098,0.3740565488114953,0.1360408587497659
0.2996724048280157,0.1610673379803461,,0.12155958135554101,0.7396342353895307,0.26036576414480805,0.9014228186570108,0.6995217674411833,0.4268629348371178,0.0318258842889918,0.023772859683958814,0.5175383202731609,0.003347111414768733,0.005697286647773581,1.0000038440339267,0.017899347018101253,1.3618256421759725,6,0.0,5.151798188686371,0.01407928136177361,0.1416486419038847,0.23661553126294166,0.8007188439369202,0.1992811564123258,-0.017004805176839,0.2850010269321501,0.49559952155686915,0.12143863481469452,0.2681378574925475,-0.06623703567311168,0.6199612491764128,0.13968659250531346,0.02312798596253174,1.1417661109007895,0.2578554331557825,4.0,1.0243698605336249,0.2804441989865154,0.5689073521643877,0.07061502526630647,0.08003342637675814,1.0,0.1636813507648185,0.20324835157953203,0.20875682588666677,0.2080466658808291,0.219141406705603,-0.28848903614562005,0.7928857221268117,0.7983610979281366,0.0,0.0,0.2598978478927165,0.2773379699792713,0.27587567549198866,0.1868885096628219,0.0,0.8571429252624512,0.1428571492433548,0.27125465660355985,0.27625440806150436,0.282208712073043,0.17028222419321537,0.0,0.08087459011585452,extension,1.4426176585257053,0.06387225308571942,0.2685906460392289,,0.3062848060850113,0.1855665043232933,0.384676961073031,0.13629584904992953
0.29967240698169917,0.1610673379803461,,0.1215169531351421,0.7534280186519027,0.24657198158092797,0.8531352188438177,0.7691860464401543,0.43350268993526697,0.02273076682467945,0.01681816238851752,0.5269483840093017,0.003892296232152148,0.006011627508996753,1.000005220528692,0.017937634213012643,1.3982986733317375,7,0.0,5.14117032289505,0.014792280446272343,0.1411225608899258,0.26691867178305984,0.7299371622502804,0.2700628387974575,-0.05771913925912031,0.1638707584934309,0.5795606272295117,0.12227594060823321,0.2544113602489233,-0.10378118278458714,0.6200941666029394,0.13960925384890288,0.01885853665930881,1.1353309494443238,0.25838349596597254,4.0,1.0256569432094693,0.2864796945359558,0.5643863980658352,0.0694511565961875,0.07968275540042669,1.0,0.16710205969866365,0.20378148672170937,0.20573262427933514,0.206052518915385,0.23833365412428975,-0.2609921138500795,0.8713155789300799,0.8030702057294548,0.0,0.0,0.2607026845216751,0.2750813888851553,0.2743711464572698,0.18984478595666587,0.0,0.8571429252624512,0.1428571492433548,0.2717912890948355,0.27524447347968817,0.28104335721582174,0.1719208809081465,0.0,0.0805787387653254,extension,1.5483321365900338,0.09090383449802175,0.25412829412380233,,0.29399200233202133,0.1709967747567192,0.3508666161602984,0.1368665426853113
0.29967240523546934,0.1610673379803461,,0.11944672172830906,0.7533080000430346,0.24669199669733644,0.8110164301469922,0.8299506139010191,0.39759441977366805,0.017392755478795152,0.012940553133375943,0.5720722740516067,0.003994551452706219,0.006556257612828631,1.000005541369319,0.01801489168428816,1.3971128072589636,8,0.0,5.11428564786911,0.015110244959942065,0.1410999681102112,0.29502743715420365,0.6625848854891956,0.3374151182360947,-0.08902470429711684,0.08835342427482828,0.631905254907906,0.12335245008580387,0.23684244957985356,-0.1269981451332569,0.6198672498576343,0.13976850057952106,0.0233973844326556,1.1289647747762501,0.2639898839406669,4.0,1.0235260757617652,0.2817584389122203,0.5685820765793324,0.06983900463092141,0.07982048523263074,1.0,0.16512986295856535,0.20410876662936062,0.20694512559566647,0.2071327056037262,0.25184130074921995,-0.25144109688699245,0.8864760673604906,0.7825688389129937,0.0,0.0,0.26018464006483555,0.2759537126403302,0.2753633838146925,0.1884982653427869,0.0,0.8571429252624512,0.1428571492433548,0.2744373381137848,0.2755623678676784,0.28031746903434396,0.16968282544985414,0.0,0.07976939220679924,extension,1.6795065701007843,0.10350702505093068,0.23594843095634133,,0.3069503080277216,0.18780709590230668,0.36875387203569215,0.14454316342016682
