base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_congestion,process_energy_daily,process_energy_entropy,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_congestion,process_future_variance_daily,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.3945370490352313,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.40975404597702436,,,0.3945370490352313,
,,0.372038590721786,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3595985829306301,,,0.372038590721786,
0.2999539792072028,0.41503192612812817,,0.08118062643995927,0.8059141309931874,0.19408586775534786,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1,0.0,2.8787841796875,0.004977321210390073,0.07504265990428394,0.13206786557566375,0.9699011062039062,0.03009889279928757,0.32284249932854436,0.8067292399937287,0.13396507447760087,0.09842662495793775,0.29696631408296525,-0.010040424880571663,1.007332470966503,0.012307984521612525,-0.012084883050727413,0.9363261651014909,0.2177667153882794,4.0,8.83245930850726e-16,1.9939385989525857e-16,1.0,2.4374748611451873e-14,2.4058753948368016e-16,1.0,1.000000057760353e-08,1.000000057760353e-08,1.0073324489640072,1.000000057760353e-08,0.08016246181068709,-0.32085946440929547,2.1432037949562073,2.3786906227469444,0.0,0.0,1.0487291945610195,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.40255255543161184,0.19141506441519596,0.406032329890877,9.66195363050204e-07,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.08159733789943857,extension,1.6172571697970852,0.00521017141174962,0.30342316333553754,,0.28289654895572347,0.41503192612812817,0.3354002982378006,0.13658608774130698
0.29995398002211004,0.4146851023888479,,0.066012798306474,0.853136123623699,0.14686387529945932,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2,0.0,2.8787841796875,0.0052457146625783935,0.07594875914946897,0.13780248386319727,0.939198232954368,0.060801768602686934,0.29983744470519014,0.6701483485521749,0.22863573749782518,0.09478733205469325,0.29557813820429146,-0.014680053922347724,1.036774538923055,0.012644092479604296,-0.008851336037904112,1.088957945117727,0.3616375777637586,4.0,1.026557455171737e-15,2.3272678118264205e-16,1.0,2.8357129782312045e-14,2.8013386756937694e-16,1.0,1.0000000631379957e-08,1.0000000631379957e-08,1.0367745137773454,1.0000000631379957e-08,0.08527985417458694,-0.3063129982620012,2.439967860467732,2.6490888711996377,0.0,0.0,1.0487292662728578,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.40255248703761026,0.19141518214019015,0.40603228827239946,9.682646575637222e-07,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.05225349299144,extension,0.8318645973922685,0.0119121366442414,0.301574887620518,,0.2815673790099316,0.4146851023888479,0.32403208827599883,0.2956247805559542
0.29995397955644876,0.4146252705488068,,0.054939228801231366,0.8779029588913545,0.12209703985718079,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3,0.0,2.8787841796875,0.005561938563914737,0.07967453535820823,0.13848261162638664,0.9131666892208159,0.08683331070642453,0.2921786031802185,0.574746644939296,0.2947631611605175,0.09330355253769085,0.2945632905466482,-0.018029782106168568,1.0411354035604745,0.012506937164289411,-0.008613712130767226,1.1019335528835654,0.37328275974141434,4.0,1.052992983188822e-15,2.4583366893252567e-16,1.0,2.9202974421750686e-14,2.8650966385475783e-16,1.0,1.000000041800897e-08,1.000000041800897e-08,1.0411353847011924,1.000000041800897e-08,0.08568651867972221,-0.29060240418766625,2.5164054385386407,2.7074619033373892,0.0,0.0,1.0487295491620898,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.4025527520570904,0.19141564425081015,0.40603156614815816,9.679416987928846e-07,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.05001142888067989,extension,0.7652731952257454,0.013859425383998314,0.300406862719683,,0.2817485311386398,0.4146252705488068,0.3169796278234571,0.3183435323298909
0.29995398086612113,0.41452502094716914,,0.049637454645562684,0.9014393596444279,0.09856064061750658,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.0,2.8787841796875,0.006485553270067612,0.0913699497905327,0.13849950360599905,0.8888279710663483,0.11117202806053683,0.28720334196987096,0.4970920597552322,0.3485892183962278,0.09191254241159186,0.29352775414008647,-0.021399631048552692,1.0428883079439402,0.012314734780375147,-0.008340256789267642,1.0811282839858904,0.35216807277174667,4.0,1.0659307866265762e-15,2.657291162743999e-16,1.0,2.986895460592497e-14,2.8983034870664534e-16,1.0,1.0000000549847954e-08,1.0000000549847954e-08,1.0428882993292063,1.0000000549847954e-08,0.08753963735944126,-0.23883844463853166,2.618217073380947,2.7495829700492322,0.0,0.0,1.0487300974782556,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.4025524984463118,0.19141629355726764,0.4060311710345559,9.6716216080317e-07,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.052169615621096455,extension,0.7993113112170249,0.01993291315920942,0.29927182095707394,,0.28205085473135594,0.41452502094716914,0.3149657573085278,0.302530619839672
0.29995397964376025,0.41125788002312463,,0.04601765521147172,0.9205609351629391,0.0794390667724656,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5,0.0,2.8787841796875,0.007564092471511685,0.10455760655167978,0.136624263250269,0.8580065978458151,0.1419934040750377,0.2829578595847124,0.4109537306940183,0.40829575894167647,0.09068683168152347,0.2921476437768433,-0.025884039932861924,1.0367716934997588,0.011999580841802526,-0.007190377558274008,1.06451487459708,0.3331230249023065,4.0,1.0670311192862956e-15,2.855957186004682e-16,1.0,3.024642136244231e-14,2.893548834552429e-16,1.0,1.0000000624441063e-08,1.0000000624441063e-08,1.0367717035114765,1.0000000624441063e-08,0.08854876781697385,-0.17626316954556387,2.68712743697688,2.752146629150957,0.0,0.0,1.04873012076132,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.40255274111405015,0.1914163087203633,0.4060309166670777,9.668575673416058e-07,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.05427564114506822,extension,0.834802555385977,0.02269521350535797,0.297806801245315,,0.27639248362724195,0.41125788002312463,0.30384001213436324,0.28710536821745336
0.2999539806623943,0.41125788002312463,,0.04346681612878456,0.9285938027314842,0.07140619883284671,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,6,0.0,2.8787841796875,0.008787492403826036,0.1188843240524875,0.1318421388277784,0.8319210552144796,0.16807894629891962,0.27952297632873524,0.347323962894734,0.45240055304020643,0.08908073656493798,0.2907461638969835,-0.03039273654576391,1.0198859758675098,0.011519581594257033,-0.008044889519908338,1.053559708991088,0.3220674119074829,4.0,1.07744682453115e-15,3.1208819187642107e-16,1.0,3.0951551401166885e-14,2.907259531437068e-16,1.0,1.0000000535970166e-08,1.0000000535970166e-08,1.0198859579395503,1.0000000535970166e-08,0.08889331421232782,-0.10121126559897675,2.7460114834830165,2.7373278317973018,0.0,0.0,1.0487308439332992,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.4025516477995552,0.19141727447276935,0.4060310408822261,9.665108855472226e-07,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.05585172469000099,extension,0.8671573522733524,0.02100160121699446,0.29633662360720336,,0.27841112373354016,0.41251258781258054,0.3063702969811857,0.2786005957459565
0.2999539792363066,0.41125788002312463,,0.04134465479000937,0.9301142339827493,0.06988576610456221,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,7,0.0,2.8787841796875,0.009594632349035237,0.1276139356632484,0.1240242583444342,0.8006179605145007,0.19938204094069079,0.27598983875941485,0.279715077864239,0.49926346249412745,0.08737060573184863,0.2892577486054506,-0.03524222888518125,0.9903939897194505,0.011019597532140324,-0.007737106832252039,1.0476227366598323,0.3151407404220663,4.0,1.1125556252522975e-15,3.4089831746262336e-16,1.0,3.2285450847961764e-14,2.992201712692229e-16,1.0,1.0000000539439613e-08,1.0000000539439613e-08,0.9903939719079062,1.0000000539439613e-08,0.08899284487415571,-0.0470807480280655,2.780969390645623,2.720911156386137,0.0,0.0,1.0487327214796096,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.4025482591241598,0.19141982341534458,0.4060318833217025,9.67074522684186e-07,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.05670932392968098,extension,0.8876010795356706,0.01814613791066222,0.2947775456123054,,0.27904679345195416,0.4118832411097734,0.3077496010810137,0.2737960855301935
0.2999539798765909,0.41109781588968813,,0.040517518118576845,0.9259695255896077,0.0740304746068432,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,8,0.0,2.8787841796875,0.010437296408781549,0.1365908909792779,0.11353009211597964,0.7730745708104223,0.2269254312850535,0.272640926996246,0.22789841864141636,0.5351800344069488,0.08577631623484194,0.28757677221437916,-0.04072885471396148,0.9469362408854067,0.010402683288702974,-0.00687953179127021,1.0429395301034674,0.3080193515634164,4.0,1.1583705403209952e-15,3.716715891422365e-16,1.0,3.3904461050443765e-14,3.105228917920013e-16,1.0,1.0000000605359105e-08,1.0000000605359105e-08,0.9469362336676568,1.0000000605359105e-08,0.08838057989487424,0.011391476174408943,2.776623439975083,2.661510441452265,0.0,0.0,1.0487325119320303,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.40254509181249887,0.19141958121326752,0.406035297550261,9.683627240075765e-07,1.0,2.061153470123145e-09,2.061153470123145e-09,2.061153470123145e-09,0.05762976962432731,extension,0.9154807572485879,0.015340933025072445,0.29302959056803957,,0.27712674581421665,0.41109781588968813,0.30497938899012905,0.267501832859125
