best_validation_mse,epoch,learning_rate,stage,train_loss,validation_mae,validation_mse
0.3224860486530122,1,0.0001,model,0.6763938316144049,0.3953289539094955,0.3224860486530122
0.32044331686837335,2,0.0001,model,0.665483514778316,0.39364314684792173,0.32044331686837335
0.31805246254754443,3,0.0001,model,0.6618561083450913,0.3915132303086538,0.31805246254754443
0.31417123438820005,4,0.0001,model,0.6563646793365479,0.3878818292466421,0.31417123438820005
0.310639660888248,5,0.0001,model,0.65105210384354,0.38439866853138754,0.310639660888248
0.310639660888248,6,0.0001,model,0.6467633731663227,0.3848833507961697,0.3106519682066781
0.3066242838662768,7,0.0001,model,0.6432257061824203,0.3812458083743141,0.3066242838662768
0.30609200946868415,8,0.0001,model,0.6408099189866334,0.3808443031613789,0.30609200946868415
0.30507008404958813,9,0.0001,model,0.6381035493686795,0.3799622550843254,0.30507008404958813
0.3045977719246395,10,0.0001,model,0.6359165711328387,0.3804154089518956,0.3045977719246395
