bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,inference_reference_only,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,pre_repair_mae,pre_repair_mse,primal_dual,reference_epochs,repair_mae_delta,repair_mse_delta,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,selector_repair_evaluation_only,selector_state_restored,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,variant,weight_decay,wide_batch_size
off,16,3,extension,0.4323729347615015,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed43/Weather/h96.pt,039002700089167b,preserved,2,False,Weather,16,240.57855194201693,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,41.14231603011237,False,,0.0007,0.21251772260459734,2048,1024,LatentFlow,0.1665442661554763,0.02,10445.0,1332196,,0.21319870609262376,0.1678031056864614,False,2,-0.000680983488026421,-0.0012588395309851008,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed43/Weather/h96.json,3bcea6ca2debbf1c8a62e040800932c6ca2e4bc007661c609a81d53c838a62b5,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed43/Weather/h96.json,0.40809835353193513,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,151.87990082740725,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,1,extension,1.0266360221874147,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh1/h192.pt,cf82fa93c2ebc386,preserved,2,False,ETTh1,16,165.65865222737193,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,27.570775315140423,False,,0.0007,0.4379059853157147,2048,1024,LatentFlow,0.4495062787784993,0.02,2689.0,1422510,,0.43770743800390943,0.44691621277491017,False,2,0.00019854731180524166,0.002590066003589131,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh1/h192.json,4f48b94bc27e7a5ca5e720ef85f6cec792e1f6f1a7d9b167f2de5f2f0dd9ce1b,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTh1/h192.json,0.6704522941854247,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,True,True,96,False,0,96.09855256276205,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,1,extension,1.297901837193236,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh1/h336.pt,44ed1c1661fc78a7,preserved,2,False,ETTh1,16,175.25077724456787,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,28.281468898057938,False,,0.0007,0.45904327315491905,2048,1024,LatentFlow,0.48616523321046784,0.02,2545.0,1479862,,0.4591230058390275,0.4876308846119681,False,2,-7.973268410843559e-05,-0.0014656514015002342,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh1/h336.json,446c5fcb9ab3af32b07a13367f767d6a707ae4610c91e947e30bf75586b87116,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTh1/h336.json,0.6972555006670567,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,True,True,96,False,0,101.75040325702867,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,1,extension,1.568573007886372,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh1/h720.pt,996d81655b965a7c,preserved,2,False,ETTh1,16,167.1689602341503,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,28.375130299645573,False,,0.0007,0.4914511672358206,2048,1024,LatentFlow,0.5305293317289197,0.02,2161.0,1634910,,0.47804556795111286,0.49321255640503286,False,2,0.013405599284707748,0.03731677532388683,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh1/h720.json,4bf2b68d4f6797a384f26e869fe6fbcc7f7f50329a52cc5af70648b5fd936dd4,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTh1/h720.json,0.728374444725321,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,True,True,96,False,0,97.09049185003096,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,0,reference,0.7723131293342227,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh1/h96.pt,c02a737e1492a922,preserved,2,False,ETTh1,16,164.35986119508743,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,6.610956296696182,True,,0.0007,0.42231151613097034,2048,1024,LatentFlow,0.41360218598922727,0.02,2785.0,1384538,,0.42231151613097034,0.41360218598922727,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh1/h96.json,61b40443fb532f28ebb099fbebf5a2db193dde567d4a45a94ea643f5a2faa9c2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTh1/h96.json,0.6431191071560751,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,True,True,96,False,0,95.24451676570607,reference,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,0,reference,0.27739986990179333,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh2/h192.pt,26ce691475466851,preserved,2,False,ETTh2,16,161.9596359957941,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,6.702175564662425,True,,0.0007,0.40329570485186506,2048,1024,LatentFlow,0.39145799402530357,0.02,2689.0,1392262,,0.40329570485186506,0.39145799402530357,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh2/h192.json,54c42e0677904783ab53816b073a807bf49d858ee7df1fc327e39989b8101972,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTh2/h192.json,0.6256660403324633,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,True,True,96,False,0,93.72372260222619,reference,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,0,reference,0.35948368075753556,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh2/h336.pt,4bece546f3b39765,preserved,2,False,ETTh2,16,160.32364959002007,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,6.6347687882430195,True,,0.0007,0.432463596876715,2048,1024,LatentFlow,0.4279336241586785,0.02,2545.0,1449614,,0.432463596876715,0.4279336241586785,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh2/h336.json,d8de09de8842387ae0d6450ed4eac3379743c7028d9143e1682c238be74e3147,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTh2/h336.json,0.6541663581679193,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,True,True,96,False,0,92.61845664059365,reference,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,0,reference,0.6280461784393069,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh2/h720.pt,0e98d9c986f7b528,preserved,2,False,ETTh2,16,161.1263196771033,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,6.420072008257926,True,,0.0007,0.4474083718722355,2048,1024,LatentFlow,0.4325620621866375,0.02,2161.0,1604662,,0.4474083718722355,0.4325620621866375,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh2/h720.json,7b0cfd29c3674a1ef1dfd2dd481a6c0309f3b7618db3c598e2de072f20462bd2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTh2/h720.json,0.657694505212441,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,True,True,96,False,0,93.20860240550246,reference,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,1,extension,0.23673631428253084,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh2/h96.pt,2c72b985b708780a,preserved,2,False,ETTh2,16,156.36809916701168,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,27.026679684445693,False,,0.0007,0.3629432505538874,2048,1024,LatentFlow,0.3187367859238935,0.02,2785.0,1354290,,0.36216801603176535,0.317897382043025,False,2,0.0007752345221220258,0.0008394038808685056,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh2/h96.json,0fb37c20688f45a950dd229d784c5cdb9e527ae9369557f244a405bc1171891b,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTh2/h96.json,0.5645677868280243,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,True,True,96,False,0,90.80154878201938,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,2,extension,0.5125504432334786,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm1/h192.pt,c7e7c7b9f051908c,preserved,2,False,ETTm1,16,171.66323602432385,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,26.152403100625556,False,,0.0007,0.39583183666044996,2048,1024,LatentFlow,0.3784281569715882,0.02,11329.0,1380382,,0.398732273189482,0.38099327648561726,False,2,-0.0029004365290320466,-0.002565119514029046,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm1/h192.json,9a06fd44f94d5f977c8fe1f00f18d67da8371a8dbec03f3ae47720d78763b35d,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTm1/h192.json,0.6151651460962236,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,True,True,96,False,0,97.50099851153209,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,2,extension,0.6547990372391785,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm1/h336.pt,3e7726f145ecf73b,preserved,2,False,ETTm1,16,165.90035061794333,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,27.817114088203983,False,,0.0007,0.42269617535271525,2048,1024,LatentFlow,0.4243799137236599,0.02,11185.0,1439992,,0.4212727511092856,0.4191240223624583,False,2,0.0014234242434296718,0.005255891361201581,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm1/h336.json,8e8ec3788a4248f2906b5979345cc3362f85bc3377f7861e7b95ce01fc9c29bc,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTm1/h336.json,0.6514444824569934,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,True,True,96,False,0,93.72285271019791,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,1,extension,0.9851731442269824,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm1/h720.pt,3180a79203d83aa5,preserved,2,False,ETTm1,16,170.6157691013068,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,25.88448658010726,False,,0.0007,0.45984789155336603,2048,1024,LatentFlow,0.47298540065375866,0.02,10801.0,1606168,,0.46131507863365817,0.4717641489762976,False,2,-0.0014671870802921427,0.001221251677461066,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm1/h720.json,4989269b5161b373c4c5e3800079d417e510c28d662e56d167366f7ae9b9d533,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTm1/h720.json,0.6877393406325966,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,True,True,96,False,0,97.49837977142306,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,2,extension,0.4020736277813003,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm1/h96.pt,4aec2a489c0d98dc,preserved,2,False,ETTm1,16,168.87712254887447,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,25.81590588041614,False,,0.0007,0.38001017466850473,2048,1024,LatentFlow,0.3428935612993239,0.02,11425.0,1341462,,0.3868779538603665,0.35287276293742753,False,2,-0.006867779191861767,-0.009979201638103619,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm1/h96.json,9a5e3d20be5cd5b50e1bf7e9b1b29072204dfe20b0b6e47f04956b0174a06926,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTm1/h96.json,0.5855711411086819,multiscale,44,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,True,True,96,False,0,95.97112158044183,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,2,extension,0.17056791404528276,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm2/h192.pt,730cdb98a6293067,preserved,2,False,ETTm2,16,172.04263852583244,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,26.73024635253503,False,,0.0007,0.3030173735211341,2048,1024,LatentFlow,0.24107689544042984,0.02,11329.0,1355518,,0.30378740260714177,0.24269223820143046,False,2,-0.0007700290860076509,-0.0016153427610006155,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm2/h192.json,5b5046ad5e084c18c6d4791d6dc58b20a0b3ea5b2d68fa34862f1d64a7f736e5,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTm2/h192.json,0.4909958201863126,multiscale,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,97.75707037297252,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,1,extension,0.21795385660362893,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm2/h336.pt,de6921c988935ad9,preserved,2,False,ETTm2,16,163.9207428500522,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,25.944508404009323,False,,0.0007,0.3478552698949482,2048,1024,LatentFlow,0.3119004345941019,0.02,11185.0,1415660,,0.3481609085362023,0.3124339869085309,False,2,-0.00030563864125410234,-0.0005335523144290311,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm2/h336.json,baafbad1e6ad658c0e5780ae36e0c4ba348dc769aa8e8d365d23173f3bf9c453,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTm2/h336.json,0.5584804693040768,multiscale,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,92.83936765550607,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,1,extension,0.29956602974543495,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm2/h720.pt,34f5fd9d5c761257,preserved,2,False,ETTm2,16,167.8861095495522,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,27.34836202822294,False,,0.0007,0.40289125156779454,2048,1024,LatentFlow,0.4124396387022355,0.02,10801.0,1584308,,0.40289446798597517,0.41250198684496775,False,2,-3.2164181806293435e-06,-6.23481427322603e-05,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm2/h720.json,ae045291d165df66c935010d362056f7a58ad3e6357861103e4eb74b52d86c59,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTm2/h720.json,0.6422146360074921,multiscale,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,94.94030797359301,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,1,extension,0.1297023297243175,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm2/h96.pt,88d35532f79c9df1,preserved,2,False,ETTm2,16,169.20702257938683,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,27.454377445921324,False,,0.0007,0.2639290651093054,2048,1024,LatentFlow,0.17913049767585526,0.02,11425.0,1316386,,0.26499371584373255,0.18005908088409814,False,2,-0.0010646507344271305,-0.000928583208242878,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm2/h96.json,9aa9ceb41a1eca9fe077eb1cbf17a649f174b5bda92dffdd1f74565e3a027772,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/ETTm2/h96.json,0.42323810990488,multiscale,44,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,95.93961113569094,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,10,extension,0.14818085338591538,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Electricity/h192.pt,e1d7f259d0eb9abc,preserved,2,False,Electricity,16,708.7230041380972,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,36.40704493422361,False,,0.0007,0.2669158239258052,2048,1024,LatentFlow,0.1725997999624224,0.02,5071.0,1369111,,0.27211647447854803,0.18008406659671175,False,2,-0.005200650552742825,-0.0074842666342893605,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Electricity/h192.json,7cf22bb6565b3e9ef799c3d0de1d942723b39747f0aa6284ff6b2c9c3d3bba21,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/Electricity/h192.json,0.41545132080957736,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,476.5222940390231,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
off,16,10,extension,0.1650402028135156,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Electricity/h336.pt,755c6f8b11542c45,preserved,2,False,Electricity,16,710.1743209739216,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,37.46398159461777,False,,0.0007,0.2811220252762682,2048,1024,LatentFlow,0.1873891973715948,0.02,4927.0,1429253,,0.28645636041457656,0.19530326467670855,False,2,-0.005334335138308388,-0.007914067305113764,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Electricity/h336.json,aaf5c44ee34a4be548d1a08c0f45867ac517b0521e553bece9cffdf0c061c5fd,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_linear_bank/seed44/Electricity/h336.json,0.43288473912993836,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,475.5728611633458,extension,scale-multiscale__bank-off__continuation-preserved,0.0001,4
