bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,inference_reference_only,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,pre_repair_mae,pre_repair_mse,primal_dual,reference_epochs,repair_mae_delta,repair_mse_delta,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,selector_repair_evaluation_only,selector_state_restored,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,variant,weight_decay,wide_batch_size
on,16,10,extension,0.16492392379829782,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Electricity/h336.pt,188f32d4a409a8dd,preserved,2,False,Electricity,16,1455.3182961469283,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,25.62753773725978,False,,0.0007,0.28098395931964043,2048,1024,LatentFlow,0.18924898344378258,0.02,4927.0,755859,,0.2830713086433489,0.1932382027501269,False,2,-0.002087349323708465,-0.003989219306344327,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Electricity/h336.json,f07d730c7239c3f6064623a642607257dac9ec6553acb4cdb29e515e89f79a72,,0.4350275663033121,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,345.3069756656987,extension,no_multiscale,0.0001,4
on,16,5,extension,0.19980584435415086,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Electricity/h720.pt,3b7c07efce28b865,preserved,2,False,Electricity,16,1536.0711584207602,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,27.243993639275825,False,,0.0007,0.3077364961720966,2048,1024,LatentFlow,0.22096902957843428,0.02,4543.0,1143507,,0.31160322104937876,0.22920622987053368,False,2,-0.0038667248772821794,-0.0082372002920994,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Electricity/h720.json,dd2c79caff40d9245f4d7faf237d959dcbf4966e7ed4df545639c3832374ed4b,,0.47007342998560797,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,366.6004340586369,extension,no_multiscale,0.0001,4
on,16,10,extension,0.13535333731959295,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Electricity/h96.pt,6939d08cfbba17a4,preserved,2,False,Electricity,16,1395.1384456420783,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,24.07357531975117,False,,0.0007,0.25182624735818565,2048,1024,LatentFlow,0.15719568723514224,0.02,5167.0,518259,,0.25959411575720526,0.16933370565131795,False,2,-0.007767868399019606,-0.012138018416175705,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Electricity/h96.json,d6bc26d747ad7c94237d4f0d88033b236ce5e9b82f2b1161fa931992eb64b4e9,,0.39647911323945206,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,331.38707689604416,extension,no_multiscale,0.0001,4
on,16,10,extension,0.3828410079842469,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Traffic/h192.pt,934d5a652790604c,preserved,2,False,Traffic,16,2518.219598466065,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,57.67360373972668,False,,0.0007,0.2971429784110684,2048,1024,LatentFlow,0.45006378468780317,0.02,3319.0,614490,,0.30834480625598315,0.46275455340086064,False,2,-0.011201827844914747,-0.012690768713057465,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Traffic/h192.json,8a290418599cc82582edbb5af5a923183490d8f7f4f4697aa63fcbac292a6a4f,,0.6708679338646342,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,640.588025015677,extension,no_multiscale,0.0001,4
on,16,10,extension,0.39859751487565875,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Traffic/h336.pt,3468cc38e150132f,preserved,2,False,Traffic,16,2651.472098978935,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,60.6087838238425,False,,0.0007,0.2997792751616605,2048,1024,LatentFlow,0.4655268856782258,0.02,3175.0,757482,,0.3110705552122835,0.47728855930920105,False,2,-0.01129128005062302,-0.011761673630975245,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Traffic/h336.json,77f9095d8fea06fdbe611e90f6fa0654873dee9fc2ee82230ca83c5cb92d57b1,,0.6822953067977426,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,676.5435669109138,extension,no_multiscale,0.0001,4
on,16,10,extension,0.44442179385581315,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Traffic/h720.pt,4c939b8c0e055168,preserved,2,False,Traffic,16,2807.937420262024,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,65.05692294723858,False,,0.0007,0.31588162067670417,2048,1024,LatentFlow,0.4876042972299303,0.02,2791.0,1145130,,0.3281609767711609,0.5072763393924733,False,2,-0.01227935609445674,-0.01967204216254298,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Traffic/h720.json,e47c3a3c6ba2ccc3c1a53eed0db3abb8b162c7e5f815aaa380b88edf2b9c2510,,0.6982866869917616,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,729.3334770263755,extension,no_multiscale,0.0001,4
on,16,10,extension,0.39432641801590707,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Traffic/h96.pt,e4395c6d32cee33e,preserved,2,False,Traffic,16,2554.1494436031207,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,54.8411234518477,False,,0.0007,0.2976115104720899,2048,1024,LatentFlow,0.43798364488954594,0.02,3415.0,519882,,0.3111533578973493,0.45912143347165524,False,2,-0.013541847425259435,-0.021137788582109296,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Traffic/h96.json,76111b06af345a6815d660f1e8b3edf2804f925f0f0c1c78c681d3fcb9a14011,,0.6618033279529092,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,645.0514585896599,extension,no_multiscale,0.0001,4
on,16,5,extension,0.4798570835874194,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Weather/h192.pt,703ea5843bee754f,preserved,2,False,Weather,16,592.7045504394919,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,35.229081202428354,False,,0.0007,0.2549696021037181,2048,1024,LatentFlow,0.21379773627508852,0.02,10349.0,613036,,0.2569109103050567,0.21566235048309085,False,2,-0.0019413082013385874,-0.0018646142080023242,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Weather/h192.json,e4aff61bdf45bbc4c12d6ba54630443f5daaa460ce76be897b870e0ed31edee5,,0.4623826729831996,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,134.48985357536003,extension,no_multiscale,0.0001,4
on,16,10,extension,0.5611161090889756,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Weather/h336.pt,fe93f973e1965d7c,preserved,2,False,Weather,16,620.6710507255048,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,32.28848425484022,False,,0.0007,0.29780691353717836,2048,1024,LatentFlow,0.27105155686405974,0.02,10205.0,756028,,0.30292752246590343,0.27811103734197995,False,2,-0.005120608928725068,-0.00705948047792021,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Weather/h336.json,b865ba934e172a811e923748473f403d5bcda8310c1620300c960ef1536d4345,,0.5206261200363076,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,141.37266127072508,extension,no_multiscale,0.0001,4
on,16,7,extension,0.6818456084639938,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Weather/h720.pt,dee389a000ca5f21,preserved,2,False,Weather,16,573.8873079849873,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,35.6184165381516,False,,0.0007,0.34904743799489535,2048,1024,LatentFlow,0.3506613388068634,0.02,9821.0,1143676,,0.34846306519385495,0.3512572592498481,False,2,0.0005843728010404003,-0.0005959204429846765,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Weather/h720.json,0ac0ad4fad769bf970eb86889700a833981e48a5796017c21f614a797d550d35,,0.5921666478339214,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,130.59152021560294,extension,no_multiscale,0.0001,4
on,16,6,extension,0.4253992650007445,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed44/Weather/h96.pt,119b6b3058339244,preserved,2,False,Weather,16,574.3425715190824,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,32.926579556977245,False,,0.0007,0.21259821701545456,2048,1024,LatentFlow,0.16432757759907282,0.02,10445.0,518428,,0.21823216226213657,0.16973387142483048,False,2,-0.0056339452466820095,-0.005406293825757663,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed44/Weather/h96.json,32154baaa1b9e03afae7beb4086360f9f9ef411e2d2b5110a8d3e14474f36ed6,,0.4053733804766574,single,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,129.2504216891757,extension,no_multiscale,0.0001,4
on,16,2,extension,1.0201886466571264,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTh1/h192.pt,740229dbec35d153,preserved,2,False,ETTh1,16,360.31919636693783,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,22.099197468536342,False,,0.0007,0.4416225961417904,2048,1024,LatentFlow,0.4566782370206263,0.02,2689.0,617482,,0.43790640175130396,0.45166374663477077,False,2,0.003716194390486427,0.005014490385855552,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTh1/h192.json,1edf0f3c7124ac580e497c7462c0b15999bbf81a0512aad244fda69bc9f6a101,,0.6757797252216334,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16,,True,True,96,False,0,76.01647335559392,extension,no_multiscale,0.0001,4
on,16,0,reference,1.283891457684186,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTh1/h336.pt,f3962b483ab4efbb,preserved,2,False,ETTh1,16,367.5779263228178,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.270583909900883,True,,0.0007,0.4482438466483375,2048,1024,LatentFlow,0.48497532017765704,0.02,2545.0,806468,,0.4482438466483375,0.48497532017765704,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTh1/h336.json,73b15c0abe7a9d9ab27a890765d0ddccae26537d2712fc6af3b725dec8985e24,,0.6964016945539816,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,77.85446992056677,reference,no_multiscale,0.0001,4
on,16,1,extension,1.553133453641619,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTh1/h720.pt,4ea01f49ddd12758,preserved,2,False,ETTh1,16,369.8076797798276,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,20.22228643920189,False,,0.0007,0.48274030010358193,2048,1024,LatentFlow,0.5080739797596352,0.02,2161.0,1152534,,0.47716499938828105,0.49150250396075096,False,2,0.005575300715300879,0.01657147579888424,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTh1/h720.json,ad3be110edd89abb00dc6c6e612c69dd3cfd75bab050ada980d3c8fbdc2e423c,,0.7127930834117536,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",32,,True,True,96,False,0,78.20170909835724,extension,no_multiscale,0.0001,4
on,16,2,extension,0.7612123803368637,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTh1/h96.pt,890c1f0a3c1faae5,preserved,2,False,ETTh1,16,373.0413039070554,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,21.877354527742877,False,,0.0007,0.4132739949656458,2048,1024,LatentFlow,0.4022198356562541,0.02,2785.0,523762,,0.4130563486964619,0.40073214010202934,False,2,0.00021764626918391317,0.0014876955542247328,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTh1/h96.json,35bc18e14c6b5a49d6b10b169486cc16c6f402f88e270c95a4d50afa73558925,,0.6342080381517204,single,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16,,True,True,96,False,0,78.73131607811956,extension,no_multiscale,0.0001,4
on,16,10,extension,0.2669095898135787,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTh2/h192.pt,ebba12c19bbbd8bc,preserved,2,False,ETTh2,16,366.5009789522737,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,23.153216684025203,False,,0.0007,0.3902964974419105,2048,1024,LatentFlow,0.36800683616069785,0.02,2689.0,646258,,0.39459677108526586,0.38289365393677743,False,2,-0.00430027364335539,-0.014886817776079586,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTh2/h192.json,28db9ed97b1d572e4a25a6eb705713ce6b91932c95c05573e6e9685dab108d4d,,0.6066356700365532,single,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,True,True,96,False,0,77.56694554409478,extension,no_multiscale,0.0001,4
on,16,2,extension,0.34702663985239407,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTh2/h336.pt,df2c867be6ca797f,preserved,2,False,ETTh2,16,369.03531129518524,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,22.434406890239142,False,,0.0007,0.4199009172552171,2048,1024,LatentFlow,0.4007621601889313,0.02,2545.0,768198,,0.4189237191609764,0.40331441691323816,False,2,0.0009771980942406833,-0.0025522567243068672,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTh2/h336.json,5a252aebe4a3fe740285acb29dfd61e8fd2f208742e0809ba22fabd68e63d149,,0.6330577858212718,single,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",32,,True,True,96,False,0,78.25998016014637,extension,no_multiscale,0.0001,4
on,16,0,reference,0.5927186250686646,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTh2/h720.pt,8a403c5fbfe65565,preserved,2,False,ETTh2,16,362.73738190706354,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.533472789778138,True,,0.0007,0.4474788923749623,2048,1024,LatentFlow,0.4307455450141636,0.02,2161.0,1160508,,0.4474788923749623,0.4307455450141636,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTh2/h720.json,9edff43ede435b84b6dfbd259b130ea44bf6b7373b2fcde37312938c247aeed6,,0.6563120789793249,single,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,True,True,96,False,0,76.91072794686988,reference,no_multiscale,0.0001,4
on,16,2,extension,0.21427018159911745,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTh2/h96.pt,576cea65744dada4,preserved,2,False,ETTh2,16,374.305937692523,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,22.43802511648711,False,,0.0007,0.34123238976657866,2048,1024,LatentFlow,0.2960162006484817,0.02,2785.0,552810,,0.34136153093370464,0.2962246752237778,False,2,-0.000129141167125979,-0.00020847457529610258,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTh2/h96.json,464b9a4c02bbc2b625fdca0e793f7ec28eef1ebfdf20702c4fd6b7b0ad608016,,0.5440737088377656,single,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,True,True,96,False,0,79.43370484863408,extension,no_multiscale,0.0001,4
on,16,0,reference,0.5106787392426104,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTm1/h192.pt,f77a1ea3b2496584,preserved,2,False,ETTm1,16,359.096122126095,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.80597191971043,True,,0.0007,0.40468578214678136,2048,1024,LatentFlow,0.39894802948982294,0.02,11329.0,620266,,0.40468578214678136,0.39894802948982294,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTm1/h192.json,93c5fb935cf847c3eaa2955d833d940925401d462e28a99d6d7f438753d78063,,0.6316233288042985,single,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",24,,True,True,96,False,0,75.3900292187609,reference,no_multiscale,0.0001,4
on,16,1,extension,0.6601144847821216,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTm1/h336.pt,a56ff70d1b5ec098,preserved,2,False,ETTm1,16,386.08792926277965,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,21.208414138777762,False,,0.0007,0.4186452294223692,2048,1024,LatentFlow,0.4182831886330969,0.02,11185.0,752570,,0.418439991292118,0.4155467891321609,False,2,0.0002052381302511952,0.00273639950093596,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTm1/h336.json,30a8eac519a9cf69f88a230b56a37e93656d33aa32e0978ecd68cfe8d3d8322b,,0.6467481647697942,single,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8,,True,True,96,False,0,80.89078352350043,extension,no_multiscale,0.0001,4
on,16,1,extension,0.9848400373307485,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTm1/h720.pt,eccfeed62effbacf,preserved,2,False,ETTm1,16,367.6380568780005,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,21.920229407622912,False,,0.0007,0.4591842727272859,2048,1024,LatentFlow,0.4823322221722505,0.02,10801.0,1140218,,0.4574628541377155,0.4770765686826728,False,2,0.0017214185895704226,0.0052556534895777385,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTm1/h720.json,1673a958b349089bef6dd43a53f1345bae38d21ec3aac6f08a051c6ebdf564b2,,0.694501419848981,single,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8,,True,True,96,False,0,76.69775633257814,extension,no_multiscale,0.0001,4
on,16,3,extension,0.3951111836802392,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTm1/h96.pt,3e679f6fc2e7df99,preserved,2,False,ETTm1,16,368.51424977974966,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,19.746627590683033,False,,0.0007,0.37617369167752795,2048,1024,LatentFlow,0.3385772655034321,0.02,11425.0,514970,,0.38281215410748287,0.3465053200282019,False,2,-0.006638462429954917,-0.007928054524769801,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTm1/h96.json,58cfdfef6b48f6c809c5395f92b779840cd61396f35a03f1ca4123a9494184e8,,0.5818739257806901,single,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8,,True,True,96,False,0,77.31312916475872,extension,no_multiscale,0.0001,4
on,16,5,extension,0.16640304099945796,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTm2/h192.pt,a8858fd1dde65df0,preserved,2,False,ETTm2,16,378.90108011383563,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,21.659441626877058,False,,0.0007,0.30016509761923904,2048,1024,LatentFlow,0.23911505482378387,0.02,11329.0,609514,,0.3037828494796072,0.24324768822374002,False,2,-0.003617751860368168,-0.004132633399956148,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTm2/h192.json,08b0ef2f3fe6617e7b48b69eae6583caa97084596bce74d63925e09aa41f8c5b,,0.48899392104992867,single,45,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,78.17352874681092,extension,no_multiscale,0.0001,4
on,16,2,extension,0.21584547417504446,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTm2/h336.pt,e8e884d8702e0698,preserved,2,False,ETTm2,16,389.37163007073104,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,20.331935388673855,False,,0.0007,0.3440035746399243,2048,1024,LatentFlow,0.3076671398319066,0.02,11185.0,754644,,0.3466770982750575,0.3113804243604217,False,2,-0.0026735236351331793,-0.003713284528515104,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTm2/h336.json,ff8ed6e40d8d4a8096461c3571927828b759602064d30428e7a8b00c8d77f962,,0.5546775097585142,single,45,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",16,,True,True,96,False,0,81.85481444670586,extension,no_multiscale,0.0001,4
on,16,1,extension,0.29981095847629363,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTm2/h720.pt,b9c6adce804f6fbf,preserved,2,False,ETTm2,16,382.9086103634909,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,21.784452829255724,False,,0.0007,0.40270588399342705,2048,1024,LatentFlow,0.4110078674502347,0.02,10801.0,1131828,,0.40283081098280005,0.41121166616395,False,2,-0.00012492698937299762,-0.00020379871371528635,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTm2/h720.json,32b4d8ecec2d2ee9719c83202bb6a443057b1b4ef3420232fb2211f7c747532c,,0.6410989529317879,single,45,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",16,,True,True,96,False,0,80.51658872063854,extension,no_multiscale,0.0001,4
on,16,2,extension,0.12792262789748965,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed45/ETTm2/h96.pt,5c5be3a82761910a,preserved,2,False,ETTm2,16,379.15674133831635,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,21.610980369163702,False,,0.0007,0.2599333417247928,2048,1024,LatentFlow,0.17598008922081237,0.02,11425.0,514906,,0.2597942398304217,0.17525173960172274,False,2,0.00013910189437110754,0.0007283496190896299,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed45/ETTm2/h96.json,bcee6ecf0f9a99b6f4f00ee55097aa57cb409fa89c2e039f65e7c353aa3220fa,,0.4194998083680282,single,45,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,80.20445695001399,extension,no_multiscale,0.0001,4
