base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_electrical_load_process_0,sensor_group_electrical_load_process_1,sensor_group_electrical_load_process_2,sensor_group_electrical_load_process_3,sensor_group_entropy,sensor_group_mass_electrical_load,sensor_group_mass_oil_temperature,sensor_group_oil_temperature_process_0,sensor_group_oil_temperature_process_1,sensor_group_oil_temperature_process_2,sensor_group_oil_temperature_process_3,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.5880911337832609,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.6706189098767936,,,0.5880911337832609,
,,0.5609290488064289,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.614498618291691,,,0.5609290488064289,
0.372888361569494,0.2349353905708071,,0.004328584651773326,0.5938059305772185,0.40619407198391855,1.377762128598988,0.012309414915662842,0.27821801975369453,0.25719969044439495,0.2535419990308583,0.21104028879199177,0.0004540054397681459,0.0010398995564466773,0.1725304557767231,0.018014366840361618,0.2178271034044288,1,0.0,2.8043082803487778,0.014968568815675098,0.14045435894513503,0.12692891748156399,0.9836934828199446,0.016306518897181377,0.5889439950697124,0.8798968126066029,0.08324917976278812,0.10409147955942899,0.3727037279168144,-0.0004888828843832016,0.7944195531308651,0.11098456429317594,-0.007060848925220853,1.0085349103901535,0.19401935185305774,4.0,1.0070214848965406,0.22092989564407617,0.592210456263274,0.14516102062771097,0.04169863203424029,1.0,0.16594668081961572,0.39162806305103004,0.17442724213469774,0.10780108184553683,0.17684365529567003,0.2330479795446081,3.1054924353957176,2.6847337689250708,0.0,0.0,0.4898105598986149,0.2755089548882097,0.050973909499589354,0.1837065772851929,0.0,0.8571429252624512,0.1428571492433548,0.16699126223102212,0.07179883174831048,0.668645141646266,0.09256476274458691,0.0,0.11379919614410028,extension,1.6902839271351695,0.01086703199170902,0.3758092194329947,,0.33871284411067054,0.23562390227166433,0.5593667424594363,0.18969076650682837
0.3728883609874174,0.2349353905708071,,0.15791674964566482,0.7171833827160299,0.28281662170775235,1.0510430932044983,0.4836653402308002,0.5732299343217164,0.2237053943099454,0.1526189225842245,0.05044574792555068,0.0024160804673556413,0.0053284653622540645,0.8961766546126455,0.018217159144114703,0.9138085767626762,2,0.0,2.728967845439911,0.010703313200792763,0.11224352207500488,0.12693073705304414,0.959851638879627,0.04014836442365777,0.5905077422503382,0.7607994275167584,0.1658011986874044,0.11179916467517614,0.36361605336423963,-0.016124465968459845,0.7571220509707928,0.10563734802417457,0.0028531497332551226,1.1374187041074038,0.3213043415453285,4.0,0.9617553227581084,0.16973028611391783,0.6376216933131218,0.14508237288100645,0.04756564871058799,1.0,0.1370895548025146,0.38882596394978464,0.17032342497259378,0.1085097321192734,0.1851561537478119,-0.028398814742502054,2.1461616521701217,1.952048171311617,0.0,0.0,0.5118788541294634,0.277504893951118,0.05196941125905141,0.15864683652762324,0.0,0.8571429252624512,0.1428571492433548,0.1515624119201675,0.07536949019413441,0.6903788056224585,0.08268929127370939,0.0,0.10147120495093986,extension,1.485360061749816,0.03735613175376784,0.365762215689756,,0.3412662243086194,0.2389003558764382,0.5724982395768166,0.16338759544305503
0.3728883599396795,0.2349353905708071,,0.39879558567190543,0.7909477525390685,0.20905225002206862,0.8428049855865538,0.7840894223190844,0.7015415020287037,0.17855123156914487,0.10812578041804954,0.011781486238760408,0.003480121864413377,0.005863083049916895,1.0000039115548134,0.018402408124529757,1.1268773926422,3,0.0,2.712020456790924,0.01117927512677852,0.11111704329960048,0.1269325549947098,0.9215725469402969,0.07842745110974647,0.5923275225795805,0.6057777828536928,0.2732540147844702,0.11885808745864779,0.33736507617868483,-0.06622338853776455,0.74546322459355,0.10402788524515927,-0.003753082783418904,1.3560701955575496,0.5371843365719542,4.0,0.916347611695528,0.14341729576699436,0.6704273237846792,0.1371612658840604,0.04899411535006948,1.0,0.12636738584842533,0.39961659745313227,0.16420493100304157,0.10406438214704394,0.18958617048338056,-0.039132758981395455,1.8238196587190032,1.634026867337525,0.0,0.0,0.5306090572848916,0.2696409684140235,0.05070172279374674,0.14904825342819095,0.0,0.8571429252624512,0.1428571492433548,0.15393160784151405,0.07917780766729265,0.6825178312137723,0.08437275124015287,0.0,0.09663222794188187,extension,1.4543971633538604,0.03933938762929756,0.33918889600317925,,0.34274382297954864,0.240478649262398,0.5819258624687791,0.13838874956127256
0.37288836122024804,0.2349353905708071,,0.5091781298979186,0.7973907459527254,0.20260925439652056,0.8798103602603078,0.7307019513100386,0.6690835878252983,0.21186844841577113,0.1087293450254947,0.010318615015421528,0.0038260450710367877,0.006751920755050378,1.0000037336722016,0.018416610910207964,1.2984258010983467,4,0.0,2.716535449028015,0.01210665081453044,0.11489245371194556,0.1269343747990206,0.8998909676447511,0.1001090319477953,0.5975571922026575,0.5338991617318243,0.32307648030109704,0.12435634975554422,0.31735862523783,-0.11206132592633367,0.7413099841214716,0.1032271888689138,-0.005343386857930454,1.462148608174175,0.6411352922441438,4.0,0.8888148069381714,0.1316224766196683,0.6877832766622305,0.13167391659226269,0.04892032871430274,1.0,0.12096612068125978,0.4067512087058276,0.161689838510938,0.10138224496040493,0.19372313364874572,-0.01956558933125052,1.6556323850527406,1.4457119824364781,0.0,0.0,0.5399210746400058,0.2657868529204279,0.05003605206729844,0.14425602520350367,0.0,0.8571429252624512,0.1428571492433548,0.15667189937084913,0.0823971368954517,0.6747476672753692,0.0861832945374772,0.0,0.0892785245378036,extension,1.3757296402473003,0.03576285355666187,0.31901425844989717,,0.3468284143341912,0.24830442454133714,0.5975384656339884,0.1319571741623804
0.37288836168590933,0.2349353905708071,,0.5073502919985913,0.7991645038127899,0.2008354989811778,0.8400289388373494,0.7880944116041064,0.6853959043510258,0.22121795359998941,0.08540371706476435,0.00798242588643916,0.004284966289560543,0.006535914606502047,1.0000051925890148,0.018490720278350636,1.31031534075737,5,0.0,2.705465316772461,0.012528554725577123,0.11648014193633571,0.12693619390483946,0.8776955083012581,0.12230449338676408,0.6008440132718533,0.4679956305772066,0.36875732615590096,0.131120921112597,0.3008976023411378,-0.15711223147809505,0.7367561124265194,0.10230474930722266,-0.001975216728169471,1.4548132992349565,0.6347876652143896,4.0,0.8546776403672993,0.11627077334560454,0.708096971269697,0.12612480769166723,0.04950745200039819,1.0,0.11491558258421719,0.41323228855617344,0.15947261510882527,0.09918665076838806,0.20120403554756194,-0.022164420692661224,1.4822920737788081,1.2638377705588937,0.0,0.0,0.5492370901629329,0.26248179748654366,0.04916563502047211,0.13911547418683767,0.0,0.8571429252624512,0.1428571492433548,0.15816099743824452,0.0842820995603688,0.6712990654632449,0.0862578313681297,0.0,0.08649574650917202,extension,1.3424215344712138,0.03941468658740632,0.3023798934882507,,0.35109311294934104,0.25174725741621046,0.6057452339058121,0.12743736564880237
0.372888358484488,0.2349353905708071,,0.5401510748488363,0.7903300942853093,0.20966990455053747,0.8131338828243315,0.8268957743421197,0.7001599338836968,0.21460147120524198,0.07820223114686087,0.0070363622762670275,0.004235388776578475,0.005958211859251605,1.0000046603381634,0.018475749573553912,1.3425141191110015,6,0.0,2.7073795795440674,0.013354847564187367,0.12111771898344159,0.12693801173008978,0.8607711959630251,0.13922880234895274,0.6002212784951553,0.42188171157613397,0.4007210589479655,0.13607887725811452,0.28618391684722155,-0.17974980222061276,0.7325726072303951,0.10200291470391676,0.001922353701047541,1.4917816296219826,0.6650943484855816,4.0,0.8358077304437757,0.10913674195762724,0.7182997805066407,0.12367860495578498,0.04888487240532413,1.0,0.1121891942457296,0.4142763114068657,0.15957139478996396,0.09710705088218674,0.2085403633536771,-0.006323585558675404,1.3976668575778604,1.1549827652052045,0.0,0.0,0.5520667098462582,0.26235730946063995,0.04889229644322768,0.13668368151411414,0.0,0.8571429252624512,0.1428571492433548,0.1625422292854637,0.08817344246199355,0.6613745512440801,0.08790977281751111,0.0,0.08429997824714519,extension,1.3249523509293795,0.04046732105780393,0.2875815845327452,,0.36223099534473724,0.26737548718376764,0.6239976858099302,0.12494327488821
0.37288835644721985,0.2349353905708071,,0.5707777577918023,0.7662532804533839,0.2337467212928459,0.7944133970886469,0.8539037266746163,0.699587267357856,0.228897093096748,0.06603348100907169,0.005482155771460384,0.0044310125085758045,0.006026759569067508,1.0000053253024817,0.018512707349145785,1.3983694119378924,7,0.0,2.7111368775367737,0.013904184568673372,0.12366695265518501,0.12693983176723123,0.8485797424800694,0.15142025658860803,0.6020535991992801,0.39087131479755044,0.42221582867205143,0.1421587646473199,0.2751727118738927,-0.20773365162312984,0.7298044627532363,0.10178563452791423,0.0034404184689265094,1.5274060550145805,0.6947663382161409,4.0,0.8094693096354604,0.10167511797044426,0.732860085554421,0.11675956653198227,0.04870523409044836,1.0,0.11010803730459884,0.4188772598281503,0.1569139442872256,0.09502999566029757,0.219052656670101,-0.0004945226601194008,1.3105531688779593,1.0451530357822776,0.0,0.0,0.5585526246577501,0.258103059604764,0.048273720138240606,0.135070594958961,0.0,0.8571429252624512,0.1428571492433548,0.16580225143115968,0.09182842419249937,0.6542797130532563,0.08808961365139112,0.0,0.07955844176467508,extension,1.2726083542220294,0.04684199675102718,0.276483264984563,,0.35791105978072635,0.26289203242650105,0.6174640379225215,0.12398858641972765
0.37288836122024804,0.2349353905708071,,0.5808083996525966,0.7753098267130554,0.22469017282128334,0.7716107103042305,0.8868010505102575,0.70329559314996,0.2363120346562937,0.056558897253125906,0.003833470962490537,0.00469046643411275,0.005605155114608351,1.0000054147094488,0.018626977980602533,1.3570277811959386,8,0.0,2.721614718437195,0.013791865247185342,0.12179087032563984,0.12694165052380413,0.8290680916979909,0.17093190946616232,0.6019668264780194,0.34488176950253546,0.4540933524258435,0.1461837865645066,0.2599728495115414,-0.24984288541600108,0.7271871622651815,0.10158670373493806,0.003451270306868537,1.539467150811106,0.7031441420549527,4.0,0.7950941035524011,0.09721214685123414,0.7402303796261549,0.11438589444151148,0.04817157828074414,1.0,0.10770055023021996,0.41987336426973343,0.15705344185698777,0.09411992458626628,0.22216967900749296,-0.005940911822335693,1.2379890708252788,0.9696553396061063,0.0,0.0,0.5609151157550514,0.2576612976845354,0.04827424307586625,0.13314934365916997,0.0,0.8571429252624512,0.1428571492433548,0.16780757799278945,0.09544992004521191,0.6489528245292604,0.08778967917896807,0.0,0.07559809606755152,extension,1.2292536073364317,0.052104962785961106,0.2612108390312642,,0.3619846938148377,0.26891187235476477,0.620383653168877,0.1223357412382029
