base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,continuation_process_weight_4,continuation_process_weight_5,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_humidity,process_energy_precipitation,process_energy_slow_state,process_energy_solar_daily,process_energy_thermodynamic,process_energy_wind,process_fusion_after_future_decode,process_future_variance_humidity,process_future_variance_precipitation,process_future_variance_slow_state,process_future_variance_solar_daily,process_future_variance_thermodynamic,process_future_variance_wind,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_atmospheric_composition_process_0,sensor_group_atmospheric_composition_process_1,sensor_group_atmospheric_composition_process_2,sensor_group_atmospheric_composition_process_3,sensor_group_atmospheric_composition_process_4,sensor_group_atmospheric_composition_process_5,sensor_group_entropy,sensor_group_humidity_process_0,sensor_group_humidity_process_1,sensor_group_humidity_process_2,sensor_group_humidity_process_3,sensor_group_humidity_process_4,sensor_group_humidity_process_5,sensor_group_mass_atmospheric_composition,sensor_group_mass_humidity,sensor_group_mass_precipitation,sensor_group_mass_pressure_density,sensor_group_mass_radiation,sensor_group_mass_thermodynamic,sensor_group_mass_wind,sensor_group_precipitation_process_0,sensor_group_precipitation_process_1,sensor_group_precipitation_process_2,sensor_group_precipitation_process_3,sensor_group_precipitation_process_4,sensor_group_precipitation_process_5,sensor_group_pressure_density_process_0,sensor_group_pressure_density_process_1,sensor_group_pressure_density_process_2,sensor_group_pressure_density_process_3,sensor_group_pressure_density_process_4,sensor_group_pressure_density_process_5,sensor_group_prior_kl,sensor_group_radiation_process_0,sensor_group_radiation_process_1,sensor_group_radiation_process_2,sensor_group_radiation_process_3,sensor_group_radiation_process_4,sensor_group_radiation_process_5,sensor_group_thermodynamic_process_0,sensor_group_thermodynamic_process_1,sensor_group_thermodynamic_process_2,sensor_group_thermodynamic_process_3,sensor_group_thermodynamic_process_4,sensor_group_thermodynamic_process_5,sensor_group_wind_process_0,sensor_group_wind_process_1,sensor_group_wind_process_2,sensor_group_wind_process_3,sensor_group_wind_process_4,sensor_group_wind_process_5,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.9599147215485573,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.8876228155568242,,,0.9599147215485573,
,,0.9175094154973825,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.8469087462872267,,,0.9175094154973825,
0.5811648147646338,0.7032156438003352,,0.12767012911535858,0.8756706984713674,0.12432930059731007,1.7402823669835925,0.07426579072322481,0.23371798312291503,0.12782475183485076,0.20438771601766348,0.17063960491213948,0.14676583558321,0.11666411068290472,0.0027868060127338445,0.0043088035148617365,0.7678328760375734,0.018363965849857777,0.7799686388006508,1,0.0,2.8293689489364624,0.0028344708734948654,0.04948881358723156,0.13180723844561726,0.9784155059605837,0.02158449825947173,0.8121352083981037,0.849838238209486,0.10408419620944187,0.10389446042245254,0.5779520340729505,-0.005829444620758295,0.8136352822184563,0.08696189022157341,-0.037454682385032356,1.0605098740197718,0.4343937907833606,6.0,1.2764985989779234,0.08318166798562743,0.10155275071156211,0.061211404274217784,0.5519168563187122,0.043110705708386377,0.15902661252766848,1.0,0.17031769244931638,0.09699862287379801,0.13353561225812882,0.1940042256610468,0.17143294913694263,0.12398995598778129,0.05637583782663569,-0.7456965055316687,0.13222398956713732,0.8200776833109558,0.0,0.0,0.17147972993552685,0.12045894656330347,0.07978675322374329,0.03907635103678331,0.02897115690575447,0.5602270695380867,0.0,0.13296669023111463,0.14261577115394175,0.487433263566345,0.0470873880549334,0.037216257653199136,0.15268063184339553,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.05364519340218976,0.03158551894011907,0.10733516921754926,0.07421723916195333,0.6798845641314983,0.05333231537952088,0.03716610948322341,0.29950742959044874,0.039342704927548766,0.02798151738534216,0.009469442644331139,0.5865328004583716,0.0,0.7255834639072418,0.10039332241285592,0.03020264662336558,0.028816250749514438,0.06509010784793645,0.04991421094746329,0.2263933066278696,0.4707393192220479,0.06024803008767776,0.02850488346302882,0.009327529129222967,0.20478692429605871,0.08270448917755857,0.0608598540420644,0.04176469685626216,0.6563476817682385,0.0767059043282643,0.08161737682530656,0.10385268746176735,extension,2.0223828768357635,0.001466974163237822,0.5943269594572484,,0.477804308425392,0.704220672553599,0.8960188093284766,0.30672366125509143
0.5811648133676499,0.6978922371300861,,0.24234264297410846,0.9287813873961568,0.07121861589257605,1.1765362550504506,0.8875794995110482,0.6246787833515555,0.036886621557641774,0.12795144197298214,0.12298363208537921,0.06001674212166108,0.027482780162245035,0.0049004850297933444,0.006694100728054764,0.9999829041771591,0.0187991827406222,1.011812549084425,2,0.0,2.7829304933547974,0.0024999894994834904,0.04424347582971677,0.14095110003836453,0.9750968609005213,0.024903141165850684,0.7865608772262931,0.8318881089799106,0.1165262785507366,0.11067590425955132,0.5747514339163899,-0.011667154729366302,0.7950976425781846,0.08586015511536971,-0.030890518920841714,1.1916525377891958,0.5598978120833635,6.0,1.2730819527059793,0.09359656664310023,0.09167196406633593,0.06000351914553903,0.5563535140827298,0.04202286817599088,0.1563515649177134,1.0,0.1756420386955142,0.08664923388278112,0.13700976804830134,0.18309779034461826,0.17421875218860805,0.11635036929510534,0.05745247213053517,-0.7404498541727662,-0.03219264201470651,0.6467039156705141,0.0,0.0,0.16077282500918955,0.11886618816060945,0.07831613952293992,0.037954428466036916,0.027078937986516394,0.5770114804618061,0.0,0.12099338456755504,0.1470538100693375,0.4967347893398255,0.044657283899141476,0.03338613372761756,0.15717459935694933,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.05847997547243722,0.03397349230363034,0.11960804258706048,0.08045700564980507,0.6492414716631174,0.058240008394932374,0.03545219104853459,0.29368912102654576,0.0390907384280581,0.025690492257126607,0.008865433715982363,0.5972120272926986,0.0,0.7342941747047007,0.10105663846479729,0.029661900582141243,0.027492216788232327,0.05771696413285099,0.049778110813349485,0.211678676889278,0.4802048315759748,0.05941905576037243,0.026805478322785348,0.008431076857959852,0.2134608874330297,0.08523476356640458,0.06380898942006752,0.044145582418423146,0.6484861434437335,0.07233029539929703,0.08599422633415088,0.08716927314526401,extension,2.0775472540408373,0.004100824686247506,0.5904504614882171,,0.4741890094898365,0.6978922371300861,0.8653216262658437,0.31755516957491636
0.5811648131348193,0.6978922371300861,,0.3068029273999855,0.9444509912282228,0.05554901310824789,0.7630323353223503,1.4841395476832986,0.8021446601487696,0.013460980866511818,0.0583123505639378,0.08381650125375018,0.03193507633113768,0.010330432007322088,0.004728694380901288,0.006968658963160124,0.9997854102402925,0.018783024410367943,1.0099400570616126,3,0.0,2.7625848948955536,0.0023904210902401246,0.04344303230755031,0.14553721074480563,0.9721072679385543,0.027892731290194206,0.7596522406674922,0.8163395742885768,0.1273036994971335,0.11566232924815267,0.5716933878138661,-0.017093918286263943,0.782367339823395,0.08488221297739074,-0.030572552544526843,1.3168804328888655,0.6853523654863238,6.0,1.2437452003359795,0.09607105579925701,0.08177927538054064,0.05743217738927342,0.5750134533736855,0.040588726580608636,0.14911531470716,1.0,0.17641717207152396,0.07806477643316612,0.13790532620623708,0.18403833219781518,0.1747933808946982,0.10918484686408192,0.058876461000181735,-0.7293166564777493,-0.12777678231941536,0.5368153499439359,0.0,0.0,0.15904543630313128,0.11400885554030538,0.07513610163005069,0.03632644747267477,0.025286642980063334,0.5901965168304741,0.0,0.11983151792082936,0.14917370327748358,0.4973570352885872,0.04333064507227391,0.03032555263780523,0.15998154191765934,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06229488048120402,0.036710991320433095,0.1295222002081573,0.08542992919683456,0.6223725923337042,0.06366941021406092,0.0365994690801017,0.29219170031137764,0.03907969914143905,0.024974771193228662,0.008466400635370519,0.5986879612319171,0.0,0.7436366030015051,0.0997407355462201,0.029329660261282697,0.026031785586383194,0.05231438251212239,0.048946829861961305,0.20391529984772205,0.48531342041678727,0.058675386680988595,0.0259978981630411,0.007773251982143847,0.21832474367693067,0.08883197029354051,0.06714557611849159,0.04618664682493545,0.6380689702928066,0.06943988020066172,0.09032696345821023,0.06857224492705427,extension,1.7421350055374205,0.005848063558005379,0.5867586557287723,,0.4756249321831597,0.7002831110878597,0.8456498198211193,0.3785494356416166
0.5811648145318031,0.6949477106595586,,0.38031934341415763,0.9548345804214478,0.04516541975317523,0.4802683815360069,1.892081688158214,0.8884722325019538,0.005056592701293994,0.024588381420471705,0.0629170777683612,0.015207237942377105,0.0037584819365292788,0.004856780891714152,0.007253347052028403,0.9999950607307255,0.01877228936064057,1.0541369207203388,4,0.0,2.7353101074695587,0.0024106280598061858,0.04304948847857304,0.1485487661557272,0.9658737913705409,0.0341262075380655,0.7360773039981723,0.785519327968359,0.14866667136084288,0.11823490692768246,0.5674264437984675,-0.02486246218904853,0.7726595802232623,0.08387845777906477,-0.028730153683682147,1.4093929110094905,0.775899562984705,6.0,1.206686595454812,0.09739937720587477,0.07393154998135287,0.05465749112772755,0.5967342867515981,0.03807481659168843,0.13920247968053445,1.0,0.17787203006446362,0.0708520234329626,0.13729695952497423,0.18989925412461162,0.17208918859250844,0.10190026881173253,0.05945418874034658,-0.7209060094319284,-0.18377970199799165,0.4709360843989998,0.0,0.0,0.1561034299666062,0.10969469969859347,0.07208504917798564,0.03533430298557505,0.02387522949720733,0.6029072869569063,0.0,0.1189740490517579,0.1495649826247245,0.49962349724955857,0.04257921679527499,0.02807156571361702,0.16118668345734477,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06735249795019627,0.03960394559544511,0.13783773058094084,0.08967475721146911,0.5959702464751899,0.06956081627868116,0.04028739733621478,0.2925997900310904,0.03950774480472319,0.025015938605065458,0.008428222048678435,0.5941609055735171,0.0,0.7544153430499136,0.09553286782465875,0.02844566789281089,0.025200579169904813,0.049468461307697,0.04693708385457285,0.20044701790902764,0.4870070912875235,0.0588774387142621,0.025966880668420345,0.00742351527151186,0.2202780592488125,0.09554038027999923,0.07131029473384842,0.048856190231163055,0.6208320395089686,0.06720462394878268,0.09625647071516141,0.06061300987494178,extension,1.672342971432954,0.006736034654750256,0.5819642075803131,,0.4728329135417097,0.6949477106595586,0.810801969220241,0.3955802225973457
0.5811648115050048,0.6949477106595586,,0.40113128221128136,0.9648872669786215,0.03511273075127974,0.35394165804609656,2.0743326311931014,0.9221915802918375,0.0028937381321156863,0.012727359600830823,0.05053257188410498,0.009660855736001395,0.0019938965097026085,0.004619886825821595,0.007532081704994198,1.0000058389268816,0.018763924585073255,1.1212656740099192,5,0.0,2.7270233929157257,0.002476305527125078,0.04334065120201558,0.15312198700848967,0.9593457384034991,0.040654264303157106,0.713065723888576,0.7549409223720431,0.16986200620885938,0.12032535363687202,0.5628724694252014,-0.03245497588068247,0.7650759937241673,0.08307429787237197,-0.030222418557968922,1.4211746761575341,0.789143898524344,6.0,1.167219095863402,0.09739671240095049,0.06727717645117082,0.051684992969967425,0.6189625929109752,0.03587956796400249,0.12879895354853943,1.0,0.17808777862228453,0.0649325794656761,0.13630705792456865,0.1974163098493591,0.16954421682748944,0.09520549234002829,0.05982774047879502,-0.7113126656040549,-0.22504806495271623,0.42059697210788727,0.0,0.0,0.16128300980199128,0.10701234638690948,0.07013924489729106,0.03490284402505495,0.023077957681380212,0.6035845931619406,0.0,0.11867393471766263,0.14911931555252522,0.5002081769052893,0.04264553403481841,0.026774448677315377,0.16257858939934522,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.07459136925172061,0.04196845745900646,0.14390352403279394,0.09270802332321182,0.5723651023581624,0.07446352014085278,0.04286865619360469,0.29359578620642424,0.03992405565804802,0.025860688125249,0.008643660563393496,0.5891071534715593,0.0,0.762902473565191,0.09180160262621939,0.02756610584037844,0.024706865922780707,0.04777129174908623,0.04525166138773784,0.19909991801250726,0.4877787260338664,0.0589739968709182,0.025976553428336047,0.007284856128535466,0.220885950489901,0.1033087017131038,0.07629287842428312,0.05166897134040482,0.600924916099757,0.06485795805929229,0.10294657485792413,0.05870004781172611,extension,1.8002262813970447,0.005839887173351599,0.5769087357912213,,0.4747961727189429,0.6995952579289727,0.7997955270111561,0.38801261386834085
0.5811648138333112,0.6949477106595586,,0.4434783252654597,0.9666319992393255,0.033368002623319626,0.22689668333623558,2.257619772106409,0.9539917283691466,0.0013428762699732033,0.0057297808161820285,0.03310518214129843,0.00488507303816732,0.0009453623488298035,0.004586649076372851,0.00754597481500241,1.0000072768889368,0.018791471607983112,1.1185389375314116,6,0.0,2.7015219032764435,0.002598479762127681,0.04444108999450691,0.1603914920706302,0.94691106909886,0.05308893320034258,0.6924551571719348,0.7010680641978979,0.20720382616855204,0.1217090314021334,0.5547922397963703,-0.046890709549188614,0.7591880653053522,0.08212785888463259,-0.026304186250399653,1.4634643187746406,0.8317351085133851,6.0,1.1280517093837261,0.09628662304021418,0.06194586837955285,0.04890352176153101,0.6396549926139414,0.03331845335196704,0.1198905396158807,1.0,0.1781791135435924,0.060409109049942344,0.1344323493540287,0.2060846306849271,0.1650636076228693,0.09018641838338226,0.05998436117079109,-0.7018744898959994,-0.2500742438714951,0.38710736064240336,0.0,0.0,0.16050467861350626,0.10672016558237374,0.06984924781136215,0.03466298207058571,0.02232659210858401,0.6059363298118114,0.0,0.11860790179343894,0.14769934036303312,0.5028515248559415,0.043365891702705994,0.02641301836411003,0.1610623279120773,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.08229435444809496,0.043566570413531736,0.1482469397597015,0.09408016898669302,0.5542886480689049,0.07752331881783903,0.046289827820146456,0.294512054650113,0.040100568789057434,0.02591616216523107,0.008709802648809273,0.5844715805724263,0.0,0.7699518469162285,0.0885999784222804,0.026669231461710297,0.02426811572513543,0.04675977982697077,0.04375105211511254,0.2040729837026447,0.48170467326417565,0.05835015792399645,0.026235621684463695,0.007261229711730266,0.22237533295992762,0.10956626455299556,0.07995955582009628,0.05262700640014373,0.5862226448953152,0.06300324073527008,0.1086212937370874,0.053709803003584966,extension,1.794733275193721,0.004708524542365922,0.5683912688400596,,0.47527682928391446,0.7009444120699766,0.77573622080187,0.3882567777764052
0.5811648161616176,0.6949477106595586,,0.4615966520505026,0.9736771727912128,0.026322832694859244,0.14997360261622816,2.3685963340103626,0.9723310712724924,0.0007488318756259105,0.003003712394274771,0.020763670385349542,0.0026448987864569062,0.0005078118329038261,0.004416810214024736,0.007468714291462675,1.0000065676867962,0.018845645565306768,1.1252230321988463,7,0.0,2.7173982560634613,0.002670451273843355,0.0452063885750249,0.17088271956890821,0.9304638653993607,0.0695361343678087,0.6717754919081926,0.6361404210329056,0.25220824033021927,0.12348213483346626,0.5457708241883665,-0.06299236742779613,0.7561382590793073,0.08148926822468638,-0.02809877618472001,1.4761008154600859,0.8449518256820738,6.0,1.1001284634694457,0.09810512262629345,0.056607986785820685,0.046181681464076973,0.6534288194961846,0.03146873497462366,0.11420765414368361,1.0,0.18081355735193938,0.05598747584735975,0.1331133816856891,0.21133593807462603,0.1625889870338142,0.08669082575943321,0.06018402974586934,-0.692275202833116,-0.27283526095561683,0.3547759768553078,0.0,0.0,0.1582515094196424,0.10659271449549124,0.0699774221284315,0.03485697429277934,0.021980112142045982,0.6083412747830153,0.0,0.11772124952403829,0.14676554640755057,0.5077687776647508,0.043409009085735306,0.025749326741788536,0.15858608402777463,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.08919042197521776,0.0456252412404865,0.15443576965481043,0.09452987980330363,0.5361939137801528,0.08002477185800672,0.04855267872335389,0.2979582976549864,0.040752668370259926,0.02624717688013334,0.008746892424824182,0.5777422832325101,0.0,0.7706625540740788,0.08845093258423731,0.026622383054927923,0.024250266142189503,0.04627753983368166,0.04373632851638831,0.21071013249456882,0.4738103731069714,0.05785014794673771,0.026271213486324996,0.007168624535552226,0.22418950591236353,0.11294090352021158,0.08277757553150877,0.05356121066142805,0.5767301069572568,0.06147554508061148,0.11251466179965064,0.05239513475680724,extension,1.921384483575821,0.0044799363295169314,0.5589334953110665,,0.4790791493034026,0.709051815080054,0.7526975156118473,0.3833551772404462
0.5811648173257709,0.6949477106595586,,0.5040256581269205,0.9769787243567407,0.023021278000669554,0.08920513675548136,2.456266701221466,0.985184055287391,0.00039238734780155937,0.0015971068824001122,0.011107880447525531,0.0014525027208946995,0.0002660661956497279,0.004305623242544243,0.007387969995761523,1.0000056754797697,0.018856520429835655,1.1515352707356215,8,0.0,2.6982248425483704,0.0026803948439919623,0.044810800784034654,0.18418540502898395,0.9209837885573506,0.07901621056953445,0.6539053106680512,0.601682759821415,0.276092468528077,0.1244824310997501,0.5359041925985366,-0.08078048145398498,0.7536410461179912,0.08090442704269662,-0.02218602164037975,1.5280193770304322,0.8960933964699507,6.0,1.0758365239016712,0.09791576757561415,0.053101674289791845,0.044189729931531474,0.665550337638706,0.03023181518074125,0.10901068069506437,1.0,0.18171103775966913,0.053022722859168425,0.13188924884889275,0.21655708132311702,0.16086991573683918,0.08332884294213727,0.060325860598823056,-0.6874109986238182,-0.28902890358585864,0.3328650372568518,0.0,0.0,0.15897417499218136,0.10491957818157971,0.06891612097388133,0.034376597963273525,0.02140958640666213,0.6114039411768317,0.0,0.11877789360005409,0.14510435762349516,0.510766978841275,0.043677439156454057,0.025500883246422745,0.15617244923487306,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.09637671784730628,0.04635334431077354,0.15564731962513179,0.09389264701167122,0.5256068431772292,0.08212312823161483,0.05041439723572694,0.3015985831152648,0.04147901461692527,0.027074611891293898,0.009045596969372127,0.5703877941705287,0.0,0.7740398519672453,0.0867554364958778,0.02622663017245941,0.024187074159272015,0.04587971811997704,0.04291128116892651,0.209622124559246,0.4720261092297733,0.057959374476922676,0.02631319034844637,0.007087531877914444,0.22699166915845126,0.11655182868707925,0.08556945319287479,0.05483374433242716,0.566680546849966,0.05997421173378825,0.1163902175030671,0.04751849212334491,extension,2.018989256117493,0.005191196521991515,0.5486932690255344,,0.47443148698756304,0.7018848284632231,0.7386929330726465,0.3920677313581109
