base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_daily,process_energy_entropy,process_energy_irregular,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_daily,process_future_variance_irregular,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.27008205706564087,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.4278431604616344,,,0.27008205706564087,
,,0.25880684657022357,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3900459253345616,,,0.25880684657022357,
0.1969270714907907,0.16789169869873036,,0.034473102939273303,0.6429171923082322,0.3570828075753525,1.2658151829382405,0.17381471577773056,0.4165200713032391,0.17738397666835226,0.1783346568699926,0.22776129237900022,0.0,0.0,0.0,0.0,0.0,1,0.0,2.810258835554123,0.0025400002848527947,0.04324438004550757,0.13060449552722275,0.9772954108193517,0.022704589948261855,0.38232973040430807,0.8438939918996766,0.10820443427655846,0.10388325562234968,0.1958780266577378,-0.0051495530642569065,0.8575657081091776,0.11619824092485942,-0.017948587487808254,1.0517853900091723,0.20345037986407988,4.0,0.05007845109139453,0.846422120812349,0.5880710526253097,0.05290161598531995,0.05059781104500871,1.0,0.15663996920920908,0.3637593731400557,0.1642261886736378,0.2216677359829191,0.05139289989892859,-0.46728422516025603,1.9619434049818665,2.3749856192152947,0.0,0.0,0.6015017201425508,0.17949519597459584,0.10586088156560436,0.13760714477393776,0.5770367793738842,0.13884941872674972,0.10320201946888119,0.619202883914113,0.1387456813827157,0.22213006093807053,0.022447098290285794,0.7554228083463386,0.07142974133133759,0.4545006414409727,0.3178963039536029,0.18020444584544748,0.04739860794506967,0.08070173479063669,extension,0.9774381688330323,0.002134808731825477,0.20548656437313184,,0.254876442221537,0.16789169869873036,0.2560867211238171,0.1689772775862366
0.19692707134527154,0.16743568821629615,,0.0562139652465703,0.6919671115465462,0.3080328882788308,0.7485233430052176,0.9201090768910944,0.7866893754107878,0.07431790797272697,0.058628669336030725,0.08036404725135071,0.0,0.0,0.0,0.0,0.0,2,0.0,2.721938595175743,0.0020511559894202946,0.03933553087699693,0.1349188849562779,0.9700974269071594,0.02990257251440198,0.3815340691944584,0.8061677846126258,0.1343542478425661,0.10963025892851874,0.19502442024531774,-0.009524767403490841,0.7948953327722847,0.11219034895475488,-0.01259487196068676,1.0948930925223976,0.24036845299997367,4.0,0.03850296534074005,0.8923915944760665,0.4456382025964558,0.01783887715646415,0.05126656150241615,1.0,0.17941438881098293,0.3478959462372586,0.06658183983381605,0.25990149765857495,0.05588394918595441,-0.5151103448588401,0.6946894499706104,1.1445272357668728,0.0,0.0,0.2807210067403503,0.19068744056858122,0.11220943985972553,0.14600539731327444,0.5510977213270962,0.12373900006059557,0.10779343091417104,0.6500502629205585,0.11841730825835839,0.05234034885506844,0.021617898513795808,0.9260417210170999,0.2930098321521655,0.4050060373265296,0.35240959003567696,0.20036435301881284,0.042220019444357604,0.06962419948831666,extension,0.8584084952017292,0.006458510775701143,0.20334979097242467,,0.2543860210401158,0.16743568821629615,0.25595560390502214,0.18415448791347444
0.1969270710251294,0.16719137537062642,,0.05923202959820628,0.7205334051977843,0.2794665935798548,0.5913772900821641,1.1468229026068002,0.8470020953100175,0.0650149959983537,0.03904514276655391,0.04893776628887281,0.0,0.0,0.0,0.0,0.0,3,0.0,2.6826267540454865,0.00189640868211427,0.03896490788611118,0.13597249134909362,0.9655499275540933,0.034450072394974995,0.37988862430211157,0.783806654275395,0.14985380199505016,0.11361926549579948,0.19462357919837814,-0.011576631688512862,0.7460305986460298,0.1094502868654672,-0.011762710489286121,1.1043376406887546,0.24997871718369424,4.0,0.031791507411981,0.9084491899702698,0.3877124114660546,0.010326793916647148,0.04943250899668783,1.0,0.18905638880096376,0.30629164387937635,0.043470698095916305,0.27080217242473736,0.05679493854404427,-0.5369714580010623,0.31234306568512693,0.7839423981495202,0.0,0.0,0.14235336547426414,0.19493950088508427,0.11419650417519733,0.14869669708423316,0.5421672915108502,0.11594398092711344,0.10999996768077835,0.6681874408386648,0.10586860758485273,0.01704586482446757,0.013049706183664966,0.9699043972650543,0.3812743341550231,0.3629645607434213,0.3814097053837031,0.2180144339799881,0.03761130489874631,0.06765232169709634,extension,0.8395427700597793,0.004764443416661379,0.2025336941005662,,0.2544334145461877,0.16719137537062642,0.25091549816230935,0.19074668784742244
0.1969270714034792,0.166768630310294,,0.06155567566383979,0.7590125781716779,0.24098742290516384,0.45012655889149755,1.3506046319380403,0.8930183809716254,0.053445149373146705,0.024607626157376217,0.02892884145330754,0.0,0.0,0.0,0.0,0.0,4,0.0,2.645244985818863,0.0017183496938741882,0.03746492282516556,0.13316051103174686,0.9593112928560004,0.04068870941409841,0.378538458928233,0.7547116568312049,0.17002091964241117,0.11684717371826991,0.19406856050773058,-0.014467029715888202,0.7009442050475627,0.1061348434741376,-0.011497982286016395,1.111757952021435,0.2574322775180917,4.0,0.026128445289941737,0.9199465156998485,0.34670302842278033,0.007809265155628964,0.04611577437754022,1.0,0.19356729203718714,0.2690111902775243,0.034632525719644036,0.26966146141057834,0.05783434065961046,-0.5564901370089501,0.11673213966423646,0.607462105806917,0.0,0.0,0.08358637019409798,0.19696834764909,0.11500771314604208,0.14984176005236804,0.5381821761839092,0.11207274836488068,0.11051022843457758,0.6782766724936664,0.09914035076508299,0.007742360794509295,0.007707398104685126,0.9845502127427608,0.41600561485392973,0.32906340435147285,0.40401568822562695,0.23308948439080268,0.03383142867824063,0.06570506458956515,extension,0.8183284205733798,0.0037657741813745815,0.20175606185512152,,0.2539726917157628,0.166768630310294,0.24786688026506454,0.1958766024617944
0.1969270704430528,0.166768630310294,,0.06405627961066784,0.7953649889677763,0.20463501013000496,0.3205973197473213,1.5374758196994662,0.9300179400015622,0.040522810668335296,0.014509169952361844,0.014950080252674525,0.0,0.0,0.0,0.0,0.0,5,0.0,2.6135475635528564,0.0016464369771256315,0.03687321719917236,0.1260289116180502,0.94974139041733,0.05025860790919978,0.37694131399621256,0.7126243811799213,0.19919359439518303,0.11954216798767447,0.19326577667379752,-0.018472717725671828,0.6581872313981876,0.10224089167604689,-0.011271574599732048,1.112108497414738,0.25818407625774853,4.0,0.021843226357304957,0.9287046523531899,0.3154170253837947,0.0066841221505455906,0.042767999420902925,1.0,0.1943577085621655,0.23937427753116935,0.029637192779773613,0.26149191154399887,0.05865684698073892,-0.5698631386039779,-0.007125583379092859,0.49695338000310585,0.0,0.0,0.05552780045400141,0.19817366579081863,0.11541951552499086,0.15046253195032477,0.5359442876651883,0.1095665818429552,0.1104090052540414,0.6847753608599305,0.0952490468043834,0.004392797582113417,0.005055240590081667,0.9905519291060045,0.43285151140298694,0.3026900510303676,0.4204823465552181,0.24607192969415337,0.0307556759507861,0.06596637316397391,extension,0.8188702304032631,0.002798813254230481,0.20079747648560442,,0.2545502110015201,0.1671621373279426,0.24967711108426252,0.1941277955484111
0.19692707099602558,0.16569936612071726,,0.06614466217433801,0.8224698875565082,0.17753011346212588,0.23729454190470278,1.6576563229318708,0.9513580873608589,0.0316401547715941,0.008855384495291219,0.008146371006660047,0.0,0.0,0.0,0.0,0.0,6,0.0,2.594013810157776,0.0016357182780666335,0.03675259801821085,0.11785981326829642,0.9377445894060656,0.062255412129161414,0.3752142359444406,0.6637850252445787,0.23304645728785545,0.12175796838710085,0.19230922812130302,-0.023534614825621247,0.6194924522424117,0.09815698815509677,-0.010410756476467498,1.1146672152681276,0.2606054600328207,4.0,0.01864516525711224,0.9353857729583979,0.2911633340117987,0.006032248291376163,0.03993681557403761,1.0,0.1921878513530828,0.21719572189613245,0.02620488234606455,0.2501254820963368,0.05954168476455379,-0.5788146447157487,-0.08967770261369878,0.42268526554107666,0.0,0.0,0.041824235166131984,0.19897829357068986,0.11566389724612236,0.1508453090209514,0.5345124946907163,0.10685530328191817,0.11031807115068659,0.6900434554554522,0.09278317086864263,0.0028988371986997663,0.0038969335810179473,0.9932041998254135,0.4416404190706089,0.2833454147912562,0.4314393363893032,0.2569888180587441,0.028226436697877944,0.06537010550528066,extension,0.8108848434640095,0.0024935881324381626,0.19972383466665633,,0.2538561609480682,0.16569936612071726,0.25004355077786994,0.19446079788031057
0.19692707118520048,0.16532579388137694,,0.06776574478135444,0.8403681585332379,0.1596318426018115,0.21831749656121247,1.6850344135891646,0.9544974719174206,0.03395948225079337,0.006203970337082865,0.005339075832125673,0.0,0.0,0.0,0.0,0.0,7,0.0,2.580933839082718,0.0016603362500973162,0.03726837497379165,0.10875658376608044,0.922035455936566,0.07796454316121526,0.3727006663393695,0.6052210956113413,0.27363988087745383,0.12357413943391293,0.19099951506359503,-0.030169787351042032,0.5846640185918659,0.0940451952337753,-0.010125700334924659,1.1154881817055866,0.26113755552796647,4.0,0.016449926275527105,0.9402641712222248,0.2732212310365867,0.005643952624268422,0.03764194955510902,1.0,0.1877066614688374,0.20055977566516958,0.023660292077693157,0.2376544645812828,0.060531455812451895,-0.5850919610820711,-0.14770921909075696,0.36992366646882147,0.0,0.0,0.03609630683786236,0.19957552873529494,0.11583205574424937,0.15111572807654738,0.5334766865707934,0.10315111401723698,0.11036415927810594,0.6954068709164858,0.09107785217929631,0.0021267192114464706,0.003682173105971742,0.994191076955758,0.4461763378349133,0.2693125868681818,0.4383804462850094,0.26614027260802686,0.026166685594944283,0.06558107562887017,extension,0.8103079714928754,0.0024658563283992407,0.19830581851419993,,0.2537318790241312,0.16532579388137694,0.24214257032144815,0.19337181060109288
0.19692707184003666,0.16419808897486143,,0.0699681345213321,0.8533131877193227,0.14668681233888492,0.2221433559898287,1.6795148618984967,0.9517043100204319,0.039370820159092546,0.004909961980956723,0.004014906601696566,0.0,0.0,0.0,0.0,0.0,8,0.0,2.570977956056595,0.0016079542808711267,0.036477207871939754,0.10092726716538891,0.9066810711519793,0.09331892758200411,0.37011655588867143,0.5527173158479854,0.31003272777888924,0.12482916924636811,0.18949637524201535,-0.037464036722667515,0.5559259020956233,0.09031741449143738,-0.009990372182329565,1.112540746689774,0.25885283458046615,4.0,0.014773711343877949,0.9435090172337368,0.2606557989784051,0.005296918348904001,0.03642035540906363,1.0,0.18288847524672747,0.1869132784777321,0.021605742826068308,0.22796888448647223,0.06195247061987175,-0.5936767607927322,-0.1920601564052049,0.33188437059288844,0.0,0.0,0.035972353478427976,0.20002617919817567,0.11596767284208909,0.15132357366383076,0.5326825710944831,0.0973557312390767,0.11085782549344003,0.702083864249289,0.08970257092732936,0.0016499632172326528,0.004343873068137327,0.9940061278175563,0.44835349556524307,0.2579394548665732,0.4442557592410594,0.2734079717192799,0.024396819178946316,0.06684935383236734,extension,0.8201235685264692,0.0032962276018224657,0.19670664571458474,,0.2533697825195421,0.16419808897486143,0.2400157917290926,0.18888469974626787
