base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_electrical_load_process_0,sensor_group_electrical_load_process_1,sensor_group_electrical_load_process_2,sensor_group_electrical_load_process_3,sensor_group_entropy,sensor_group_mass_electrical_load,sensor_group_mass_oil_temperature,sensor_group_oil_temperature_process_0,sensor_group_oil_temperature_process_1,sensor_group_oil_temperature_process_2,sensor_group_oil_temperature_process_3,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.5713432030752301,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.6412206375971437,,,0.5713432030752301,
,,0.5410782877976695,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.585671346867457,,,0.5410782877976695,
0.3692023667972535,0.22240693404290682,,0.00035719672860068385,0.7034587147645652,0.2965412870980799,1.382586058229208,0.005349955607876211,0.25213470961898565,0.2586429516086355,0.22008098184596747,0.2691413548309356,0.0015100224401747298,0.002936524648094352,0.5388649368105689,0.01818395649024751,0.5490257094624527,1,0.0,5.497110549360514,0.019726789811102208,0.18700355209875852,0.12972216994967312,0.9891687012277544,0.010831302832229994,0.5516862710937858,0.9145366004668176,0.05923870933474973,0.10409146308666095,0.36947091191541404,0.0005608373321592808,0.8013368984684348,0.1155931981629692,0.024279306532662304,1.0512457508593798,0.1779494722140953,4.0,0.9448967049829662,0.231555902864784,0.6075585903599858,0.13644515781197697,0.024440345921902917,1.0,0.16563043056521565,0.3841167367063463,0.20520604017656296,0.10663422377547249,0.20637992152478546,0.035583690401836066,1.530084965750575,1.282336425036192,0.0,0.0,0.4896811305079609,0.2758031201083213,0.05044096993515268,0.1840747754322365,0.0,0.8571429252624512,0.1428571492433548,0.17094611539505422,0.07085526286391541,0.6659569791518152,0.09224163793260232,0.0,0.11227972726919688,extension,1.8355508157983422,0.0057849221567520814,0.38203472283203155,,0.3322693060855476,0.22240693404290682,0.5305309547111392,0.17759227671194822
0.3692023627809249,0.22240693404290682,,0.00017805990336228206,0.7027404275722802,0.2972595726605505,1.3511835169047117,0.050654246006160975,0.30024594510905445,0.24605703470297158,0.15093590435571969,0.30276111606508493,0.004319414678320754,0.0062348092324100435,1.0000074720010161,0.01888422131014522,1.0537078771740198,2,0.0,5.278073102235794,0.013432364314212464,0.15162044268799946,0.13313802424818277,0.9955170825123787,0.004482920388909406,0.5284489672631025,0.9586451556533575,0.02866498671937734,0.11128460901090875,0.3692887910292484,0.00016431091353297234,0.7647403427399695,0.10904148110421374,0.024675906260199554,1.0534478886984289,0.18020881712436676,4.0,0.8987365514039993,0.194128931267187,0.6493689678609371,0.13130866177380085,0.02519344096072018,1.0,0.1351837496040389,0.3727834839373827,0.20926127303391695,0.1097154428716749,0.19791105668991804,-0.2801733903470449,0.8813989260233939,0.9457655441947281,0.0,0.0,0.5055474028922617,0.28579939249902964,0.05094308432308026,0.15771011903416365,0.0,0.8571429252624512,0.1428571492433548,0.15233382058795542,0.07338834868278354,0.6947026313282549,0.07957520068157464,0.0,0.11110435877344571,extension,1.8570373030379415,0.017895717232022434,0.3807391666341573,,0.33228170358134507,0.22242788933302,0.5152341869349281,0.18003075814340264
0.3692023630719632,0.22145710726714188,,0.0012806125164388504,0.703970315400511,0.29602968296967447,1.1952146855182946,0.27566970174666494,0.31000361195765436,0.1869796102400869,0.06786964202183299,0.435147138312459,0.0052891781051584985,0.007301608497073175,1.0000090152025223,0.01980148916481994,1.041804477572441,3,0.0,5.167634408921003,0.010511820099054603,0.13792023743735626,0.13385714998003095,0.963348500430584,0.03665149855805794,0.3579081875177508,0.8154590053018183,0.12791406274482142,0.1171776227420196,0.3696196415112354,0.0006073215045034885,0.7320689312182367,0.10370552621316165,0.023978464197398353,1.0674286228604615,0.19494393991772085,4.0,0.8516883756965399,0.1615588660351932,0.6853095521219075,0.12662110605742782,0.02651047831022879,1.0,0.11359695962164551,0.35982773918658495,0.21020410826895386,0.11208567925496027,0.19990342401433736,-0.41983190295286477,0.5372505472041667,0.7353228484280407,0.0,0.0,0.5163567988201976,0.2939214650541544,0.05148273351369426,0.1382390009239316,0.0,0.8571429252624512,0.1428571492433548,0.1364262035349384,0.07547025039093569,0.718043212313205,0.07006033015204594,0.0,0.10386562335770577,extension,1.77366326097399,0.02185617876239121,0.3773150555207394,,0.3315095731190273,0.22145710726714188,0.4909206259374817,0.19366332550998777
0.36920236435253173,0.22140440513757892,,0.004341132455010666,0.711574902292341,0.28842510282993317,0.8312288364395499,0.8007902749814093,0.2507401055190712,0.0741857226821594,0.0060726923584297765,0.6690014833584428,0.006658226589934202,0.008747831161599606,1.0000065481290221,0.0212769938952988,1.0287424409762025,4,0.0,5.00377281755209,0.00990047682353179,0.1314253963646479,0.1496779704466462,0.8988574780523777,0.10114252712810412,0.16743309050616517,0.5341570188757032,0.322897745994851,0.12255457136780024,0.3701323642162606,0.0008566584438085556,0.7083157794550061,0.1007741768262349,0.02337391176024539,1.0971825965680182,0.22628438530955464,4.0,0.8129984675906599,0.14780099311610684,0.7105001569725573,0.1143776661483571,0.027321181521983817,1.0,0.10699468676466495,0.3440546460915357,0.20741536852438003,0.11320026352768764,0.205828987644054,-0.4480111461598426,0.411329552764073,0.6285476488992572,0.0,0.0,0.5168524947948754,0.29776937304995954,0.05220593194826506,0.13317220110911876,0.0,0.8571429252624512,0.1428571492433548,0.1272501110797748,0.07635365723399445,0.7325833700597286,0.06381286471150815,0.0,0.09046339002088644,extension,1.5363941169343889,0.024964064097730443,0.3738923573400825,,0.3314301221549105,0.22140440513757892,0.48539588833227754,0.22194325434975326
0.3692023641197011,0.22110728233579605,,0.0053222639980958775,0.7134007569402456,0.2865992425940931,0.7222413141280413,0.9580260352231562,0.24047129426617175,0.04440686410816852,0.002181489487156796,0.7129403548315167,0.007227732741739601,0.009401526833244134,1.0000062501057982,0.022144913324154913,1.0195162808522582,5,0.0,4.951381091028452,0.009289890673244372,0.12600811989977956,0.16489127732347697,0.8829057374969125,0.11709426384186372,0.15276652869215468,0.48590569919906557,0.3563430109061301,0.12742650171276182,0.36972624564077705,-3.475276753306389e-05,0.694244191981852,0.0995480113197118,0.024310059599656597,1.100981014315039,0.23072254634462297,4.0,0.7942109308205545,0.1446956858271733,0.7218175395391881,0.10562958306400105,0.02785719656094443,1.0,0.10651339060859755,0.3322656680829823,0.20524188491981477,0.11322051379829645,0.21213324647396803,-0.46761286235414445,0.345971095841378,0.5705011701211333,0.0,0.0,0.5130283278413117,0.30068620573729277,0.05271495445049368,0.1335705145029351,0.0,0.8571429252624512,0.1428571492433548,0.12192803545622155,0.07693558640312403,0.739697955083102,0.06143842719029635,0.0,0.0892997906630626,extension,1.5497393594123423,0.03094954120751936,0.373127548256889,,0.3311765426410839,0.22110728233579605,0.48169547016732395,0.22540028160437942
0.36920236045261845,0.22104846566172143,,0.006902582246766542,0.7146862843073905,0.28531371406279504,0.3876391376834363,1.4407549211755395,0.09032453899271786,0.017569992422068026,0.0004801664090336999,0.8916253023780882,0.0074520469970593695,0.009723277493321802,1.0000066044740379,0.022717575382557698,1.0186191517859697,6,0.0,4.915170393884182,0.008778806644841097,0.12291458703111857,0.18353756074793637,0.8728987239301205,0.12710127409081906,0.14263190073552323,0.4579998829867691,0.375685851322487,0.13200379512272775,0.36945624463260174,-0.0014907782897353172,0.6835313537158072,0.09844975342275575,0.023541198360362614,1.1011928212828934,0.23164094425737858,4.0,0.7781652580015361,0.14163086120970547,0.7312116278335452,0.09869118776987307,0.028466319643484894,1.0,0.10609791183378547,0.32795768533833325,0.19997362128924578,0.1119614175404422,0.21714404632803053,-0.4792219311930239,0.30029987590387464,0.5271141491830349,0.0,0.0,0.5143446330912411,0.29933236935175955,0.05248834931990132,0.13383465085644275,0.0,0.8571429252624512,0.1428571492433548,0.11934816819848493,0.07688332319958135,0.7436732738278806,0.060095232038293034,0.0,0.08966977248201147,extension,1.57619707332924,0.03526361063995864,0.3726091838325374,,0.33112962202690627,0.22104846566172143,0.47735044779255986,0.22473835805431008
0.3692023674957454,0.2208720753793003,,0.007339209139900049,0.7180660679005086,0.2819339344277978,0.22986592585220933,1.6683735605329275,0.0456376762886066,0.0076605000176641624,0.00016112449054617173,0.9465407012030482,0.007647575574083021,0.010006097094446886,1.0000062650069594,0.02312347617407795,1.012300350703299,7,0.0,4.867183033376932,0.008491075408528559,0.11683918110793456,0.2000264396192506,0.8667541788890958,0.13324582134373486,0.13801372342211948,0.4465077540371567,0.3836515878792852,0.1356154695386067,0.36905798804946244,-0.002479034010320902,0.6756490236148238,0.09836292214458808,0.023937557126373576,1.102720343042165,0.23351954261306673,4.0,0.7757978751324117,0.14477101061493158,0.7321224822662771,0.09442974653211422,0.028676760332018603,1.0,0.10800731490598992,0.31863723625428975,0.1992235385114327,0.11206314765149727,0.22875611204653978,-0.4809478269889951,0.2976659892592579,0.5002933735959232,0.0,0.0,0.5087153436616063,0.3020750214345753,0.05294461880112067,0.13626501604449004,0.0,0.8571429252624512,0.1428571492433548,0.11726928694406524,0.07683219999307767,0.7469078693538904,0.05899064030381851,0.0,0.08952644979581237,extension,1.6253234958276153,0.049564329645363614,0.3721159277483821,,0.3309589508169092,0.2208720753793003,0.47672712383791804,0.2261803363217041
0.3692023609764874,0.2208720753793003,,0.00807178562899935,0.7181469122879207,0.2818530846852809,0.15255082142539322,1.7799156783148646,0.027491345201269723,0.004161336190009024,7.594309215619433e-05,0.9682713733054698,0.007842022314434871,0.010097179394506384,1.0000053495168686,0.023458943964214996,1.0097378268837929,8,0.0,4.830410793423653,0.008644853282021359,0.12027718551689759,0.218109990702942,0.8554029134102166,0.14459708653157577,0.12837375339586288,0.4187123067677021,0.4029179238714278,0.13934888178482652,0.36911704449448735,-0.001888534054160118,0.6696058195084333,0.09809581108856946,0.023976586016488,1.1090895775705576,0.2402407528134063,4.0,0.7700263406150043,0.14462649106280878,0.7355345264077187,0.09060248706373386,0.02923649232252501,1.0,0.10883900237968192,0.3096960224211216,0.19999779702629894,0.11293953924905509,0.23141795047558844,-0.47160055371932685,0.27913159667514265,0.47155582695268095,0.0,0.0,0.5029577370733023,0.30588145088404417,0.05362191345193423,0.13753890222869813,0.0,0.8571429252624512,0.1428571492433548,0.11484704306349158,0.07671954086981714,0.7503798347897828,0.058053581102285534,0.0,0.08708285001921467,extension,1.637332213576883,0.04775837357738055,0.37196365103591233,,0.33106704850315777,0.22102106604176044,0.4707317827269435,0.23216896562371403
