base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_electrical_load_process_0,sensor_group_electrical_load_process_1,sensor_group_electrical_load_process_2,sensor_group_electrical_load_process_3,sensor_group_entropy,sensor_group_mass_electrical_load,sensor_group_mass_oil_temperature,sensor_group_oil_temperature_process_0,sensor_group_oil_temperature_process_1,sensor_group_oil_temperature_process_2,sensor_group_oil_temperature_process_3,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.7770979621758064,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.8509495337493718,,,0.7770979621758064,
,,0.7523035251845916,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.8046971843577921,,,0.7523035251845916,
0.5706884447718039,0.33930370441820257,,0.03925352720148112,0.75233762152493,0.24766237870790064,1.3800226338207722,0.009048195291853744,0.2362386432942003,0.24737923499196768,0.23170575848780572,0.2846763643901795,0.0019471780711945996,0.0032270165634171732,0.5626054732347257,0.01816458070243243,0.5725840678914524,1,0.0,5.528426215052605,0.02027978902333416,0.1905756943160668,0.13018725998699665,0.9780188943259418,0.021981106241582893,0.7685149044264108,0.8480252651497722,0.10534085443941876,0.10409294470446184,0.5689283403335139,-0.002829608041793108,0.8779243119060993,0.11567969375755638,0.017779023206152544,1.1769598950631917,0.29363558627665043,4.0,0.9456105111166835,0.23165922076441348,0.6081650769338012,0.13557566329836845,0.024600039731012657,1.0,0.16822164237964898,0.4082221006974578,0.20803522574715316,0.12341628334252164,0.20837897015735507,0.05274519980321202,1.5627547092735767,1.2965880194678903,0.0,0.0,0.48735881922766566,0.2758283622097224,0.050538911018520594,0.18627390393521637,0.0,0.8571429252624512,0.1428571492433548,0.17236936115659773,0.07050213922047988,0.6645106980577111,0.09261780069209635,0.0,0.10739739690325223,extension,1.8399844071827829,0.005042514296851763,0.5858613919699565,,0.40791766353385156,0.34043713398080655,0.7436952249457439,0.25438205746468157
0.5706884445389733,0.33930370441820257,,0.239822863964946,0.815219194162637,0.18478080304339528,1.3307041674852371,0.08019970101304352,0.23517416522372514,0.2032861449988559,0.169757692492567,0.39178199763409793,0.005289684726449195,0.007499631872633472,1.0000047576613724,0.018645518415723927,1.0041918735951185,2,0.0,5.4620614647865295,0.017535921833768953,0.17791696137282997,0.1355371733661741,0.9684487278573215,0.03155127351055853,0.7408618873450905,0.7982934629544616,0.13981230882927775,0.11018517351476476,0.561737708398141,-0.011734325904399157,0.8599312850274146,0.11314826470334083,0.020254890435353445,1.3872408983297646,0.508074559038505,4.0,0.9256485542282462,0.20981603511609137,0.6293709636665881,0.1354985420475714,0.02531446716602659,1.0,0.1577057681279257,0.3940144772641361,0.212250632699579,0.12610256811603904,0.2102159458445385,-0.12985212941384816,1.1796449208632112,1.0884054377675056,0.0,0.0,0.48491397709585726,0.2844706582836807,0.051576640747953206,0.1790387243963778,0.0,0.8571429252624512,0.1428571492433548,0.1718438867246732,0.06895501422695816,0.6724297199398279,0.08677137602353469,0.0,0.08768421363492962,extension,1.5756707577966154,0.0108756687695859,0.5777345908572897,,0.4070240858370665,0.34042379692118,0.7414323749641577,0.2682516962522641
0.5706884459359571,0.33930370441820257,,0.40945427014958113,0.8360359966754913,0.16396400408120826,1.304812129586935,0.11755401536356658,0.25666035362519324,0.1821028650738299,0.14654730120673776,0.414689481491223,0.006237894598598359,0.008670497809362132,1.0000043185427785,0.01893826299055945,1.0977802015841007,3,0.0,5.422993212938309,0.01695685591403162,0.17362827894976363,0.1375944227911532,0.9613681631162763,0.038631836578133516,0.7064673150889575,0.7647501048631966,0.163062798907049,0.11257727578049526,0.5529099248815328,-0.02241143397986889,0.8573858952149749,0.11287042830372229,0.029063679536193376,1.7011439292691648,0.822248513577506,4.0,0.9189324686303735,0.20469080307520926,0.6351534216664732,0.13509266910841689,0.025063106360903475,1.0,0.15662702126428485,0.39050034573301673,0.21408433688338846,0.1262331927428022,0.2090446287766099,-0.16600932688288594,1.0938437366858125,1.0364245176315308,0.0,0.0,0.482359423302114,0.2868685566354543,0.05210494785569608,0.17866707232315093,0.0,0.8571429252624512,0.1428571492433548,0.17616695119068027,0.07031302567338571,0.667714246083051,0.08580577641259879,0.0,0.05778850141359726,extension,0.981644464773126,0.014383916794031393,0.5681331134401262,,0.40669643664486194,0.3397427664862739,0.7330277021974325,0.41279423609375954
0.5706884477986023,0.33743903447711276,,0.46460102387936786,0.8522434681653976,0.14775653317337856,1.2362653082236648,0.21644617314450443,0.2754809141624719,0.14151990273967385,0.11633804993471131,0.46666113194078207,0.006606546910916222,0.009139519235759508,1.0000048391520977,0.019040167098864913,1.102325115352869,4,0.0,5.3928161561489105,0.016428144212113693,0.16896623140200973,0.13849646074231714,0.9562572566792369,0.04374274247675203,0.6877297644969076,0.7410869156010449,0.17946487304288894,0.11336037097498775,0.5452950660837814,-0.032130773179233074,0.856842465698719,0.11246275540906936,0.02067953275718537,1.8813407756388187,0.9972024043090641,4.0,0.9156562024727464,0.20085453463252634,0.6376943769864738,0.1370420721359551,0.024409012410615105,1.0,0.15551255573518574,0.3881629854440689,0.21755591570399702,0.1255165447946638,0.20818929362576455,-0.1871243805217091,1.0593089344911277,1.0183231513947248,0.0,0.0,0.47939037485048175,0.29047224833630025,0.05209253478096798,0.1780448427889496,0.0,0.8571429252624512,0.1428571492433548,0.1804865881567821,0.07123233360471204,0.6634254716336727,0.08485560491681099,0.0,0.04428754962646053,extension,0.7167504722019657,0.01992087192775216,0.5601089703850448,,0.40560777452256946,0.33743903447711276,0.7251195485393206,0.5326013821177185
0.5706884503597394,0.33743903447711276,,0.6720524268457666,0.8700658068992198,0.12993419339181855,1.2264112457633018,0.23066258011385798,0.3106754550244659,0.12008122599218041,0.116692655836232,0.4525506664067507,0.006769271531084087,0.009500893516815268,1.000005152542144,0.019177646783646196,1.0626942170783877,5,0.0,5.337863922119141,0.01644570048665628,0.16694478155113757,0.13939895085059106,0.948950182646513,0.051049815374426544,0.6790068331174552,0.7095091319642961,0.20135292294435203,0.1149968565441668,0.5337111672852188,-0.050319560803472996,0.8555227229371667,0.11183693940984085,0.021946975167793425,2.1988674020394683,1.3167936033569276,4.0,0.9005112522281706,0.19208557589445263,0.6494640330784023,0.1346878667245619,0.023762524557241704,1.0,0.15377643413376063,0.3869507508352399,0.22004654398187995,0.12424192443722859,0.20727713021915406,-0.1872495681163855,1.0243274383246899,0.9845895133912563,0.0,0.0,0.4782251659780741,0.292884029680863,0.05192830308806151,0.17696250206790864,0.0,0.8571429252624512,0.1428571492433548,0.18381994077935815,0.07446572842309251,0.6575613082386553,0.08415302471257746,0.0,0.03417573255865136,extension,0.5396351979579777,0.01971035826136358,0.5483156357659027,,0.40541841769344594,0.34011131821486057,0.7265196113536755,0.6447411752305925
0.5706884457031265,0.33743903447711276,,0.8524422553600743,0.8783477745018899,0.1216522286995314,1.1820186730474234,0.2947075240081176,0.33388409903272986,0.09839771629776806,0.10216938937082887,0.46554879378527403,0.006851369475043612,0.009727123913762625,1.0000056736171246,0.01926535222446546,1.0639491137117147,6,0.0,5.300169348716736,0.016955539329501335,0.17045573622453958,0.14023521065246314,0.9377411562018096,0.06225884327432141,0.6713133649900556,0.6645119534805417,0.23254258860833943,0.11553935741540045,0.5112011630553752,-0.08026840910315514,0.8553109760396183,0.11175634479150176,0.020593263705450227,2.473722256720066,1.5946707320399582,4.0,0.8986799325793982,0.1894631355535239,0.6511474712751806,0.13579005369683728,0.02359934239939321,1.0,0.15343133453279734,0.383087529335171,0.22368052427191287,0.1244037895812653,0.2096050075488165,-0.17126687453855993,1.0320147261954844,0.9712953208945692,0.0,0.0,0.4746711798943579,0.2962451777420938,0.051948034786619246,0.1771356126992032,0.0,0.8571429252624512,0.1428571492433548,0.1838460563449189,0.07563772093271837,0.6580691481940448,0.08244707592530176,0.0,0.028187322095618583,extension,0.4421999470796436,0.022381277682143264,0.5256594425300136,,0.40705234789974476,0.34556392462796004,0.725295877084136,0.7422284604981542
0.5706884448882192,0.33743903447711276,,0.9808255817042664,0.8903284049592912,0.1096715928579215,1.155663400888443,0.33273014286533,0.36422562692314386,0.08529312640894204,0.09403256949735805,0.4564486767631024,0.006868915723316604,0.009635988622903824,1.000005162321031,0.01927095056453254,1.0487866206094623,7,0.0,5.259826898574829,0.016984102498099674,0.16970839316491038,0.1412107185460627,0.9299753489904106,0.0700246496417094,0.6634447134565562,0.6347168451175094,0.2531949852127582,0.11662511597387493,0.49183237471152097,-0.10347238276153803,0.854432868771255,0.11154718650504947,0.020356739971248317,2.592013302259147,1.7329113837331533,4.0,0.8959242324344814,0.1876779074082151,0.6531594595871866,0.1357921794988215,0.023370453585812356,1.0,0.15269632497802377,0.3806735905818641,0.22600661439355463,0.12419857259374112,0.20957320684101433,-0.17184149422246264,1.0102177560329437,0.9494502730667591,0.0,0.0,0.4724893979728222,0.29860984021797776,0.051871265954105183,0.1770294999005273,0.0,0.8571429252624512,0.1428571492433548,0.18467618979047984,0.07654326857300475,0.6579593229107559,0.08082122262567282,0.0,0.026515969533647876,extension,0.4249840626725927,0.023035776233882643,0.5061114843701944,,0.40626088197899873,0.3399076461791992,0.7234749781588713,0.7520858007483184
0.5706884471001104,0.33743903447711276,,1.06161173642613,0.8941273167729378,0.10587268101517111,1.0873954808339477,0.4312199321575463,0.38328767009079456,0.06795728794531897,0.07052207336528227,0.4782329653389752,0.006694411760690855,0.00939880946680205,1.0000057574361563,0.019261489098425955,1.0492681907489896,8,0.0,5.253715008497238,0.017197548026160803,0.1710761616122909,0.14219832012895495,0.9237783816643059,0.07622162322513759,0.6570755434222519,0.6123774815350771,0.26867945212870836,0.11793023184873164,0.47890039603225887,-0.12186426110565662,0.8541682320646942,0.11110101180383936,0.020750896864683455,2.6213494641706347,1.7582882237620652,4.0,0.8871467811986804,0.18152043386362493,0.6600274108350277,0.13533515320159495,0.023117001044738572,1.0,0.14997439843136817,0.38352858927100897,0.22594277828466147,0.12384992343140766,0.21037152945064008,-0.1682762659565924,0.9862842680886388,0.9201940749771893,0.0,0.0,0.4740096831228584,0.29870635247789323,0.05201701421174221,0.1752669415436685,0.0,0.8571429252624512,0.1428571492433548,0.1892038012156263,0.07729464891599491,0.6541211474686861,0.07938040111912414,0.0,0.027442976825113874,extension,0.449365708976984,0.02399492694530636,0.49302819196600467,,0.412794496142675,0.3521448917489834,0.7308184547970692,0.6966764866374433
