best_validation_mse,epoch,learning_rate,stage,train_loss,validation_mae,validation_mse
1.0911286335142831,1,4.877641290737884e-05,model,0.5820946996100247,0.7046662357118395,1.0911286335142831
1.0556512352020022,2,4.522542485937368e-05,model,0.5209839956369251,0.6848004598466176,1.0556512352020022
1.0417621393052359,3,3.969463130731183e-05,model,0.5076763201504946,0.6755739276371305,1.0417621393052359
1.0325152662065293,4,3.2725424859373684e-05,model,0.4983075123745948,0.6705724863778977,1.0325152662065293
1.0291062252862113,5,2.4999999999999998e-05,model,0.4902647761628032,0.6697974772680373,1.0291062252862113
1.0291062252862113,6,1.7274575140626315e-05,model,0.484133823774755,0.6709968729624672,1.0307746096262855
1.0243745033703153,7,1.0305368692688173e-05,model,0.47991077578626573,0.6686492359827435,1.0243745033703153
1.0236349067990742,8,4.774575140626316e-06,model,0.4766163439489901,0.668460708572751,1.0236349067990742
1.0236349067990742,9,1.2235870926211614e-06,model,0.47478676261380315,0.669505943192376,1.025747421431163
1.0235797908571032,10,0.0,model,0.47372611332684755,0.6685606884577918,1.0235797908571032
