base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_congestion,process_energy_daily,process_energy_entropy,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_congestion,process_future_variance_daily,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.40493325470015407,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3447718490206171,,,0.40493325470015407,
,,0.3776823962107301,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.2918695713742636,,,0.3776823962107301,
0.2654676287493203,0.38069474054814983,,0.034231299247039715,0.6673386413604021,0.33266136021120474,1.3075079487171024,0.11366477012986564,0.39921534078894183,0.1865579134610016,0.17767842435569037,0.23654832082684152,0.0011355546915293724,0.003606255189963825,0.7339939594894531,0.018123913279850967,0.7571347971515339,1,0.0,2.8787841796875,0.0032468169647472678,0.05497158601065166,0.1320353188784793,0.9646521240938455,0.0353478748438647,0.2575490394519875,0.7815941757289693,0.15138737543020397,0.10392132197739556,0.263851011171937,-0.005887741106562316,0.6831364977406338,0.1119266301539028,-0.0023995530932694464,0.9100622065598145,0.1557747416663915,4.0,0.07787612937681843,0.1106694126065122,0.7611408825032413,0.760295404586941,0.05031357404004666,1.0,0.14086799926008098,0.2032434159918921,0.27299548254814,0.1622024669777602,0.06365670198283624,-0.42269693018170074,2.891152252210304,3.2470825859345496,0.0,0.0,1.0034785082098097,0.1799341271398589,0.10592658253153786,0.13770396343898028,0.5764353279955685,0.14153847377747297,0.10289686126634479,0.6173720564693213,0.13819261023309082,0.2625186971417861,0.23257815203396603,0.5049031174858101,0.07500042876627333,0.45449707424268126,0.3179409666918218,0.18022146192379296,0.04734049391117878,0.08903369090694468,extension,1.7640897134551778,0.0023598960999700047,0.2718931442068424,,0.2802718414047017,0.38069474054814983,0.3323667460354045,0.12154344226291869
0.26546762901125476,0.3788379302618583,,0.04345528850535629,0.6734286349965259,0.3265713648288511,1.0604215105995536,0.47013514494756237,0.6242047710111365,0.11526674873312004,0.09686288153170608,0.1636656001501251,0.001800798104795831,0.004381336238566291,0.9932021535933018,0.01830219895055052,1.1374794896692038,2,0.0,2.8787841796875,0.00288498027202877,0.052602038864279166,0.13722651603166014,0.9441674614790827,0.055832539961556904,0.2394912127419957,0.6896066612098366,0.2151482638437301,0.10980674903839827,0.2629103540093638,-0.009440665133297443,0.5999432465760037,0.1059482041746378,-0.004085463894180741,1.0778329925378785,0.32704941908014007,4.0,0.06662858940762817,0.04262459211895475,0.8342957032145932,0.5932658215169795,0.05645111451303819,1.0,0.15881741809425876,0.0865890778004541,0.2728473821771331,0.19969104605843313,0.0677347225646372,-0.4753357110894285,1.1134494526777416,1.5129612635355443,0.0,0.0,0.7208143303869292,0.19143032818101346,0.11267986462917179,0.14657229732256383,0.5493175061419606,0.12649017869262025,0.10749889170983806,0.6482435935176909,0.11776732967700809,0.06492794019141002,0.22474847396370023,0.7103235517861322,0.3500759855378419,0.402200264390558,0.35461820289492607,0.2012879024259746,0.041893634625012055,0.04855172643874539,extension,0.7801988159772009,0.004588420580148522,0.26881362762651406,,0.2777351105019554,0.3788379302618583,0.3262252911226824,0.28359413251746446
0.2654676274978556,0.37795908877025347,,0.04480219288961962,0.6880230135284364,0.31197698519099504,0.8073063875781372,0.8353030716534704,0.7609843084355816,0.0830094292468857,0.06138931445457274,0.09461694731726311,0.002313423062332731,0.0042814272960640665,0.997787899337709,0.018440270228893496,1.1913835257291794,3,0.0,2.8787841796875,0.002780097509457846,0.05315114129916765,0.13678909104783088,0.9318704798351973,0.06812952084874269,0.2335038329474628,0.6412301296368241,0.2486803190840874,0.11377858917694539,0.2620885512442328,-0.012649612035602331,0.5616371460491791,0.10544939791725483,-0.004052430464014378,1.1044547461206093,0.35070922679733485,4.0,0.056255659663293045,0.02210507995005173,0.8605773958843201,0.5138129193801433,0.061061863976647146,1.0,0.16022481210529804,0.05114221360418014,0.25658624680363573,0.22719394433079287,0.06986309168860316,-0.49568542727502063,0.5723858531564474,0.9888865805696696,0.0,0.0,0.4420449612662196,0.1951330613810569,0.11478916922351345,0.14936141052749008,0.5407163635827601,0.11750486824894324,0.10959371429635212,0.6666113743558526,0.1062900407705456,0.019836475807096576,0.1266239976248471,0.8535394916543737,0.5546687706955709,0.3553728722035885,0.3868225666228682,0.22102524305228144,0.03677931855781935,0.04546192855559639,extension,0.7077922509051859,0.0037749214848190604,0.26733101351419464,,0.2774998571922497,0.37795908877025347,0.31990490209621686,0.30590703419875354
0.26546762842917815,0.37713365009009886,,0.047747163767780876,0.7216157233342528,0.2783842761418782,0.7263811853481457,0.9520534592447802,0.7945170341990888,0.0715916311746696,0.04732763470383361,0.08656369835080113,0.0027410664920353156,0.005278279360936722,1.0000056978315115,0.018752730800770223,1.116552316583693,4,0.0,2.8787841796875,0.0027979056480944564,0.055222642127773724,0.1355194019852206,0.913059743004851,0.08694025565637276,0.2278178255292005,0.5742166078416631,0.29513055406278,0.11712701985379681,0.2607576632290147,-0.017643471248447895,0.5167832322185859,0.10095165240636561,-0.004362422439015745,1.08602702699136,0.33240747050149366,4.0,0.057049414679568144,0.025806571773500764,0.8584620009642094,0.521518844703678,0.058682011786004296,1.0,0.16711042079259641,0.0439123256073799,0.2208806242852006,0.22110050392802805,0.07176329841604456,-0.5081433234736323,0.3645819711382501,0.7921570125035942,0.0,0.0,0.36320852575590834,0.19568215613253415,0.11577090655919164,0.15063817030750215,0.5379087654873729,0.10046016139676794,0.11267529817996547,0.684798939153552,0.10206559899961576,0.01094124799965357,0.15636776491010096,0.8326909519964829,0.6557956002652645,0.3264575256034732,0.4054463687352836,0.23605132626835257,0.032044780760770664,0.04729621535807382,extension,0.741957874794025,0.0022470286984344057,0.2656786016887054,,0.2772906594253072,0.37713365009009886,0.31320499688930187,0.284660306526348
0.26546762767247856,0.37513367654614055,,0.05567328428878682,0.748257469967939,0.25174253014847636,0.6446665122639388,1.0699428091757,0.8245758659904823,0.05498972528585,0.0348598693490203,0.08557453815592453,0.0032073625147859275,0.006149520059807401,1.000005153939128,0.019323453947436064,1.0449491385370493,5,0.0,2.8787841796875,0.002986918066653743,0.058730480683152564,0.133754966664128,0.891187795670703,0.10881220480951015,0.22396931886396487,0.503900482901372,0.3438699790276587,0.12072555726626888,0.2583814829122275,-0.026428292971104383,0.46185653121210635,0.08994337196054403,-0.002525402240848962,1.0743876510532573,0.32172708527650684,4.0,0.06881295938728726,0.05863346535625169,0.820558731793426,0.6329497229889967,0.05199484519835096,1.0,0.17772709924611263,0.04815481186960824,0.17767047265078872,0.1818257026025094,0.07349884422728792,-0.5095839989953674,0.2821198939054739,0.7090600329684094,0.0,0.0,0.3349605170660652,0.1946681181434542,0.11654087767237797,0.1515023569809273,0.537288649007678,0.07399224123219028,0.11975118453847244,0.7102000280283391,0.09605654241750017,0.005908367249958246,0.34171266586054116,0.6523789352504537,0.8233774706022814,0.33207887620665133,0.3991756581235677,0.24085454421583563,0.027890916375326924,0.04752216265114839,extension,0.7510711890645325,0.0009112415393701667,0.2631429894536268,,0.2748857009161929,0.37513367654614055,0.3150555203125502,0.2660538011987228
0.2654676279926207,0.37513367654614055,,0.06098171535268193,0.7715234843781218,0.22847651489428245,0.5268136127269827,1.2399686030112207,0.8676952142268419,0.04340586802572943,0.025120755377429305,0.06377816267195158,0.003645111597052164,0.00697434911307937,1.0000067111104727,0.019867491486365907,1.2202797960489988,6,0.0,2.8787841796875,0.003018114662154403,0.05958624374761712,0.13171123713254929,0.8733845530077815,0.1266154470940819,0.2212208163982723,0.45207254571141675,0.3797943675890565,0.12436815106775612,0.2563802498043515,-0.03364537167362869,0.436984782689251,0.08506215803208761,-0.0017067537791710663,1.0671731625916436,0.3144575638580136,4.0,0.06850526620110031,0.06362376959441463,0.8214039079612121,0.6308972267434001,0.046467056119581684,1.0,0.17588909034384415,0.04383800687355688,0.17212170641869307,0.16454411816084757,0.07548375768237747,-0.5053158178925514,0.19580600470362697,0.6167505697812885,0.0,0.0,0.3476901599788107,0.19419261906296015,0.11706492363009602,0.15207712864503264,0.5366653287783265,0.060879434226080775,0.1227226983755827,0.7301986622624099,0.0861992064747028,0.005112888589337672,0.3687171209603548,0.626169957802631,0.8309480145107955,0.3490472608245909,0.38244303641840816,0.24333530536387116,0.02517439817893319,0.047742474289407255,extension,0.7582180373719893,0.0005780149672887092,0.2610004722082522,,0.27704404094348895,0.37525112194386795,0.3114204713298629,0.2534758482070174
0.2654676285746973,0.3739004533418093,,0.06232518030446954,0.7900421604281291,0.2099578402703628,0.4240109755191952,1.3882814550306648,0.9012545687146485,0.03336110840245965,0.018377308078925125,0.04700701529509388,0.003883345870690391,0.007104776581400074,1.0000057313591242,0.020365000935271382,1.2291252724826336,7,0.0,2.8787841796875,0.0031024326335682417,0.06126076617510989,0.12863081449177116,0.8525795808527619,0.1474204209225718,0.2174236447281146,0.3970871681231074,0.41790732787922025,0.12776813399977982,0.25435251349699683,-0.041201415471732616,0.4193715170840733,0.08145526739826892,-0.001193863688371266,1.0615016522351652,0.3072284365189262,4.0,0.06623658971511759,0.06251257925760001,0.8286690879613161,0.612117963610217,0.042581743306072894,1.0,0.1723377186281141,0.04037715149024734,0.16871211695251986,0.15370349487056956,0.07620015553402482,-0.496204003226012,0.13749226059007924,0.5489574805833399,0.0,0.0,0.3989112917915918,0.1942050006473437,0.1175586124882102,0.15256069297902286,0.5356756933033466,0.05421822867356241,0.12360337958671153,0.7433455060236156,0.07883288740413263,0.005234826723153674,0.3796830862411298,0.6150820526527241,0.7879742097575217,0.35835820552892983,0.3715019903611392,0.246633367263712,0.023506435885792598,0.04829337431874592,extension,0.7715733532095328,0.0006588856570886037,0.25883847833028995,,0.2781233638793914,0.3739004533418093,0.30473340847917524,0.24490325688384473
0.2654676297970582,0.37220949596828884,,0.0601935179438442,0.7912488519214094,0.2087511491845362,0.3592472999007441,1.481715691043064,0.9204412919934839,0.027099156308395322,0.014273453653004253,0.038186094534466974,0.004025100061426201,0.0069616296195817995,1.0000059041194618,0.020795191012439318,1.1694876160472631,8,0.0,2.8787841796875,0.0030602637903029972,0.06105749370181002,0.12311450054403394,0.8316904730163515,0.16830952386953868,0.21275284836883657,0.3463735872646794,0.4530593035160564,0.13099203840829432,0.25290818203939125,-0.04681259882636368,0.40549169335281476,0.07846670785511378,0.00015262090488477043,1.0492782458895817,0.2939237238606438,4.0,0.06341013942437712,0.06120971705968259,0.8356411559507251,0.5942164626903832,0.03973898651020136,1.0,0.16798612620914355,0.03780815583013464,0.16616118748788722,0.14568178541958332,0.07710875231714454,-0.490465352893807,0.09257528177840868,0.49723958544200286,0.0,0.0,0.4398777380120009,0.19445684214588255,0.1180524870287627,0.15304213284980506,0.5344485389068723,0.04954569533583708,0.12373153102817014,0.7527516526170075,0.07397111970931292,0.005251447422324418,0.3858843998750672,0.6088641160167754,0.751671219128184,0.3652269176673144,0.36318129440769553,0.24932883924338967,0.022262943792156875,0.04988465471978998,extension,0.8058772392105311,0.0011755848304346728,0.2572558145329822,,0.27494902240765956,0.37220949596828884,0.30101114775364596,0.23373020536382683
