base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,1.187318280339241,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.7990915533155203,,,1.187318280339241,
,,1.1807648154596488,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.7840354167856276,,,1.1807648154596488,
0.3508736963849515,0.7157969053099755,,0.04871159317804086,0.7806570031680167,0.21934299473650753,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12692891748156399,0.9683704618364573,0.03162953845458105,0.7780144112184644,0.7996026338078082,0.1389048623968847,9.99999993922529e-09,0.34831806586589664,-0.007552049588412046,9.99999993922529e-09,9.99999993922529e-09,-0.013154147227396606,1.1242863005027175,0.33916300954297185,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.0011387002516904943,9.99999993922529e-09,0.002277410486997526,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.09495812180102803,extension,1.0241366955451667,0.0011387002516904943,0.3638783529167995,,0.5647086659256293,0.7157969053099755,1.1576220939556758,0.2904514167457819
0.35087369475513697,0.7150654968490947,,0.10973449269658886,0.860300240572542,0.139699759776704,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12693073705304414,0.9504240029491484,0.04957599344197661,0.7755184816196561,0.7158316778950393,0.19697046896908432,9.99999993922529e-09,0.34470546001102775,-0.017559930682182312,9.99999993922529e-09,9.99999993922529e-09,-0.011915062622392725,1.1947637172415853,0.41591264260932803,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.0245613639090152,9.99999993922529e-09,0.04912273821537383,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.08079584917868488,extension,0.8957723909988999,0.0245613639090152,0.36021582991816103,,0.5637846047105162,0.7150654968490947,1.1523614078760147,0.3061781474389136
0.35087369463872164,0.7150654968490947,,0.1512624333263375,0.9039444513618946,0.0960555468336679,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.1269325549947098,0.9327617785893381,0.06723821983905509,0.7722193170338869,0.6454495042562485,0.24575567292049527,9.99999993922529e-09,0.338713510078378,-0.0348233082331717,9.99999993922529e-09,9.99999993922529e-09,-0.011165064700435323,1.254161891527474,0.47431529010646045,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.0851223541831132,9.99999993922529e-09,0.17024471703916788,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.07212384397280402,extension,0.8106600306928158,0.0851223541831132,0.3541578968288377,,0.5693197542307328,0.7225758834761016,1.1456532056132953,0.3230528568383306
0.35087369778193533,0.7109538073442421,,0.19234646327095106,0.9292516014538705,0.07074840145651251,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.1269343747990206,0.9038463938049972,0.09615360101452097,0.769735774025321,0.5442329258657992,0.31591366045176983,9.99999993922529e-09,0.3294555126922205,-0.060292376670986414,9.99999993922529e-09,9.99999993922529e-09,-0.00954941118197894,1.2942354422993958,0.5123862132895738,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.16811433399561793,9.99999993922529e-09,0.3362286821939051,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.06830750472727232,extension,0.7664608636405319,0.16811433399561793,0.3448502265382558,,0.5625387578864757,0.7109538073442421,1.141990492741267,0.320039747050032
0.3508736949879676,0.7109538073442421,,0.2069878728943877,0.929034324362874,0.0709656791004818,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12693619390483946,0.8649208615534008,0.13507913454668596,0.7650920366868377,0.4306673677638173,0.3946313066408038,9.99999993922529e-09,0.31714898883365095,-0.09455463662743568,9.99999993922529e-09,9.99999993922529e-09,-0.009017534052873089,1.3049904610961676,0.5146283740177751,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.2647285837447271,9.99999993922529e-09,0.5294571719132364,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.06708162766881287,extension,0.753582667093724,0.2647285837447271,0.33245082828216255,,0.5840555324035437,0.7414584624794335,1.1550715391834576,0.30764050176367164
0.3508736965013668,0.7109538073442421,,0.20059543068055063,0.8914728984236717,0.10852710291510448,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,6,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12693801173008978,0.8142114724032581,0.18578852561768144,0.7561139203608036,0.3099859851645306,0.47828126791864634,9.99999993922529e-09,0.30315971351228654,-0.13402122911065817,9.99999993922529e-09,9.99999993922529e-09,-0.00759379235751112,1.2910105898045003,0.49657771619968116,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.38569518784061074,9.99999993922529e-09,0.7713903756812215,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.06744854198768735,extension,0.7539620180614293,0.38569518784061074,0.3182819914072752,,0.5915558284102114,0.7663675508801899,1.1625661191840966,0.29598228307440877
0.3508736954536289,0.7109538073442421,,0.193012134404853,0.8474348969757557,0.15256510500330478,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,7,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.1269398529548198,0.7649133503437042,0.23508664825931191,0.7449625758454204,0.21445254632271826,0.5445000026375055,9.99999993922529e-09,0.2906524350401014,-0.16930026095360518,9.99999993922529e-09,9.99999993922529e-09,-0.007112789855455048,1.2737413528375328,0.4754375061020255,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.46308849775232375,9.99999993922529e-09,0.9261769955046475,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.06831175286788493,extension,0.7620728639885783,0.46308849775232375,0.3055516865570098,,0.5798203847846206,0.7392650523693923,1.1598933562636375,0.28242537030018866
0.3508736928924918,0.7109538073442421,,0.18488323222845793,0.8429272612556815,0.1570727393263951,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,8,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12694225017912686,0.7215967597439885,0.27840324118733406,0.7357540968805552,0.14800279767950997,0.5905594588257372,9.99999993922529e-09,0.2790572216035798,-0.19843988260254264,9.99999993922529e-09,9.99999993922529e-09,-0.007492429344893026,1.263879366684705,0.460123234661296,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.49235426378436387,9.99999993922529e-09,0.9847085275687277,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.06734895051340573,extension,0.7532983301207423,0.49235426378436387,0.29377230210229754,,0.5775747142411143,0.7382065884921015,1.174236934632063,0.27524000289849937
