base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_electrical_load_process_0,sensor_group_electrical_load_process_1,sensor_group_electrical_load_process_2,sensor_group_electrical_load_process_3,sensor_group_entropy,sensor_group_mass_electrical_load,sensor_group_mass_oil_temperature,sensor_group_oil_temperature_process_0,sensor_group_oil_temperature_process_1,sensor_group_oil_temperature_process_2,sensor_group_oil_temperature_process_3,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.7165013613800207,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.7235397808253765,,,0.7165013613800207,
,,0.6924303440997998,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.676645788596943,,,0.6924303440997998,
0.4001711461460218,0.3008927445090006,,0.04130913781727941,0.6758542112074792,0.3241457911208272,1.3502176869660616,0.052047643845597236,0.20375378901371732,0.296838246518746,0.3011310901492834,0.19827687658835202,0.0008522459146229622,0.003063736232012282,0.538265948787739,0.018100386136211455,0.548381844955597,1,0.0,2.826875686645508,0.014496644187602215,0.13531945017166436,0.13108928396832198,0.9794747177511454,0.02052528089552652,0.6429111761972308,0.8563339286483824,0.09958172810729593,0.10413954791147262,0.3986442458117381,-0.003710996825248003,0.8638448775745928,0.14105071814265102,0.0047504852855126956,0.9904375057667494,0.2472771448083222,4.0,1.0757294092327356,0.3216447264421731,0.5119244249071926,0.08321014081593603,0.08322070917347446,1.0,0.22446539846714586,0.2391711458330974,0.20812631130684167,0.23504644015338272,0.17224617302417755,0.2060369998121132,3.237162748351693,2.84797964990139,0.0,0.0,0.25611067027784884,0.2566335538867861,0.2566751067060977,0.2305806715739891,0.0,0.8571429252624512,0.1428571492433548,0.2522320995340124,0.2577126061078161,0.25762823154218495,0.2324270623503253,0.0,0.10269306079135276,extension,1.6953847757540643,0.010899919174359951,0.41473963111639023,,0.38556765232767376,0.301541757725534,0.6783012356609106,0.20596800674684346
0.40017114544752985,0.3008927445090006,,0.2171051446639467,0.7858245596289635,0.21417543513234705,1.2458571149036288,0.20260812138440087,0.12140187039040029,0.37172818649560213,0.38433810602873564,0.12253183615393937,0.0026217754684694228,0.005569797591306269,0.9701590570621192,0.01847530844679568,1.0878314357250929,2,0.0,2.7323197834193707,0.009879640969302272,0.1008120610495098,0.13991104788146913,0.9608922693878412,0.03910772898234427,0.6140269958414137,0.763036270160228,0.16425073612481356,0.11220596340717748,0.38914240791928023,-0.02370213996618986,0.8309593028388917,0.13686704321298748,0.006078095178054355,1.1874348684214056,0.43569858197588474,4.0,1.0566304828971624,0.2671240504132584,0.5564018387813121,0.08900208229897544,0.08747202588710934,1.0,0.18519431585446,0.23205359058920294,0.2159933584043756,0.2428490995662287,0.17363180592656136,-0.05374376406598458,2.1992926709353924,2.0469501335173845,0.0,0.0,0.2612389193382114,0.27177182328887284,0.26775255985558033,0.19923670031130314,0.0,0.8571429252624512,0.1428571492433548,0.25612367829307914,0.26672665285877883,0.2667518856469542,0.21039778331760317,0.0,0.07545959900016896,extension,1.3313464131206274,0.03245449792302679,0.40362223715055734,,0.3863280179008605,0.3027790640554731,0.673198257262508,0.21859343571122736
0.4001711437013,0.3008927445090006,,0.2932599268388003,0.8442913731560111,0.15570862690219656,1.3024194780737162,0.12100588163593784,0.1705778316827491,0.3413385162129998,0.3546668025664985,0.13341684866463766,0.00329380694165593,0.006543450021126773,1.000003687106073,0.018855912261642516,1.2199208978563547,3,0.0,2.658193912357092,0.009504247493168805,0.09703367907786742,0.1422100072959438,0.9248658828437328,0.07513411436229944,0.5882291544694453,0.6170250005088747,0.26545803528279066,0.1197384957340546,0.37378353998064995,-0.05545740481466055,0.8124195947311819,0.13416750088799745,0.007669292313892129,1.4437529337592423,0.6780842817388475,4.0,1.029983808286488,0.2288622612832114,0.5902170496992767,0.09297986663295887,0.08794082363601774,1.0,0.1623351468006149,0.23241080553270876,0.21992134873289615,0.24392609996721148,0.1776747052790597,-0.09348577512537304,1.7349612209945917,1.6124276677146554,0.0,0.0,0.267657752847299,0.27822489757090807,0.2726805442944169,0.18143680086359382,0.0,0.8571429252624512,0.1428571492433548,0.26133163226768374,0.2761122854426503,0.26431329012848437,0.1982427928596735,0.0,0.04398831907019485,extension,0.7425504964776337,0.03834462264785543,0.3872830818872899,,0.3972763911126152,0.3166383616034947,0.6810367753108343,0.3848243555985391
0.40017114428337663,0.3008927445090006,,0.3340261053526774,0.8762209261767566,0.12377907574409619,1.3106353236362338,0.10915292229037732,0.18674205557908863,0.33235882176086307,0.35201788460835814,0.128881236363668,0.00375221339345444,0.006639424478635192,1.0000046929344535,0.019054330186918378,1.1055105607956648,4,0.0,2.5568224750459194,0.009741647369082784,0.09833413804881275,0.1430660830810666,0.8831762997433543,0.11682370607741177,0.5798722279723734,0.48120990628376603,0.35959788830950856,0.12714835710357875,0.3550081077264622,-0.0977090373635292,0.7997280606068671,0.1317555223358795,0.008652248073303781,1.5213071061298251,0.7423799855168909,4.0,1.0025674742646515,0.20132218045182526,0.6161747025325894,0.09240190841956064,0.09010120300808921,1.0,0.14741775183938444,0.23475481197237968,0.21860698470845819,0.2455689967609942,0.18167943868320435,-0.09684043811284937,1.4639542242512107,1.3424690626561642,0.0,0.0,0.2728073033504188,0.2791825123131275,0.2775676485616714,0.17044253670610487,0.0,0.8571429252624512,0.1428571492433548,0.26631203992292285,0.28214490972459316,0.26172946067526937,0.18981359025929123,0.0,0.03950214565338683,extension,0.6708707798970863,0.036646162770921364,0.36806950939353555,,0.3879453762183114,0.3053818293034084,0.6612936053425074,0.40835387725383043
0.4001711425371468,0.3008927445090006,,0.35300884675234556,0.8639494641683996,0.13605053425999358,1.3023635782301426,0.12108652846654877,0.1837056066142395,0.3140759817324579,0.37715191254392266,0.12506649876013398,0.0039969487697817385,0.006913020330102881,1.0000049928203225,0.01928718012641184,1.0704000014811754,5,0.0,2.4747730139642954,0.010341583634726703,0.10167042212560773,0.14460857515223324,0.8541314699687064,0.14586853107903153,0.5694313822314143,0.4024511508177966,0.4141892979387194,0.13419106067158282,0.33797977422364056,-0.13754449039697647,0.7893188861198723,0.12996572104748338,0.008695505636751477,1.478959766216576,0.6915635655168444,4.0,0.9838034436106682,0.1821811858098954,0.6321988673880696,0.09361835109302774,0.09200159652391449,1.0,0.1369126788340509,0.23036165512166917,0.22026329359505326,0.24888525262940675,0.18842928006779402,-0.08652664982218994,1.2845251047983766,1.1446062736213207,0.0,0.0,0.2717186820227653,0.2821030628401786,0.2827466665767133,0.16343158949166536,0.0,0.8571429252624512,0.1428571492433548,0.2680660772603005,0.2891868385486305,0.261869213078171,0.1808778737904504,0.0,0.0441037581913406,extension,0.7596791356336325,0.0380161994980881,0.35065292567014694,,0.3920243037125421,0.3158966678948629,0.6685533368339142,0.33855472109280527
0.4001711462624371,0.3008927445090006,,0.3548782382567879,0.838500268291682,0.16149972891435027,1.2986963223665953,0.12637725996319205,0.18796080281026661,0.31126039987429976,0.3810303546488285,0.11974844260839745,0.003940547445381526,0.007136519503546879,1.0000046486966312,0.019527805256075226,1.0763664655387402,6,0.0,2.3946074433624744,0.010757057010778226,0.10262176720425487,0.14838930731639266,0.823234673589468,0.17676532606128603,0.5583051363937557,0.32980091078206897,0.46454660850577056,0.14121602044906467,0.32146820321213454,-0.1746853394433856,0.7801721515133977,0.12855862162541598,0.01297857747431408,1.4606978530064225,0.665532327722758,4.0,0.9729327666573226,0.17015874525532126,0.6405935734510422,0.09449003913323395,0.09475764038506895,1.0,0.1287831439403817,0.22070823179092258,0.22351466468535364,0.25501104816794395,0.19647620734758675,-0.07837490065139718,1.1491688108071685,0.9863328440114856,0.0,0.0,0.2659077502321452,0.28583290381357074,0.290314762853086,0.15794458298478276,0.0,0.8571429252624512,0.1428571492433548,0.2669359212741256,0.2981288756709546,0.26067623030394316,0.1742589701898396,0.0,0.046091425509075634,extension,0.8049311861395836,0.04473465806222521,0.33378347323741764,,0.3964710107871464,0.31718939637380933,0.6580716265986363,0.3106540881562978
0.4001711437013,0.3008927445090006,,0.3420305101026315,0.7904818295501173,0.20951817114837468,1.3134795390069485,0.10504958685487509,0.19282817014027387,0.30626681726425886,0.37004041741602123,0.13086459349142388,0.0040235775468318025,0.007849579385947436,1.0000049979425967,0.019660975493025035,1.2002529092133045,7,0.0,2.3471246883273125,0.011660309712169692,0.10801810206612572,0.15641630708705634,0.7905420288443565,0.2094579664990306,0.5478370159398764,0.26217843289487064,0.5114189384039491,0.14696163730695844,0.30917557945940644,-0.20124025829136372,0.7739903451874852,0.12754333985503763,0.009703715409159486,1.435769614763558,0.632302324520424,4.0,0.9643920450471342,0.16164355783257633,0.6465715575031936,0.09398272726684809,0.09780215751379728,1.0,0.12309008568990976,0.21368177991826087,0.22502715070731938,0.26064571319147944,0.20439179241657257,-0.058028883182487334,1.073702594731003,0.8800820955075324,0.0,0.0,0.2606897035147995,0.2887804463971406,0.2964786502998322,0.15405120060313493,0.0,0.8571429252624512,0.1428571492433548,0.2691831407137215,0.3001134367659688,0.26113253296352923,0.1695708876941353,0.0,0.047285404783906415,extension,0.8410233715549111,0.04725758440326899,0.321206022053957,,0.40371996022406076,0.33931758337550694,0.6767957198123137,0.290271813981235
0.40017114288639277,0.3008927445090006,,0.32368995470460504,0.7704433994367719,0.22955660324078053,1.3162293005734682,0.10108251945348457,0.1937032628338784,0.3099765032529831,0.36384091223590076,0.13247931917430833,0.0040881983150029555,0.0080814084103622,1.0000067106448114,0.019796860142378137,1.2883684216067195,8,0.0,2.3033890910446644,0.012237184862897266,0.11105794867035002,0.16846898954827338,0.7576300227083266,0.24236997461412102,0.5361743259709328,0.20386962639167905,0.5518355239182711,0.1541195586323738,0.2966209971345961,-0.23255003802478313,0.767223228700459,0.12671474856324494,0.011927610720704251,1.406963286921382,0.5945741636678576,4.0,0.9548065387643874,0.15240802039625123,0.6529131066054106,0.09675806207815185,0.09792081324849278,1.0,0.11748009198345244,0.20640855643432587,0.22952743771020323,0.26278070639818907,0.21017116960138083,-0.046132936882258946,0.9868696257472038,0.7717816280201077,0.0,0.0,0.2562653247732669,0.2953312231693417,0.2983368814457208,0.15006657084450126,0.0,0.8571429252624512,0.1428571492433548,0.2663467882666737,0.30198053224012256,0.26626519090496004,0.1654074874240905,0.0,0.0485295823746128,extension,0.9075603326782584,0.05104976944858208,0.3083313520764932,,0.40247914005839636,0.3263090768503764,0.6724807396531105,0.2708842146676034
