base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,continuation_process_weight_4,continuation_process_weight_5,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_humidity,process_energy_precipitation,process_energy_slow_state,process_energy_solar_daily,process_energy_thermodynamic,process_energy_wind,process_fusion_after_future_decode,process_future_variance_humidity,process_future_variance_precipitation,process_future_variance_slow_state,process_future_variance_solar_daily,process_future_variance_thermodynamic,process_future_variance_wind,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_atmospheric_composition_process_0,sensor_group_atmospheric_composition_process_1,sensor_group_atmospheric_composition_process_2,sensor_group_atmospheric_composition_process_3,sensor_group_atmospheric_composition_process_4,sensor_group_atmospheric_composition_process_5,sensor_group_entropy,sensor_group_humidity_process_0,sensor_group_humidity_process_1,sensor_group_humidity_process_2,sensor_group_humidity_process_3,sensor_group_humidity_process_4,sensor_group_humidity_process_5,sensor_group_mass_atmospheric_composition,sensor_group_mass_humidity,sensor_group_mass_precipitation,sensor_group_mass_pressure_density,sensor_group_mass_radiation,sensor_group_mass_thermodynamic,sensor_group_mass_wind,sensor_group_precipitation_process_0,sensor_group_precipitation_process_1,sensor_group_precipitation_process_2,sensor_group_precipitation_process_3,sensor_group_precipitation_process_4,sensor_group_precipitation_process_5,sensor_group_pressure_density_process_0,sensor_group_pressure_density_process_1,sensor_group_pressure_density_process_2,sensor_group_pressure_density_process_3,sensor_group_pressure_density_process_4,sensor_group_pressure_density_process_5,sensor_group_prior_kl,sensor_group_radiation_process_0,sensor_group_radiation_process_1,sensor_group_radiation_process_2,sensor_group_radiation_process_3,sensor_group_radiation_process_4,sensor_group_radiation_process_5,sensor_group_thermodynamic_process_0,sensor_group_thermodynamic_process_1,sensor_group_thermodynamic_process_2,sensor_group_thermodynamic_process_3,sensor_group_thermodynamic_process_4,sensor_group_thermodynamic_process_5,sensor_group_wind_process_0,sensor_group_wind_process_1,sensor_group_wind_process_2,sensor_group_wind_process_3,sensor_group_wind_process_4,sensor_group_wind_process_5,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.9712382294237614,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.889379199128598,,,0.9712382294237614,
,,0.9308891780674458,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.85011240048334,,,0.9308891780674458,
0.5831939857453108,0.7119335914625272,,0.054839848957726645,0.7820458337664604,0.21795416437089443,1.7917596101760864,-1.7198264856688183e-07,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,1,0.0,2.8365710452198982,0.002855157259546104,0.0497070976998657,0.13191640155855566,0.9789869957603514,0.02101300799404271,0.8153616413474083,0.8531981343403459,0.10175529198022559,0.10406284895725548,0.5805934711825103,-0.004552732687443495,0.8107298384420574,0.08714196208165959,-0.0346428518510038,0.9836133932694793,0.36303685791790485,6.0,1.2655897503718734,0.07998740329639986,0.10062666045268998,0.06196293226093985,0.5591527405194938,0.04331109198392369,0.15495916915824637,1.0,0.16869729256723076,0.09624534891918302,0.1340182189596817,0.1965220217825845,0.1713176593184471,0.12097257265122607,0.056766705616610125,-0.7467312971130013,0.11856746349076275,0.8069777325727046,0.0,0.0,0.17799114005174488,0.12118105503031984,0.08042087336070836,0.036544533213600516,0.027442660386441275,0.5564197381027043,0.0,0.13885283609852195,0.14177653018850833,0.4853539059404284,0.045564966974779963,0.036455681489314884,0.15199608239345253,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.05350470094708726,0.03235105727799237,0.10790226748213172,0.0754755797679536,0.6768502630293369,0.05391612712992355,0.038454227411421016,0.30014519789256155,0.040075951954349875,0.0273564804228954,0.009113402076764032,0.5848547364585102,0.0,0.7276533972471952,0.10072402219520882,0.030227768933400512,0.027305679381242953,0.06374522054102272,0.05034390956279822,0.22514267719816417,0.4714343517553061,0.06117929349420592,0.027720286510884762,0.009239511702617165,0.20528387115336955,0.08667434041853994,0.0648472920875065,0.04331773819285445,0.6409646323882043,0.0777667723596096,0.08642922138096765,0.11132775753503665,extension,2.114705071784556,0.0015543216479527722,0.597019269829616,,0.4828596064653346,0.7151720534767003,0.9063099548220634,0.30819700891152024
0.5831939848139882,0.7092514455213328,,0.29923938179854304,0.8549660062417388,0.14503399579552934,1.7917596101760864,-1.7198264856688183e-07,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,2,0.0,2.780950963497162,0.0026920874688585172,0.0441212709993124,0.14596133073791862,0.9706960786134005,0.02930392355483491,0.7815601089969277,0.8092517089098692,0.13221663422882557,0.11115921416785568,0.5739897897001356,-0.015109368599951267,0.7850694139488041,0.08528758201282471,-0.03191289562983002,1.2336252615787089,0.609352380502969,6.0,1.2198013700544834,0.08140315898344852,0.08863956155255437,0.05787446288741194,0.5884072664193809,0.040626967063872144,0.14304858050309122,1.0,0.16769399226177484,0.08417831076076254,0.13492741563823074,0.19469237071461976,0.17048573272768408,0.1102967849583365,0.059077845653519034,-0.7326539037749171,-0.050230099324835464,0.6164067857898772,0.0,0.0,0.17426139512099326,0.1194080202258192,0.07779561751522124,0.03233609994640574,0.02385801385389641,0.5723408577032387,0.0,0.13928607222624123,0.14549296931363642,0.4882557310629636,0.03966111739282496,0.031725693377666175,0.15557841723784804,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06052650618948974,0.03673622731002979,0.12351774470880628,0.08505162503570318,0.6331387590616941,0.061029138130834326,0.03807111392961815,0.293400768423453,0.03931635353364982,0.02458987348654773,0.008147399246809073,0.5964744915254414,0.0,0.741605706512928,0.09971643012249842,0.030174605082720518,0.023632059252122417,0.05503886064980179,0.04983234009705484,0.21280628954991698,0.4803685408551246,0.061195986141683534,0.024675577034940943,0.00815404568129452,0.21279955806676298,0.09579010325251147,0.06861894886242226,0.04839764005737379,0.623906631488353,0.07244455383624882,0.09084212116431445,0.09213524137157947,extension,2.183663875795901,0.006939172919373959,0.5895707602612674,,0.48034313208632157,0.7092514455213328,0.8414855835338434,0.3101130009163171
0.5831939838826656,0.7092514455213328,,0.34993384580593556,0.8813122906722128,0.11868771229637787,1.7917596101760864,-1.7198264856688183e-07,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,3,0.0,2.7516107261180878,0.002843088015652029,0.04203634701843839,0.16728326946031302,0.9642507927492261,0.03574920403480064,0.6493972609750926,0.7778095495887101,0.15401067910715938,0.11614857794484124,0.5694844068493694,-0.022868615109473467,0.7724336702376604,0.08418689662357792,-0.03242780350788621,1.3043005145154893,0.6795205918606371,6.0,1.1595808938145638,0.07842723705107346,0.07882555012474768,0.05191407253732905,0.6223100922070444,0.03706034894275945,0.13146269880235195,1.0,0.1645185329252854,0.07655839971266687,0.1338309970451519,0.20146463718265295,0.16799042688217014,0.10437595628900453,0.05944265908328816,-0.7054209159687161,-0.1215624333708547,0.5164927560836077,0.0,0.0,0.17262271756771952,0.11732894799206406,0.07577584200771526,0.031381465116282925,0.022748558782041073,0.5801424705423415,0.0,0.1433840929530561,0.14817166363354772,0.48227070178836584,0.03762915526749566,0.029877708191634156,0.15866668114904314,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06662367458920926,0.03934354643570259,0.13656112586613744,0.09237665415275842,0.6001169802621007,0.0649780195672065,0.0389784129220061,0.28929233201779425,0.03880397859029472,0.02464866841910407,0.008010086472495459,0.6002665287815034,0.0,0.7480668476782739,0.09936720645055175,0.02978598872141447,0.022158746083732694,0.05083346969331615,0.049787737254519016,0.21446946798823774,0.4781215463299304,0.06098422076320276,0.02406205092847813,0.007826652850781102,0.2145360637223348,0.10296803951496258,0.06813331547891721,0.05074627191061154,0.6178277633152902,0.07047937018796802,0.08984524244442582,0.0798570663027931,extension,2.257454551756382,0.007923067580122733,0.5823507870081812,,0.48264928948942315,0.7156750969996107,0.5459131645038724,0.32958675152622163
0.5831939822528511,0.7092514455213328,,0.36787106026895344,0.8887195196002722,0.11128047981765121,1.7917596101760864,-1.7198264856688183e-07,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,4,0.0,2.744217164814472,0.0029236904165372835,0.04190838281647302,0.1925322663737461,0.9537553424015641,0.04624465631786734,0.4917121483013034,0.7301537552848458,0.18704315880313516,0.12093553505837917,0.5646357813384384,-0.03154052048921585,0.7629982037469745,0.08321189874550328,-0.03538006768167179,1.3327157776802778,0.708521865773946,6.0,1.1179681215435266,0.07768232535454445,0.07123601555940695,0.0475661548844073,0.644194608554244,0.034407554485369474,0.12491333985235542,1.0,0.16353916004300117,0.07011889561545104,0.13191356044262648,0.2065082717454061,0.16500210936646909,0.10114344983594492,0.05901210961746983,-0.6836988730356097,-0.17560421099187806,0.4428740651346743,0.0,0.0,0.17298555141314864,0.11736296582967043,0.07517491368344054,0.030942065874114633,0.02238106491859071,0.5811534393578768,0.0,0.14386856998316944,0.150703982450068,0.4792256688233465,0.036458196089370176,0.02849566881195642,0.16124791733454913,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.07240413513500243,0.04075756380916573,0.1499278829433024,0.09952090081060305,0.5707206674851477,0.06666885479353368,0.04067944482085295,0.28496155864559114,0.03843167869490571,0.02563287498196587,0.008216465001169126,0.6020779791288078,0.0,0.7539333491586149,0.09825377113884315,0.029522785611334257,0.02141940555884503,0.047637602692702785,0.04923308256547898,0.21819503407459706,0.4745163714978844,0.06094425043556839,0.02409881685161963,0.00781270942025003,0.21443281543906778,0.1070823761401698,0.06669774348847568,0.05165579475578852,0.6176585741341114,0.06919173354981467,0.08771377522498369,0.07424534039455466,extension,2.423039763700217,0.006208488492120523,0.5742944194935262,,0.48158475818667673,0.7141218935581322,0.4964020107872784,0.34065080899745226
0.5831939862109721,0.7092514455213328,,0.38464242208283395,0.9081172216683626,0.09188277943758294,1.7917596101760864,-1.7198264856688183e-07,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,5,0.0,2.7215950936079025,0.0029941064331069356,0.0414181339147035,0.21836169296875596,0.9401152017526329,0.059884801448788494,0.46156189148314297,0.6736246948130429,0.22622611734550446,0.12433077458990738,0.5560069275088608,-0.046718875877559185,0.75587945478037,0.08218865690287203,-0.030667469967738725,1.3547390438616276,0.7283413310069591,6.0,1.0898332884535193,0.07895258683129214,0.06609616501373239,0.04404252258245833,0.6586432880721986,0.03233271655335557,0.11993271706160158,1.0,0.1648514544358477,0.06561039993539453,0.12954657420050353,0.2095073782838881,0.16185897286050022,0.09852881089318544,0.05890557199018076,-0.6671347171068192,-0.2064031920162961,0.39670904842205346,0.0,0.0,0.17606157157570124,0.11719711712794378,0.07468413590686396,0.03035043198906351,0.0219377988105407,0.5797689389437437,0.0,0.1427075961837545,0.15027551434468478,0.48218335257843137,0.03583408339181915,0.028471102195908315,0.16052835015580058,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.07701987645123154,0.04210956022143364,0.1608358434168622,0.10490891890367493,0.5467875474132597,0.06833824806381017,0.0419120995211415,0.2854853954631835,0.03856082714628428,0.02630403297371231,0.008566698292270303,0.5991709432564676,0.0,0.7592738969251513,0.09706586535321549,0.02919792711327318,0.02053281053667888,0.045286667154869065,0.04864283336792141,0.22030685166828334,0.47102264524437487,0.06080090455361642,0.023914562902064063,0.007721534711890854,0.21623350528534502,0.1105743408552371,0.06472063506953418,0.05174973831162788,0.619802906177938,0.06815099186496809,0.08500139525858685,0.06666272072470747,extension,2.632143849506974,0.005116904385431553,0.5650317640975118,,0.48440722309092366,0.7193142017990193,0.46137302834540606,0.3436989167239517
0.5831939829513431,0.7092514455213328,,0.39838445594068617,0.9159286413341761,0.08407136186724529,1.7917596101760864,-1.7198264856688183e-07,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,6,0.0,2.7056315448135138,0.003157116152578965,0.041599851349019445,0.24771626910660416,0.9192515793256462,0.08074841840425506,0.4298520724987611,0.5963967540301383,0.2797564467182383,0.12564860377460718,0.547825742745772,-0.06082520820200443,0.7533589247614145,0.08150472556008026,-0.03115179474747265,1.369154119398445,0.7465125629678369,6.0,1.0642878487706184,0.07774481302476488,0.06317879118432757,0.0411895634024404,0.6707381377927959,0.030570526447263546,0.11657816491788253,1.0,0.16457767598330975,0.0628478103026282,0.12699670577421784,0.21507684874814004,0.15869434585329145,0.09786843979964033,0.05956839307327755,-0.654012696351856,-0.21185575937852263,0.3781691880431026,0.0,0.0,0.18198440794367343,0.11772211961215362,0.07486750924726948,0.029907797637861222,0.02156559044669848,0.573952573351562,0.0,0.14417720376513898,0.1494858916848898,0.47973612952046096,0.03658982366323471,0.02936565714480821,0.16064528946299106,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.08027045789640397,0.0431251744448673,0.17122651974204928,0.1091173326713033,0.5268736528232694,0.06938685843488201,0.04390976612921804,0.28773112315684557,0.0389309708843939,0.027381330233765766,0.009114675063756295,0.5929321376606822,0.0,0.765304287429899,0.09464799874695018,0.02855494165851269,0.019885833768057637,0.04415556133608334,0.04745137275313027,0.22228270187042654,0.4693058882839978,0.06118897398118861,0.02392752114974428,0.007651859712495934,0.21564305340871215,0.11365298368036747,0.062366377329453826,0.05106069310568273,0.6230670330114663,0.06789037788985297,0.0819625398144126,0.06378512652008794,extension,2.993455763440579,0.004419355051140883,0.556210927432403,,0.481773171265079,0.7106760842459542,0.42408072312052053,0.3481281017884612
0.5831939862109721,0.7092514455213328,,0.35265678411815315,0.917081480845809,0.08291851758258417,1.7917596101760864,-1.7198264856688183e-07,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,7,0.0,2.670247256755829,0.0033044328665710054,0.04225003704777919,0.279544287128374,0.8908869661390781,0.1091130340937525,0.3937090822728351,0.504397125216201,0.3435257326345891,0.12688483891543,0.5374625090043992,-0.080072907730937,0.7522975830361247,0.08127821335801855,-0.02803711702961209,1.3364682020619512,0.7149654817767441,6.0,1.0388525356538594,0.07516031234990805,0.060141678230138496,0.039445094982511364,0.68298594141379,0.029251562315039337,0.11301540734712034,1.0,0.16292802582029253,0.060226627450902015,0.12587840482592583,0.22206378437113017,0.1566217184299603,0.09664173173950985,0.059409715060610324,-0.642522334586829,-0.22096596541814506,0.3592085011769086,0.0,0.0,0.1853836856316775,0.11760344140930101,0.07463808555621654,0.02996279088256415,0.021305183792719617,0.5711068171076477,0.0,0.14625111548230052,0.14967622351832688,0.4737757476978004,0.03747922647744417,0.029574782427516766,0.16324290190823376,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.08412174921249971,0.043136822612723336,0.1799782175803557,0.11321406753268093,0.510512565728277,0.0690365766058676,0.0452943894197233,0.29054753482341766,0.03954482020344585,0.028179112006910145,0.00949187227524817,0.5869422694668174,0.0,0.7697972385212779,0.09294482006225735,0.028034201779519208,0.01934823098417837,0.04323081925394945,0.04664469009730965,0.22950791392941028,0.4646648201160133,0.06126900020171888,0.024409377801930532,0.007729265125817619,0.2124196217628196,0.11603988136630505,0.06200749293202534,0.051578904065536335,0.6206125481985509,0.06841964920749888,0.08134152559796348,0.05961238715099171,extension,3.4858335335738957,0.002938152831120533,0.5451157223433256,,0.4858337597451723,0.7214003991828394,0.39427888003895833,0.36230869381688535
0.5831939806230366,0.7092514455213328,,0.3141625339630991,0.9167847693897784,0.08321523078484461,1.7917596101760864,-1.7198264856688183e-07,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0,0.0,0.0,0.0,0.0,8,0.0,2.653061032295227,0.0034369745681033237,0.04284943509264849,0.31277942075394094,0.8526122365146875,0.14738776232115924,0.3528506680158898,0.3978621796704829,0.417370131239295,0.12777288421057165,0.5278620712924749,-0.09720370965078473,0.7519603595137596,0.08088975225109607,-0.026353290679253405,1.329146051313728,0.7069098479114473,6.0,1.0201110756024718,0.07402210214058869,0.05775731796165928,0.037689677948947065,0.6913108541630208,0.02811181719880551,0.1111082334537059,1.0,0.1624476567376405,0.05844258063007146,0.12437473534373567,0.22685539303347468,0.15454651950858533,0.09648923831991851,0.058862202044110745,-0.6330642551183701,-0.22174509591422975,0.3485860174987465,0.0,0.0,0.1908085016766563,0.11835344647988677,0.07538562960689887,0.03050957444065716,0.021535388703341596,0.563407454174012,0.0,0.14728930755518377,0.14902283041737974,0.47149410331621766,0.03833051020046696,0.02977741661015898,0.16408584162127227,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.08596390043385327,0.0437080405827146,0.18482991238124669,0.11531346855917946,0.5003403332084417,0.06984434765763581,0.04705835541244596,0.29198322212323546,0.03977011435199529,0.028952845459571108,0.009899610209686216,0.5823358506895602,0.0,0.7736231661401689,0.0912003901321441,0.027520433184690773,0.01896016274986323,0.04286954895360395,0.045826300367480144,0.23352417582646012,0.4624771196395159,0.061670019960729405,0.024764144109212793,0.007792703629093012,0.20977184013463557,0.11813462112331763,0.06050491554196924,0.05106298593454994,0.6235560257919133,0.06741305900504813,0.0793283951934427,0.05743780001648702,extension,4.132682722527534,0.003870939786793315,0.5346973389387131,,0.4860510212193511,0.7248336623795659,0.3592088027605011,0.39274731487967074
