base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_electrical_load_process_0,sensor_group_electrical_load_process_1,sensor_group_electrical_load_process_2,sensor_group_electrical_load_process_3,sensor_group_entropy,sensor_group_mass_electrical_load,sensor_group_mass_oil_temperature,sensor_group_oil_temperature_process_0,sensor_group_oil_temperature_process_1,sensor_group_oil_temperature_process_2,sensor_group_oil_temperature_process_3,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,1.040335938334465,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.706554695032537,,,1.040335938334465,
,,1.0340270983676116,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.6883988582994789,,,1.0340270983676116,
0.29627659264951944,0.5464091137761161,,0.04485572236262669,0.7385569540783763,0.26144304277841,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1,0.0,2.8787841796875,0.009211721047904575,0.07281602662988007,0.13051110005471855,0.9729119641706347,0.02708803523273673,0.6804005182348192,0.8214698848314583,0.12374764238484204,0.0992927853949368,0.2945728059858084,-0.006174228619784117,0.7305839373730123,0.12378991476725787,0.006798501900448173,1.0886951964348555,0.28721589455381036,4.0,0.7734619858674705,0.19128672091756016,0.7217724658548832,0.060526099550770596,0.026414718886371702,1.0,0.18522440758533776,0.3660533488728106,0.187343675410375,0.09023717726813629,0.0763730363396462,-0.3202036429429427,0.46877479809336364,0.712213973980397,0.0,0.0,0.4801406795158982,0.2697103228420019,0.049234662583330646,0.20091433974448591,0.0,0.8571429252624512,0.1428571492433548,0.1858282642206177,0.06905051111243665,0.6433409512974322,0.10178027441725135,0.0,0.09441235786653124,extension,1.0449872291646898,0.00039143211696179847,0.30818081670440733,,0.48979104227489895,0.5464091137761161,1.0079942978918552,0.2423601724440232
0.29627659160178155,0.5464091137761161,,0.11966401556855999,0.8373873294331133,0.16261267283698544,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2,0.0,2.8787841796875,0.010383968598034699,0.0716852285549976,0.1349354909034446,0.9628434670157731,0.037156534133828245,0.6769881281070411,0.7713096467778087,0.15851606894284487,0.10150309070013463,0.2914321980206296,-0.016200718004256487,0.7327837971970439,0.12096129008568823,-0.0012908860705920233,1.1816776050254703,0.38035737769678235,4.0,0.7130325473845005,0.16412511735688895,0.7573787611909211,0.05421430090791546,0.02428181869618129,1.0,0.17348544939886779,0.3897132461424917,0.17948502348735929,0.08685896452516317,0.08169665644527413,-0.2577159503707662,0.49096501828171313,0.6592615465633571,0.0,0.0,0.4987403021659702,0.2618128638714552,0.04770107878721319,0.19174576015211642,0.0,0.8571429252624512,0.1428571492433548,0.1993755311705172,0.06705376622267067,0.6311363992281258,0.1024342977325432,0.0,0.07638305505679455,extension,0.871850228169933,0.0077227674119058065,0.3049719597911462,,0.5001276234785715,0.562587069613593,1.0133826887855928,0.2606933593051508
0.2962765934644267,0.5464091137761161,,0.17030666873324662,0.8858368755318224,0.11416312312940136,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3,0.0,2.8787841796875,0.011691699262883049,0.07160949692479335,0.13680568849667907,0.95637385873124,0.0436261389113497,0.6755797350779176,0.7419917732477188,0.17883766838349402,0.10409240250010043,0.2869483001995832,-0.03144977614283562,0.736108629964292,0.11723539524246007,0.0014937147102500603,1.2402415471151471,0.44169203005731106,4.0,0.6462175343185663,0.13970637059537694,0.7922445540316403,0.04598995884589385,0.022059115013689734,1.0,0.1635258864844218,0.4175072545185685,0.16611770819872618,0.08207674603909254,0.09912525065010414,-0.19278996980574448,0.5464689899235964,0.6117589762434363,0.0,0.0,0.5249121249653399,0.24650575348641723,0.04488797744852491,0.1836941468063742,0.0,0.8571429252624512,0.1428571492433548,0.21311052155215293,0.06525968323694542,0.6175094330683351,0.10412036092020571,0.0,0.06697515695123002,extension,0.7809545956552029,0.028374734174576588,0.30045989307109267,,0.5096387181963239,0.5753759869507381,1.0055381748825312,0.27138536190614104
0.2962765914853662,0.5464091137761161,,0.23225595825351775,0.9268529983237386,0.07314700228744186,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.0,2.8787841796875,0.012388640774588566,0.06976967403898016,0.13948440470267087,0.9383396161720157,0.061660385283175856,0.6775701818987727,0.666406505741179,0.2312293837312609,0.10777141380822286,0.2801662191050127,-0.054477143101394176,0.7402887074276805,0.11351257300702855,0.0012335937690295395,1.317592712584883,0.5146542666479945,4.0,0.5847937567159534,0.12170563638210297,0.8205497311428189,0.03782831481657922,0.019916317658498883,1.0,0.1567053192993626,0.4442094622645527,0.15112279914319515,0.07687395712127909,0.12835817935410887,-0.1659492264734581,0.5886721452698112,0.5647739521227777,0.0,0.0,0.5511581981554627,0.22865395830012858,0.04141577365226112,0.1787720660213381,0.0,0.8571429252624512,0.1428571492433548,0.22662722319364548,0.06380085001001135,0.6049187481403351,0.10465317266061902,0.0,0.05716911474883091,extension,0.6886630246881396,0.061489237676141784,0.29371762298978865,,0.4932882435738094,0.547010306328062,1.0009872733304899,0.2823983079288155
0.2962765918346122,0.5464091137761161,,0.26227193675003946,0.9430253296159208,0.05697467192658223,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5,0.0,2.8787841796875,0.013775128456472885,0.07274701597634703,0.14407710649538785,0.9107324122451246,0.08926758973393589,0.6795728406868875,0.5669433739967644,0.30017197562847286,0.11223199352389202,0.26869525655638427,-0.09235933842137456,0.7430772646330297,0.1097234112676233,0.0002198004855245017,1.3483343767002225,0.5396749759092927,4.0,0.5297864966560155,0.10626761196181178,0.8442163090221584,0.031460844780667685,0.018055236956570297,1.0,0.15029146370943636,0.46524709602817893,0.13916938740294427,0.07251912576612085,0.16900555649772286,-0.11892646411433816,0.6723344484344125,0.5145080618094653,0.0,0.0,0.5719043957069516,0.2147197751328349,0.03873482020571828,0.17464100709185004,0.0,0.8571429252624512,0.1428571492433548,0.2407642900943756,0.06248762825271115,0.5931172734126449,0.10363080946262926,0.0,0.053863905399339274,extension,0.6599153755232692,0.10774729191325605,0.2822867134818807,,0.5128406040252201,0.5783582147624757,1.0088156486550968,0.27740303915925324
0.2962765941629186,0.5464091137761161,,0.26005775947123766,0.9477069997228682,0.05229300129576586,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,6,0.0,2.8787841796875,0.015267908682289999,0.077096535009332,0.15045669756364077,0.8737466596066952,0.1262533378903754,0.6767204748466611,0.4541134973987937,0.3783796881325543,0.11625122372061014,0.25677205936517566,-0.13153803953900933,0.743195652961731,0.10703599383123219,0.000855411723364341,1.34622395131737,0.5279951053671539,4.0,0.4948792599607259,0.09720723616192117,0.8583833877928555,0.02764954032318201,0.01675984068424441,1.0,0.14636295079253614,0.4762368581723422,0.1319144139997661,0.06949650263413787,0.2193609499372542,-0.07203106048837071,0.7883836459368467,0.47565889661200345,0.0,0.0,0.5836763889528811,0.20631518284790218,0.03706524346489459,0.17294318543281406,0.0,0.8571429252624512,0.1428571492433548,0.25094639358576387,0.06181346985977143,0.5856781806796789,0.10156195727176964,0.0,0.05481093254638836,extension,0.668443237664178,0.16539485577959567,0.27030646870844066,,0.5143233381566548,0.5834485564440016,1.0005261935293674,0.2679373425198719
0.29627659323159605,0.5464091137761161,,0.25779354060068727,0.9391698595136404,0.06083014191244729,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,7,0.0,2.8787841796875,0.016913993466005195,0.0823492635099683,0.15995473880320787,0.8271802575327456,0.1728197435149923,0.6717406972311437,0.3376580358017236,0.45910046296194196,0.12129797419765964,0.241265699849464,-0.18392227170988917,0.7404781132936478,0.10333438479574397,0.0013281946876304573,1.3384005911648273,0.5140393062029034,4.0,0.4534389963373542,0.08621618413599208,0.8747102147899568,0.023211636827909388,0.015861967545788502,1.0,0.1402220546733588,0.4870842001400888,0.1232286308077164,0.06711570709012449,0.2721826157066971,-0.03128110133911832,0.8972035381011665,0.4290875708684325,0.0,0.0,0.5991226225160062,0.19599513162393123,0.03505950968246907,0.1698227389715612,0.0,0.8571429252624512,0.1428571492433548,0.25527483806945384,0.06183873338159174,0.5853081792593002,0.09757824195548892,0.0,0.05421071534510702,extension,0.6645238846540451,0.22721445420756936,0.2547005134401843,,0.5081062397313496,0.5759989543566628,0.9989747864504656,0.256245763390325
0.2962765923002735,0.5464091137761161,,0.22256009292323142,0.9113570698536932,0.08864292706130072,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,8,0.0,2.8787841796875,0.01827786362991901,0.08591645362321287,0.16714884957764298,0.7704882202669978,0.22951178182847798,0.6554273827932775,0.22479190560989082,0.5373333042953163,0.12502796144690365,0.2288599752355367,-0.2244317540898919,0.7393989488482475,0.10110369976609945,0.002949399289491339,1.2981147253885865,0.46611733292229474,4.0,0.43060577963478863,0.08085833987570368,0.8831526334397495,0.020783776199095882,0.015205247545964085,1.0,0.13747992157004774,0.49412392312660813,0.11723404965596274,0.06517700658878312,0.34930708701722324,0.0027818108783321804,1.0664353896863759,0.40137821715325117,0.0,0.0,0.6086086556315422,0.1887212807778269,0.03364108211826533,0.16902897763065994,0.0,0.8571429252624512,0.1428571492433548,0.25948150223121047,0.061710678884992376,0.5838623237796128,0.09494549449300393,0.0,0.05717602669028565,extension,0.6928034643642604,0.31296827108599246,0.24196852347813547,,0.5076972936827039,0.5696007410685221,0.9986147650827965,0.24355723825283349
