best_validation_mse,epoch,learning_rate,stage,train_loss,validation_mae,validation_mse
0.2578538202104114,1,0.0001,model,0.5308536607772112,0.35597256535575506,0.2578538202104114
0.24102214262599037,2,0.0001,model,0.47799952840432525,0.34163486531802584,0.24102214262599037
0.23215893443141664,3,0.0001,model,0.4554771415423602,0.33385356125377474,0.23215893443141664
0.227407388034321,4,0.0001,model,0.4418022558093071,0.3298412107285999,0.227407388034321
0.22464292070695333,5,0.0001,model,0.4293116501066834,0.3276785306987308,0.22464292070695333
0.22363268264702388,6,0.0001,model,0.42001460609026253,0.32736895978450775,0.22363268264702388
0.22363268264702388,7,0.0001,model,0.4094247920438647,0.3275442056003071,0.22369412723041715
0.2231372899952389,8,0.0001,model,0.401857188437134,0.3272902277253923,0.2231372899952389
0.2231372899952389,9,0.0001,model,0.39559528115205467,0.32834037854557946,0.22425813369807743
0.2231372899952389,10,0.0001,model,0.3860241137444973,0.32704650788080125,0.2233016655913421
