base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,continuation_process_weight_4,continuation_process_weight_5,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_humidity,process_energy_precipitation,process_energy_slow_state,process_energy_solar_daily,process_energy_thermodynamic,process_energy_wind,process_fusion_after_future_decode,process_future_variance_humidity,process_future_variance_precipitation,process_future_variance_slow_state,process_future_variance_solar_daily,process_future_variance_thermodynamic,process_future_variance_wind,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_atmospheric_composition_process_0,sensor_group_atmospheric_composition_process_1,sensor_group_atmospheric_composition_process_2,sensor_group_atmospheric_composition_process_3,sensor_group_atmospheric_composition_process_4,sensor_group_atmospheric_composition_process_5,sensor_group_entropy,sensor_group_humidity_process_0,sensor_group_humidity_process_1,sensor_group_humidity_process_2,sensor_group_humidity_process_3,sensor_group_humidity_process_4,sensor_group_humidity_process_5,sensor_group_mass_atmospheric_composition,sensor_group_mass_humidity,sensor_group_mass_precipitation,sensor_group_mass_pressure_density,sensor_group_mass_radiation,sensor_group_mass_thermodynamic,sensor_group_mass_wind,sensor_group_precipitation_process_0,sensor_group_precipitation_process_1,sensor_group_precipitation_process_2,sensor_group_precipitation_process_3,sensor_group_precipitation_process_4,sensor_group_precipitation_process_5,sensor_group_pressure_density_process_0,sensor_group_pressure_density_process_1,sensor_group_pressure_density_process_2,sensor_group_pressure_density_process_3,sensor_group_pressure_density_process_4,sensor_group_pressure_density_process_5,sensor_group_prior_kl,sensor_group_radiation_process_0,sensor_group_radiation_process_1,sensor_group_radiation_process_2,sensor_group_radiation_process_3,sensor_group_radiation_process_4,sensor_group_radiation_process_5,sensor_group_thermodynamic_process_0,sensor_group_thermodynamic_process_1,sensor_group_thermodynamic_process_2,sensor_group_thermodynamic_process_3,sensor_group_thermodynamic_process_4,sensor_group_thermodynamic_process_5,sensor_group_wind_process_0,sensor_group_wind_process_1,sensor_group_wind_process_2,sensor_group_wind_process_3,sensor_group_wind_process_4,sensor_group_wind_process_5,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.4426900614829113,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.4734060796909034,,,0.4426900614829113,
,,0.40064166734615964,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3955512651009485,,,0.40064166734615964,
0.3951222349423915,0.4488533117153026,,0.07970844100873364,0.7388813425786793,0.2611186569556594,1.7507070042192936,0.05922621815143059,0.21929835970513523,0.15099300735164434,0.1942332477774471,0.1724463317077607,0.12884184572612867,0.13418720848858356,0.0023800034404786174,0.00408429124051457,0.6358976145565975,0.01827473750745412,0.6449365275020087,1,0.0,2.8284232169389725,0.0027159825549460948,0.04819386196322739,0.12692891748156399,0.9798876759596169,0.020112326892558485,0.3671262152493,0.8580628545023501,0.0983833268401213,0.10397816757904366,0.3933031850028783,-0.006269602570682764,0.4920046485494822,0.08700742042856291,-0.018158144506045915,0.8977649575099349,0.20568671525688842,6.0,1.2735804244875908,0.08202487963717431,0.09504043287597597,0.061820482078474015,0.556278406875208,0.043862759514013305,0.1609730374184437,1.0,0.12627331190742552,0.09567327750846744,0.11343236622633412,0.16379254509229213,0.1278291872004047,0.11632074572844431,0.05567301096743904,-0.7530483086593449,0.1195891371316975,0.8153304164297879,0.0,0.0,0.17539977200794965,0.11960645718500018,0.07785415329271927,0.037859264586586505,0.028100996103603393,0.5611793519929051,0.0,0.13431249663699418,0.14291874563787133,0.4866182995028794,0.04698548273881897,0.03695285378489643,0.1522121181478724,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.053253168502124026,0.03199268253229093,0.10683033766690642,0.07512710941955447,0.6793295885436237,0.0534671061031986,0.03752017501392402,0.2957038562744856,0.04000987278413959,0.02820918062934652,0.00947205965348985,0.5890848571434617,0.0,0.7257628282532096,0.10125618416350335,0.030088153202086687,0.028535439443658106,0.06448212446412072,0.049875262076966465,0.22591532312799245,0.47023572702892125,0.06082996868644841,0.02808743985951878,0.009295960211602505,0.2056355867534876,0.08481476450106129,0.06311305830604397,0.04212362493854016,0.6484248512424529,0.07701939105754718,0.08450431009987369,0.09618046076502651,extension,3.4482585792429745,0.0016340187815067075,0.3934227741556242,,0.2893614169781801,0.4488533117153026,0.3969948864929999,0.12597827438730747
0.39512223936617374,0.4483133480347023,,0.1751780302147381,0.8176957340911031,0.18230426323134452,1.2572350278496742,0.7711557818111032,0.5794057429302484,0.049803693778812885,0.1689253692748025,0.13247318647336215,0.034722365395282395,0.03466964385006577,0.004712124373327242,0.0077479996616602875,0.9985337685793638,0.018677840620512143,1.0137798669748008,2,0.0,2.7628968358039856,0.0024502904907421907,0.04411672687274404,0.12693073705304414,0.97689772490412,0.023102272971300408,0.3697591325035319,0.8415484661236405,0.10983023029984906,0.11072984227212146,0.3905534987570718,-0.014756535179913044,0.46932004718109965,0.0861267761210911,-0.016625436977903973,0.9970690980553627,0.30134038475807756,6.0,1.2604717947542667,0.08933422091649845,0.08490974872256629,0.06097279445384629,0.565789399202913,0.042065265035489574,0.15692857175599784,1.0,0.12872700043953955,0.0850842283689417,0.11555601470172405,0.1568820148240775,0.12892839475534856,0.10891744948457927,0.056552363821538165,-0.7443136353977025,-0.043890284694498405,0.6402190807275474,0.0,0.0,0.16469144925940782,0.11969605722697452,0.07822631538147107,0.03591854000114836,0.02597198315197602,0.5754956593737006,0.0,0.12788157223258168,0.14841072063427418,0.4906981543172151,0.04482055953121744,0.03295902319950983,0.15522996755316854,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.058128443983150646,0.03511852628435008,0.11884510307572782,0.08440481993602589,0.6454239571467042,0.0580791502725333,0.03630386482109316,0.2818585466593504,0.04122219167766161,0.027540345545276068,0.00920269763446413,0.6038723485544324,0.0,0.7324798526242375,0.10261169233126566,0.029738310826360248,0.027828509380924515,0.057508462748955935,0.04983317671576515,0.21214695367962122,0.47689123591408134,0.06137310346821323,0.026109066675417125,0.008295751773403026,0.21518389496486634,0.09061373508302495,0.06748492998303846,0.04496190996724181,0.6334920562803745,0.07198465365217999,0.09146271517965943,0.07921607597381808,extension,3.2350337645038962,0.003651906252343906,0.390509610529989,,0.2889272857595373,0.4483133480347023,0.4013801087470104,0.12616235378663987
0.39512223296333104,0.4483133480347023,,0.2626479375176132,0.8650228739716113,0.13497713080141693,1.1407205881550908,0.9392505823634565,0.6255610887892544,0.035487453584210016,0.14568014652468264,0.14761760167311877,0.02429358530207537,0.021360128608648665,0.0048116670914168935,0.007967899764480535,0.9993703393265605,0.018702692672377452,1.0266468520276248,3,0.0,2.748094618320465,0.002536411694563867,0.046294068451970816,0.1269325549947098,0.973847602494061,0.026152398218982853,0.37113694194704294,0.8253279267810285,0.1210734496708028,0.11597688542678952,0.38772649271413684,-0.02467520022764802,0.4568899762816727,0.08530495571903884,-0.015676362863814575,1.0852079931646585,0.38617641187738627,6.0,1.2335218908265233,0.09226508159190416,0.0769007945782505,0.05963630072074011,0.5817055706866086,0.03894558688625693,0.1505466682719998,1.0,0.12977876886725426,0.07751214649761096,0.11657104070764035,0.15706210560165346,0.1275964513188228,0.10297314339550212,0.05680225320975296,-0.7223725677467883,-0.12664218217832968,0.5366620672866702,0.0,0.0,0.15938460978213698,0.11805073893629014,0.07856402592733502,0.03517916807322763,0.02497857560229022,0.5838428875431418,0.0,0.12520662229508162,0.1506621880689636,0.4921274546068162,0.04414571216329932,0.030592354029067792,0.1572656676871702,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.060594986425712705,0.03732520664925687,0.1304823537939228,0.08981791703263298,0.6204982521012425,0.06128128129057586,0.039516129036201164,0.2725579026155174,0.04172064521117136,0.027806643629446626,0.00901968283142196,0.6093789963051677,0.0,0.7370041790418327,0.10226265084929764,0.028932424465892836,0.027368862778530456,0.054227597429417074,0.050204288330860436,0.20972485677339137,0.4743316927924752,0.060963458789046854,0.02518915871041827,0.007722266582277371,0.22206855786498636,0.09539214364485815,0.07163387589389458,0.04624071010039188,0.6203927337191999,0.06818580842809752,0.09815473231719807,0.07242682922515087,extension,3.205156759824604,0.002266065203002654,0.3875998497242108,,0.289162898820544,0.44835902427239394,0.4025113008101471,0.12352847249712795
0.39512223890051246,0.44671724066532476,,0.3470196961425245,0.8966669104993343,0.10333308932604268,0.9122484209947288,1.2688662372529507,0.7134905764833093,0.017422760640329216,0.09067826095269993,0.15717803686857224,0.01166094792279182,0.009569414047291502,0.004573640777380206,0.007665784036362311,0.9998123431578279,0.018688401818508282,1.0651831468567252,4,0.0,2.7136464715003967,0.002794964697386604,0.05097596868290566,0.1269343747990206,0.9709625085815787,0.02903749342658557,0.373436015448533,0.8105228138156235,0.13133557210676372,0.1198278097435832,0.38464073254726827,-0.03557663504034281,0.4489820396993309,0.08480364875867963,-0.01643925729149487,1.167614002712071,0.46635892055928707,6.0,1.1975826788693666,0.0916512788971886,0.07059468918305356,0.05781068158103153,0.6020212657749653,0.03609248294378631,0.14182960154721513,1.0,0.12906393862795085,0.07207174878567457,0.11748696892755106,0.16024486534297466,0.12638603569939733,0.09768108726711944,0.05752267167554237,-0.6996072856709361,-0.17318142135627568,0.46799620101228356,0.0,0.0,0.15778554778080434,0.11701352649834007,0.07950381614500657,0.03531794119044207,0.024458839019644074,0.5859203357249498,0.0,0.12469963199691847,0.15393123123794794,0.48578487476333976,0.044994881900493056,0.02925663979840465,0.16133273800369352,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.0616592570731882,0.03887170262169093,0.13825317285954952,0.09369581064675003,0.6041281796060503,0.06339187716366723,0.043058828479843214,0.268878958420828,0.04266629589255899,0.029071739554638043,0.008985226857475936,0.6073389579541981,0.0,0.7447514897212386,0.09961459238547832,0.027987623936496675,0.026518572442000732,0.0519588443567045,0.04916888289153576,0.20786340604536235,0.47102763084694743,0.06035233029979281,0.02470937601174228,0.007440878707711818,0.22860638261772692,0.10348613635869697,0.0756491576321423,0.048584659554762766,0.6023372057825327,0.065970464842394,0.10397237300639972,0.06463458872167394,extension,3.2028317116200924,0.0009069914074189,0.38446755264885724,,0.2873378014438367,0.44671724066532476,0.403504627601554,0.11933923070318997
0.3951222344767302,0.44671724066532476,,0.40515155997127295,0.9101739446632564,0.08982605292112567,0.7684777718968689,1.47628344129771,0.7623006883077323,0.010803142806253163,0.06529891124228016,0.14918365504126996,0.006925875888555311,0.005487729735250468,0.004486799698497634,0.007721388257778017,0.9999752747826278,0.01862702971266117,1.0751877762377262,5,0.0,2.715102255344391,0.002917223762779031,0.05202422442380339,0.12693619390483946,0.9692113273777068,0.03078867147269193,0.3757544133113697,0.8018380096182227,0.13735542190261185,0.12155541928950697,0.38176020968239754,-0.044094318989664316,0.4444609952624887,0.0843529233825393,-0.01451787937367044,1.2305911635048687,0.5265782719943672,6.0,1.1669827196747065,0.09057566296542063,0.06566257242229767,0.05599047165014781,0.6181818707846105,0.034062899751006626,0.13552652182988822,1.0,0.1287578863557428,0.06772415083833039,0.1177888564998284,0.1635873980121687,0.1251906988909468,0.09417032485362142,0.057569666707422584,-0.6892444691620767,-0.19993130560033023,0.43069128203205764,0.0,0.0,0.16034875297918916,0.11562360473908484,0.080774893052876,0.03603869516518898,0.024355858680792153,0.5828581936657429,0.0,0.12517638981807977,0.15482259809505194,0.4820230945479125,0.045736864500213414,0.028402104740962386,0.16383895021863282,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06258341652574018,0.039825798536185175,0.14444846019614488,0.09624884102959186,0.5925426534377038,0.06435083580436185,0.046392160991672426,0.2671255471650511,0.04362617767765187,0.029836005982360803,0.008794116016360931,0.6042259954847395,0.0,0.7453300096094608,0.09957417153054848,0.028064451063983142,0.02645370525715407,0.051381215977016836,0.04919644503388554,0.2078668971080333,0.4682972985319793,0.0598672463092953,0.023928124137455598,0.006970869730139384,0.2330695630516857,0.1092772024567239,0.0783437003265135,0.05020440090447664,0.5911821774207056,0.06339887931244448,0.10759363375836983,0.05925228851265274,extension,3.0864132060669363,0.0010522142753188746,0.3815602803369984,,0.2881208740214191,0.44830997485332386,0.4068860836947958,0.1214267139439471
0.39512223470956087,0.44573450640395834,,0.4902579649351537,0.9290347131900489,0.07096528762485832,0.6826845505274832,1.6000569043681026,0.7911999938078225,0.006783931890822714,0.04544081023777835,0.14940160099649802,0.003995039147412172,0.003178626579028787,0.004307754341425607,0.007470061165804509,1.0000053741969168,0.01859218282334041,1.1103319162502885,6,0.0,2.721491724252701,0.003104879155216622,0.05529508873587474,0.12693801173008978,0.963322198484093,0.03667780038085766,0.37957897811429575,0.77329669194296,0.15713875775691122,0.12378335575340316,0.37596761307213455,-0.06530138431116939,0.44026685506105423,0.0836987848742865,-0.014899590711138444,1.3167199804447591,0.6071286327205598,6.0,1.1398450415581465,0.0922254390316084,0.06230656200204976,0.053906590706901625,0.6328574055805802,0.032150975937838666,0.12655303033534437,1.0,0.12938371358904988,0.06423533475026488,0.1172346459934488,0.16697477537672967,0.12375161767704412,0.08936994516989216,0.057806792843621224,-0.675065056886524,-0.22188091406133026,0.3951427023857832,0.0,0.0,0.16385318571701646,0.11357607843820006,0.080727553460747,0.0364218442409765,0.024777464495855384,0.5806438783183694,0.0,0.1229217482614331,0.15499927347991616,0.48540105135180056,0.04595235615852289,0.027421852530096658,0.1633037105202675,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06363064766628668,0.040675326104974374,0.1479838415980339,0.09725955128669739,0.584838439244777,0.06561218813294545,0.048873471561819315,0.2650318464729935,0.04400534142041579,0.03128915815614164,0.008781047348747961,0.6020191335119307,0.0,0.7484599985182285,0.0984370120568201,0.027819903887575492,0.026171439181780443,0.05038559337845072,0.04872605548007414,0.20895221596583724,0.4658342436887324,0.06008485332131386,0.02354462252696976,0.006705176467221463,0.2348788862582296,0.11770345631521195,0.0820261564804241,0.051259460946312174,0.5733470963314176,0.06250793466460891,0.11315589427249506,0.05251385262818076,extension,3.127075618132949,0.000234648191622,0.3757457309984602,,0.28575747227542614,0.44573450640395834,0.40935664156374213,0.11687067156890407
0.39512223470956087,0.44573450640395834,,0.5406163845909759,0.9354870934039354,0.06451290351105854,0.6091113067232072,1.7062006508931518,0.8134775441139936,0.004238056695612613,0.03338021364470478,0.14456332771806046,0.002413590540527366,0.0019272720619483152,0.004312477405619575,0.007443994101777207,1.0000060070306063,0.01859719745698385,1.1770947892218828,7,0.0,2.7084710896015167,0.0031330655656347517,0.05541227906360291,0.12693983176723123,0.9571741060353816,0.04282589233480394,0.38287013315130025,0.7451402456499636,0.17665531975217164,0.12535855057649314,0.3704046943457797,-0.08237819978967309,0.4376303511671722,0.08317951817298308,-0.014024893110672565,1.365936724934727,0.6532770246267319,6.0,1.1096408627927303,0.09191421582363546,0.058290938366553746,0.05167467537103221,0.6482861205004156,0.030504076872603036,0.11932997748954222,1.0,0.1292475505033508,0.06079027589294128,0.11688630963908508,0.17087345686741173,0.12254310573916882,0.08609093143604696,0.05801841177162714,-0.668800306506455,-0.24165736860595644,0.36874294257722795,0.0,0.0,0.1644266553921625,0.11311530723469332,0.08127151359803975,0.03720792944659479,0.02485129462729674,0.5791273005306721,0.0,0.12273469724459574,0.1549913907656446,0.48514479771256447,0.04642583098029718,0.02658091225021053,0.16412237158510834,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06660714151803404,0.04188264088588767,0.14908001793082803,0.0976723775966093,0.5767447813414037,0.06801304098917171,0.05185441966750659,0.26570914359763265,0.04459083126857877,0.03214978417963721,0.008716696509509347,0.5969791272655129,0.0,0.7476249923929572,0.09911696787457913,0.02813947226968594,0.026212953496724367,0.049925124883884564,0.048980488907545805,0.21236934850458056,0.4603427138645202,0.06007888348540291,0.023587102637975477,0.00659169221034972,0.23703026061411947,0.12343390291789547,0.08368585794232786,0.052297470392659307,0.5643979078158736,0.06097559005138464,0.11520926345838234,0.049325797459459864,extension,3.1567928560543805,0.0003815828301299007,0.37016303825657815,,0.28930126453833604,0.4515681298321517,0.41492433930397965,0.11266063497168943
0.3951222305186093,0.44573450640395834,,0.6043542115949094,0.9379756134003401,0.06202438281616196,0.5768526401370764,1.7527400618419051,0.8187673036009073,0.0030096431964921067,0.025318976331618614,0.14976936700986698,0.0017051190661732107,0.0014295884657258284,0.004349662314780289,0.007173679357947549,1.0000065080821514,0.018552770270616747,1.3898235149681568,8,0.0,2.7049902379512787,0.0032578202917648014,0.058235793927451596,0.12694165052380413,0.9527230723761022,0.047276925906771794,0.38562896952498704,0.7256469521671534,0.19016703707166016,0.12580262776464224,0.3642179297748953,-0.10561627335846424,0.4361006850376725,0.08271835837513208,-0.014888943816458777,1.4289862825535238,0.714733666041866,6.0,1.0863556591793895,0.09027676295954734,0.056068909776513465,0.0503861534234602,0.6599336317740381,0.029591933882329613,0.11374260223237798,1.0,0.1289391970494762,0.05849015564308502,0.11619757994776592,0.1745297685265541,0.12155548919690773,0.08318565343506634,0.0585940781456884,-0.6646455861628056,-0.2493501550052315,0.35660703014582396,0.0,0.0,0.16578120493795723,0.11083769740071148,0.07992936874506995,0.03647330007515848,0.024351940635824576,0.5826264857314527,0.0,0.1244731925544329,0.15353881334885955,0.4854352653492242,0.04720746193197556,0.026225402543786913,0.1631198626710102,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06792508799117059,0.042477205832256004,0.15008113125804812,0.09945191646693274,0.5709997988305986,0.06906486069783568,0.0548852211504709,0.26686480245552957,0.04514808175736107,0.03344155303784646,0.00880464934016345,0.5908556869253516,0.0,0.7480118172243237,0.09863406175281852,0.028184403316117823,0.026244698427035473,0.05021581763867289,0.04870920249959454,0.212244143942371,0.4614457313437015,0.06083117859088816,0.023163262754678726,0.006427291566069471,0.23588839208241552,0.12812304962426424,0.08688044856535271,0.05258222509291954,0.5527115943841636,0.059563128888839856,0.12013955251313746,0.046392453092266805,extension,3.2281773197464645,9.432234713102616e-05,0.36396858061198145,,0.2878533157091292,0.44860515313804467,0.4121919815952424,0.11037944699637592
