base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_electrical_load_process_0,sensor_group_electrical_load_process_1,sensor_group_electrical_load_process_2,sensor_group_electrical_load_process_3,sensor_group_entropy,sensor_group_mass_electrical_load,sensor_group_mass_oil_temperature,sensor_group_oil_temperature_process_0,sensor_group_oil_temperature_process_1,sensor_group_oil_temperature_process_2,sensor_group_oil_temperature_process_3,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.4163290496605138,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.5182164695579559,,,0.4163290496605138,
,,0.38647970417514443,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.4528588551329449,,,0.38647970417514443,
0.2996724048862234,0.16126748446434264,,0.0009552005196837854,0.6492631197907031,0.3507368809077889,1.3810744108632207,0.0075308016755144536,0.27277311426587403,0.2432338452199474,0.2225897932657972,0.26140324701555073,0.000451551512512971,0.0008559388689461933,0.1448760365237831,0.01799405421479605,0.16208616614124782,1,0.0,5.404308959841728,0.019142200697388034,0.1808427443029359,0.12692891748156399,0.98837029049173,0.01162970912992023,0.4296996631892398,0.9089836687780917,0.06308770753093995,0.10406365641392767,0.2997376372804865,-0.00010097725316882133,0.6954033481888473,0.11542845622170717,0.022345972680909654,1.0213584394659847,0.1263287210604176,4.0,0.9424030291847885,0.23492757172789425,0.609237601980567,0.13216929271584377,0.023665536537009757,1.0,0.16459066839888692,0.35681838751770556,0.18045081058517098,0.08895006577949971,0.19994652818422765,0.018672706026336527,1.4981961976736784,1.2741662915796041,0.0,0.0,0.48988156812265515,0.27546591428108513,0.051021398132434115,0.1836311211809516,0.0,0.8571429252624512,0.1428571492433548,0.16997890046332031,0.07168714288854972,0.6661138329654932,0.09222012641839683,0.0,0.11967881780583411,extension,2.0376157998107374,0.005410672604560851,0.30123583326349035,,0.2846348474896143,0.16126748446434264,0.3916409980350484,0.12537351989885792
0.29967240267433226,0.16100307116432797,,0.027981982610981504,0.7245223545469344,0.2754776469664648,1.2084290636703372,0.25660538469674066,0.47476740018464625,0.14159292628755793,0.11011185101233423,0.27352782210800797,0.002142253168130992,0.006151209745439701,0.8923222750891,0.018198172852862626,0.8949551254045218,2,0.0,5.232446730136871,0.013422609117696993,0.14817363518523052,0.12693073705304414,0.9838918424211442,0.016108154610265046,0.42991274408996105,0.882010011933744,0.08178442425560206,0.11125606356654316,0.2991488234838471,-0.0029514641501009464,0.6519596045836806,0.10841263318434358,0.022643251288684496,1.0576817118562758,0.16258428455330431,4.0,0.8874830906279385,0.19385862641502172,0.6577139575965703,0.12417844258015975,0.024248974994407035,1.0,0.13386027346132323,0.34673912241123617,0.17929585033562034,0.08981736190617085,0.19449505838565528,-0.2771280442830175,0.8671901733614504,0.9320513023994863,0.0,0.0,0.5062314276583493,0.284461485221982,0.0526720164634753,0.156635073130019,0.0,0.8571429252624512,0.1428571492433548,0.15218997315969318,0.07459650718374178,0.6934139570221305,0.07979956641793251,0.0,0.10058119022869505,extension,1.7240250720642507,0.017771853854355868,0.30001601349795237,,0.2839416054979203,0.16100307116432797,0.3889547529009481,0.1346023004152812
0.29967240703990683,0.16100307116432797,,0.10720848872733768,0.7899820203892887,0.21001798124052584,1.0023348852992058,0.5539364290889353,0.5609230226837099,0.06806747801601887,0.042203540448099375,0.32880595908500254,0.004137078141866368,0.007432342947140569,0.9919865988194942,0.01843018489307724,1.0013559525832534,3,0.0,5.253693342208862,0.011799628744483925,0.1389498858479783,0.1269325549947098,0.9764181501232088,0.02358184734475799,0.43612907582428306,0.8393990932963789,0.11132005864055827,0.11680207040626556,0.29632004618179053,-0.010719434823840857,0.6261020610108972,0.10431183892069384,0.021128426124960242,1.1643812889233232,0.2680518097477034,4.0,0.8475999240763485,0.1643658296088688,0.6881496752612293,0.12280862178886309,0.02467587395949522,1.0,0.11741271655773744,0.33901538932695985,0.1797813487937674,0.08865756343584508,0.1981202781898901,-0.36570078576914966,0.617876285687089,0.7625150284729898,0.0,0.0,0.513062977232039,0.2909044395200908,0.05382086313329637,0.14221172081306577,0.0,0.8571429252624512,0.1428571492433548,0.1469012403395027,0.07591455650981516,0.7041387069039047,0.07304548553656787,0.0,0.07226382163935341,extension,1.2249026163481176,0.0229417632217519,0.29693792335456237,,0.2848931834811256,0.1618299608429273,0.3967812876217067,0.1608433205401525
0.2996724054100923,0.16100307116432797,,0.21449828648474067,0.8435120889917016,0.15648790984414518,0.8978808810934424,0.7046317039057612,0.5647232602350414,0.04008039954351261,0.021033830169471912,0.3741625112015754,0.005028713949286612,0.0075693132894230075,1.0000048475340009,0.018548985972302034,1.113596043549478,4,0.0,5.240350246429443,0.01176993773697177,0.13680591783486307,0.1269343747990206,0.9653157307766378,0.03468426795734558,0.4392411499284208,0.7830173457041383,0.15040090982802212,0.11894158780341968,0.2907244333764538,-0.025299672037363052,0.6212558769620955,0.10340723616536707,0.024383019500419323,1.2700492194853723,0.377211329061538,4.0,0.8351516230031848,0.16065820096991956,0.6956151928752661,0.11947280075401068,0.024253805175249,1.0,0.11557065835222602,0.34115289710462093,0.1759643533732742,0.08664677786873654,0.1975261023035273,-0.3682887917384505,0.5860748076811433,0.7285965350456536,0.0,0.0,0.5167785137891769,0.2876531172078103,0.05358356499345973,0.14198479999322444,0.0,0.8571429252624512,0.1428571492433548,0.15235129825305194,0.07675013807602227,0.7027582745067775,0.06814029527595267,0.0,0.060846458189189434,extension,1.0122976996935904,0.02824096412223298,0.2913105094921775,,0.28867226484276,0.1659488533697431,0.4065325357951224,0.1627130419947207
0.2996724094846286,0.16100307116432797,,0.4043888789601624,0.8789123711176217,0.12108762928983197,0.7792716147378087,0.8757487004622817,0.6469349768012762,0.023393141469568945,0.010884135670494288,0.3187877458985895,0.0047696089786768425,0.0074171816631860565,1.0000046039931476,0.018572360815596767,1.0966396480798721,5,0.0,5.24839848279953,0.012462110302294604,0.14040516782552004,0.12693619390483946,0.9534826711751521,0.04651732565253042,0.4454674350563437,0.7290234211832285,0.18782664951868355,0.11974732688395306,0.2787736743921414,-0.05568607430905104,0.6210527960211039,0.10315801884280518,0.026110094593192912,1.4515525032766163,0.5649615132715553,4.0,0.8274834221228957,0.1647286684019491,0.6991498209536076,0.11214400478638709,0.023977509437827393,1.0,0.11782335257157683,0.34702476067468524,0.1685759195825085,0.08460151846520603,0.19700580451171845,-0.34192460984922945,0.6103096134029329,0.7318878276273608,0.0,0.0,0.5232753725722432,0.2794214691966772,0.0524222684034612,0.14488089235965163,0.0,0.8571429252624512,0.1428571492433548,0.1564293463015929,0.07667613524245098,0.7007848834618926,0.06610963499406353,0.0,0.049704977187502664,extension,0.8293018499389291,0.023340591724263504,0.27938398555852473,,0.2961434083325522,0.17238292783971818,0.4126366827016075,0.16057263710536063
0.2996724048280157,0.16100307116432797,,0.5142795525025576,0.8997434070333838,0.10025659197708592,0.7578302510082722,0.9066820503212512,0.638652331661433,0.017028721122187562,0.007475592545233667,0.3368433606810868,0.004856437437410932,0.00751519096957054,1.00000608433038,0.018565585342003033,1.0645773252472281,6,0.0,5.222647786140442,0.012900886104034726,0.13938138453522697,0.12693801173008978,0.94614138873294,0.05385860922979191,0.4498975540045649,0.6979078087024391,0.20939434366300702,0.12076251051621512,0.2678536898456514,-0.07040312932804227,0.6203496712259948,0.1023729310836643,0.02307310879950819,1.5623573157936335,0.6744290206115693,4.0,0.810116358101368,0.16279933240730315,0.7090820055454969,0.10435742203844711,0.023761240008752793,1.0,0.11731703649275005,0.35361106926575303,0.16211167711298913,0.08373903506435454,0.1982093662954867,-0.32435810752213,0.6185976043343544,0.7214800794608891,0.0,0.0,0.530756002292037,0.2724234296474606,0.05185760045424104,0.14496296644210815,0.0,0.8571429252624512,0.1428571492433548,0.1602651982102543,0.07650211500003934,0.6987798167392612,0.0644528716802597,0.0,0.044422356208087876,extension,0.75149448774755,0.02326626336434856,0.2684722879785113,,0.3044411483265105,0.18359623057028604,0.4232079793388645,0.1601494774222374
0.29967240698169917,0.16100307116432797,,0.5915603607427329,0.9163008695468307,0.08369913234491833,0.7108920770697296,0.9743995158933103,0.6598295597359538,0.01039811840018956,0.004550568690319778,0.32522175554186106,0.004829000881727552,0.007948396247229539,1.0000067581422627,0.018565521648270078,1.0637441854923964,7,0.0,5.218682035803795,0.013706904588616453,0.14158163219690323,0.12693983176723123,0.9318001917563379,0.06819980961154215,0.4565987968817353,0.6415257258340716,0.248475429485552,0.12074835394741967,0.25618271238636225,-0.10722331702709198,0.6224087704904377,0.10221871495014057,0.01941041185841641,1.6287623052485287,0.7475932899396867,4.0,0.8048819252289832,0.16176298109348863,0.7119810222648084,0.10291741829132661,0.023338581413554493,1.0,0.11685761233093217,0.3597175444010645,0.15931794967036694,0.08285780652659014,0.19817341200541705,-0.2914595246547833,0.6551901712082326,0.7259406540542841,0.0,0.0,0.5349838398396969,0.26868415251374245,0.051550367556046695,0.14478163584135473,0.0,0.8571429252624512,0.1428571492433548,0.16664615622721612,0.0769525733194314,0.6923356396146119,0.06406562787014991,0.0,0.04046286465745652,extension,0.7157851019874215,0.02253563125123037,0.2568379029398784,,0.2953926930351863,0.1725536256082474,0.416595960346361,0.1560329282656312
0.29967240523546934,0.16100307116432797,,0.6470652715070173,0.9239590065553784,0.07604099533637054,0.6975329136475921,0.9936727131716907,0.6633386011235416,0.008630745149275754,0.0037701260207541054,0.32426052168011665,0.004610339910868788,0.007920642878161743,1.0000067199580371,0.01853037512046285,1.0557381249964237,8,0.0,5.209373369812965,0.01435130260506412,0.1445564027526416,0.12694165052380413,0.9272597972303629,0.07274020559270866,0.4541847883956507,0.6256710109300911,0.25946508056949824,0.1218367685796693,0.24584229284664616,-0.11202554125338793,0.622646396048367,0.10170603374717757,0.024461611160404573,1.6694633439183235,0.8028062805533409,4.0,0.7915521627292037,0.15595175710041076,0.7203768771141768,0.10039281632634811,0.023278554988792166,1.0,0.11470498243579641,0.3642498655244708,0.1574187595397234,0.08245530823478475,0.1990361507050693,-0.2702753177145496,0.6553641026839614,0.7079180423170328,0.0,0.0,0.539728076197207,0.2660122844390571,0.051411667256616056,0.1428479717578739,0.0,0.8571429252624512,0.1428571492433548,0.1685519031016156,0.07734114059712738,0.6904282905161381,0.06367866287473589,0.0,0.04155818119761534,extension,0.7154885046184063,0.018685230905248318,0.2464976564515382,,0.2992292737203931,0.17905362896502963,0.4210366525997718,0.15574101079255342
