base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_congestion,process_energy_daily,process_energy_entropy,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_congestion,process_future_variance_daily,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.3788787079198907,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.344272977556102,,,0.3788787079198907,
,,0.3533181375823915,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.2895243921811925,,,0.3533181375823915,
0.2719852918526158,0.3774869103319837,,0.01928305585624912,0.6871232639532536,0.3128767346497625,1.3211763331200927,0.09394546026299722,0.3694811820751056,0.1846419074718142,0.1909660023811739,0.2549109077663161,0.0,0.0,0.0,0.0,0.0,1,0.0,2.809298984706402,0.003205118454843614,0.054512798007635865,0.13192003429867327,0.9639173437608406,0.03608265695220325,0.24711286138335709,0.7789120706729591,0.15324647063971497,0.10390095150796697,0.2711630359699484,-0.002996627939864993,0.7703426830703393,0.11163546673196834,-0.007673708093065557,0.8919237492373213,0.13939379203657154,4.0,0.0741978181504237,0.11311699168436462,0.7649752013385296,0.7509850446949713,0.04770998794629122,1.0,0.1826888340874575,0.2039164562447695,0.2854010406299494,0.16808559658238664,0.06247633183375001,-0.4201706439489499,2.8321643725503236,3.1872951951809227,0.0,0.0,1.0054411491146311,0.17992081202100962,0.1058961467933841,0.13766163552645594,0.5765214045532048,0.14144684467464685,0.10285965877119452,0.6174285593442619,0.1382649417500943,0.2630990098696202,0.2337896566314157,0.5031113006989472,0.07395382387998417,0.45432827644981444,0.31803416460752487,0.18024041946046054,0.04739713863818906,0.09871857572579756,extension,2.083765825955197,0.0018239506407065065,0.2789374577696435,,0.27720464188648763,0.3774869103319837,0.29217125894501805,0.1201107363885967
0.2719852921727579,0.376502075647687,,0.027660636043947306,0.7554679466411471,0.24453205143800005,1.0043054416310042,0.5510935171041638,0.6551929982379079,0.08818603871623054,0.09208449648576789,0.16453646679292433,0.0,0.0,0.0,0.0,0.0,2,0.0,2.732791393995285,0.002868297511668061,0.052541700650181156,0.13660959131084383,0.9358756765723228,0.06412432599609019,0.22444114543759497,0.6566571757430211,0.23798710721894167,0.10965409415075555,0.27021398447686806,-0.0064735946943983436,0.6948185516521335,0.10548723526881076,-0.005324086839557651,1.037754086079076,0.2852178128086962,4.0,0.05985854833488702,0.048564884018560406,0.8429641054244712,0.5741858565597795,0.04861246324435342,1.0,0.20601690528565086,0.08762746903812513,0.2832801788463257,0.20416486886097118,0.06590508343651891,-0.46989142894744873,1.0478769354522228,1.4450502113904804,0.0,0.0,0.7314478128682822,0.19187034654896706,0.11249998450512066,0.14630350877996534,0.5493261590600014,0.125325967092067,0.10759496653918177,0.6491375779733062,0.11794149392517284,0.06448650894526509,0.23898516246117651,0.6965282963356003,0.35014452729956247,0.40250613749958575,0.35419937781989574,0.2012178166769445,0.042076666228240356,0.05648128162283683,extension,0.9308796350378543,0.0033116214940491773,0.27575068388250656,,0.2761343363235525,0.376502075647687,0.2870576245477423,0.25755717637366615
0.2719852907466702,0.37547718516696693,,0.03529797968076309,0.8153954470762983,0.1846045540587511,0.8334010181715712,0.797656477894634,0.7417253098683432,0.06067291394720087,0.061996168245968875,0.13560560712357983,0.0,0.0,0.0,0.0,0.0,3,0.0,2.7013129591941833,0.002774645477074955,0.053888786998868454,0.1364109378773719,0.9204822331666946,0.07951776808477007,0.22006808310834458,0.5998504272429273,0.2773625456029549,0.11369685659883544,0.26894955430179834,-0.011222832137718797,0.636071075568907,0.09836084619746543,-0.0055700768781967724,1.058114824583754,0.30701865296578035,4.0,0.060102634721260983,0.05082705863605952,0.8450798017438501,0.5650899715838023,0.043990503927489044,1.0,0.2285969887743704,0.06084341680252692,0.2365486168419011,0.19988668052246794,0.06988077104324475,-0.4985590734286234,0.5492380986688659,0.96846174064558,0.0,0.0,0.5078464661492035,0.19587989256251603,0.11443239531945437,0.14891408197581768,0.5407736301422119,0.10302171052899212,0.11263382254401222,0.6793963112868369,0.10494815924903378,0.017149004538623558,0.3073745160072576,0.67547644500155,0.6247663913527504,0.36784396111033857,0.3785139082465321,0.21707766863983124,0.036564462672686204,0.05208615748415468,extension,0.8284436160465702,0.0032069952217170794,0.27390015465789475,,0.276315844959437,0.37547718516696693,0.2839880036190152,0.2717206734814681
0.27198529077577405,0.373955940272151,,0.052923323382856324,0.8670001699356362,0.1329998302680906,0.6393918918911368,1.077552477014251,0.8230386950308457,0.03665818139415933,0.03938101547100814,0.10092210810398683,0.0,0.0,0.0,0.0,0.0,4,0.0,2.6978538371622562,0.002865647216367506,0.05906926415627822,0.13576647464651614,0.8992368360050023,0.10076316403865349,0.2175543809280498,0.5287951936479658,0.3266142799984664,0.11824965954292566,0.26592510732007213,-0.022123945993371308,0.5824787955498323,0.08516151426010765,-0.0021820952929303417,1.0670735978055745,0.31419873039703816,4.0,0.07293341026525013,0.09108277966151945,0.7990003625163808,0.6759957357426174,0.036983448424507515,1.0,0.26641623489558697,0.05896554490755079,0.17982404463691637,0.1580167179054115,0.0738380434922874,-0.514465915679466,0.35673176357522607,0.7865773236844689,0.0,0.0,0.36085148790152743,0.19648770324420184,0.11515541945118457,0.14984935987740755,0.5385075188241899,0.07592266495339572,0.11932648910442367,0.7128112222999334,0.09193961985874921,0.0070096832987474045,0.5077124966192059,0.4852777859196067,0.9223259018035606,0.38675505411811173,0.3669881415553391,0.21541006385814399,0.030846739857224748,0.049273337885097135,extension,0.7778001794358715,0.0015590538570222634,0.2706329267239198,,0.27592213727297565,0.373955940272151,0.2805348567975064,0.26127540654852055
0.2719852917653043,0.37293236770098837,,0.05558066882076673,0.8946634583408013,0.10533654157188721,0.5190686658024788,1.251142199151218,0.8680827817879617,0.02734255626273807,0.02921566852455726,0.07535899378126487,0.0,0.0,0.0,0.0,0.0,5,0.0,2.6721928287297487,0.002823664729930897,0.05964292554563144,0.13451862905640155,0.8786068949848413,0.12139310345810372,0.21386237767728744,0.46705938439117745,0.3694062826689333,0.12242126214550808,0.26396763487719,-0.02938445401377976,0.5586811249377206,0.08000807183270808,-0.001406876169913085,1.0597711459267884,0.3071292882086709,4.0,0.06900532131476211,0.09232759436417837,0.8055928922258317,0.6587884250329807,0.03307419177690463,1.0,0.2682860325439833,0.05244969401246635,0.17106535780476406,0.1442250386462547,0.07560638325230684,-0.5149531925562769,0.22693363678990863,0.65567124215886,0.0,0.0,0.4108535817358643,0.1965789255918935,0.11563489743275568,0.15046071528922766,0.5373254613950849,0.06538660632213578,0.1215254659182392,0.7318700342439115,0.08121789095457643,0.006719592120134621,0.5314619465498254,0.4618184286518954,0.8901806171052158,0.40637490595690906,0.3524698920082301,0.21376706927549094,0.027388134913053364,0.049604081534198485,extension,0.7862854715203866,0.001707398489543266,0.2684718154196162,,0.2747969044702328,0.37293236770098837,0.2799975814996287,0.2515486211050302
0.2719852916779928,0.37293236770098837,,0.0571739045844879,0.9109024393837899,0.08909756020148052,0.47159095492679626,1.3196380559820682,0.8831417810870335,0.02238422327718581,0.024490101415722165,0.06998389532236615,0.0,0.0,0.0,0.0,0.0,6,0.0,2.6502651385962963,0.0028300916610533022,0.0599593634615303,0.13186303002294153,0.8580968728056177,0.1419031279947376,0.21038396103722334,0.4109787564375438,0.4082784123602323,0.1259896609117277,0.2622456048557069,-0.03560150449629873,0.5445389585802332,0.07701230533712078,-0.0010149412458559937,1.0550029658479616,0.3023233060084749,4.0,0.06429555298382184,0.08784996814210899,0.8179797319462523,0.628617248905357,0.029874745034248917,1.0,0.2649422673857771,0.04770725400157971,0.1710897935263347,0.1357125680660829,0.0764186870874255,-0.5084925551782362,0.15308836597250775,0.5754938727477565,0.0,0.0,0.47083966457284987,0.19669147010426968,0.1161448551574722,0.151137363165617,0.5360263148322701,0.059183233737712726,0.12236726243281737,0.7435504687018692,0.07489903538953513,0.007226281352814112,0.5283434926532209,0.4644301932421513,0.8278538568411022,0.42274995730258524,0.33857988519594073,0.2137393830344081,0.024930775878601708,0.050158393212768715,extension,0.7973443522350863,0.0013898230915856402,0.26660637263557874,,0.2766758662334697,0.37436364182002396,0.28044836944900453,0.24514940145309083
0.2719852910959162,0.37226801786449776,,0.05745819875301095,0.9196999979903921,0.08030000085273059,0.4313098528655246,1.3777514016255736,0.8958477771375328,0.019068987061473308,0.021168716422835132,0.06391451774834422,0.0,0.0,0.0,0.0,0.0,7,0.0,2.6225935202091932,0.0028532227493087703,0.06092526506836293,0.12800509796943516,0.843773239525035,0.15622675960185006,0.2079398845162359,0.3751060684444383,0.43314346548868343,0.12910408328752965,0.26112732544424944,-0.039660830865614116,0.5340205975808203,0.07487468075123616,-0.0008283858361721741,1.0568476591724902,0.30355805705767125,4.0,0.060245616052270634,0.08370961136824917,0.8287444245070219,0.6019177780253813,0.027300346569973044,1.0,0.2584166451706551,0.04394836114079226,0.17506052841781639,0.12944887598860078,0.07693461133749224,-0.5000328808091581,0.10547967378079193,0.5193996239686385,0.0,0.0,0.4929188958485611,0.19696115772239864,0.11669643293134868,0.15185576723888516,0.5344866462983191,0.05469767784234136,0.12272266403306276,0.7516966396942735,0.07088301324984059,0.007200012048087956,0.5156523431069218,0.477147612022236,0.7962308013811707,0.4383871622849256,0.3253316623158753,0.213234581053257,0.023046598143992014,0.050049512763507664,extension,0.7952791297575459,0.0012160114135895128,0.26539160279207863,,0.27475125631680036,0.37226801786449776,0.2716672217939049,0.24609985772985965
0.27198529001907445,0.3717966093233978,,0.05619098900206154,0.9175543368328363,0.0824456636182731,0.43047270394163206,1.3789591535460204,0.8949792203493416,0.017580175615876215,0.020109446726564784,0.06733115709357662,0.0,0.0,0.0,0.0,0.0,8,0.0,2.600468808785081,0.0028780380812349904,0.06150764586345758,0.12191630154848099,0.8273934355238453,0.1726065650000237,0.20450660596543457,0.33673666563117877,0.45973910886095837,0.13198786531575024,0.25982575834495947,-0.04442525969352573,0.5240968486759812,0.07283304455631878,-0.0003186631133451634,1.0517379858065397,0.2976316030253656,4.0,0.05620449896377977,0.0796074712779955,0.8395936756860465,0.5741822856361978,0.024594352169515332,1.0,0.25076197224552743,0.0411266907613026,0.17983707517851144,0.12294016244413797,0.07769078816636465,-0.4906259637209587,0.07257192962424597,0.4769764893571846,0.0,0.0,0.5162208628025837,0.1971641005948186,0.11726746708154678,0.15261127520352602,0.5329571557231247,0.05135716503718868,0.12229819560889155,0.758352808188647,0.06799183273687959,0.007219312111374165,0.5041582074481994,0.48862244706833735,0.7642855456797406,0.45365792815573514,0.31204608106054366,0.21274400711990893,0.02155198744731024,0.05090031242434634,extension,0.8150180153315887,0.0008877604811914352,0.26398846282972954,,0.2732964394233312,0.3717966093233978,0.2727631488426899,0.2414406158204656
