base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_daily,process_energy_entropy,process_energy_irregular,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_daily,process_future_variance_irregular,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.27008205706564087,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.4278431604616344,,,0.27008205706564087,
,,0.25880684657022357,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3900459253345616,,,0.25880684657022357,
0.1969270714907907,0.16791027183968454,,0.03240183204843561,0.6359644575277343,0.3640355441602878,1.282153424457647,0.15024361664328367,0.3896118894626852,0.1796748864435358,0.17977072406210937,0.2509424989693798,0.0019068411662904738,0.0032204565640259197,0.7147857916352223,0.01829699166410137,0.7696548005241626,1,0.0,2.811175137758255,0.0025262421356728737,0.04318892602896085,0.13059978536330163,0.9776501032756642,0.022349895978550194,0.3823107664065901,0.8457717911805958,0.10690284204611089,0.1038846637820825,0.19595363768166862,-0.004761738120578229,0.8561055603204295,0.11598679859889671,-0.01783523456171565,1.0496476598782465,0.20119004268781282,4.0,0.04947057924437104,0.8472142806276679,0.585782642592676,0.052900054870406166,0.05041508290742058,1.0,0.1554795519914478,0.3637130060233176,0.1642157353053335,0.22135439718840644,0.05144529728568159,-0.46804744767723605,1.9606121452525258,2.374286428792402,0.0,0.0,0.6016369922435842,0.17951098585035652,0.10584368865238503,0.13761327846441418,0.5770320519804955,0.13854481582529843,0.10321319598006085,0.6194561100564897,0.13878587761428207,0.2220889666932635,0.022492848969704937,0.7554181552259251,0.07143181883814062,0.45448681991547346,0.3178858491592109,0.18022597988601774,0.047401349555002525,0.0808464303627261,extension,0.9792786081088707,0.0022135396572087185,0.2055604647321161,,0.2547808008024673,0.16791027183968454,0.2552946557601293,0.16878821118734777
0.19692707134527154,0.16754425231612166,,0.05289596802685992,0.6919389608083293,0.3080610375618562,0.7689460444962606,0.8906453476520255,0.7755111574660987,0.0636436926361057,0.057474882967653684,0.10337026372144464,0.0030617379234172404,0.006165509941638447,0.9988383906893432,0.01859731029253453,1.0774174639955163,2,0.0,2.7172568440437317,0.0020518174364951847,0.03920860675862059,0.1348658762872219,0.9693434026557952,0.03065659643834806,0.3813036611827556,0.8024109725374728,0.13695827151241247,0.1096270420239307,0.19507858535507694,-0.009232973214238882,0.7905998061178252,0.11160283017670736,-0.012678905048062461,1.0907779656117782,0.2358874723140616,4.0,0.036749244631209876,0.8947182010160759,0.43857048120116815,0.017906683971887105,0.05062587102293037,1.0,0.1759063469071407,0.3472931386786513,0.06661868368973956,0.25945035566110164,0.055910117785970215,-0.5151513049495406,0.6939803282148205,1.14365076192189,0.0,0.0,0.2811155033414252,0.1907134058419615,0.11218184413155541,0.1459905372466892,0.5511142099276185,0.12202250969130546,0.1080778018804267,0.6513578593730927,0.11854183085961267,0.05229805205090088,0.02175725061169942,0.9259446626529098,0.29308068566024303,0.4045273079536855,0.3526975156273693,0.20051353226881474,0.04226164388819598,0.07041433669655817,extension,0.8655012375093065,0.006639945746428566,0.20339863866684027,,0.25443027147180763,0.16754425231612166,0.2554499952044959,0.18299150408711284
0.1969270710251294,0.1673722646536226,,0.053249298529408406,0.7209132038988173,0.2790867980220355,0.6452471289085224,1.0691051586763933,0.8271182529861107,0.05535427808354143,0.043146465279278345,0.07438100286526605,0.00292518664173258,0.005740416506341717,0.9998514945618808,0.018663822251255624,1.053140690550208,3,0.0,2.667881101369858,0.001955389552676934,0.038800316739070695,0.13617916544899344,0.964829153381288,0.03517084761551814,0.37956457515247166,0.7803515684790909,0.15224868530640379,0.11360752780456096,0.19481448207807261,-0.010600577108561993,0.7417696377960965,0.10885404917644337,-0.0119260377171031,1.0969796830322593,0.2420504726760555,4.0,0.030232281500502722,0.9105324351694435,0.3809908553957939,0.010343967373046326,0.048891316044318955,1.0,0.18506905870162882,0.305844473419711,0.04348126878903713,0.2707178373239003,0.05670596347772516,-0.5338295369874686,0.31673401352600195,0.7845500537659973,0.0,0.0,0.14018359605688602,0.1950047950958833,0.11415984679479152,0.14868170826230198,0.5421536513604224,0.11419392039533705,0.11040016525657848,0.6692982232198119,0.10610769398044795,0.017088194448660943,0.012498887672336423,0.9704128863522783,0.3815338968997821,0.3624738394282758,0.3816127642057836,0.21828265441581607,0.037630737118888646,0.0688210638036253,extension,0.851105882669799,0.00549219451022509,0.20272250726702623,,0.2542470686691413,0.1673722646536226,0.25074705671674263,0.1888011746632401
0.1969270714034792,0.16708849988174457,,0.052415821570320986,0.7529690945520997,0.24703090509865433,0.5477912402129732,1.2097042857203633,0.8625322303269058,0.04797602204052964,0.03355000449664658,0.055941743979929015,0.003266705302394257,0.006171452369017061,0.9994174353778362,0.018736184312729165,1.1483903508633375,4,0.0,2.6323254108428955,0.0018663553491933271,0.03804499760008184,0.13478221220429987,0.9601779782678932,0.03982202026236337,0.37808801283244975,0.7586103567155078,0.16731854391400702,0.11681238381424919,0.19454869416949805,-0.011988671612925828,0.6985007128678262,0.10574082472885493,-0.011808867519086164,1.100303303450346,0.24630894063739106,4.0,0.02549145391640195,0.9204436887521297,0.3448669909266755,0.007806151637851144,0.046258703638159204,1.0,0.19033548061270267,0.2683978293207474,0.03450992859143298,0.27109413722064346,0.057519396490533836,-0.549213205347769,0.12482492655544775,0.6082230226602405,0.0,0.0,0.07943086978048086,0.197002989705652,0.11499205068685114,0.14984061510767788,0.5381643464788795,0.11089597234968096,0.11113114439649507,0.6782874222844839,0.09968545910669491,0.007684676548706193,0.006845367805908609,0.9854699233546853,0.4171013620798476,0.32823509396985173,0.40449648234061897,0.23348793818149716,0.03378048981539905,0.06751534828799777,extension,0.8375814376049675,0.004124699551539379,0.20223527880443726,,0.25415349861389863,0.16708849988174457,0.24773930866892138,0.19389311954728328
0.1969270704430528,0.16708849988174457,,0.05161932572082151,0.7796038242522627,0.22039617612608708,0.4477549525327049,1.3540261390153319,0.8950402929913253,0.040563790818850975,0.024548950259486446,0.03984696656698361,0.0034359965475232457,0.005936860280598921,1.0000055716373026,0.01882560930971522,1.2176459422335029,5,0.0,2.60784912109375,0.0018438279025758675,0.03723006688960595,0.12958788918331265,0.9542491966858506,0.04575080393260578,0.3765959950105753,0.7320085073588416,0.18575754202902317,0.11943261919077486,0.19424839719431475,-0.013412376749329269,0.6569661868270487,0.1019156158727128,-0.011733245650248136,1.0989253224106506,0.24501903614145704,4.0,0.02161072308445,0.9287342731840909,0.31503829127177596,0.006600080558200716,0.043054923615272855,1.0,0.19128461449872702,0.23930942302104086,0.029350123688345775,0.2636641738936305,0.05853422431391664,-0.5597961590392515,0.005124242841702653,0.4987071513896808,0.0,0.0,0.04938747818232514,0.1981788338162005,0.11542239133268595,0.15046126150991768,0.5359375132247806,0.10979246138595045,0.11115917784627527,0.6829440207220614,0.09610433818306774,0.00425303591600823,0.003940497394069098,0.9918064349330962,0.43499812693335116,0.30218278896063566,0.421032881597057,0.24619281548075378,0.03059151092020329,0.06804152713084477,extension,0.8416255023912527,0.0033290449594005622,0.20178544128430076,,0.25472853550752733,0.1675951824292923,0.2494095036915193,0.19339971026056446
0.19692707099602558,0.16699276164749555,,0.05110510728263762,0.8030539600877091,0.19694603848620318,0.34335847181500867,1.5046384206507355,0.9256530742859468,0.03128745552749024,0.01646845228242455,0.026591017780447146,0.0035201672731091094,0.005900452400055656,1.0000060005113482,0.01893126500362996,1.2645584279671311,6,0.0,2.5848980844020844,0.001861332520547876,0.03715602975717047,0.12338029104284942,0.9482204405358061,0.05177955659019062,0.37509937916183844,0.7061237748712301,0.20369947236031294,0.12150229018880054,0.19396212190622464,-0.0150589554104954,0.6185734592145309,0.09774922193901148,-0.011205039897262736,1.1003424405353144,0.24631637264974415,4.0,0.018759967641017283,0.9353601331822574,0.2911409205698874,0.005884984443582653,0.0399949124075647,1.0,0.1886214341793675,0.218207872036146,0.025775056368729565,0.25206880213227123,0.05923554965556832,-0.567240055068396,-0.07504363318003016,0.42566167732002214,0.0,0.0,0.03359253939925111,0.19896014814730734,0.11568509310018271,0.1508399941958487,0.5345147624611855,0.10924838861683384,0.11106476478744298,0.6857019788585603,0.09398486919235438,0.0027172323380000307,0.0024839865261583327,0.994798751664348,0.4448075289838016,0.28364857309497893,0.43177324812859297,0.2566226632334292,0.027955522353295237,0.06760096631478518,extension,0.8358889980008826,0.0028511199834611034,0.20138906536158174,,0.25421538883728534,0.16699276164749555,0.2500574212366094,0.19521126587642357
0.19692707118520048,0.16605099371183063,,0.05034174266256741,0.8260045206407085,0.1739954776421655,0.27501950375153683,1.6032307059504092,0.9437777939019725,0.02612850124569377,0.011566823139219196,0.01852687809332565,0.003622256737344287,0.005842351180035621,1.0000062924809754,0.019043621403397992,1.3336893459782004,7,0.0,2.571462035179138,0.001896874253588976,0.037399350680061616,0.11616727034561336,0.939504089881666,0.060495909849123564,0.37309357343474403,0.6706746947020292,0.2282709011924453,0.12323942023795098,0.19353160173341166,-0.017266876879148185,0.5821995189180598,0.09335711614403408,-0.01097698586727347,1.0999466022476554,0.2455167371663265,4.0,0.016258831601589918,0.941449649981223,0.26889081351691857,0.005380440363296657,0.03691107793565607,1.0,0.18277704494539648,0.20294050671509467,0.02310396053144359,0.23789587264764123,0.05997641341673443,-0.5728290354600176,-0.13193582692474592,0.37336848897393793,0.0,0.0,0.024593445192294894,0.19953871972393245,0.11586832266766578,0.15110300411470234,0.5334899490699172,0.1089588541071862,0.11089741246541962,0.6875538979656994,0.09258983796462417,0.0019129182753658824,0.0017115786645263142,0.9963754700729623,0.4506381654064171,0.270768583053723,0.43790529505349696,0.2655095811933279,0.025816538400249556,0.06800866768753622,extension,0.8371270671486855,0.003041924850322175,0.2008615372760687,,0.25341727430268834,0.16605099371183063,0.24142762937117368,0.19517499339417554
0.19692707184003666,0.16538494922921076,,0.04916080231487285,0.849207125371322,0.15079287621483672,0.24181840659002773,1.651129770791158,0.9517615605145693,0.024825005166349,0.009003767951071495,0.014409667472136789,0.0037062322257952474,0.0058042658820340876,1.0000070012174547,0.01919434015871957,1.2668687980622053,8,0.0,2.556153744459152,0.0018615181743371068,0.03689921290788334,0.1094465518835932,0.9280904920306057,0.07190950612130109,0.3708914220042061,0.6271071805385873,0.25846960305352695,0.12461959663778543,0.19294472897308879,-0.01996495749335736,0.5496048375498503,0.08906797000963707,-0.010705379911883028,1.094772192533128,0.24053398941759951,4.0,0.01419653407538135,0.9471159030217677,0.2479173249739688,0.004914784023185348,0.033772779592254665,1.0,0.17501956719206646,0.19322451905463822,0.02098157929867739,0.2226101998530794,0.06103969034302281,-0.5798319635214284,-0.1753582859528251,0.33543503645341843,0.0,0.0,0.0189848452082515,0.20001643139403313,0.1159999521332793,0.1512950414326042,0.5326885739341378,0.10876761592226103,0.1106816841638647,0.688944255001843,0.09160644677467644,0.0014267212195591128,0.001262800004269593,0.9973104477394372,0.4543951422092505,0.26334537705406547,0.4396108319051564,0.2729939129203558,0.02404988114722073,0.0693054876755923,extension,0.8479623656021431,0.003454999396126368,0.20018719913787208,,0.25324166316822916,0.16538494922921076,0.23958209296688437,0.1913731864769943
