base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_daily,process_energy_entropy,process_energy_irregular,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_daily,process_future_variance_irregular,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.27008205706564087,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.4278431604616344,,,0.27008205706564087,
,,0.25880684657022357,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3900459253345616,,,0.25880684657022357,
0.1969270714907907,0.1677634972926624,,0.0030351247373801016,0.6240222158376127,0.3759777848608792,1.343464516568929,0.06179040920928003,0.24991074349964038,0.19158319129201118,0.22378854200360365,0.3347175245289691,0.00440884894428939,0.006418606057269738,0.7735553455204354,0.018679416709346697,0.8781431862643645,1,0.0,2.8061604499816895,0.0026164265477746085,0.0429572905486566,0.13153055810835212,0.9775177953997627,0.022482204836705932,0.38085825031157583,0.8460497787455097,0.10671015521802474,0.103882999450434,0.19682675175135955,-0.00047721771989017725,0.8567620960529894,0.11615595576586202,-0.033953519106688645,1.0110963514307514,0.17722210005740635,4.0,0.04968109675246524,0.847344595589675,0.5854876902885735,0.052871526382659795,0.05010278122063028,1.0,0.1562474699167069,0.363770438649226,0.16413710039341822,0.22146695479750633,0.052319239257485606,-0.46311623213114217,1.965650568716228,2.37211124622263,0.0,0.0,0.6018349817022681,0.17970547662116587,0.10581315221497789,0.13759213511366397,0.5768892290070653,0.137963647255674,0.1032898600678891,0.61987857054919,0.13886792678385973,0.22201142899575643,0.022518817571835825,0.7554697226732969,0.07128104665221244,0.4544723448343575,0.3179005514830351,0.18023284862283617,0.04739425375009887,0.095097113866359,extension,1.1369394906796515,0.00362350389457744,0.2064095672685653,,0.2552504581696071,0.1677634972926624,0.24916362207538137,0.17418697409448214
0.19692707134527154,0.1677634972926624,,0.007108520344445424,0.6232049178797752,0.37679508072324097,0.3542224457851262,1.4889650167897344,0.8888665733975358,0.01384319797000444,0.02143946681599118,0.07585076305531402,0.006905695809109602,0.008868281860486604,1.0000068973749876,0.020089007448405027,1.0993900811299682,2,0.0,2.6953106243163347,0.002367081130614679,0.040129054854332935,0.1345093835843727,0.9314439148874953,0.06855608300247695,0.37392626935616136,0.6422921300400048,0.24794419773388654,0.10964104469167069,0.19637052458710968,-0.0027383110718801618,0.793311427347362,0.11226206955325324,-0.02617341589059663,1.040073222713545,0.20009098836453632,4.0,0.03822799009139999,0.8939832430332899,0.44168897677445784,0.01829701212955115,0.04949175033107167,1.0,0.18086633013444953,0.34589982457691804,0.06726815229194472,0.25899210848729126,0.05898131980211474,-0.4988912746193819,0.7180776476743631,1.1433569982182235,0.0,0.0,0.29531320446403697,0.1901520147221163,0.11224203469464555,0.14607903268188238,0.5515269222669303,0.11633341573178768,0.10905395564623177,0.6558614238165319,0.11875121330376714,0.05310486727103125,0.024763885470747482,0.9221312110312283,0.2898984047351405,0.40436902293004096,0.35279562463983893,0.20055509230587631,0.04228025718475692,0.08099172253423603,extension,0.9681689132703468,0.011731619039892394,0.20456712710438296,,0.25517101530233427,0.16789726441617311,0.24617940397001803,0.19298246828839183
0.1969270710251294,0.1677634972926624,,0.008065613089456747,0.6232374999672174,0.37676249945070595,0.032108675830386346,1.9536769499536604,0.9954819414997473,0.00044257754805698823,0.0008132067983979141,0.003262272423171453,0.007264272816428274,0.009399147358635673,1.0000069909729064,0.02067013643682003,1.0086231073364615,3,0.0,2.643593469634652,0.0022993364489138912,0.0409708588704234,0.13163588335737586,0.916233217343688,0.08376678281638306,0.37086858102702536,0.5848834903445095,0.28773683519102633,0.11358962138183415,0.19624215421208646,-0.0033677470637485385,0.7416712560225278,0.10907920921454206,-0.023898276154893594,1.0395954083651304,0.1964676228526514,4.0,0.030914568127627717,0.9117086260812357,0.37854578433325514,0.010621652046211238,0.04675515274720965,1.0,0.18761143370647915,0.3058889608364552,0.04356438646209426,0.26908260653726757,0.06034007632842986,-0.5162790255853906,0.3470406793348957,0.7865194745827466,0.0,0.0,0.14514192305796314,0.19403123226948082,0.11430627288063988,0.14883664343506098,0.5428258492611349,0.10802845272701234,0.11172195279505104,0.6748454100452363,0.10540418542223051,0.01717353232561436,0.013512713096133666,0.9693137225694954,0.3801840386004187,0.3629918950609863,0.381511251674965,0.21788878925144672,0.03760806348873302,0.08273345435736701,extension,0.9896810658974573,0.012658312962230411,0.20400656669517048,,0.2552283334724982,0.16796125632591985,0.2411884602236872,0.18840200960403308
0.1969270714034792,0.1677634972926624,,0.008223381423704268,0.6233302208129317,0.3766697773244232,0.013645025004734634,1.980314370477572,0.9983245137846097,0.00016507791764297508,0.0003060349581005539,0.001204376525038242,0.00739432248610683,0.009767710083906422,1.000005534850061,0.021108444765559398,1.0025783265009522,4,0.0,2.609285205602646,0.002276798924413015,0.04166943379823351,0.12845864752307534,0.9137103725224733,0.08628962845250499,0.3690978255472146,0.5763942216290161,0.29362114786636084,0.11669135588454083,0.19620007285266183,-0.0035907424753531814,0.6965531505411491,0.10550889323349111,-0.023579361064463455,1.0429251288296655,0.1995758345874492,4.0,0.02638034939445788,0.9207562108058482,0.34529491391731426,0.008100779378764855,0.04476266094206949,1.0,0.1907000342325773,0.2677706952090375,0.03453496706788428,0.2702702840324491,0.061811154446331784,-0.5287932223291136,0.16254372634284664,0.6120292774867266,0.0,0.0,0.07990321283432422,0.19583068101201206,0.11517628870205954,0.15000784781295806,0.5389851829968393,0.10462411330081522,0.11276719259331003,0.6834685183130205,0.09914017637493089,0.007760599902212562,0.006868821657008084,0.9853705490240827,0.41675443219719455,0.32761632720939815,0.40578009048476815,0.23283778072800487,0.03376579823088832,0.08194100594846532,extension,0.9799407422542572,0.013328972207091283,0.2037445723253768,,0.2552354534673377,0.1679568049497764,0.23808968474622816,0.1913524522969965
0.1969270704430528,0.1677634972926624,,0.008245598742178117,0.6235387523192912,0.3764612471568398,0.007529843444899598,1.9891367093659937,0.9991479432210326,8.49257064885478e-05,0.0001576630978661342,0.0006094683899959819,0.007501603237869858,0.010087418215334765,1.0000055227428675,0.021527311793761328,1.0015717968344688,5,0.0,2.5876405835151672,0.0022630054495493823,0.042516298839473166,0.12442765897139907,0.9133547599194571,0.08664524041523691,0.36769663472659886,0.5751713877543807,0.2944687509443611,0.11909574671881273,0.19617858005221933,-0.003719383734278381,0.654972723685205,0.10143356178014074,-0.02351229680175493,1.0418484546244144,0.19861747237155214,4.0,0.023173267840320477,0.9267407631268725,0.323153992270818,0.006954616689654358,0.04313135386109934,1.0,0.19123004231369123,0.23577982603455894,0.029382382512267213,0.266171935305465,0.06257437433669111,-0.5401071428786963,0.0429796276257548,0.503167413349729,0.0,0.0,0.04891957054496743,0.196851163986139,0.1156487533589825,0.15064513415563852,0.5368549465201795,0.10301343485480174,0.11322304187342525,0.6878878111019731,0.09587571659358218,0.004297850838156592,0.003816086001279473,0.9918860328616574,0.43505457742139697,0.29817020893096924,0.425719192950055,0.2455074473982677,0.03060315240873024,0.0830723912731628,extension,0.9916808902053162,0.01299443721472926,0.20357549239997752,,0.25536510224383135,0.16804787667351861,0.23719130425403515,0.19037187390495092
0.19692707099602558,0.1677634972926624,,0.0089123137659044,0.6233279516454786,0.37667204841272905,0.004742862126477121,1.993157469900325,0.9994935661088675,5.089076485376154e-05,9.465387842055861e-05,0.0003608881316949919,0.007619333679031115,0.010425199665405671,1.0000057630240917,0.021964504558127373,1.0008520781993866,6,0.0,2.573320299386978,0.0022565851327271957,0.04296129673457472,0.12049467413453385,0.9085890959249809,0.09141090459888801,0.3661465991172008,0.559388114255853,0.3054088829085231,0.12085936829680577,0.19616385275730863,-0.0037794309901073575,0.616377470549196,0.0970499885152094,-0.022253294723100225,1.0449059347156435,0.20062954028253444,4.0,0.020643564450438134,0.9311812730738893,0.3065084709087387,0.006292006974035758,0.041883156496624,1.0,0.18944851018022746,0.20951068896101788,0.02581631252542138,0.2590443540830165,0.06510204669757513,-0.5503243339480832,-0.03652630492433673,0.42869513476034626,0.0,0.0,0.03276535031181993,0.19751631387043744,0.11594821902690455,0.15104831743519753,0.5354871512390673,0.10208865260938182,0.11347284988733009,0.6904813414439559,0.09395715623395517,0.0027264023042334884,0.002337131343438159,0.9949364326894283,0.4451242358190939,0.27368651353754103,0.442117721773684,0.2562082924414426,0.02798747296037618,0.08243023237446323,extension,0.9828763650730252,0.015549605264823185,0.20345025841379538,,0.25514771448707024,0.16786009941257637,0.23909915141606083,0.19171722707687877
0.19692707118520048,0.1677634972926624,,0.008839949892717414,0.6236750109819695,0.37632498977473006,0.0032791554563118552,1.995269157225266,0.9996648406377062,3.394642921961122e-05,6.312948856646017e-05,0.00023808468301922403,0.007759488280498772,0.01074815015635977,1.0000069998204708,0.022390726109733805,1.0004175622016191,7,0.0,2.5600160658359528,0.002226711404546222,0.04360398054268444,0.11726893903687596,0.9101703615160659,0.0898296394298086,0.3651615842245519,0.564376047346741,0.30195151054067537,0.12201312172692269,0.1961443632026203,-0.003967591212131083,0.5812863187165931,0.09274544559593778,-0.022450467509770533,1.0464908996364102,0.2026685037126299,4.0,0.018658239579963265,0.9346543628489599,0.29333117161877453,0.005862774434717721,0.040824623643857194,1.0,0.18668533710297197,0.18784427529317327,0.023080887920514215,0.2504814336425625,0.06474083792272722,-0.5621519117848948,-0.1041596797585953,0.37452533590840176,0.0,0.0,0.02337507901029312,0.19799530471209437,0.11616363341454417,0.1513370033353567,0.5345040634274483,0.1015423801727593,0.11361779796425253,0.6921454723924398,0.09269435069290921,0.0018838015525943774,0.0015389728960144566,0.9965771962888539,0.4512339092907496,0.253155272686854,0.4557028023991734,0.2653494472615421,0.025792482221731916,0.08202099410846131,extension,0.9763324853265658,0.014213719356121146,0.20334343498689122,,0.2551535325464636,0.16785744654462062,0.23380811066211513,0.19382855348521844
0.19692707184003666,0.1677634972926624,,0.009024506663990906,0.6238877981668338,0.3761122004361823,0.0024144568078554585,1.996516653103754,0.9997616437030956,2.4300030212032198e-05,4.517967479955587e-05,0.0001688772561863061,0.007921682455162227,0.011110669975096243,1.0000088033266366,0.022846374893561006,1.000191867351532,8,0.0,2.546301245689392,0.002178736687937999,0.04380504913569894,0.11443627439439297,0.9085407411912456,0.09145925940538291,0.36420402812655084,0.5589834894053638,0.30568934802431613,0.12259651185013354,0.19612521352246404,-0.003917959751561284,0.5483456830261275,0.0883859317691531,-0.02225837520190055,1.0454616211354733,0.20171377080259845,4.0,0.01703428870314383,0.9373696686234325,0.28282976092305034,0.005544199962059793,0.040051842923276126,1.0,0.18236300378339365,0.16975751426070929,0.020872990768111777,0.24096213723532856,0.06502772185922367,-0.5749847199767828,-0.15726628713309765,0.3342186543159187,0.0,0.0,0.01747530945976905,0.19836661242879927,0.11632758541963995,0.1515553812496364,0.5337504260241985,0.10117711720522493,0.11372186930384487,0.6933028032071888,0.09179821616271511,0.001379012685674752,0.001071307480174255,0.9975496478145942,0.45520519360434264,0.23576823179610074,0.4671706473454833,0.2731294387485832,0.02393168053822592,0.08284237510815728,extension,0.9836827387334779,0.013920005034378846,0.20325202745152637,,0.2551110542145326,0.16782610936210363,0.23224389642321816,0.1926892651244998
