base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_daily,process_energy_entropy,process_energy_irregular,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_daily,process_future_variance_irregular,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.27008205706564087,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.4278431604616344,,,0.27008205706564087,
,,0.25880684657022357,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3900459253345616,,,0.25880684657022357,
0.1969270714907907,0.1676082771892441,,0.03862436944302772,0.6743961635511369,0.32560383703093976,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1,0.0,2.794906124472618,0.0025623732317399117,0.043324896454578266,0.13086651486810297,0.9736369560705498,0.02636304443149129,0.38217847829218954,0.8246498734224588,0.12154344009468332,0.10388002777472138,0.19553599937353283,-0.006920609623193741,0.8543408481637016,0.11572902688931208,-0.017278500005460273,1.0600629590917379,0.20700333072454669,4.0,0.04885339470638428,0.8480940817389637,0.5832906147115864,0.052983895751822274,0.0500686273953761,1.0,0.15359932510182261,0.36418063641758636,0.16381939324492123,0.22136127858539112,0.051347932501812465,-0.4662430486641824,1.9575881885830313,2.369737955275923,0.0,0.0,0.5995617307489738,0.17990537104196846,0.10581407183781266,0.13755825138650835,0.576722304802388,0.13865307450760156,0.10321084992028773,0.6194115686230361,0.13872450578492135,0.2215270402666647,0.022184255096362904,0.7562886729137972,0.07210477138535751,0.4546155841089785,0.3178620876278728,0.1801462391158566,0.04737609715084545,0.07964090754830977,extension,0.966029635979794,0.002024299653082151,0.20513715702691115,,0.25459360476270637,0.1676082771892441,0.25502438998470706,0.16837896124343388
0.19692707134527154,0.16698982003168636,,0.05405424443233642,0.73453931347467,0.2654606857395265,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2,0.0,2.6833494007587433,0.002196758133777621,0.03943148021789966,0.1356312211137265,0.9633692454081029,0.03663075340591604,0.380606256716419,0.7735415847273543,0.1569690079195425,0.10963279556017369,0.1946491786511615,-0.01144861290231347,0.7840007453924045,0.11059875503997318,-0.012227619440977833,1.0913128585088998,0.23744996733148582,4.0,0.03425367364252452,0.897603455465287,0.42964606650639325,0.01802400644555746,0.050118864070100244,1.0,0.1676569920964539,0.3470002958201803,0.06651461736328201,0.26098224020097405,0.054622337833279744,-0.5083505812799558,0.6933641320792958,1.1391088262898847,0.0,0.0,0.27604022083687596,0.1909707854501903,0.11228192533599213,0.14589619368780404,0.5508510968647897,0.1189954478177242,0.10879564698552713,0.6529231211170554,0.11928578105289489,0.05246251464996021,0.020223398569214623,0.9273140534060076,0.29286308036535047,0.40406656567938626,0.3535579352173954,0.20018418901599944,0.042191310581984,0.07068533854180714,extension,0.8694551803055219,0.005054917444795137,0.20295466724201106,,0.25439940077528866,0.16698982003168636,0.25438208412379026,0.1833957233466208
0.1969270710251294,0.1664159812789545,,0.055626964905968634,0.7763021003920585,0.22369789925869554,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3,0.0,2.6385421454906464,0.0021287043200572953,0.03860883209563326,0.13509293971583247,0.9524158708518371,0.047584131054463796,0.3781302164425142,0.7241803710348904,0.19118359475396574,0.11361326067708433,0.19387603832001332,-0.01548401196487248,0.7307528756791726,0.1070236766099697,-0.011147076870003048,1.0967302528442815,0.24270406263531186,4.0,0.025853941377135925,0.914623272838071,0.3667382755083963,0.010339061115701043,0.04918372399697546,1.0,0.17034411648637615,0.30282210232689977,0.04329560113546904,0.27662960067391396,0.05565646086324705,-0.5265449536964297,0.31397753351484425,0.7770267393207178,0.0,0.0,0.13193633123592008,0.194742510211654,0.11447703914018348,0.14862368674948812,0.5421567629091442,0.10834590636659414,0.11209439201047644,0.6716547533869743,0.10790495056426153,0.017039353206200758,0.010632713894665358,0.9723278982564807,0.3832003517309204,0.35934274084866047,0.385822637937963,0.21726164733991027,0.03757297428091988,0.06953769448591629,extension,0.8588739255210385,0.004007283404462214,0.20175261954136658,,0.25459901386874606,0.1664159812789545,0.2489780375811582,0.18707709753653035
0.1969270714034792,0.16560618398640256,,0.05489201805903576,0.8186476657865569,0.18135233569773845,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.0,2.6058607399463654,0.002072992123430595,0.03737658690806711,0.12999903282616287,0.9342287732288241,0.06577122567978222,0.3752124185266439,0.6506239380687475,0.2421690276823938,0.1167776711517945,0.19277186419640202,-0.021185542573221028,0.6853060125140473,0.10323154291836545,-0.010905010460472653,1.0965036023408175,0.24279144543106668,4.0,0.02023074560747773,0.9235244797309861,0.33180370536865667,0.007756546261589392,0.048488227836060105,1.0,0.17115910013671964,0.26143730781041086,0.03437194252910558,0.2827014125068672,0.056763498119835276,-0.5411836602725089,0.12265986030979548,0.5997187851462513,0.0,0.0,0.07381580581568414,0.19635389233008027,0.1154333800659515,0.1497863323893398,0.5384263987652957,0.10248933802358806,0.11355928384000435,0.6815656921826303,0.10238568636123091,0.007663536687687156,0.00577314320980804,0.9865632882574573,0.4189392946427688,0.3211382203735411,0.4137723739258945,0.23138423764612526,0.033705167967127636,0.06889543085708283,extension,0.8517441496951506,0.0031718440179702156,0.2003987719945144,,0.2536930523174297,0.16560618398640256,0.24487126932945102,0.18789942632429302
0.1969270704430528,0.16560618398640256,,0.05396039877086878,0.8423270472558215,0.15767295158002526,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5,0.0,2.587007761001587,0.0020642565418711456,0.03697998946881853,0.12150932668009773,0.9080829814774916,0.0919170194392791,0.3712742847565096,0.5575206936337054,0.3067032808903605,0.11928593157790601,0.191164915158879,-0.029329187818802893,0.644631419563666,0.09901140250440221,-0.010767417493838138,1.0919847016921267,0.2377987373038195,4.0,0.016794105287772254,0.9279770423891023,0.31279870521393605,0.006616516396206862,0.048612335420330055,1.0,0.17052972357487306,0.22702077752910554,0.029278787045768695,0.2827136391424574,0.05786380360950716,-0.5523752390872687,0.0024682878211024217,0.4899313518544659,0.0,0.0,0.05033528510830365,0.19720134465023875,0.11594362900359556,0.15042742574587464,0.5364275979809463,0.09684909507632256,0.11400988342938945,0.6896518189460039,0.09948919928865507,0.0043092253322356555,0.004183296597602748,0.9915074448799714,0.43493478058371693,0.2894335384480655,0.4372021034359932,0.24289311084430665,0.03047124552540481,0.06997993649565615,extension,0.8616588546428829,0.0026990237961399544,0.19859286866267212,,0.25459386696065917,0.16607564494086735,0.24570628678581366,0.18383833902771585
0.19692707099602558,0.16391153646341886,,0.05541261750477133,0.8481105994433165,0.15188939694780856,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,6,0.0,2.572345495223999,0.00213427528660759,0.03762687720882241,0.11384862125851214,0.889705459587276,0.11029454105300829,0.3686848338111304,0.49933583685196936,0.3470339502673596,0.12118656857637689,0.18984539776283782,-0.036474610795266926,0.6098893418675289,0.09481310044066049,-0.010312730893726751,1.0945497724460438,0.24002701239078306,4.0,0.015033972664241446,0.9291881049284711,0.3058004424965475,0.006104725340264849,0.04967319690331351,1.0,0.17016000402509235,0.19899511893163435,0.02581600707344478,0.2794909311342053,0.058741155749885365,-0.5592315339017659,-0.07859039123286493,0.4150879898807034,0.0,0.0,0.04843650833936408,0.19764697167556733,0.11627931910334155,0.15085530548822135,0.535218411590904,0.08789658680325374,0.11315525905229151,0.7011633096262813,0.09778484236449003,0.002872847164326231,0.005594726645540504,0.9915323930326849,0.440975246776361,0.2634227932430804,0.45639782026410103,0.2524459909182042,0.02773339586565271,0.06962763589399401,extension,0.8538562143221498,0.002402245009534454,0.19714050376205705,,0.2530028934513657,0.16391153646341886,0.2454560611707469,0.18461439438397065
0.19692707118520048,0.16391153646341886,,0.05648240376103786,0.8496485158102587,0.15035148497554474,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,7,0.0,2.5561510026454926,0.0022059146281208086,0.03872044111631112,0.10711470997193828,0.8674270513001829,0.13257294878712855,0.3650180495751556,0.43582802650053054,0.39105421089334413,0.12251385353738442,0.18807954742806032,-0.04533382237423211,0.5789976288797334,0.09012865924159996,-0.010110671435029417,1.0969370162347332,0.24103063784423284,4.0,0.014716552124809823,0.928389408858493,0.309461824625032,0.007137176115065813,0.049756864238588605,1.0,0.1724253844586201,0.1744072635192424,0.024277152737340657,0.2709754669922404,0.05964884490094846,-0.5659389480715618,-0.13345099028083496,0.3662639149115421,0.0,0.0,0.09983756982546765,0.1979103193152696,0.11651625018566847,0.1511795959668234,0.5343938316218555,0.07261458312859759,0.10616497998125851,0.7264534579589963,0.09476697718491778,0.0021564260855484463,0.025136713520623744,0.9727068311767653,0.4577900348813273,0.24243456509429961,0.4721313342452049,0.25992288696579635,0.02551121250144206,0.06938407263078261,extension,0.8465760080143809,0.0019972982966010022,0.19524645747151226,,0.2541432302629936,0.16452277765980003,0.2386913587882494,0.18454823366482742
0.19692707184003666,0.16148567176128079,,0.05828377970465226,0.8502890369854867,0.14971096222870983,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,8,0.0,2.538264637812972,0.002258681328385137,0.0392749634993379,0.10158498614327982,0.8474158152239397,0.1525841840193607,0.36160921593545936,0.38395191985182464,0.42701198818394914,0.12343855336075649,0.1862695032468764,-0.054293770575895905,0.5505739985965192,0.08333786416915245,-0.009624836470834452,1.0951310521923006,0.2394602979766205,4.0,0.016714269699150464,0.9213336175307631,0.34226965162088163,0.013934179890384257,0.04801793209844618,1.0,0.18398772674845532,0.1488412746693939,0.025157278370897984,0.2516753399686422,0.060516207762702834,-0.5734640754526481,-0.16800129858893342,0.33666279923636466,0.0,0.0,0.21127948636421934,0.19803692237474024,0.11670372186927125,0.15144429868087173,0.533815058413893,0.05541333666769788,0.08628551801666617,0.776796109508723,0.08150503464275971,0.001774165465576516,0.09559143579826923,0.9026343666482717,0.5935347138438374,0.22636480221990496,0.4854705047328025,0.2645419235341251,0.023622770575457253,0.0702151297518867,extension,0.8521144856931642,0.002348422666273109,0.19333368583465926,,0.25121567033904363,0.16148567176128079,0.23169412516290322,0.18117651806096546
