base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_daily,process_energy_entropy,process_energy_irregular,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_daily,process_future_variance_irregular,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.21661469507186362,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3584626374358777,,,0.21661469507186362,
,,0.1896185637039404,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.31623301951913163,,,0.1896185637039404,
0.17100701833260246,0.14981953315398155,,0.019799083813609286,0.5726443019229919,0.42735569772776216,1.3129130331799388,0.10586688196136151,0.3671098451013677,0.2405751409532968,0.15574367840599734,0.23657133377855644,0.0007357481453085235,0.0016305020889058053,0.3306224560692499,0.018124281996279024,0.34312542775108756,1,0.0,2.8112598657608032,0.002541867976106005,0.042915170844935346,0.1306734113022685,0.9762913001468405,0.023708697914116783,0.3084533988730982,0.8386281211860478,0.11185445601586252,0.10387824580539018,0.1703646084642969,-0.00379621225874871,0.79050763475243,0.11611242675280664,-0.003821424085970193,1.0308551936177537,0.16413288298645057,4.0,0.0494698069342121,0.8481370946392417,0.5835265137138776,0.05195090235793032,0.050442196101357695,1.0,0.14165017145569436,0.3571518253884278,0.16175867491983809,0.20753018822870217,0.05125151806714712,-0.4676265337620862,1.9455772282090038,2.358978427015245,0.0,0.0,0.5942949713789858,0.17958066787105054,0.10574712394736707,0.13752716593444347,0.5771450479514897,0.13864698284305632,0.10312280937796459,0.6194443623535335,0.1387858436210081,0.2174706757068634,0.02259461574431043,0.7599346751812845,0.07651213006469312,0.45448741875588894,0.31793722650036216,0.18016569898463786,0.04740966219105758,0.08736548803426558,extension,1.0487751122564077,0.002208701304296512,0.17847925350361038,,0.23743704777351504,0.14981953315398155,0.18482056378221992,0.14433379826368764
0.17100701753224712,0.14923840957184736,,0.03380722174188122,0.6270858646603301,0.3729141367948614,1.010706172324717,0.5418592160567641,0.6290974367875606,0.216162990371231,0.05847744952188805,0.09626212166040204,0.0026074966085616325,0.004289439420517738,0.9453064543195069,0.01854613753675949,1.0264662830159068,2,0.0,2.722026690840721,0.0021872641102618218,0.03915319721272681,0.13699288736097515,0.9690928029594943,0.030907197193300817,0.30760171439033,0.8011140710441396,0.13785721562453546,0.10973948740866035,0.16976683973916806,-0.007397845154628158,0.7182605832349509,0.11228701437357813,-0.004599890010695162,1.0598854356212541,0.19205519472598098,4.0,0.03761038740776712,0.8932592904893681,0.4427453568787314,0.017530625067593064,0.05159969664964592,1.0,0.16200986609328538,0.33965198736405,0.06700873759837123,0.24309667429770343,0.05524458081345074,-0.5081295153358951,0.7146028718561865,1.158555966685526,0.0,0.0,0.29038310222676955,0.19053524394985288,0.11201621248619631,0.14580221276264638,0.5516463331878185,0.12131508043967187,0.10752195748500526,0.6527801090851426,0.1183828492066823,0.052773519233596744,0.02380417714448413,0.9234222733648494,0.2912705590133555,0.40515256091021,0.3523962232284248,0.2001696969382465,0.04228151970892213,0.07519552897429094,extension,0.9174819119507447,0.006019133071276883,0.17663347681809682,,0.23680992611719687,0.14923840957184736,0.18778673049140102,0.15824797318782657
0.1710070181870833,0.1489174325146779,,0.042930018538754666,0.6732259055133909,0.32677409501047805,0.9096808881731704,0.6876078899949789,0.6423266078345478,0.26819299277849495,0.03298179213379626,0.05649860708217602,0.0035127657292832737,0.005047103357355809,1.0000044703483582,0.018861298769479617,1.2664693016558886,3,0.0,2.6843927800655365,0.002109863973373649,0.03963297381415032,0.1392532263416797,0.9651426803320646,0.03485732092667604,0.30659332129289396,0.7818470656638965,0.1512120867264457,0.11398675764212385,0.1693133190565277,-0.009872418479062617,0.6684171980014071,0.110007887284155,-0.005184514778790117,1.0829490452306345,0.2149258019926492,4.0,0.03090467120273388,0.908639092464,0.3868214449612424,0.01030831500338536,0.05014791991561651,1.0,0.17171820424846373,0.2987224886310287,0.04413382934581023,0.2553801516769454,0.05818138216272928,-0.5258335504913703,0.33558259380515665,0.7929826516192406,0.0,0.0,0.15747202982311137,0.19475541217252612,0.11407540884101763,0.14857153710909188,0.5425976370461285,0.11281059257453308,0.10912914865184575,0.673338430467993,0.10472182318335399,0.017941156602319097,0.015736766245026956,0.9663220476359129,0.37609906919533387,0.36311891465447843,0.38146707881242037,0.2176914436277002,0.03772256351658143,0.06667374223616207,extension,0.8210700853960589,0.0064911202252915245,0.17578076728386804,,0.23630564821018155,0.1489174325146779,0.18384856207679454,0.17199578369036317
0.1710070180997718,0.14878618647046218,,0.04821180404542247,0.7212594357552007,0.27874056331347674,0.8000884657958522,0.8457163312705234,0.6790632492629811,0.26952561709913425,0.018024727873125812,0.033386405837518396,0.00363948386757329,0.005338634363397432,1.0000058566220105,0.019090284549747594,1.2086628433316946,4,0.0,2.658515363931656,0.002101032596783625,0.04034006368601695,0.13968578865751624,0.9621256173122674,0.037874382542213425,0.305783244111808,0.7676029732683674,0.16108533821534365,0.11747914081206545,0.16891854659479577,-0.012253311579115689,0.6283391850301996,0.10755565213912632,-0.006268349539112705,1.08721420657821,0.21990836047916673,4.0,0.02563546125747962,0.9178949632914737,0.3527059755870141,0.007924536378595803,0.04854503984824987,1.0,0.1764033347426448,0.2624793238937855,0.03502131717687007,0.2605109023861587,0.05880464405345265,-0.536445111501962,0.14275414578150958,0.610706006991677,0.0,0.0,0.09403888520319015,0.1968556228093803,0.11498647724511102,0.14976793772075325,0.5383899607695639,0.1091499975300394,0.10923352744430304,0.6845038719475269,0.09711260109907016,0.008305174293127493,0.009342174878838705,0.9823526194086298,0.41161282849498093,0.32908607134595513,0.4051669689361006,0.23183335072826594,0.03391359964734875,0.06567596597597003,extension,0.809493781067431,0.005572478177782614,0.17517696558206808,,0.23684746470571844,0.14878618647046218,0.18326761098918118,0.1716965563246049
0.17100701843446586,0.14793406943211962,,0.05215091888749157,0.769236825988628,0.23076317345839925,0.7526632623048499,0.9141364375827834,0.6741768606007099,0.294505461177323,0.010356176682762452,0.020961502334102988,0.0035918950293307716,0.004950926179844828,1.0000056521967053,0.019238657056121156,1.117652615532279,5,0.0,2.6405231952667236,0.0020896685755360522,0.040817455905198585,0.13876269687898457,0.9550182962557301,0.04498170495935483,0.3049046195228584,0.7353924480266869,0.18341197539120913,0.12025503820041195,0.16834470772300847,-0.015689017018303275,0.5954872036818415,0.10493878483248409,-0.004503584319621723,1.09478222951293,0.22560570042696781,4.0,0.02211075993727718,0.9239462231053039,0.3299914934905246,0.006735099434081349,0.04720791783256573,1.0,0.17797390086343512,0.235246525000548,0.029738701796304667,0.26104984007542953,0.058653173873608466,-0.545316218631342,0.022408380533306627,0.5007752880919725,0.0,0.0,0.06040033173485426,0.19804935052525252,0.11550213140435517,0.15042199869640172,0.5360265159979463,0.10800325614400208,0.1084831734187901,0.6906803101301193,0.09283326187869534,0.004712256074981269,0.005626328840662609,0.989661383908242,0.43016553902998567,0.30406932230107486,0.42278563720174134,0.24241611524485052,0.030728929050383158,0.06369971689127851,extension,0.7860327504458837,0.0039944818704498175,0.17446520818339195,,0.23633324856492383,0.14793406943211962,0.18016943916518358,0.17345478126662783
0.17100701841991395,0.14726765690562882,,0.056732665150775574,0.8147494831355289,0.1852505178831052,0.6949035262223333,0.9974661209853366,0.7016963101923466,0.27777110767783597,0.006662898938884609,0.013869683816665201,0.003494108554605191,0.004690249047598627,1.0000056568533182,0.019388625471037813,1.1184523114934564,6,0.0,2.617993712425232,0.0020802484129944787,0.04139771413611015,0.13517108629457653,0.9458534336881712,0.05414656733046286,0.3038528837641934,0.6964085197541863,0.21043357346206903,0.1226213481859304,0.16746694219182245,-0.02097627450712025,0.5678617544472218,0.10256628826027736,-0.004865479137777129,1.0979451750172302,0.22913115142728202,4.0,0.019797012719209306,0.928538596490398,0.31283646466908976,0.005999854776746361,0.045664539120480185,1.0,0.17967538585071452,0.21462108223931864,0.026123122097487794,0.2575188708724454,0.05929687747993739,-0.5528794396668673,-0.05996649842563784,0.4263039283105172,0.0,0.0,0.04319518448028248,0.1988528644433245,0.11582244117744267,0.15083883272018284,0.5344858630560338,0.10768124705646187,0.10740051371976733,0.6946850749664009,0.09023316891398281,0.003061199252897495,0.003879686510117608,0.9930590818403289,0.4403009860543534,0.28565061069093645,0.43418391421437263,0.2520358448382467,0.028129638245445676,0.06283138570870506,extension,0.7753699641325511,0.002909125771793697,0.1734840335266199,,0.23602828264814135,0.14726765690562882,0.17860673361284776,0.17239848640747368
0.17100701811432373,0.14678591157623375,,0.05994820986234117,0.8459485003259033,0.15405149836442433,0.6458888272754848,1.0681793817784637,0.7301655327901244,0.255888069717912,0.004460794568785786,0.009485603226494277,0.0034494460132918903,0.004572074260977388,1.0000068335793912,0.019532245758455247,1.1567183006554842,7,0.0,2.599196583032608,0.0020479802933550673,0.041212207957869396,0.1293722769478336,0.9340927170123905,0.06590728289302206,0.3030194761813618,0.6496499455533922,0.24284414769499563,0.12457427656045184,0.1664994368038606,-0.026526220375671983,0.5439866243395954,0.10012059057771694,-0.004947441203455583,1.1000179799739271,0.23136285823420621,4.0,0.017734084340190748,0.9324756665155292,0.2979486147814896,0.005457492008645204,0.04433275747578591,1.0,0.17858518630964682,0.19920234553865157,0.02346520694482024,0.25312823738204315,0.060310853834380396,-0.5597331958124414,-0.11924068460939452,0.37339167040772736,0.0,0.0,0.033518128824653104,0.1994125961791724,0.11605618754401803,0.15112842607777566,0.5334027917124331,0.10740781849017367,0.10623447346733883,0.6979002044536173,0.08845750387990847,0.0021803252077461366,0.0029782309557049302,0.9948414101963863,0.4463130100630224,0.27237984677776694,0.4430046307388693,0.2585599070880562,0.026055617825477384,0.06226469894318143,extension,0.7685768501833081,0.0023268569707397546,0.17244058522919659,,0.23593544316316567,0.14678591157623375,0.18136822197038782,0.17141464809537865
0.1710070186672965,0.14603291291520437,,0.06224835601460654,0.8599939608247951,0.1400060395390028,0.6110536477062851,1.1184359230101109,0.7495451588183641,0.24033075314946473,0.003122332992461452,0.007001756222962285,0.0034931874215544667,0.0045647802203347965,1.0000080182217062,0.019664875959279016,1.2015475993975997,8,0.0,2.5912766456604004,0.002036892563864967,0.041389222657016944,0.12210208579199389,0.9222769335610792,0.07772306444530841,0.30087686439219397,0.6061420523328707,0.2730015229899436,0.12598057859577239,0.16543888582964428,-0.032705272431485355,0.5244946269085631,0.0979728139936924,-0.004471890017896385,1.1005430051591247,0.23134442229638807,4.0,0.016312641204422107,0.9352800929918885,0.2870337108615786,0.0050148471655120375,0.04339241998604848,1.0,0.17748680093791336,0.18765391732449643,0.021365620817960007,0.24825759622035548,0.061314030121138785,-0.5656505526276305,-0.16149283680715598,0.33603310940088704,0.0,0.0,0.027937808863498503,0.1998265718575567,0.11622766108484939,0.15135411429218948,0.5325916516594589,0.10651443601818755,0.1052347794175148,0.7010788605548441,0.08717192430049181,0.0016672316453423264,0.002520538362205116,0.9958121977979317,0.44999514921801165,0.26280795922502875,0.4490078471135348,0.26384731009602547,0.024336885500815697,0.06279003172676312,extension,0.7726570085505955,0.0023106247722353146,0.17129492993990425,,0.23562368788740634,0.14603291291520437,0.1783254960052242,0.1690960662381258
0.17100701805611607,0.14572237288097725,,0.0635612387850415,0.8641712322132662,0.13582876723376103,0.5859208652982488,1.1546948628965765,0.7626363461604342,0.2294622564513702,0.0023502575979819085,0.005551142567128409,0.003419060482428904,0.0044436811062951165,1.0000074882991612,0.01983397439471446,1.2074964828789234,9,0.0,2.572446947917342,0.0020721792209315026,0.04268985217640875,0.11400828696787357,0.9076195089146495,0.09238049134728499,0.29877129377564415,0.5557644240325317,0.30792063439730555,0.1269570686854422,0.16425045696087182,-0.03970919246785343,0.5081245793262497,0.09604099213902373,-0.004589400965294033,1.0990856637945399,0.2298059651220683,4.0,0.01548145722335903,0.937563945306465,0.27845120790880173,0.004683743506120663,0.04227085473030456,1.0,0.17672313220100477,0.1794382251391653,0.019750281684537185,0.24197201849892735,0.06219408094329992,-0.569767955224961,-0.19221067073522136,0.30935351591324434,0.0,0.0,0.026700300091761164,0.20012065256014466,0.11636442196322605,0.15154306404292583,0.5319718611426651,0.1047582984319888,0.10386876674601808,0.7051423746161163,0.08623056265059859,0.0013649819336478686,0.0026421035440762353,0.9959928848547861,0.4514881318900734,0.2566046337597072,0.4518558990675956,0.26856848457828164,0.022970976555370726,0.0634066716011148,extension,0.7787297819158994,0.0014948058044410573,0.17003367195138708,,0.23594426126701273,0.14572237288097725,0.17705124242214274,0.1662447256676387
