base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_congestion,process_energy_daily,process_energy_entropy,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_congestion,process_future_variance_daily,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.3869243988301605,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3510772865556646,,,0.3869243988301605,
,,0.3604475589624296,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.2951493509899592,,,0.3604475589624296,
0.2772931911749765,0.38694291435648837,,0.026704188614075974,0.6936273912433535,0.3063726083782967,1.3075436488725245,0.11361326592546384,0.3980795929674059,0.1792409488116391,0.18080311638186686,0.24187634274130687,0.0012572531633775474,0.002814608869028401,0.7515576858640998,0.018154597230022773,0.7834824292494291,1,0.0,2.8156533911824226,0.003172816630012676,0.05365283718856517,0.1324966741958633,0.9631046624854207,0.036895337514579296,0.25121542962733656,0.7751033038366586,0.15588650394056458,0.10390145354904234,0.2761119845963549,-0.0042533440282568336,0.8502300939289853,0.11173460309510119,-0.006917925218942855,0.8903664777753875,0.15159462654264644,4.0,0.07327768979666871,0.11301468959572958,0.7665593815036118,0.7491031788522378,0.04714824037728249,1.0,0.21895080292597413,0.20374156536126975,0.29163174354471266,0.1796383160399273,0.06139475050440524,-0.41977976786438376,2.8358196520712227,3.191393132088706,0.0,0.0,1.004141078563407,0.17991208366584033,0.10589926940156147,0.1376740668201819,0.5765145788900554,0.14087401214055717,0.10295420553302392,0.6178247574716806,0.13834701920859516,0.2627414061425952,0.23282464122166857,0.504433918336872,0.07452513408997863,0.45457627857103944,0.3178802051115781,0.18018288619350642,0.047360624943394214,0.09442208891414339,extension,1.9890503539936617,0.0020662927492316463,0.28397211295668967,,0.2768894905447455,0.38694291435648837,0.30606918611253303,0.12489043666573707
0.2772931919025723,0.3858955322047586,,0.03441876911711006,0.672997904010117,0.3270020951749757,1.0892325901659206,0.42856954419403337,0.605862817261368,0.10844797757454216,0.11169440331286751,0.17399480458698235,0.001655489943232169,0.0031918486374706845,0.9039178011007607,0.018170505747548304,0.9723343565128744,2,0.0,2.7389223873615265,0.002787900019029621,0.051668944921402726,0.13794350833632052,0.9369214251637459,0.0630785751491203,0.22944221014768118,0.660647344077006,0.23522133132792078,0.1096144276089035,0.27505705031217076,-0.008104824693873525,0.793176144361496,0.10647880448959768,-0.007631119889037308,1.0489669839153066,0.3078667895460967,4.0,0.05959417767371633,0.046283252217108384,0.8439148059114814,0.5722259010071866,0.05020776231685886,1.0,0.2433641580864787,0.08611666764045367,0.2944352436461486,0.2236102127644699,0.06460268404771341,-0.4698714556870982,1.0502553374972194,1.44803662202321,0.0,0.0,0.7128516709199175,0.19198854942806065,0.11251571803586558,0.14631725626531988,0.5491784792393446,0.12799694057321176,0.10743336559971794,0.646718492731452,0.1178512002225034,0.06415072036543279,0.22058690132689662,0.7152623460860923,0.35490249903523363,0.4024043825920671,0.354428495047614,0.2012004624120891,0.04196665692143142,0.0541964887524955,extension,0.8831877225311473,0.003938463651138591,0.28069614912965335,,0.2763587842921686,0.3858955322047586,0.29979557466382784,0.27344802135485224
0.277293191436911,0.3858955322047586,,0.0377580047097581,0.6927216111216694,0.30727839103201404,0.8670538176083937,0.7491057522129267,0.7305881070205942,0.07136606731364736,0.07362256557826186,0.12442326119344216,0.0019974044328137097,0.0030961302504692867,0.8760210582986474,0.018208616369520314,0.9570862450636923,3,0.0,2.7139692902565002,0.0027477695280140324,0.05374472469702596,0.1383336246944964,0.9317003873875365,0.06829961410403484,0.2271849941025721,0.6406053967075422,0.2491133513103705,0.1133395271608606,0.27464893224532716,-0.009554480784572661,0.748660372919403,0.10662898331065662,-0.006707832346421583,1.0796529779909179,0.3360654995776713,4.0,0.04811474089001422,0.023894923951957026,0.8749327695695683,0.48015984834637493,0.05305756650705007,1.0,0.22769811796024442,0.049647923799057025,0.27741388004506007,0.25616538504255004,0.0675157836813014,-0.4897909800056368,0.5118793974397704,0.9247312461957335,0.0,0.0,0.41410356207052246,0.19595722563099116,0.11451499111717567,0.14894924324471503,0.5405785380862653,0.12162660039030015,0.10956805269233882,0.6625927481800318,0.10621259192703292,0.01825724717855337,0.11324838300060946,0.8684943349799141,0.5725382689270191,0.3534495367202908,0.38829811685718596,0.22144054959062487,0.036811792611842975,0.05032055101764854,extension,0.7892249261494726,0.0036979642077312747,0.27970451180590317,,0.27642699028692014,0.38690867058915496,0.29751819752467173,0.2983074941439554
0.2772931922809221,0.3858955322047586,,0.038408020034694346,0.7274390093516558,0.2725609893386718,0.6611008753534406,1.0462330350419506,0.8199773017549887,0.047446378113818355,0.04854970661108382,0.08402661427680869,0.0027914961160604435,0.00407347751342968,0.9745736015029252,0.018313746390049346,1.0171829657629132,4,0.0,2.6917128693312407,0.0027179483677173266,0.055606242443900555,0.13810798211488873,0.9215466004097834,0.07845340186031535,0.2235408428532537,0.603411856922321,0.274893949739635,0.11615081632044166,0.27413598270504735,-0.01140934752766043,0.7078766913618892,0.1054352286591893,-0.007334307945981777,1.0770745576592162,0.3314490409102291,4.0,0.04172496371575107,0.016061935501056723,0.8890013428172097,0.4335830304771662,0.05321175788412802,1.0,0.22111195369507186,0.036012239259434864,0.2482269546308089,0.26956294995034114,0.0696229000823223,-0.5059738444397226,0.2671278399648145,0.693211619509384,0.0,0.0,0.23051440963172354,0.1974614467471838,0.11528184072813019,0.14996329986024648,0.5372934136539698,0.11875147139653563,0.11043904884718359,0.6698296358808875,0.10097984230378643,0.00754021505235869,0.05233139925985597,0.9401283523766324,0.7102263197302818,0.31391061726026237,0.41547168837860227,0.23825298075098544,0.032364711063564755,0.05085708865954075,extension,0.7923800179269165,0.003164901584796098,0.27887392751290463,,0.27671353006452476,0.3861523900326895,0.2908054750102262,0.29304102226160467
0.2772931905055884,0.3858955322047586,,0.037422597320983186,0.7509755822829902,0.24902441975427791,0.5182044982793741,1.2523889266885817,0.8714888652320951,0.033705573481711326,0.0343271778547205,0.060478383871668484,0.0030760616946281516,0.005034748410253087,0.9997028633952141,0.01838594110449776,1.0187297966331244,5,0.0,2.650016564875841,0.0027212338563913363,0.057120637720800005,0.13757635455112904,0.9145034528337419,0.08549654949456453,0.22080923434259603,0.5791851716348901,0.29168660868890584,0.11832940054591745,0.2737873711739667,-0.012705218978226185,0.6712671173736453,0.1027395384880947,-0.00695862291178706,1.0674720053793862,0.32234420941676944,4.0,0.03825123673050257,0.012591048423928441,0.8973893808433786,0.4053832985810004,0.051768333734798944,1.0,0.2207561222894583,0.029058326843369287,0.22182440187316388,0.2690324684372172,0.07062886640778743,-0.5179347126977518,0.12501262134173885,0.5615954649401829,0.0,0.0,0.13766101992223412,0.19820827967487276,0.11567878926871344,0.15048656368162483,0.535626370459795,0.11716718092793599,0.11080290033714846,0.6735878423787653,0.09844207402784377,0.003949952508264687,0.02714323157488252,0.9689067814033478,0.7841075997566804,0.28557434817776084,0.4347212880384177,0.25101181864738464,0.02869254608231131,0.052113614343397785,extension,0.8113901900360361,0.0028819266110531316,0.2783285687328316,,0.2758075010402029,0.3861620046769928,0.2885998209627966,0.2849216125905514
0.2772931904764846,0.38549942408846793,,0.03747655936604133,0.7795931786531582,0.22040682341321371,0.3856678679585457,1.4435988685581833,0.9131679739803076,0.022537404438480735,0.0226480123019428,0.041646611847681925,0.0031296787969949946,0.005430643955151027,0.9980557961389422,0.018455012585036457,1.0782976597547531,6,0.0,2.6085948422551155,0.0027063198740506778,0.05847814483422553,0.13620721409097314,0.903504247777164,0.09649575428920798,0.2172999659233028,0.5425118647981435,0.31710660830140114,0.11993151507340372,0.2731346142827533,-0.014944074326194823,0.6395807209191844,0.09960338185192086,-0.006923782493689856,1.0624680957989767,0.3158200479228981,4.0,0.03598579867502849,0.010619302579470968,0.9044025141047314,0.3824710202170536,0.048992383755830815,1.0,0.22257563882158138,0.02474599882043549,0.20240245037712157,0.26022340316558257,0.07178253195888828,-0.5284636343130842,0.034106868399248924,0.4800346638658084,0.0,0.0,0.09180162248958368,0.1986396979773417,0.11592323268996552,0.1508085842942819,0.5346284825354815,0.1158077644649893,0.11103011982049793,0.6761138057336211,0.09704831120325252,0.0024262379176889226,0.016476516573675326,0.9810972119448707,0.8219326337566599,0.2665508594363928,0.44678294961340725,0.26090189442038536,0.025764306061319076,0.05313473991554929,extension,0.828039635438472,0.0025339807718864904,0.27751472030649893,,0.27485229988956533,0.38549942408846793,0.2894749330977599,0.2783434893353842
0.27729319263016805,0.3850211855526924,,0.03724442118254956,0.8065962402615696,0.19340376037871465,0.28731104492908344,1.5854977653361857,0.9405804319540039,0.015078178796102293,0.015251076983986422,0.02909031212766422,0.0033448490307819156,0.005731270181968284,0.9999905824661255,0.018555621660198085,1.1230475259944797,7,0.0,2.5694255623966455,0.002686601928417076,0.05910781243437668,0.13400962157174945,0.8885492656845599,0.11145073424268048,0.21436927200556966,0.49622291210107505,0.34919166506733745,0.1210387910832651,0.2725821063213516,-0.01690454746130854,0.6116948196431622,0.0960759617300937,-0.0071179170335264885,1.0630303968209773,0.31653737992746755,4.0,0.0339414357640635,0.008995123129352578,0.9110480628442019,0.3608295626472682,0.04601537844791892,1.0,0.22197937979944982,0.021642997442540945,0.18992205380345695,0.24810259204241447,0.07265008940157713,-0.5358414276270196,-0.025088969749049284,0.4269362886552699,0.0,0.0,0.06544574115832802,0.19892021908890456,0.11609511513961479,0.15103150345385075,0.5339531637728214,0.11450786178465933,0.11123324203072116,0.6780898342840374,0.09616906364681199,0.0016361404032068094,0.010937633685898618,0.9874261924996972,0.8441165377153084,0.2551481213886291,0.45352583518251777,0.2679382571950555,0.02338778662669938,0.053291711723431945,extension,0.8299487124895677,0.0027249149370618397,0.27684440300799906,,0.27526461916971184,0.3850211855526924,0.28298377808338654,0.2792929579736665
0.2772931908839382,0.3833030012568571,,0.0377006739108765,0.8256074964301661,0.1743925035407301,0.21423552962369286,1.6909234449267387,0.9588843870442361,0.010286491518854746,0.010564973728833138,0.020264147842681268,0.0035540545659387135,0.006211431987139804,1.000005654990673,0.018694908198085614,1.2300291657447815,8,0.0,2.5340739116072655,0.002687265918666526,0.05988995491497917,0.13040040945634246,0.8723404158372432,0.1276595823437674,0.21137404570617946,0.44926362874684855,0.38174136099405587,0.12182534497696906,0.2716043214313686,-0.020462677464820445,0.5863914315123111,0.09251094088540412,-0.006880212784437845,1.0580940886866301,0.3096706180367619,4.0,0.03245602158131078,0.007719483906839741,0.9169262152863666,0.34159076734795235,0.04289827941101976,1.0,0.21972460817778483,0.0192785613326123,0.18186621225322597,0.23426733884843998,0.0733440209805849,-0.5411733944201842,-0.06683612991764676,0.38951298082247376,0.0,0.0,0.050038878012856,0.1991060150321573,0.11622461036313325,0.15120002895127982,0.5334693440236151,0.1131049586692825,0.11143010569503531,0.6798808700405061,0.09558406448923051,0.0011923609470159136,0.007958550353578175,0.99084905651398,0.8572793494677171,0.24848447635304183,0.4566768871154636,0.2733989346306771,0.021439696560264565,0.05404004747106228,extension,0.8464912023628131,0.00290746959194621,0.27576496699475683,,0.27308440694000097,0.3833030012568571,0.28032118105329573,0.27196994418045506
0.2772931907675229,0.38201290107153574,,0.03792228954989696,0.8427015797933564,0.15729841974098235,0.166057952970732,1.7604289962910116,0.9699748574057594,0.007518648942095751,0.007659230041099363,0.014847266364085954,0.003710947424224287,0.0066957263807125855,1.000005935318768,0.01891739146958571,1.3335442068055272,9,0.0,2.50196423381567,0.0026501056131564837,0.06007626245263964,0.12551918381359428,0.8517648807028309,0.14823512063594535,0.20809686602660804,0.39481286256341264,0.41948375635547563,0.12241259578149766,0.27043641204363666,-0.024516100878827274,0.5631959438323975,0.08890368645370472,-0.006243056729652974,1.0584632267709821,0.3084668912924826,4.0,0.030602109436586034,0.006558851104273344,0.9233895560028031,0.3203078221704345,0.03944948456774,1.0,0.2152370328840334,0.01736362978044781,0.1776675177970901,0.21977700837305747,0.07419070413743611,-0.5464211147045717,-0.09817571555322502,0.3626750555704348,0.0,0.0,0.03959198366646888,0.19923512148670852,0.11632967478362843,0.1513348639709875,0.5331003395840526,0.11159417941235006,0.11163491813931614,0.6816079253330827,0.0951629823539406,0.0009081570541411566,0.00604910359470523,0.993042704067193,0.8662879152689129,0.24588479404337704,0.4568992583081126,0.2774038810748607,0.01981206981872674,0.05423576512839645,extension,0.8550707172835246,0.002716760493512993,0.27450017383671366,,0.2715304496252914,0.38201290107153574,0.27664799673948437,0.2705446014588233
