batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,primal_dual,provenance,reference_epochs,representation_weight,result_path,result_sha256,rmse,seed,selected_config,selection_protocol,seq_len,training_ms_optimizer_step,variant,weight_decay,wide_batch_size
,10,extension,0.3892555742971858,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/Traffic/h96.pt,,2,False,Traffic,,1346.7843234832399,,,,,,,96,32,85.82873790231949,16,,0.2931362960753971,,,LatentFlow,0.43413505169714,0.02,3415.0,1388746,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed46/Traffic/h96.json,c2df161894eb44659e6cbc41976b44910d8239fe5f00cbfe2af67570e2d3561e,0.6588892560189004,46,,validation MSE only; test evaluated once,,973.6260805122583,,,
,10,,0.4185467745477805,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h192.pt,,,,Traffic,,,,,,,,,192,,1.3974406087213165,,,0.32738889789651365,,,VPNet,0.4899475157234075,,3319.0,672100,,,repository-native matched implementation,,,physics_modal_v4/results/final/headline/runs/VPNet/seed42/Traffic/h192.json,ecccc7f0cfd457dfa1ba48a6488b7abc07b8a100ca935ae2f472b1a5539054a7,0.6999625102270889,42,,validation MSE only; test evaluated once,,7.711410016327136,,,
16,10,,0.40992668563786716,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed43/Traffic/h192.pt,aac3f926e2906459,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,1.4072993589151237,,0.0007,0.32429799302986745,2048,1024,VPNet,0.48037687228985265,0.02,3319.0,672100,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed43/Traffic/h192.json,277d1a74890c76b1f31194035d0845f71b1c1db2765e1db37d632322517fa22c,0.6930922538088654,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,7.865098659385694,VPNet,0.0001,4
16,10,,0.4061328819898884,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed44/Traffic/h192.pt,3bd82ef3c5e1a540,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,1.4440449976006855,,0.0007,0.31596099924293625,2048,1024,VPNet,0.47529560299725304,0.02,3319.0,672100,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed44/Traffic/h192.json,a3397d640248681532bb534be7b50cd86029156120374c96b16962a44768b8d6,0.6894168572041541,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,8.015722875643405,VPNet,0.0001,4
16,10,,0.4124787824613036,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed45/Traffic/h192.pt,7c628901799159bd,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,1.4020022649344974,,0.0007,0.3241969586247492,2048,1024,VPNet,0.48321498652537737,0.02,3319.0,672100,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed45/Traffic/h192.json,5d6cf2c82bf6bca065d627bb6ff7ef7ace0f5a9a0018f798ad26d2d55c69c3c5,0.6951366675160917,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,8.043287948839861,VPNet,0.0001,4
16,10,,0.4168908545331077,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed46/Traffic/h192.pt,822cf9ade67e81c8,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,1.4259823280778052,,0.0007,0.33265722304170514,2048,1024,VPNet,0.4866495185364898,0.02,3319.0,672100,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed46/Traffic/h192.json,c7d1c9b95abbaadde71e230b28787f3ddc368fdaf34a12cb9a0f820aa599797a,0.6976026938999661,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,7.983322209838661,VPNet,0.0001,4
,10,extension,0.38689874459493095,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h192.pt,,2,False,Traffic,,1384.133637922001,,,,,,,192,32,88.22580849794572,16,,0.29962644481342643,,,LatentFlow,0.4515534500757732,0.02,3319.0,1483750,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed42/Traffic/h192.json,21f8fc2cf068468c81ab44f901506ebf0c04d698956a2c578b3df00b1f0e1453,0.6719772690171694,42,,validation MSE only; test evaluated once,,1003.569436077305,,,
,10,extension,0.38388355563798804,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed43/Traffic/h192.pt,,2,False,Traffic,,1370.5440527949977,,,,,,,192,32,87.90909446500903,16,,0.2969195937388296,,,LatentFlow,0.44934683501321854,0.02,3319.0,1483750,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed43/Traffic/h192.json,7a3d0c8d7354910ea42e6fa81f0a7170728c2fae7276eb24d2647522ef5de145,0.6703333760251078,43,,validation MSE only; test evaluated once,,993.5834928281338,,,
,10,extension,0.38623967368014545,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Traffic/h192.pt,,2,False,Traffic,,1376.510293980129,,,,,,,192,32,88.33700641264221,16,,0.2956732559070855,,,LatentFlow,0.44975790957467715,0.02,3319.0,1483750,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Traffic/h192.json,c073983e46549d3ce06ef669aa2f10b07e31e13ca09814be280c655e9f80ac97,0.6706399254254679,44,,validation MSE only; test evaluated once,,997.9123662569691,,,
,8,extension,0.3868477038422575,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Traffic/h192.pt,,2,False,Traffic,,1376.3016594750807,,,,,,,192,32,88.13313870400569,16,,0.2994897631567025,,,LatentFlow,0.4540212702234257,0.02,3319.0,1483750,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed45/Traffic/h192.json,a1acbb4b053223a5895cd16e3ef83a18f155565af27280968cd00e8b1915606b,0.6738110048251109,45,,validation MSE only; test evaluated once,,997.7672679895477,,,
,9,extension,0.38167551959658075,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/Traffic/h192.pt,,2,False,Traffic,,1372.8865093099885,,,,,,,192,32,87.85432126754917,16,,0.2951564295543943,,,LatentFlow,0.4470354692773819,0.02,3319.0,1483750,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed46/Traffic/h192.json,63ce967df5170f7cffea2d4f320ec31c89af6fd1157da5d8e2fb0d48de7ec893,0.6686071112973462,46,,validation MSE only; test evaluated once,,995.2975512734156,,,
,8,,0.4236873654736536,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h336.pt,,,,Traffic,,,,,,,,,336,,1.6589657426458981,,,0.3303995092034247,,,VPNet,0.4961930676883378,,3175.0,672163,,,repository-native matched implementation,,,physics_modal_v4/results/final/headline/runs/VPNet/seed42/Traffic/h336.json,8a53d7fb7984a6bdd7d8857c5f90c3a95257c91fe29e3e2dc0f243194f683b8a,0.7044097299784677,42,,validation MSE only; test evaluated once,,8.481309585340568,,,
16,10,,0.423078500319681,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed43/Traffic/h336.pt,036f74dd626951c8,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,1.658020004855864,,0.0007,0.3340165833978192,2048,1024,VPNet,0.4979193540301372,0.02,3175.0,672163,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed43/Traffic/h336.json,c746ea352b5c414cca91e84f09c45b0654958fe086e75151874c4fc5c4de8635,0.7056340085555239,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,8.481474842119496,VPNet,0.0001,4
16,10,,0.42137309346142665,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed44/Traffic/h336.pt,495c8162a5c77808,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,1.700335550898065,,0.0007,0.3260787336259773,2048,1024,VPNet,0.4936168172161122,0.02,3175.0,672163,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed44/Traffic/h336.json,c9c5dee3bf28e949262e075b0c3740bb3e7f851127f0cdb0417fe4f5a77ccf43,0.7025786911201565,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,8.575892380849837,VPNet,0.0001,4
16,9,,0.42872010904206137,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed45/Traffic/h336.pt,d10eddf4fb740a0e,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,1.7124556329552874,,0.0007,0.3403970475880009,2048,1024,VPNet,0.5024768105815732,0.02,3175.0,672163,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed45/Traffic/h336.json,5f0ef89fcdc403050b484ba89b3cbcf839fe716dbc59ad5ea0b827a37655c2b8,0.7088559871945593,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,8.73679323703982,VPNet,0.0001,4
16,10,,0.4251406623992903,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed46/Traffic/h336.pt,9ca529358a184ecf,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,1.6635314660203275,,0.0007,0.33732572114861803,2048,1024,VPNet,0.4984373477228666,0.02,3175.0,672163,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed46/Traffic/h336.json,90d260181e25653374c41e4e892c040cf6865761705270170191e3ffb9a42ff3,0.7060009544773056,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,8.777142134113092,VPNet,0.0001,4
,9,extension,0.397188441633006,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h336.pt,,2,False,Traffic,,1420.2683590790257,,,,,,,336,32,91.07741731838699,16,,0.2989559360134544,,,LatentFlow,0.45954158156682345,0.02,3175.0,1627700,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed42/Traffic/h336.json,7c5b9c7646dd4c6301bcd2c2ff1f7f41985d0b7eab0436cbb88db49b3f908ebd,0.6778949635207681,42,,validation MSE only; test evaluated once,,1031.8058360991927,,,
,7,extension,0.39812755732230226,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed43/Traffic/h336.pt,,2,False,Traffic,,1429.646236859262,,,,,,,336,32,91.57319216532727,16,,0.30476184580166676,,,LatentFlow,0.4665861094803876,0.02,3175.0,1627700,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed43/Traffic/h336.json,f6eeed04dfb1211998280056f2d0d9be8ce9fd7c5b5c68efeb3fbeb044d5c5b6,0.683071086696244,43,,validation MSE only; test evaluated once,,1038.9985759586125,,,
,10,extension,0.3974966358551069,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Traffic/h336.pt,,2,False,Traffic,,1428.9913241388276,,,,,,,336,32,90.84424529532723,16,,0.3006377717050885,,,LatentFlow,0.4622203080251388,0.02,3175.0,1627700,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Traffic/h336.json,220f8dff0aed8d06ba28a428bed2e3d89ace51a72efdade739261c1767ff23e5,0.6798678607090783,44,,validation MSE only; test evaluated once,,1039.2562090812135,,,
,7,extension,0.4006205755707283,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/Traffic/h336.pt,,2,False,Traffic,,1414.6938997209072,,,,,,,336,32,90.59584734554525,16,,0.3052328454320965,,,LatentFlow,0.4680817580856881,0.02,3175.0,1627700,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed45/Traffic/h336.json,68a2894099945c3d7e2ed42d9c0b97851d9aa187536a23295ebd6df492147a66,0.6841650079371847,45,,validation MSE only; test evaluated once,,1028.2545830203162,,,
,9,extension,0.3979011390659904,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed46/Traffic/h336.pt,,2,False,Traffic,,1402.2658718973398,,,,,,,336,32,89.92230928869861,16,,0.3025303198691122,,,LatentFlow,0.46020274862638616,0.02,3175.0,1627700,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed46/Traffic/h336.json,b778263f1a57712702b432d8069e4771f982dfbfe55fe7822923253bcc073265,0.6783824501167363,46,,validation MSE only; test evaluated once,,1019.7754960754537,,,
,10,,0.46981579101279275,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/VPNet/seed42/Traffic/h720.pt,,,,Traffic,,,,,,,,,720,,2.2913187409546385,,,0.3482940891755476,,,VPNet,0.5286068472135281,,2791.0,672331,,,repository-native matched implementation,,,physics_modal_v4/results/final/headline/runs/VPNet/seed42/Traffic/h720.json,bd4cf376ef994d5f3a3ec3098d1fee919a55b96266e94baa9d99c0fe882cefac,0.7270535380654771,42,,validation MSE only; test evaluated once,,10.284632561717899,,,
16,9,,0.47101650026601194,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed43/Traffic/h720.pt,e1502df17e4232c6,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,2.2804162461021593,,0.0007,0.34647224909835217,2048,1024,VPNet,0.5326830273253144,0.02,2791.0,672331,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed43/Traffic/h720.json,c3ac310ab628e97b25721776c04ce3985359456ae9e1b56fa4211d6eae26a62a,0.729851373448947,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,10.290726842777076,VPNet,0.0001,4
16,9,,0.4782088761355466,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed44/Traffic/h720.pt,2b1c9d6ca3a757c8,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,2.3545221875196902,,0.0007,0.35300302488085944,2048,1024,VPNet,0.5327481851266164,0.02,2791.0,672331,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed44/Traffic/h720.json,b7a2553d371c52d154dc4828b4797d686f2045de92fe85090c0b91f7c1ef3bbd,0.7298960098031886,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,10.560611856999458,VPNet,0.0001,4
16,10,,0.46364482752777125,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed45/Traffic/h720.pt,0e06e3432b04538b,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,2.288937726561194,,0.0007,0.3392957822678205,2048,1024,VPNet,0.5129938271669082,0.02,2791.0,672331,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed45/Traffic/h720.json,3d8f6a3ed338723ac65a0312c2a29a4754da357cbe374e617225c77707028181,0.7162358739737268,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,10.37459731742274,VPNet,0.0001,4
16,10,,0.4758310676450796,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/strongest_comparator/checkpoints/VPNet/seed46/Traffic/h720.pt,4854b523e398a2c8,,False,Traffic,16,,strongest-nontimepro-by-dataset-seeds43-46-v1,strongest_comparator,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,2.3009566992960186,,0.0007,0.3513434798185463,2048,1024,VPNet,0.5313246522322307,0.02,2791.0,672331,,False,repository-native matched implementation,2,,physics_modal_v4/enhancements/results/strongest_comparator/runs/VPNet/seed46/Traffic/h720.json,ad62d7618bc188a74fdfb2cd4b1db90352df7ea0fa71ce7c17147599e84dccab,0.7289201960655437,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,96,10.344716632425843,VPNet,0.0001,4
,10,extension,0.4442139204890189,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h720.pt,,2,False,Traffic,,1544.2697356841527,,,,,,,720,32,98.60564718737491,16,,0.31804934173138644,,,LatentFlow,0.49145426921709967,0.02,2791.0,2019836,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed42/Traffic/h720.json,35d565c62b0bccf8b8836f963bc329d25512e0ce7ad58a395d2d6f83c848b5d0,0.7010379941323435,42,,validation MSE only; test evaluated once,,1130.2623231178586,,,
,7,extension,0.44328350618838896,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed43/Traffic/h720.pt,,2,False,Traffic,,1544.6248558247462,,,,,,,720,32,99.6366464833986,16,,0.3177446196447139,,,LatentFlow,0.49624386152771277,0.02,2791.0,2019836,8-16-32,False,,,0.001,physics_modal_v4/results/final/headline/runs/LatentFlow/seed43/Traffic/h720.json,5be984a82fdbd2c4b1d2b106354494745572eda113eb2a0b0223c37a4893aedf,0.7044457832421973,43,,validation MSE only; test evaluated once,,1129.7831153704465,,,
