bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,primal_dual,reference_epochs,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,variant,weight_decay,wide_batch_size
off,16,5,extension,0.436677005792421,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed42/Weather/h96.pt,1ee29f6e1c09bc06,early,2,False,Weather,16,194.3043049009866,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,6.444271052590272,,0.0007,0.21734394928356254,2048,1024,LatentFlow,0.17167284340145306,0.02,10445.0,1332196,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed42/Weather/h96.json,eb3ecb4cf57d518c836104254dc76c4cbbfd1b8db08382a1d37b995f102725d7,,0.4143342170295051,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,145.0349779554699,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,1,extension,1.0265008988124984,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTh1/h192.pt,52f3345a43483026,early,2,False,ETTh1,16,128.11922938004136,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.097953916555214,,0.0007,0.443341979500161,2048,1024,LatentFlow,0.4599794201267479,0.02,2689.0,1422510,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTh1/h192.json,4dc079b0719a6d228a6a00ac8eee24a7fe534b0ac39c28ea356e2b459815977a,,0.6782178264589835,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,False,0,95.75940780305245,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,0,reference,1.3018467324931606,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTh1/h336.pt,8e3339cb53bdfc1c,early,2,False,ETTh1,16,118.06040337309241,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,6.376973294381854,,0.0007,0.4658007510558577,2048,1024,LatentFlow,0.49559610148945654,0.02,2545.0,1479862,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTh1/h336.json,1a684e6f3c44054683737d7415cc0cec084a7bb0754b1d72dc744df3cac75989,,0.7039858673932713,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,False,0,88.24919161852449,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,0,reference,1.5775798396458702,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTh1/h720.pt,1f878f8e24a60a62,early,2,False,ETTh1,16,125.29608280584216,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,6.745535199210715,,0.0007,0.5129380355705734,2048,1024,LatentFlow,0.5872729192308579,0.02,2161.0,1634910,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTh1/h720.json,d1f3e2014dba50431f82ba0cccaa2457bfe7a7ef774737a7fe688bb656da13f4,,0.7663373403605346,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,False,0,93.82525765249738,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,1,extension,0.7656943704045954,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTh1/h96.pt,641752a034910b2f,early,2,False,ETTh1,16,127.2642521718517,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,6.917239842408827,,0.0007,0.41676520919701965,2048,1024,LatentFlow,0.4051857176281157,0.02,2785.0,1384538,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTh1/h96.json,2b39053847abe73d4fe1d7ee20051e531e0cb0c65d2de789753c3357ea3db65c,,0.6365419998932637,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,False,0,95.08662763182656,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,0,reference,0.2771868986920232,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTh2/h192.pt,c98e6314f44a49ec,early,2,False,ETTh2,16,123.40675919002388,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,6.869380258115756,,0.0007,0.40085590263379806,2048,1024,LatentFlow,0.38761995805958793,0.02,2689.0,1392262,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTh2/h192.json,ba79e076924784886e3923290c8b7cb0abf33e8e005f32cc1a07df9fd50aafbf,,0.6225913250757578,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,92.15708227343384,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,0,reference,0.353056555297099,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTh2/h336.pt,61e5f8c3645a2578,early,2,False,ETTh2,16,124.35764297796413,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,6.847943712756792,,0.0007,0.4250684972451326,2048,1024,LatentFlow,0.40988198726142133,0.02,2545.0,1449614,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTh2/h336.json,f8cf1085ee18514ec20d496ce2ae577d308ab5646a314dd0b80c021cd089e714,,0.6402202646444591,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,92.89853468690126,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,1,extension,0.6238991585988847,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTh2/h720.pt,2f1258c988e3b28f,early,2,False,ETTh2,16,124.94623656664044,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,6.753437026445545,,0.0007,0.44383206391344515,2048,1024,LatentFlow,0.4266107113311291,0.02,2161.0,1604662,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTh2/h720.json,88d7b67127e74ae7f43ac694aacaad6529e415576c401253d10eaaab6fcc5fc9,,0.653154431456397,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,93.51411020179512,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,0,reference,0.2316125681002935,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTh2/h96.pt,af31c212dbb76702,early,2,False,ETTh2,16,127.24649951898027,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,6.973949195063441,,0.0007,0.35290649650830064,2048,1024,LatentFlow,0.30764443275713865,0.02,2785.0,1354290,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTh2/h96.json,5f50d7122410599df7cb2aa526971ba87d6b9e9ab7bea644774e564163cac945,,0.5546570406630917,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,95.04110119141842,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,5,extension,0.5098019675129936,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTm1/h192.pt,51efd7608cd7a65a,early,2,False,ETTm1,16,119.48266161419451,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,6.201617944000296,,0.0007,0.39785520574722033,2048,1024,LatentFlow,0.38152902875583694,0.02,11329.0,1380382,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTm1/h192.json,ea55b34cc12d23ebbc3f5e2f211d551b2ae14ebba7d1475985ee1d69e197d9fb,,0.6176803613163017,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,86.74995975597994,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,3,extension,0.6564338038973256,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTm1/h336.pt,f193f7980998ca4f,early,2,False,ETTm1,16,132.48376496694982,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,6.992216514193995,,0.0007,0.422382717193993,2048,1024,LatentFlow,0.4181434244470936,0.02,11185.0,1439992,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTm1/h336.json,4cec37074e9a2a022ac8815629f18d480d8ef1f373923b4ca4a8fa0ee31faf14,,0.646640104267508,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,96.05216640702565,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,3,extension,0.9851974445676047,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTm1/h720.pt,2210cc6091a5a724,early,2,False,ETTm1,16,124.67675164155662,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,6.645645125484431,,0.0007,0.451734251621733,2048,1024,LatentFlow,0.4769820346515787,0.02,10801.0,1606168,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTm1/h720.json,99ac93938919e20f825a7ed62ba9ef2dbbec084cfae206bf09e266ebf9284e91,,0.6906388597896723,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,90.44417480617994,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,1,extension,0.39565120584198404,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTm1/h96.pt,885d5887b4ce0bc2,early,2,False,ETTm1,16,118.68695089500397,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,6.332630264150896,,0.0007,0.3789956576359375,2048,1024,LatentFlow,0.3433126579663077,0.02,11425.0,1341462,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTm1/h96.json,b1814e8f407e36d952dc50a43820bed580505ea9d0ab5804e5f7644464d350df,,0.5859288847345792,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,86.02653193229344,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,1,extension,0.17297199155603135,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTm2/h192.pt,1d4e5c10bbdd8192,early,2,False,ETTm2,16,129.5404368583113,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,6.639217098982533,,0.0007,0.3054367402774705,2048,1024,LatentFlow,0.24420747295211104,0.02,11329.0,1355518,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTm2/h192.json,8e3cc641e60498e85e75eb43b934f2dcc1e148df1c00f932b83e87e55cc56167,,0.49417352514285,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,94.09051059337799,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,0,reference,0.21738581501302265,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTm2/h336.pt,5016e37d7057e228,early,2,False,ETTm2,16,133.04388075880706,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,7.023929204674368,,0.0007,0.3457875948301823,2048,1024,LatentFlow,0.30844945502242255,0.02,11185.0,1415660,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTm2/h336.json,3772e20943a492abefd4a50bab527f59e57707079db97bbcb1c2a6d8e7cd9383,,0.5553822602698276,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,96.53227872040588,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,1,extension,0.29789138682304867,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTm2/h720.pt,a6a9f80984e984cf,early,2,False,ETTm2,16,133.121363356011,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,6.706611247103142,,0.0007,0.40690780168898727,2048,1024,LatentFlow,0.41617078781730577,0.02,10801.0,1584308,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTm2/h720.json,290c73de351153bf3b3b79beeb6c0b9d2d515b8262df0aaa2cde29edf5e08111,,0.6451130039127299,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,96.8781042000046,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,1,extension,0.1301172066125132,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/ETTm2/h96.pt,3ffe7d0ceea04792,early,2,False,ETTm2,16,137.21725131804124,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.2069682238354424,,0.0007,0.26373499365589254,2048,1024,LatentFlow,0.17906134122459172,0.02,11425.0,1316386,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/ETTm2/h96.json,59ba1f64fab73b1adbe856df54d2a635836160da963990c441d155265b424df0,,0.42315640279285827,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,99.48463560103846,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,9,extension,0.1471898688829329,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/Electricity/h192.pt,6c7096f1f7eca986,early,2,False,Electricity,16,619.5618130440125,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,6.6513506133827685,,0.0007,0.2738353399317951,2048,1024,LatentFlow,0.1829367893440265,0.02,5071.0,1369111,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/Electricity/h192.json,21f1592e145cdeb88830a3bab6417462ee2fa02606115892f0182fcd8dd24ec4,,0.42771110500433174,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,463.83427116561506,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,9,extension,0.1640309996039732,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/Electricity/h336.pt,d1efc48691c56f40,early,2,False,Electricity,16,633.8511294359341,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,6.392310395821687,,0.0007,0.28915831019974875,2048,1024,LatentFlow,0.19748390570684707,0.02,4927.0,1429253,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/Electricity/h336.json,4e0ced508830f8be8b88ec88f1219693d6799cffef79bbae7aa0e74b9e258d4f,,0.44439161300236873,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,475.4174997258815,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,8,extension,0.20207492782814604,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/Electricity/h720.pt,017887b59597ea91,early,2,False,Electricity,16,652.4180901208892,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,6.373439816925576,,0.0007,0.3241261535948281,2048,1024,LatentFlow,0.2428785076318873,0.02,4543.0,1597901,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/Electricity/h720.json,7433502e6b1a011bc55cc784912023e2474b01817d0f401bc09105ae390d4d54,,0.4928270565136286,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,491.0337807079486,scale-multiscale__bank-off__continuation-early,0.0001,4
off,16,9,extension,0.13572570774414086,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-multiscale__bank-off__continuation-early/seed43/Electricity/h96.pt,8cd40c702349988e,early,2,False,Electricity,16,617.9205642289016,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,6.543880626162182,,0.0007,0.2629459618459666,2048,1024,LatentFlow,0.16817525858293583,0.02,5167.0,1329979,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-early/seed43/Electricity/h96.json,0bce75d02a68002730bbe96cb453e11eb6f6a906ce5187592116f5ca5cf2cb31,,0.41009176848960993,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,462.4600319484671,scale-multiscale__bank-off__continuation-early,0.0001,4
