bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,primal_dual,reference_epochs,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,variant,weight_decay,wide_batch_size
on,16,1,extension,1.5547226799858942,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh1/h720.pt,2614c76fc842f33f,preserved,2,False,ETTh1,16,365.1746580041945,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.56059320635204,,0.0007,0.4791368740611893,2048,1024,LatentFlow,0.4951765865251031,0.02,2161.0,1180516,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh1/h720.json,d1afd63b65936a68423e7dd8d4f2146154d3ed2705f8b62e57b4efb8bc1d8663,,0.7036878473620979,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,96,False,0,77.54668897905503,no_multiscale,0.0001,4
on,16,0,reference,0.76412261046824,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh1/h96.pt,a1541a118db5e984,preserved,2,False,ETTh1,16,372.813265691977,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.661470234415607,,0.0007,0.4034087376196262,2048,1024,LatentFlow,0.39847029648225024,0.02,2785.0,572818,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh1/h96.json,7e4042633fc6cab71dbbc782008d2bf77b37b5c3de0b1153e67ca93eed516cb2,,0.6312450367981124,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,96,False,0,78.9418935759386,no_multiscale,0.0001,4
on,16,0,reference,0.2659481506617296,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh2/h192.pt,8ed55e598884e516,preserved,2,False,ETTh2,16,368.1751700527966,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.784734283914109,,0.0007,0.39604263994375366,2048,1024,LatentFlow,0.3842458380619934,0.02,2689.0,627866,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh2/h192.json,081ab6fa4ac43b519e2c9780fe96349b22750e0e012b6071dd471f5785557085,,0.6198756633890328,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",32,,96,False,0,77.73036250582663,no_multiscale,0.0001,4
on,16,1,extension,0.3462678207223918,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh2/h336.pt,c769882ceee5bd0a,preserved,2,False,ETTh2,16,378.28316560806707,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.876866951419771,,0.0007,0.4303333779911346,2048,1024,LatentFlow,0.4240143938588298,0.02,2545.0,786460,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh2/h336.json,f4ae27d037e58f85fde2a1582dc54447a63c1c8ba6c21ba1cf15a963b46180de,,0.6511638763466765,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,96,False,0,80.30870015627443,no_multiscale,0.0001,4
on,16,0,reference,0.602415298658704,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh2/h720.pt,105c11c583537552,preserved,2,False,ETTh2,16,354.3010603673756,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.27032993244591,,0.0007,0.45567250270858495,2048,1024,LatentFlow,0.44386505994221437,0.02,2161.0,1131892,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh2/h720.json,1f9e5b148281910f70ce96f5f82183d0fcbf0b6d30d31fde8715b8eae28e6d78,,0.6662319865799108,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16,,96,False,0,74.4364312995458,no_multiscale,0.0001,4
on,16,1,extension,0.21331071126319112,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTh2/h96.pt,bc2ad47cb2ce2aae,preserved,2,False,ETTh2,16,364.5411223140545,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.548333943256236,,0.0007,0.34098832909955096,2048,1024,LatentFlow,0.2956794424057822,0.02,2785.0,552810,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTh2/h96.json,06776b4271c7315b2fa63cc5a176e27cd4f572084b0c2851738515e52bb0b0c4,,0.5437641422581874,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",48,,96,False,0,77.82422457894427,no_multiscale,0.0001,4
on,16,2,extension,0.5136096200772694,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTm1/h192.pt,0c920f5be77ce517,preserved,2,False,ETTm1,16,368.8054412920028,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.782898632132434,,0.0007,0.39817918962356996,2048,1024,LatentFlow,0.3828756826240967,0.02,11329.0,620266,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTm1/h192.json,851798c16113a2ea71fbc54e9e741058ef297f6f5e7c406900afe5076b6167d7,,0.6187694907023913,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",24,,96,False,0,77.30278155086125,no_multiscale,0.0001,4
on,16,0,reference,0.657015960435478,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTm1/h336.pt,c5461eb7ed1307eb,preserved,2,False,ETTm1,16,351.1717548100278,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.441605903372372,,0.0007,0.4247059503152836,2048,1024,LatentFlow,0.4360933891613011,0.02,11185.0,760714,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTm1/h336.json,3db5047deb9eba6e0facb5088e6470a79c023d8a8d37750f356c8800a743cc59,,0.6603736738857032,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",24,,96,False,0,73.8904657094281,no_multiscale,0.0001,4
on,16,2,extension,0.9934188634630233,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTm1/h720.pt,c3641b8fda86c488,preserved,2,False,ETTm1,16,370.5637011756189,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.492207253434715,,0.0007,0.457316635134325,2048,1024,LatentFlow,0.4879019361604479,0.02,10801.0,1135946,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTm1/h720.json,f9a9c75e12b45184076198b59696b470ccac3f3a5fcd126184e8ff746eb11210,,0.698499775347457,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",24,,96,False,0,77.75500084389932,no_multiscale,0.0001,4
on,16,2,extension,0.39100717114550726,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTm1/h96.pt,25180d4313d87d39,preserved,2,False,ETTm1,16,394.046846576035,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.8281144465712975,,0.0007,0.3753595383852686,2048,1024,LatentFlow,0.34063780245711883,0.02,11425.0,526714,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTm1/h96.json,a7eb71344c37fb32199974880f8b82053a6fb06d515c60dacdc0a01a7ce51ac3,,0.5836418443335937,single,46,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",24,,96,False,0,82.73166614380898,no_multiscale,0.0001,4
on,16,4,extension,0.16785639630896704,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTm2/h192.pt,78005abee6a0d643,preserved,2,False,ETTm2,16,369.37967037782073,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.731734680430766,,0.0007,0.30135492061923186,2048,1024,LatentFlow,0.24093971959191965,0.02,11329.0,609514,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTm2/h192.json,ae29401b63b1b9bf39f956b39e7d276b76ca908b93925266369c67bd08402dc8,,0.49085610884649244,single,46,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,77.3860457669798,no_multiscale,0.0001,4
on,16,1,extension,0.216383230017156,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTm2/h336.pt,fb153826f4a06d45,preserved,2,False,ETTm2,16,399.3965789289214,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,5.0730046904232236,,0.0007,0.34368734552280533,2048,1024,LatentFlow,0.3052665507927666,0.02,11185.0,752506,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTm2/h336.json,0108053e12bb9dcd27c4beda1c511d282938d34574b2c6fff0003de0d0d795f9,,0.5525093219057635,single,46,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,83.64096187833638,no_multiscale,0.0001,4
on,16,0,reference,0.2986603441692534,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTm2/h720.pt,aaf304953bf99eec,preserved,2,False,ETTm2,16,386.148457438685,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.836583807124847,,0.0007,0.4021762732780526,2048,1024,LatentFlow,0.41065318752829816,0.02,10801.0,1142702,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTm2/h720.json,4edc7a229d905e6db26299c2abc35e27970ebd7b30391d336c179823964750e6,,0.6408222745257051,single,46,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",32,,96,False,0,81.69373263917805,no_multiscale,0.0001,4
on,16,2,extension,0.12707640957974253,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/ETTm2/h96.pt,8bc1b2267d14cc88,preserved,2,False,ETTm2,16,365.1122376109706,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.579153640599344,,0.0007,0.2589707772260012,2048,1024,LatentFlow,0.17600144416600003,0.02,11425.0,520074,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/ETTm2/h96.json,570c5d607e3f8c9d7f0a40c4408d451bc5c4bad30a0b7efa09c096eaeade01d1,,0.41952526046234695,single,46,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",16,,96,False,0,76.9386741976632,no_multiscale,0.0001,4
on,16,9,extension,0.14664370629274956,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Electricity/h192.pt,67b8b2298396b24f,preserved,2,False,Electricity,16,1514.1852885261178,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.572862298720727,,0.0007,0.26548809382801425,2048,1024,LatentFlow,0.17531786529211596,0.02,5071.0,612867,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Electricity/h192.json,d15997529cf87e3fec415c678c49eba3fdcabf20adad452be42f64681f2f7aba,,0.4187097625947071,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,361.2038520135684,no_multiscale,0.0001,4
on,16,10,extension,0.16315435418883165,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Electricity/h336.pt,1e6661e5de2babfa,preserved,2,False,Electricity,16,1512.236122403061,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.671627882777191,,0.0007,0.282803829401511,2048,1024,LatentFlow,0.19303678870653124,0.02,4927.0,755859,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Electricity/h336.json,6909f4558869ea2d4e76a91a8f740848a8b9b9ec9d8c23cfe9841807a9facbfb,,0.43935952101500114,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,360.1212199890142,no_multiscale,0.0001,4
on,16,8,extension,0.19813030991598823,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Electricity/h720.pt,aefd1b53bf55ee28,preserved,2,False,Electricity,16,1535.696165094152,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.791629563103803,,0.0007,0.323258856016348,2048,1024,LatentFlow,0.24273197040236533,0.02,4543.0,1143507,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Electricity/h720.json,d39e6d6cf5e11b14b839a740dceb69e08edea796fbf2ce9c91dd5885ed76ac24,,0.4926783640493718,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,364.3670001983992,no_multiscale,0.0001,4
on,16,10,extension,0.1360938665403879,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Electricity/h96.pt,6fc981736394881e,preserved,2,False,Electricity,16,1475.19198963698,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.601091568271608,,0.0007,0.2557704354333875,2048,1024,LatentFlow,0.1638989522615986,0.02,5167.0,518259,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Electricity/h96.json,70bd6411b4159adf62ec3d961dde3297df25d3c3dea7984b0f4ea64d42a225d7,,0.4048443556005179,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,352.2452662647993,no_multiscale,0.0001,4
on,16,7,extension,0.3851264032945095,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Traffic/h192.pt,88f1c3fa7b4990e8,preserved,2,False,Traffic,16,2500.175512804184,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.790946924192876,,0.0007,0.30814544685009154,2048,1024,LatentFlow,0.4609458587304342,0.02,3319.0,614490,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Traffic/h192.json,0486de0dada83fc50ba375ba7606ebc9005df8fbf65636cf4241f3622e58c3f5,,0.6789299365401663,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,637.1540709616966,no_multiscale,0.0001,4
on,16,9,extension,0.39753599285934527,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Traffic/h336.pt,a93b55ac042cc7b7,preserved,2,False,Traffic,16,2592.370468036039,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.733621759570646,,0.0007,0.31365443904733414,2048,1024,LatentFlow,0.4728250805515791,0.02,3175.0,757482,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Traffic/h336.json,fc42e696be46fae373afabad2f5aed177d12a1b385b76c820c144e9c59f68495,,0.6876227748930217,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,661.6809836109496,no_multiscale,0.0001,4
on,16,8,extension,0.44413401521828777,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Traffic/h720.pt,97ea920d6093dfcf,preserved,2,False,Traffic,16,2837.441248725634,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,5.804654185381857,,0.0007,0.3259506607957376,2048,1024,LatentFlow,0.5007343559015236,0.02,2791.0,1145130,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Traffic/h720.json,dc777d84bccc582f857a2be4af075524fef713c48391b72157017bdb0e1f4e07,,0.7076258587004319,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,735.8771867195173,no_multiscale,0.0001,4
on,16,9,extension,0.39487038374131533,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Traffic/h96.pt,e544796647522758,preserved,2,False,Traffic,16,2514.9972590561956,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.747802273593318,,0.0007,0.30883746549605007,2048,1024,LatentFlow,0.4541730044828595,0.02,3415.0,519882,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Traffic/h96.json,b0bb6de9a15747108abc2c073f88ee2adb046200e3ba8ea5a3c51d215af7e0d6,,0.673923589498735,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,638.670303253457,no_multiscale,0.0001,4
on,16,6,extension,0.48400572155203136,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Weather/h192.pt,6d33f92b16c18e6a,preserved,2,False,Weather,16,594.3786611836404,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,4.827576052657394,,0.0007,0.25883229396871155,2048,1024,LatentFlow,0.21962445077730144,0.02,10349.0,618852,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Weather/h192.json,0f100edbd5b956ff1225527cce75c8e933cf3308751ed93c6061209b695ab0ab,,0.46864106817190215,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",16,,96,False,0,135.38339555816492,no_multiscale,0.0001,4
on,16,6,extension,0.5627885264874586,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Weather/h336.pt,6665c90f6835f755,preserved,2,False,Weather,16,602.86528100539,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,4.796767649797243,,0.0007,0.3006325230561064,2048,1024,LatentFlow,0.2766319208625824,0.02,10205.0,756028,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Weather/h336.json,e1b454e95cf5700100b5bbf5217efe726c069ce8f3607adc9e1f386b9d1a71fc,,0.5259580980102716,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,137.65291012387024,no_multiscale,0.0001,4
on,16,6,extension,0.6817138560865291,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Weather/h720.pt,489f3fc6bdc8bb98,preserved,2,False,Weather,16,567.7151067201048,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,4.374519885316784,,0.0007,0.35058005832405176,2048,1024,LatentFlow,0.35235665427469076,0.02,9821.0,1143676,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Weather/h720.json,396c144117407b8da5e95ae5190dd666a6650bbf40e0d0a54d7d43cb4f2dea84,,0.593596373198734,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,128.9020123458613,no_multiscale,0.0001,4
on,16,7,extension,0.42794383802111186,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed46/Weather/h96.pt,9ede67e0824dfc02,preserved,2,False,Weather,16,522.4266583791468,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,4.165897318970314,,0.0007,0.2176463277882671,2048,1024,LatentFlow,0.16978872033063788,0.02,10445.0,518428,,False,2,,physics_modal_v4/enhancements/results/central/runs/no_multiscale/seed46/Weather/h96.json,5f95af068789dbbb281cf50f858d777a86271f1d5f4f5465ca77090007837ced,,0.41205426867178296,single,46,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,96,False,0,118.84000419759104,no_multiscale,0.0001,4
on,16,2,extension,1.0174125855167706,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/x_to_z/seed42/ETTh1/h192.pt,6db6211b3774c5ce,preserved,2,False,ETTh1,16,88.38268459495157,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,8.080530881011736,,0.0007,0.4359484592005332,2048,1024,LatentFlow,0.4454155189162745,0.02,2689.0,1535526,,False,2,,physics_modal_v4/enhancements/results/central/runs/x_to_z/seed42/ETTh1/h192.json,80c34386f30ce9ef007b54392ffa4a396a04355cecb7dfd4ff52d6b125886f4d,,0.6673945751324882,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,True,0,61.79264948259515,x_to_z,0.0001,4
on,16,0,reference,1.2844313245241334,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/x_to_z/seed42/ETTh1/h336.pt,0d8ede807aedc0fa,preserved,2,False,ETTh1,16,87.48939982196316,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,7.9927162850817925,,0.0007,0.45415585197978037,2048,1024,LatentFlow,0.4817180077371921,0.02,2545.0,1676686,,False,2,,physics_modal_v4/enhancements/results/central/runs/x_to_z/seed42/ETTh1/h336.json,035ba97298fcb50ec4a27f6adb1e8974eda919e07428cba6b5d08514f0152168,,0.6940590808693393,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,True,0,61.33494546484144,x_to_z,0.0001,4
on,16,1,extension,1.5585196941617936,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/x_to_z/seed42/ETTh1/h720.pt,3d10c535e64ac8af,preserved,2,False,ETTh1,16,86.38457838213071,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.929495108355559,,0.0007,0.4786009474572534,2048,1024,LatentFlow,0.49215886750318655,0.02,2161.0,2055222,,False,2,,physics_modal_v4/enhancements/results/central/runs/x_to_z/seed42/ETTh1/h720.json,2f6f7310e0b1d61e27057ccedb52fe4e7593f6d872e337dd016cfa94c6989d7f,,0.701540353438907,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,True,0,60.67108341376297,x_to_z,0.0001,4
on,16,0,reference,0.7638911305084115,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/x_to_z/seed42/ETTh1/h96.pt,3d875743e9f2eb6c,preserved,2,False,ETTh1,16,92.33042392600328,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.892417114475645,,0.0007,0.4114095289177025,2048,1024,LatentFlow,0.4032240676423306,0.02,2785.0,1441682,,False,2,,physics_modal_v4/enhancements/results/central/runs/x_to_z/seed42/ETTh1/h96.json,f83753e134e6677cc93148641fe98ee4ef49d79bb51556377aefe60900e3f055,,0.6349992658596785,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,True,0,59.555576130424015,x_to_z,0.0001,4
on,16,0,reference,0.2718099478987001,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/x_to_z/seed42/ETTh2/h192.pt,0abb22a2ee9a2077,preserved,2,False,ETTh2,16,79.89093763753772,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.424358044288115,,0.0007,0.3902497946414888,2048,1024,LatentFlow,0.36935875294162884,0.02,2689.0,1505278,,False,2,,physics_modal_v4/enhancements/results/central/runs/x_to_z/seed42/ETTh2/h192.json,c4c607c4cd62084652b7a9dee927e39338f59d917110c800b24445c187bbbe8d,,0.6077489226165924,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,True,0,56.29900280764559,x_to_z,0.0001,4
