base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,continuation_process_weight_4,continuation_process_weight_5,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_humidity,process_energy_precipitation,process_energy_slow_state,process_energy_solar_daily,process_energy_thermodynamic,process_energy_wind,process_fusion_after_future_decode,process_future_variance_humidity,process_future_variance_precipitation,process_future_variance_slow_state,process_future_variance_solar_daily,process_future_variance_thermodynamic,process_future_variance_wind,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_atmospheric_composition_process_0,sensor_group_atmospheric_composition_process_1,sensor_group_atmospheric_composition_process_2,sensor_group_atmospheric_composition_process_3,sensor_group_atmospheric_composition_process_4,sensor_group_atmospheric_composition_process_5,sensor_group_entropy,sensor_group_humidity_process_0,sensor_group_humidity_process_1,sensor_group_humidity_process_2,sensor_group_humidity_process_3,sensor_group_humidity_process_4,sensor_group_humidity_process_5,sensor_group_mass_atmospheric_composition,sensor_group_mass_humidity,sensor_group_mass_precipitation,sensor_group_mass_pressure_density,sensor_group_mass_radiation,sensor_group_mass_thermodynamic,sensor_group_mass_wind,sensor_group_precipitation_process_0,sensor_group_precipitation_process_1,sensor_group_precipitation_process_2,sensor_group_precipitation_process_3,sensor_group_precipitation_process_4,sensor_group_precipitation_process_5,sensor_group_pressure_density_process_0,sensor_group_pressure_density_process_1,sensor_group_pressure_density_process_2,sensor_group_pressure_density_process_3,sensor_group_pressure_density_process_4,sensor_group_pressure_density_process_5,sensor_group_prior_kl,sensor_group_radiation_process_0,sensor_group_radiation_process_1,sensor_group_radiation_process_2,sensor_group_radiation_process_3,sensor_group_radiation_process_4,sensor_group_radiation_process_5,sensor_group_thermodynamic_process_0,sensor_group_thermodynamic_process_1,sensor_group_thermodynamic_process_2,sensor_group_thermodynamic_process_3,sensor_group_thermodynamic_process_4,sensor_group_thermodynamic_process_5,sensor_group_wind_process_0,sensor_group_wind_process_1,sensor_group_wind_process_2,sensor_group_wind_process_3,sensor_group_wind_process_4,sensor_group_wind_process_5,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.5991146943221489,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.6327035648282617,,,0.5991146943221489,
,,0.5602029946943125,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.5773542560636997,,,0.5602029946943125,
0.4344134215498343,0.47918418396717655,,0.026315073265323008,0.7517783590592444,0.24822164291981608,1.7646004119887948,0.03918226775287137,0.2070431635947898,0.14599682745756581,0.16879928356502205,0.19175502436701208,0.13737022608984262,0.14903547428548336,0.0,0.0,0.0,0.0,0.0,1,0.0,2.836046064272523,0.0026018146909336792,0.04679396699066274,0.13186850876081735,0.9750160328112543,0.024983968163724057,0.5345726516097784,0.8319541472010314,0.11648050637450069,0.1040634207893163,0.43346481875050813,-0.0024863900616765022,0.5901706609874964,0.08698349742917344,-0.02810120841331809,0.8637189781293273,0.19615704321768135,6.0,1.2680795043706894,0.08239586724084802,0.09455976213212125,0.06086003259406425,0.5610522599890828,0.04327944322722033,0.15785263280849904,1.0,0.14777009282261133,0.09597729321103543,0.11543132382212207,0.1714646676555276,0.13882561342325062,0.11873516748892143,0.055242985021322966,-0.7583744307048619,0.10853920815861784,0.809461438562721,0.0,0.0,0.172243285109289,0.1213757690275088,0.08003483014181256,0.03809124810504727,0.028159942346974276,0.5600949288345873,0.0,0.13541729480493814,0.14193752175197005,0.48773635691031814,0.046047089708736166,0.03665987076237798,0.15220187336672097,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.0538391690060962,0.032278586528263986,0.10784390557091683,0.07511910854373127,0.6769971046596766,0.0539221239159815,0.03803945684921928,0.2984591687563807,0.039105708012357354,0.02777093662007246,0.009166029136395082,0.5874586990103126,0.0,0.7272225935012102,0.10082580056041479,0.030033215996809304,0.027740053221350536,0.0639680849853903,0.050210248096846044,0.22703558299690485,0.4709289977326989,0.06024405313655734,0.027724274958018214,0.009225072324625216,0.2048420230858028,0.08630736940540373,0.0646409812325146,0.04294558841502294,0.6421827953308821,0.07793922565178946,0.08598404173972085,0.1204534993157722,extension,2.991725710220635,0.002209215633592887,0.4442648128606379,,0.3318007875371862,0.47918418396717655,0.5201198877766728,0.1698419686872512
0.4344134230632335,0.4777613365776324,,0.08191040897509083,0.848586730659008,0.15141327044693753,1.4129633475095034,0.5464873106684536,0.4553822660818696,0.04525767851737328,0.12148544943192974,0.27036039088852704,0.05866889184108004,0.04884532140567899,0.0,0.0,0.0,0.0,0.0,2,0.0,2.7831573486328125,0.0021968986447973293,0.04055892063479405,0.1456112238811329,0.9532564501278102,0.04674355288443621,0.47456417698413134,0.7286106930114329,0.18811272899620235,0.11105750990100205,0.4301177260931581,-0.010975378099828959,0.5659055206924677,0.08566967828664929,-0.025814027718752186,0.912592506967485,0.2514938284875825,6.0,1.2491364311426878,0.08911945013096556,0.08474640810163692,0.05906834054621868,0.5757125001400709,0.04162046714918688,0.14973283413564786,1.0,0.15015331865288317,0.0846075548324734,0.1168259940459393,0.16592151229269803,0.13892845320515335,0.10886320337885991,0.05507379400660284,-0.7536852876655757,-0.06842132203746587,0.6266975272446871,0.0,0.0,0.16161440790165216,0.12228096282342449,0.07829023915110156,0.03654113766970113,0.025864607698167674,0.5754086482338607,0.0,0.1280449271434918,0.14495442144107074,0.49521808489225805,0.04311128894914873,0.031969258285243995,0.15670201508328319,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.05991600314155221,0.03640462915063836,0.12355538230622187,0.08344618428964168,0.6357211037538946,0.06095669264323078,0.03615247079869732,0.2925335399340838,0.03832475931267254,0.026442919071996585,0.008188886036805343,0.5983574246056378,0.0,0.7415238292887807,0.0991812200518325,0.02981936212745495,0.025258360474254005,0.05521831693476997,0.04899890656815842,0.21488728001713753,0.47835952206514776,0.05954639732954092,0.025221538802725263,0.00821902781171957,0.21376624214462936,0.09728140098741278,0.07212829100899398,0.04731085346429609,0.6125780628062785,0.0760616043698974,0.09463979303836823,0.10443881445098668,extension,3.3100631101988256,0.0034926443095173454,0.4395405880641192,,0.3296089692721291,0.4777613365776324,0.36029398889513686,0.1695834205020219
0.43441341852303594,0.47356071500551133,,0.08452864676655736,0.8297889810055494,0.170211021322757,1.2368289101868868,0.8005955861881375,0.5564562170766294,0.027325249946443364,0.09534275159239769,0.24483883078210056,0.04450814696610905,0.03152880500419997,0.0,0.0,0.0,0.0,0.0,3,0.0,2.778528019785881,0.0023840400790504646,0.04247634977218695,0.16691973502747715,0.9214742993935943,0.07852570014074445,0.2217904834960791,0.6051574200391769,0.27368401864077896,0.11593814432853833,0.42853891535196453,-0.015268399380147457,0.559571782592684,0.08459973288699985,-0.024050954594713403,0.9371485807932913,0.2767940143821761,6.0,1.1969557013362646,0.08800269907806069,0.0754990208952222,0.054625225136987865,0.6045361589640379,0.037558728057774715,0.13977816549595445,1.0,0.14998082735110074,0.07649619271978736,0.1158865307806991,0.17295288608875126,0.1356936884112656,0.10492353228619322,0.055663761479081586,-0.7266120589338243,-0.14056128094671294,0.5286278109997511,0.0,0.0,0.16290541272610426,0.1225908367196098,0.07834508421365172,0.03796393040101975,0.025783226141356863,0.5724115069024265,0.0,0.1307331956923008,0.14451235823798925,0.49377893609926105,0.04275523574324325,0.029285715834703296,0.15893455420155078,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06280434131622314,0.04031374445185065,0.13676618179306388,0.0875238593434915,0.6057857326231897,0.06680614105425775,0.037842477671802044,0.28723046369850636,0.03925354318926111,0.027407482906710356,0.008044849149882793,0.600221180357039,0.0,0.7526905746199191,0.09610490908380598,0.02893184583808761,0.02476224307611119,0.05017403798410669,0.047336377698229626,0.2176861334592104,0.47580241435207427,0.05807471150183119,0.023928272261400707,0.007638045855856035,0.21687042084522545,0.10488220519619063,0.07288280496140942,0.04808118205983192,0.6040012463927269,0.07454585476079956,0.0956067080842331,0.09470050918753259,extension,3.4959431146271527,0.0017592057506590209,0.43283416714984924,,0.3283652584388773,0.47356071500551133,0.07703278357318293,0.19226536597125232
0.43441342061851174,0.47356071500551133,,0.08370987002854235,0.8283103033900261,0.17168969358317554,1.007118163164705,1.131998136639595,0.6179887750186026,0.012423265692632413,0.049521773878950626,0.2796631968813017,0.02658380441425834,0.013819180690916255,0.0,0.0,0.0,0.0,0.0,4,0.0,2.7665480617433786,0.0022955581989663187,0.03965343345771544,0.1870939697837457,0.9013314601033926,0.09866854071151465,0.1298586358511784,0.5373348244465888,0.3206950603052974,0.11931797838769853,0.42588187335059047,-0.02276639873161912,0.5568741392344236,0.08415039139799774,-0.022603548582992516,0.9573126821778715,0.29556974687147886,6.0,1.1604091469198465,0.0869475287036039,0.0688739555189386,0.05143977899570018,0.6232062084600329,0.0347507280530408,0.13478180149104446,1.0,0.15035401179920882,0.07040380220860243,0.11559381149709225,0.17818013962823898,0.1335675307782367,0.10346751735778525,0.05602878061472438,-0.7149768592789769,-0.1858024757821113,0.47050298377871513,0.0,0.0,0.17070408503059298,0.12409134802874178,0.08056385349482298,0.039422622590791434,0.026585234300000593,0.558632860891521,0.0,0.13179716211743653,0.14375940384343266,0.4929408219177276,0.04402806345024146,0.02757285034749657,0.15990169649012387,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06365962809650227,0.04346743371570483,0.14548868243582547,0.09163774026092142,0.5843581487424672,0.07138836215017363,0.04096286260755733,0.2875332208350301,0.04042844285140745,0.029898598921136,0.00819831270200666,0.5929785566404462,0.0,0.7612151224166155,0.09350870648631826,0.028296573480474763,0.024139482353348285,0.046662580425618216,0.046177540672942996,0.2145382595481351,0.47615501401014626,0.057788184931268916,0.02358099794946611,0.007503730801545316,0.22043381596449763,0.11207655293401331,0.07346023718127981,0.04882894468028098,0.596018785610795,0.07326664862921461,0.09634882962564006,0.0883319346467033,extension,3.7434652568772435,0.0026426189656376664,0.4282932427013293,,0.32786516348520917,0.4738980812370462,0.04188107249986691,0.21185987489297986
0.4344134205020964,0.47356071500551133,,0.09290404579951428,0.8182003381662071,0.18179965938907117,0.9044921030290425,1.2800562409684062,0.633646653033793,0.007036198712739861,0.03255830424313899,0.30039208685047925,0.019536363244696986,0.006830392812844366,0.0,0.0,0.0,0.0,0.0,5,0.0,2.7299872674047947,0.002535082114263787,0.041394859057618305,0.20350354828406125,0.8688828642480075,0.13111713458783925,0.08768218588738819,0.44050009874626994,0.3878157769795507,0.1207374282530509,0.42155425797682256,-0.033194310031831264,0.5569053972139955,0.08334235957590863,-0.021055510845144454,0.9912496889010072,0.32759350747801363,6.0,1.1246261624619365,0.08557689670124091,0.06333328571054153,0.04796812360291369,0.6403010259382427,0.032230828277533874,0.13058983301743865,1.0,0.15083772724028677,0.06508322205627337,0.11343474080786109,0.18518797983415425,0.13038044318091124,0.10265193367376924,0.05995546453050338,-0.6992514454759657,-0.1939853132935241,0.43762785475701094,0.0,0.0,0.17973787954542786,0.12525938247563317,0.08233706996543333,0.041213785647414625,0.02753610460786149,0.5439157760702074,0.0,0.13285937043838203,0.14155445573851466,0.4945797040127218,0.04635265294928104,0.026474519501789473,0.15817929827608168,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06594957923516631,0.046084117871942,0.15305252862162888,0.09388708521146327,0.5658860811963677,0.07514060515677556,0.04584122679079883,0.28937787655740976,0.041058388946112245,0.03353389471885748,0.008513787892297842,0.5816748300567269,0.0,0.7721246941946447,0.08922059537144378,0.027400254271924496,0.023862030924647115,0.04347566739306785,0.043916761118452996,0.21380689868237823,0.47788403648883104,0.05859972210600972,0.023218054469907656,0.007460344244464068,0.21903094556182623,0.12049541180022061,0.07414965517818928,0.04920768382726237,0.5870519699528813,0.071777337056119,0.0973179450375028,0.08190846489742398,extension,4.485955334734172,0.007682814162762952,0.4231139135081321,,0.33172675257637385,0.4784892264497343,0.03113928803941235,0.2346894582733512
0.43441341700963676,0.47356071500551133,,0.10098622614168562,0.8130580419674516,0.18694195768330246,0.8072673133574426,1.4203219627961516,0.65630853921175,0.0035502616829035105,0.018023561970039736,0.3051990633830428,0.013612546419608407,0.0033060278474295046,0.0,0.0,0.0,0.0,0.0,6,0.0,2.6690803822129965,0.002761226976872422,0.043231523799477145,0.21583923185244203,0.8415290946140885,0.15847090864554048,0.05947470245655495,0.3710503207985312,0.4359546958003193,0.12164341477910057,0.4164438451407477,-0.04701822344213724,0.5561247291043401,0.0825915751629509,-0.02047505835719221,1.0296017755754292,0.36350853159092367,6.0,1.10325883096084,0.08600259161903523,0.05954152985941619,0.04509947216138244,0.6501161232590675,0.031014644453534856,0.1282256382983178,1.0,0.15202302287798375,0.06078482969314791,0.11143785482272506,0.18899905355647206,0.1287747612223029,0.10186218318995088,0.060910484462510794,-0.6870888704434037,-0.19990361109375954,0.41487625567242503,0.0,0.0,0.1861636508256197,0.12394534674240276,0.08253534499090165,0.04299289599293843,0.028370508749503642,0.5359922526404262,0.0,0.13299313664902002,0.14070309337694198,0.49709930922836065,0.046258606627816334,0.025478720068349503,0.1574671301059425,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06725048000225797,0.0482726747286506,0.15904481115285307,0.0950207615387626,0.552199284080416,0.0782119837240316,0.05011192968231626,0.29315488948486745,0.04153966408921406,0.03715870386804454,0.00856560404645279,0.5694692092947662,0.0,0.7796203074976802,0.08590798103250563,0.026527509442530572,0.023861302790464833,0.041778210521442816,0.04230469308095053,0.20920913375448436,0.4845447465777397,0.060310329718049616,0.02305051891016774,0.007271280566783389,0.21561399498023093,0.1262138129095547,0.07382688240613788,0.049337400210788473,0.583317001350224,0.07059750251937658,0.09670740133151412,0.0750765823177062,extension,4.893496686592698,0.011398519394788309,0.41743343544658273,,0.332310263441984,0.47804711136237654,0.007060291347443126,0.26252230582758784
0.4344134161947295,0.47356071500551133,,0.11420507737784646,0.7962918756529689,0.20370812609326094,0.7769407504238188,1.464073944836855,0.6588183133862913,0.002590601743577281,0.014022505813045427,0.3103538431460038,0.011703659940394573,0.002511073926143581,0.0,0.0,0.0,0.0,0.0,7,0.0,2.6197724379599094,0.0028229240742803086,0.04278131600585766,0.22606664767954499,0.8258824883960187,0.17411751160398126,0.03989460594993943,0.3358770569320768,0.4603349445387721,0.12289195257471874,0.4102958778385073,-0.06308662099763751,0.5561033566482365,0.08175535965710878,-0.018232138060966463,1.0662348861806095,0.39609649195335805,6.0,1.077782076317817,0.0853089903248474,0.05551503083552234,0.04219850718800444,0.6617065900936723,0.029700613376917318,0.1255702648195438,1.0,0.15177932905498892,0.05718524084659293,0.10872092301724479,0.19379670859780163,0.12645327078644186,0.10178822331363335,0.06207355027436279,-0.6787513107992709,-0.21157557982951403,0.3921438187826425,0.0,0.0,0.19008713366929442,0.12241597543470562,0.08162472600815818,0.04390180250629783,0.02900876167404931,0.532961598597467,0.0,0.13258704310283065,0.14002744515892118,0.4978781568352133,0.04813777198432945,0.024903512792661786,0.15646606811787933,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.06987358414335176,0.050278480717679486,0.16265293071046472,0.0956713676569052,0.540033329743892,0.08149030461208895,0.054013333370676264,0.2949364483356476,0.04191304728738032,0.040056741825537756,0.008850872916809749,0.5602295575663447,0.0,0.7853606077842414,0.08317325281677768,0.02594956461689435,0.02415865706279874,0.04042572813341394,0.040932193194748834,0.21044423896819353,0.4875575655605644,0.062114576634485275,0.023351182477199472,0.007222180625831243,0.20931025291793048,0.1331565479049459,0.07352658966556191,0.04952208022587001,0.5782564841210842,0.06938891723984852,0.09614938142476603,0.07005628236220218,extension,5.940374109428376,0.01295836096687708,0.4108821938280016,,0.3336950026491962,0.4817134559785248,-0.013889144213559726,0.2818914175732061
0.4344134193379432,0.47356071500551133,,0.12108850461663678,0.7908938708715141,0.20910613192245364,0.732542916201055,1.5281264828518033,0.6732540116645396,0.0015972131523085409,0.009878513126750477,0.3056425671093166,0.008004347797395894,0.001623346232008771,0.0,0.0,0.0,0.0,0.0,8,0.0,2.598481049761176,0.0029102335447532823,0.043022425248636864,0.2312893196940422,0.7908151559531689,0.20918484719004482,0.014039924016060468,0.26161961327306926,0.5118062815163285,0.1241574757732451,0.40174214087892324,-0.08586657978594303,0.5556651474907994,0.08135197259252891,-0.017913862111527123,1.09745003702119,0.42550787376239896,6.0,1.0570627595297992,0.08393666980555281,0.05233236170897726,0.04008073666773271,0.6713190306909382,0.02886364795267582,0.12346755276666954,1.0,0.15139437932521105,0.054083205410279334,0.10730670718476176,0.19708119530696422,0.12550748622743413,0.10171609005192295,0.06252949943882413,-0.6694378820247948,-0.22234617709182203,0.3716993392445147,0.0,0.0,0.18995222786907107,0.12139927654061466,0.08112261520000175,0.04490528063615784,0.02953693513700273,0.5330836656503379,0.0,0.13452201068866998,0.13904290820937604,0.49731385614722967,0.049551875970792025,0.02428333782881964,0.15528600732795894,0.0476190485060215,0.2857142984867096,0.095238097012043,0.095238097012043,0.1428571492433548,0.190476194024086,0.1428571492433548,0.0699269805336371,0.052198406890966,0.16660792892798781,0.09655255277175456,0.5301884314976633,0.08452570479130372,0.057073974690865725,0.2984480964951217,0.0426165105891414,0.042719515127828345,0.009024556406075135,0.5501173427328467,0.0,0.7854247228242457,0.08332612708909437,0.02604978827002924,0.02485251732286997,0.039280980185139924,0.04106587072601542,0.21075957361608744,0.4887642387766391,0.06323107285425067,0.023680201629758812,0.0070737098321842495,0.20649121014866978,0.13915272941812873,0.07341881952015683,0.049296598619548604,0.5731233437545598,0.0690209501190111,0.0959875577245839,0.06534200499299914,extension,6.955950270872563,0.01286286513277446,0.40180059405975044,,0.33907612543257454,0.48971673546644745,-0.04010377255569134,0.3044193626847118
