best_validation_mse,epoch,learning_rate,stage,train_loss,validation_mae,validation_mse
0.4518505196993043,1,0.0001,model,0.6750633576884866,0.48259986014593215,0.4518505196993043
0.43270285518801943,2,0.0001,model,0.6460109506733716,0.4689782192917908,0.43270285518801943
0.43270285518801943,3,0.0001,model,0.6368829314596951,0.4687983932949248,0.43381946751860534
0.43270285518801943,4,0.0001,model,0.6304299077019095,0.46804253909052634,0.43301669351097677
0.42423614636570417,5,0.0001,model,0.6258565112948418,0.46150143049201187,0.42423614636570417
0.42423614636570417,6,0.0001,model,0.6223277626559138,0.46592414865688403,0.431689794777202
0.42423614636570417,7,0.0001,model,0.6194491093046963,0.4641634728632817,0.42890122918044626
0.41905084840294454,8,0.0001,model,0.6170848389156163,0.4574493031923463,0.41905084840294454
0.41670191612373403,9,0.0001,model,0.6153937638737261,0.45597905366599156,0.41670191612373403
0.41531743646478975,10,0.0001,model,0.6138286110945046,0.45496387222186235,0.41531743646478975
