base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_daily,process_energy_entropy,process_energy_irregular,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_daily,process_future_variance_irregular,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.202350652582633,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.35787436267128214,,,0.202350652582633,
,,0.188997598287339,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3160716115235118,,,0.188997598287339,
0.17164343076001387,0.14976911583587182,,0.027864889189004316,0.5928713260218501,0.4071286736871116,1.301194361411035,0.12277335131023648,0.300432194955647,0.15706590628542472,0.17720466711034533,0.36529722990235314,0.0010548185727283776,0.0023794345866270383,0.5206131550730788,0.018163460554205813,0.5383589331012759,1,0.0,2.804693028330803,0.0025323615534489363,0.04304808822053019,0.13120992272160947,0.9789245253195986,0.02107547372361296,0.30959315778454766,0.8527699615806341,0.10205208111437969,0.10403531603515148,0.1708876352349762,-0.004482873366214335,0.8245817017741501,0.11456723083392717,-0.0038104460635679516,1.0394067426677793,0.1758804760465864,4.0,0.047757873635418946,0.2519669164030347,0.9943523843539879,0.5964084331644699,0.10386677482165396,1.0,0.1378992206591647,0.27761598510551266,0.32698982607689686,0.13780520898581017,0.05148855304287281,-0.4349259328446351,3.003290324937552,3.3831382519565523,0.0,0.0,0.7427934162551537,0.1545048241969198,0.10188043501693755,0.13244942645542324,0.6111653158441186,0.13817113498225808,0.10336895036743954,0.6205086610279977,0.13795125461183488,0.5372195185627788,0.030436111224844353,0.43234434045734815,0.13688095878219883,0.4557166986633092,0.3141733114607632,0.17804063286166638,0.05206935963360593,0.08352878873847658,extension,1.011162861599587,0.002220654125594912,0.18008278821071144,,0.23674650256631283,0.14976911583587182,0.183486728568217,0.14801558645558544
0.17164343062904663,0.14918060684831302,,0.04889403774723178,0.6579526886343956,0.34204731247154996,0.8734238158212975,0.7399157885229215,0.20375904193497263,0.037265098795614904,0.06884620246273698,0.6901296566938981,0.002338458137728594,0.004825557527510682,0.9999907864257693,0.01851905763032846,1.025648777373135,2,0.0,2.7096522748470306,0.0020652486221024446,0.037250735505949706,0.1369020740967244,0.974328366224654,0.025671635594335385,0.30825315063702874,0.8278315813513473,0.11933804818545468,0.11071417934726924,0.17022737447405234,-0.00841036916244775,0.7615023872349411,0.10318911042122636,-0.005324078754227912,1.0836760415695608,0.2170880655758083,4.0,0.035088089724013116,0.0877888070535846,0.59504035837017,0.8390156301902607,0.038107473232230404,1.0,0.18848660195362754,0.14390714952605776,0.38308806126588024,0.10294058934960049,0.054628004363621585,-0.47149699163855985,1.4096143823117018,1.809350840980187,0.0,0.0,0.6412417164538056,0.1257902741781436,0.10493627225514501,0.13612674665637314,0.6331467069685459,0.1089063145336695,0.11108005611458793,0.6681833253242075,0.11183029960375279,0.649032702727709,0.24300063267583027,0.10796663248765981,1.048267864913214,0.42942235828377306,0.3301253637764603,0.18691867520101368,0.05353360151639208,0.06890249608841259,extension,0.8482074023340829,0.006649852691225533,0.17780205175222363,,0.2362676742952478,0.14918060684831302,0.1832858762027172,0.16819402761757374
0.17164343055628706,0.1482345465765399,,0.06402481459008413,0.717522706836462,0.2824772950843908,0.5137799259391613,1.2587722395546734,0.09534136831643991,0.011886877087817993,0.031931081335642375,0.8608406730927527,0.002667807919351617,0.004779632088684593,1.0000051585957408,0.018726608017459512,1.0196615606546402,3,0.0,2.6576545238494873,0.0021524068281451036,0.03959720100829145,0.13868223351892084,0.969112410210073,0.030887589095073054,0.3073573795845732,0.801290403935127,0.13773498954833485,0.11497135873651132,0.16937950205465313,-0.013616106356494129,0.6194423877168447,0.08583841432118788,-0.006117453760566605,1.1093719752971083,0.24182244768599048,4.0,0.05695813087368151,0.08580988035828341,0.5975297144032083,0.8365432197460905,0.02068876812882081,1.0,0.33332787203835323,0.08679272513836622,0.17002867150586098,0.10161129551124759,0.05885456418036483,-0.5493068350479007,0.4807350015616976,0.9364151660120115,0.0,0.0,0.3666744412621483,0.11172860692022368,0.10503537079785019,0.13329495082143694,0.6499410695396364,0.07655119895935059,0.11889057978987694,0.7151978923939168,0.08936032390920445,0.20384032957372256,0.7623011863324791,0.03385845281081856,2.8938994468189776,0.422331033507362,0.3353415201418102,0.18943458644207567,0.0528928610146977,0.06351691442978336,extension,0.7877225418342277,0.00583311148602661,0.17600738457986154,,0.23575068205110175,0.1482345465765399,0.18183229723217664,0.17779763336875476
0.1716434309782926,0.14793409559296752,,0.07197773293955834,0.7770060196053237,0.22299398184986785,0.38419672584859654,1.445721274940297,0.06104363390477374,0.006317776016658172,0.025656258210801752,0.9069823329336941,0.00341299035881093,0.00480744490687357,1.0000068340450525,0.018973639045725577,1.1308401515707374,4,0.0,2.622614771127701,0.0020888544704575907,0.039467474503908306,0.13932486122939736,0.9592275017639622,0.040772496453428175,0.3065644353919197,0.754338830942288,0.1702793420117814,0.11772387387463823,0.1683408835233422,-0.019744382821954787,0.5675127304857597,0.0792886584677035,-0.00546467121682781,1.117146670469083,0.24768719376879744,4.0,0.05675285154575249,0.06872931943507865,0.5357970540062524,0.8592473211465403,0.01527051029188442,1.0,0.33583269699011,0.06651438205881277,0.13920906755083706,0.10021413349022623,0.059506837373191956,-0.5710288136033341,0.22350958702736534,0.6983701013959944,0.0,0.0,0.26142133853863925,0.10580048378324136,0.10356439702445641,0.12731318303849548,0.6633219406940043,0.06097098681493662,0.12244738242588937,0.734246305655688,0.0823353276355192,0.14760201044555288,0.8328544810647145,0.019543475640602992,3.2150089321658015,0.4197775153443217,0.33790350635536015,0.1905035536037758,0.05181542277568951,0.06263112639135215,extension,0.7765616045799106,0.004511372532306268,0.174695681387675,,0.23583519306097034,0.14793409559296752,0.17890829334404165,0.17570946100750007
0.17164343100739643,0.14665105178637586,,0.07299655531824101,0.8215413315920159,0.17845866893185303,0.30676309423870407,1.557434389134869,0.04343438197247451,0.00393232627902762,0.021613556651573163,0.9310197328450158,0.003896181138316024,0.00490879707649583,1.000009935349226,0.019255944891483523,1.2824280178174376,5,0.0,2.602113366127014,0.0020136867008204717,0.039023907789669465,0.13767109881155193,0.9439069791696966,0.0560930218489375,0.305458121933043,0.6884054377442226,0.21598088843165897,0.12007574527524412,0.16704829690570477,-0.027045106748118997,0.5386164378141984,0.07588216420845129,-0.005468856129390076,1.114329818286933,0.24481723146163858,4.0,0.05236772169882897,0.05689816742960829,0.4846828579902649,0.8774308530846611,0.013303259960594005,1.0,0.3220167835825123,0.057917537036701106,0.1335740764043294,0.09877922588202637,0.05987987428670749,-0.5785632341867313,0.11382620163203683,0.5965531844412908,0.0,0.0,0.24218542309245095,0.10183186217909679,0.1025682856561616,0.12380063481396064,0.6717992168851197,0.05228163252468221,0.12380907259648666,0.7423545359633863,0.08155475958483294,0.138301550396136,0.8420471920398995,0.019651227858048514,3.2612509159371257,0.41810350748710334,0.3402658300474286,0.19166539784055203,0.04996526715694927,0.06314806640875759,extension,0.7814039058866911,0.0033438685800319945,0.17327128577744588,,0.23501668342796317,0.14665105178637586,0.17631281740007884,0.17182067528483458
0.1716434307745658,0.14603195626993995,,0.07428039004298626,0.8461780744837597,0.15382192633114755,0.25693579149083234,1.6293199907522649,0.033415506772144,0.0026513781313042273,0.01878262561876909,0.9451504918979481,0.004133586466195993,0.005151425662916154,1.0000072456896305,0.01959393835568335,1.232302918098867,6,0.0,2.5915227234363556,0.0019369222397926933,0.03861401485482929,0.13346999266650528,0.9291703270282596,0.07082967388851102,0.3033687240385916,0.6312743817688897,0.25558111869031563,0.12231274240184575,0.16567821669741534,-0.03552333021070808,0.5173820765921846,0.07331525137124117,-0.00496944148138212,1.113302711979486,0.2428620169230271,4.0,0.04804332193089067,0.050327177326835226,0.4494300684891641,0.889382720226422,0.012246781232533976,1.0,0.3054373583290726,0.053825634357053787,0.13340246614825446,0.09669880871661007,0.06044694200681988,-0.5808693775907159,0.054308095863234485,0.5397512177587487,0.0,0.0,0.25184364485903643,0.09902816225076094,0.10127914627082646,0.12165471370099112,0.6780379731208086,0.04656238429015502,0.12423536804271862,0.7468092902563512,0.08239295886596665,0.139027785640792,0.8364566264208406,0.024515561324733426,3.232373141217977,0.4162570107728243,0.34328414336778224,0.19317340687848628,0.047285438602557406,0.06425875421700766,extension,0.79279356013285,0.002655583043633669,0.17179989856958855,,0.23451989627123787,0.14603195626993995,0.17919755809756074,0.1685816274548415
0.1716434312693309,0.14564231755041093,,0.07334682395594427,0.862846571020782,0.13715342989598867,0.27489139867248014,1.603415530640632,0.03707845897952211,0.0024382025399063423,0.020650486476370133,0.9398328530369326,0.0040852376205293695,0.005127351269038627,1.0000094915740192,0.01982188582769595,1.1300683366134763,7,0.0,2.5850543677806854,0.0018591912471492833,0.038029308285331354,0.1274925639736466,0.9113892116583884,0.08861078733752947,0.3012604776158696,0.5684215758228675,0.29914736485807225,0.12446480063954368,0.16427339441725053,-0.04361105524003506,0.5001890781568363,0.07124723214656115,-0.005141049414135068,1.109968115342781,0.2408782101701945,4.0,0.043827137247717474,0.04530227425857447,0.41842777270358056,0.899489559000358,0.011381029834410583,1.0,0.2892753054620698,0.05084633814112749,0.13571005045378115,0.09454438253305852,0.06080827277764911,-0.5807511347811669,0.012898238197522005,0.4983812039718032,0.0,0.0,0.2677190150425304,0.09656263730721548,0.09987581038149074,0.12012063426664099,0.6834409274160862,0.04251830233260989,0.12462288181995973,0.7491449932567775,0.08371382241602987,0.14421367946488317,0.8277003088733181,0.02808598102092219,3.1886907247826457,0.4127291839104146,0.34691371442750096,0.19511438778135926,0.04524271408445202,0.06411257295985706,extension,0.7908411460230127,0.002572989443933693,0.1703115024138242,,0.23497249057607364,0.14564231755041093,0.17215933296423222,0.16753138645435683
0.17164343073091004,0.14429351952547184,,0.0725178237844375,0.865258107194677,0.1347418920340715,0.25526789398281835,1.6317262593656778,0.033438734790252056,0.0018572117489839002,0.019547468087694142,0.9451565857743844,0.0040580081040388905,0.005232655704276112,1.0000068019144237,0.019996816583443433,1.105966316536069,8,0.0,2.576388269662857,0.0018445568462084339,0.03837908232526388,0.1201399946003221,0.8959899592446163,0.10401003883453086,0.29853133599681314,0.5185473315650597,0.3337175566703081,0.12635600322391838,0.1629055714001879,-0.051624071900732815,0.4850835029501468,0.06956529522722121,-0.004276772148799068,1.1065169186331332,0.23640166313271038,4.0,0.040781839372357354,0.041556898519047536,0.3950919529888779,0.9069023716729134,0.010758891226942069,1.0,0.2754860566346906,0.04861754128796747,0.13678744630306028,0.09292293633916415,0.0613587051993818,-0.5780860644299537,-0.01784003508873866,0.4652952633332461,0.0,0.0,0.28496909246314317,0.09450781473424286,0.09920672746375203,0.11892882583197206,0.6873566275462508,0.03948610508814454,0.12472075718687847,0.7499351436272264,0.08585799217689782,0.14543144944764208,0.8224743246100843,0.03209419390623225,3.1537801045924425,0.40802522050216794,0.3508168435655534,0.19731398043222725,0.043843955936608836,0.06557942589279264,extension,0.8055052590789273,0.002054260601198621,0.16885835770517588,,0.23426736552395924,0.14429351952547184,0.1723804941226111,0.16388383888988756
