base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_congestion,process_energy_daily,process_energy_entropy,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_congestion,process_future_variance_daily,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.3869243988301605,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3510772865556646,,,0.3869243988301605,
,,0.3604475589624296,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.2951493509899592,,,0.3604475589624296,
0.2772931911749765,0.38704407976832095,,0.02232749284030433,0.767482147901319,0.2325178531173151,1.2702152701094747,0.16746673211042662,0.4412525376537815,0.1866045681235846,0.18555418457253836,0.18658870935905725,0.0013540235094701147,0.002982234495923608,0.7573987064752146,0.018206649663625285,0.7950054091833723,1,0.0,2.8122105710208416,0.0031590828020853223,0.05353152268071426,0.13241910247597843,0.9629484115866944,0.03705158716547885,0.25008259325113613,0.7753911865875125,0.1556869616761105,0.1038962685270235,0.27627410559216514,-0.003658248228020966,0.8505691037280485,0.11184192534710746,-0.007338247992329627,0.8894065655767918,0.14886495271639433,4.0,0.07315038176602684,0.11253014546673512,0.7677784110419452,0.7461999121005647,0.046541058876755415,1.0,0.21894088908447884,0.2034798414533725,0.29277923272456974,0.179386605595937,0.06128456263104454,-0.42007021995959803,2.8321699493099004,3.188322078436613,0.0,0.0,1.003255290677771,0.17998478561639786,0.10588300338713452,0.1376643885159865,0.576467823702842,0.14386246597860008,0.10257525881752372,0.6156816580332816,0.1378806164721027,0.26263275236124173,0.23197503128903918,0.5053921829094179,0.07477109169042606,0.4548475637566298,0.31767338095232844,0.1801472014049068,0.04733185056829825,0.09638159968017135,extension,2.0486027925508097,0.001885820723596776,0.28410792772774585,,0.27768110618693864,0.38704407976832095,0.3006601034818838,0.12653745998977683
0.2772931919025723,0.38634256827863317,,0.028285990441872855,0.8350340286269784,0.1649659712711582,0.9851732993265614,0.578695364180021,0.6746904758037999,0.1084349065204151,0.10607100778724998,0.11080360981577542,0.0017540499393362552,0.003509271659368096,0.9911511461250484,0.01824643459985964,1.0395654393360019,2,0.0,2.738466739654541,0.0029475456958607538,0.05224231851025252,0.13755927642341703,0.9237329824827611,0.07626701657136437,0.22454682689567562,0.6113912237342447,0.269363074330613,0.10963037190958858,0.27498860872583464,-0.008353098179213703,0.7933739947620779,0.10694227249769028,-0.007369685143942206,1.0494609191082418,0.30554099462460726,4.0,0.05785516894684406,0.043841272377903806,0.8486352807376534,0.5592015205766074,0.049668277009914164,1.0,0.2378767705813516,0.08479659666045336,0.3001792755094357,0.22531277517555282,0.0645061096874997,-0.4612869349657558,1.0548583066556603,1.4443393268156797,0.0,0.0,0.6937477194005623,0.1921957862796262,0.11246930371271446,0.146247323253192,0.5490875905379653,0.1363114950945601,0.10642815474420786,0.6402866244316101,0.11697372421622276,0.06385426320775878,0.20844494810444303,0.7277007544180378,0.3648732926521916,0.40422072843648493,0.35327438288368285,0.20072233385872096,0.04178255802253261,0.054222359736741055,extension,0.8818182136164978,0.0036510687236841477,0.2805344036023598,,0.2765931890308758,0.38634256827863317,0.29269252927042544,0.27725500508677214
0.277293191436911,0.38634256827863317,,0.029654474688868504,0.8667468247003853,0.13325317445560358,0.7978001117007807,0.8490177294006571,0.7667094322387129,0.07892723160330206,0.07546605268726125,0.07889728558802744,0.0020206530082305107,0.0032693710154489963,0.9964605425484478,0.01825404417468235,1.133596669882536,3,0.0,2.719835579395294,0.0029636608669534326,0.05410803127597319,0.1375049614580348,0.9103777930140495,0.08962220820831135,0.22026416712469654,0.5649620419135317,0.30154533102177083,0.11346010875422508,0.2744725984230172,-0.010179969947785139,0.7482807559426874,0.10676217488071416,-0.0067097702143996685,1.0596350195119157,0.31405788142001256,4.0,0.046652039727632655,0.022326112251903396,0.8781664895359427,0.46999021247029305,0.052855356138024945,1.0,0.2212374373630155,0.048718846584961284,0.28335390088614076,0.2571085366071202,0.06685019991709851,-0.47763755230698735,0.5236051337560639,0.9255415654042736,0.0,0.0,0.3917127586901188,0.19610755890607834,0.11444187868619338,0.14884655037894845,0.5406040120869875,0.13200696604326367,0.1082273221691139,0.6539712697267532,0.10579443973256275,0.018092874206558918,0.10391862205869984,0.8779884692048654,0.5879117893055081,0.3580309567041695,0.38502852711826563,0.22039241541642696,0.036548103409586474,0.05290406746644294,extension,0.8417197059607133,0.0029718027610670106,0.2794014874380082,,0.2760453477589126,0.38660111534605585,0.2896137220474581,0.2844034070149064
0.2772931922809221,0.3860410959273769,,0.029642813775353716,0.8881211874540895,0.1118788138119271,0.6242593390634283,1.0993841371964663,0.8364669105503708,0.05640215017774608,0.05271868882118724,0.054412249592132866,0.0025847718070508563,0.003373891110641125,1.0000032423995435,0.018396643936284818,1.1641442170366645,4,0.0,2.6942873001098633,0.0029873038511141203,0.05588794162031263,0.13658284686971456,0.8948137161787599,0.10518628737190738,0.21622204392770072,0.5149377137422562,0.3362195534282364,0.11647356150206178,0.27388548335875385,-0.012312179780565202,0.7079564650775865,0.10516290718805976,-0.0070285536265899395,1.050384878530167,0.3041481494437903,4.0,0.040114668578098645,0.014728977757840767,0.892238003318198,0.4229666570900008,0.052918350131221814,1.0,0.2128378136549145,0.03534785432566423,0.2569619494606741,0.26887422834988683,0.06851869075762806,-0.48956847324734554,0.2868347970652394,0.697984094847925,0.0,0.0,0.21583385235862806,0.1975782144581899,0.11519241373753175,0.14984209020622075,0.537387281190604,0.13012978376355022,0.10883187694707885,0.6602814286015928,0.10075691057136282,0.0073840168206515955,0.04736257468175609,0.9452533745206892,0.7211690342519432,0.3238489560317248,0.4084115047007799,0.23569322074763477,0.03204631878179498,0.05421808776736725,extension,0.8612715295748785,0.0026887951210028405,0.27849675886682235,,0.27665896119454314,0.3860410959273769,0.28399401988523704,0.27450533700175583
0.2772931905055884,0.3860410959273769,,0.029381659573118668,0.8973854918731377,0.10261450799589511,0.5064926102058962,1.2692856097128242,0.877247731317766,0.04348640242096735,0.039646275610721204,0.039619590861548204,0.00293057121871243,0.0038775433376940782,1.0000063749030232,0.01858945851563476,1.1512747518718243,5,0.0,2.6504246592521667,0.00302182006134899,0.05712585672881687,0.13508485059719533,0.886858748155646,0.11314125086937565,0.214026021763857,0.49130764848086983,0.3525986668537371,0.11893668991979212,0.2735318383201957,-0.013600701815448701,0.6730736867757514,0.10250321055355016,-0.007073856107965071,1.0460340566933155,0.29967220494290814,4.0,0.03642803632283176,0.011429027908889111,0.9015869385330006,0.3919537902402226,0.05055599821207579,1.0,0.21165071459836327,0.028695778481051093,0.23438917446765117,0.266216442338191,0.06987756313901627,-0.4974795331945643,0.1529641121524037,0.5698591638356447,0.0,0.0,0.1302418067061808,0.1983036478050053,0.11557111568981782,0.15035467129200697,0.5357705648057163,0.12940130289644003,0.1089399047777988,0.6633414812386036,0.09831731056328863,0.003913244088835199,0.024764364930888405,0.9713223568396643,0.7897376175969839,0.30110922851599753,0.4225581686478108,0.24786839075386524,0.028464204326155595,0.055081839353078976,extension,0.8744528797687963,0.0028095426100662735,0.2779653226607479,,0.2759833107757484,0.3861580862988601,0.28277911827899516,0.2702905443729833
0.2772931904764846,0.3854995973113799,,0.029820036879755207,0.9059253993909806,0.09407459902286064,0.4045380519819446,1.4163749425206333,0.9088958891807124,0.033150427723739995,0.029475645962520503,0.028478034135332564,0.0030872671482029546,0.004279683283584745,1.0000068410299718,0.018788402259815484,1.1752716228365898,6,0.0,2.609104871749878,0.003061046857965266,0.05867823748849332,0.1323739297222346,0.8743680360494182,0.12563196405244526,0.21103733309428208,0.4550114565063268,0.3777572703547776,0.1209483107086271,0.27283041045302525,-0.015998934395611286,0.6417492713080719,0.0992847206798615,-0.007003458297580423,1.0445547403069213,0.2976623416179791,4.0,0.033347403335938,0.009454533727875969,0.909941301564686,0.3648646472429391,0.04725676143789315,1.0,0.20954914615140297,0.0245510514396301,0.21855099659296684,0.25720106449443847,0.07126406521274475,-0.5029310368699953,0.06752999776654178,0.4882246457855217,0.0,0.0,0.08660549814521801,0.19874853256624192,0.11580125737236813,0.1506675552809611,0.534782649949193,0.12908512086141855,0.10887533659115434,0.6651237085461617,0.09691583504900336,0.002422768491669558,0.014880622509735986,0.9826965741813183,0.8259286367101595,0.286886150483042,0.4304872532375157,0.25697652134113014,0.025650075607700273,0.055566903443832416,extension,0.8823162219487131,0.002713037484454617,0.27711868585902266,,0.2747493519535584,0.3854995973113799,0.28202739730477333,0.26784230492194183
0.27729319263016805,0.38540176500059053,,0.029906914403909468,0.9121973412111402,0.08780265723908087,0.32379189709899947,1.532867022557184,0.9316880849655718,0.0253508382520522,0.022163917346915696,0.02079715962827322,0.003270279259140807,0.004820483776711626,1.0000040121376514,0.018961745488923043,1.1886219000443816,7,0.0,2.5652365684509277,0.003052142053093121,0.059539037363720126,0.1288269346114248,0.859798745252192,0.14020125474780798,0.20881440267839935,0.41590430471114814,0.4048642825218849,0.12253433302976191,0.2723494696547277,-0.017728511011227965,0.6141903402749449,0.09592912084190175,-0.007012641662246466,1.0460856830468401,0.2990500621672254,4.0,0.030516578132846917,0.00804449529005069,0.9177873342996463,0.3395327928592451,0.0436515936125943,1.0,0.2065106329973787,0.02167027238101582,0.20813684072345495,0.2452631751948502,0.07260231898544589,-0.5079034072114155,0.009251252369722351,0.4338607635581866,0.0,0.0,0.06270765819499502,0.19905607996042818,0.11595951323397458,0.1508853193372488,0.5340990885160863,0.12879782740492374,0.10879536112770438,0.6663908660411835,0.09601594466948882,0.0016682541534009943,0.01004244444447977,0.9882892685709521,0.8461817319039255,0.2783863360527903,0.43391325743868947,0.26425170665606856,0.023448696636478417,0.055715602517011575,extension,0.8862613666569814,0.0022297597495253285,0.2765350085683167,,0.2765380344623378,0.38540176500059053,0.278803497669287,0.2691431475104764
0.2772931908839382,0.3847116959168319,,0.03005877127725398,0.9120851955376565,0.08791480408399366,0.2588711997959763,1.6265277843922377,0.9485377485398203,0.0196061455499148,0.016783792751084547,0.015072313039127039,0.0033382031683686364,0.0049247109427597024,1.0000061714090407,0.01915966965316329,1.1741328407078981,8,0.0,2.524582326412201,0.003037143112578633,0.05994251342781354,0.12398659787140787,0.8440014894586056,0.15599851190927438,0.20605056620479445,0.3756136000738479,0.43279167159926146,0.12387925130315125,0.27160333131905645,-0.02045370254199952,0.5883819671580568,0.09239018740481697,-0.006803984777899785,1.043671850580722,0.29512630944373086,4.0,0.027902757668925915,0.006899565643834649,0.9253938455367461,0.31467418797547,0.03980383023917966,1.0,0.20087745095952414,0.019465597506496124,0.20241152340895496,0.23144128714920953,0.0733665157094947,-0.5111046520760283,-0.03159302753920201,0.39520049560815096,0.0,0.0,0.04789765478926711,0.1992712609935552,0.11607902508694679,0.15104978904128075,0.5335999308153987,0.1284867797512561,0.1087075857212767,0.6674327421933413,0.0953728937311098,0.001231349721706465,0.007267689165928459,0.9915009287651628,0.858901389525272,0.27456151391379535,0.4337649755179882,0.27001414564438164,0.021659364734659903,0.05632374185370281,extension,0.902451072819531,0.0023555995510378125,0.27569274973939173,,0.27474925234687175,0.3847116959168319,0.27665168221574277,0.26506753667490557
0.2772931907675229,0.383355928934578,,0.029897224718297366,0.9151747704017907,0.08482522908889223,0.21735561732202768,1.6864221065770835,0.9586071470985189,0.016263895096926717,0.013481412892360822,0.011647543800791027,0.003374754571268568,0.0052032993708053255,1.0000073001720011,0.019378568831598386,1.102320710197091,9,0.0,2.4886119961738586,0.0030160740061546676,0.06019713201385457,0.11850515671540052,0.8267114839982241,0.17328851806814782,0.20351357095205458,0.33503224659943953,0.4609205220476724,0.12506303464761004,0.27084558238857426,-0.023137563257478178,0.5647661647526547,0.08889239498239476,-0.006253866858841661,1.0460618436336517,0.2964011496515013,4.0,0.025567740925907856,0.005919832273320935,0.9326941296458244,0.29036389602697454,0.035818296440993436,1.0,0.19434167305007577,0.017724645818816498,0.19974656260455959,0.2167227877653204,0.07434733366244473,-0.5135625246330164,-0.06129114043142181,0.36706922948360443,0.0,0.0,0.03856900953542208,0.19942374166566879,0.11617556761484593,0.15118217677809298,0.5332185095176101,0.1279949911404401,0.10864603461232036,0.6684601046144962,0.09489886712981388,0.0009670837084740924,0.0056287309980689315,0.993404153152369,0.8669952811906114,0.27375844051130116,0.4309054051991552,0.27514030411839485,0.020195852746837772,0.056355931410507765,extension,0.9087099487660453,0.002184868456197364,0.27485456244903617,,0.2724328982879658,0.383355928934578,0.2729252454979966,0.266503925959114
