best_validation_mse,epoch,learning_rate,stage,train_loss,validation_mae,validation_mse
0.6135117911866733,1,0.0001,model,0.4619478974491358,0.5447490633953185,0.6135117911866733
0.5273288921231315,2,0.0001,model,0.4141842136159539,0.5030947519200188,0.5273288921231315
0.48467179849034264,3,0.0001,model,0.39161802269518375,0.4792783111333847,0.48467179849034264
0.4604396181447165,4,0.0001,model,0.37999174697324634,0.46495686045714785,0.4604396181447165
0.44638789835430326,5,0.0001,model,0.3728870330378413,0.45578948372886297,0.44638789835430326
0.4371891688732874,6,0.0001,model,0.3676257114857435,0.44977617760499317,0.4371891688732874
0.43097395911103203,7,0.0001,model,0.3635878558270633,0.4447468426965532,0.43097395911103203
0.42669831606603803,8,0.0001,model,0.3604293973185122,0.44184714484782445,0.42669831606603803
0.4224123390657561,9,0.0001,model,0.3576888074167073,0.4388426350695746,0.4224123390657561
0.4187126358350118,10,0.0001,model,0.3553903982974589,0.43611304958661395,0.4187126358350118
