best_validation_mse,epoch,learning_rate,stage,train_loss,validation_mae,validation_mse
0.1655436587475595,1,0.0001,backbone,0.2680810288875364,0.29785628528112457,0.1655436587475595
0.15566437620492207,2,0.0001,backbone,0.2496011971961707,0.28694646521693185,0.15566437620492207
0.14887189332927978,3,0.0001,backbone,0.23860469117062166,0.2786288158524604,0.14887189332927978
0.14300663112884476,4,0.0001,backbone,0.23206604912411422,0.27130776395400363,0.14300663112884476
0.1415550865765129,5,0.0001,backbone,0.22751804802101105,0.2694261764131841,0.1415550865765129
0.1415550865765129,6,0.0001,backbone,0.22364444483537227,0.27380463427730967,0.14516071434177102
0.1385648184056793,7,0.0001,backbone,0.22093428327934816,0.2652316400337787,0.1385648184056793
0.13746206267249017,8,0.0001,backbone,0.21898213709937409,0.26385866336169694,0.13746206267249017
0.13746206267249017,9,0.0001,backbone,0.21697039483115077,0.26950476070245105,0.14192877763084003
0.13746206267249017,10,0.0001,backbone,0.21581797115504742,0.26626966503404437,0.13947025766330107
0.13966774984839417,1,0.0001,model,0.2174281828920357,0.26686137382473263,0.13966774984839417
0.13925779539914357,2,0.0001,model,0.21727415698114783,0.2663112261465618,0.13925779539914357
0.13891135732687654,3,0.0001,model,0.21718507685000077,0.26583586296155337,0.13891135732687654
0.13883062372250216,4,0.0001,model,0.2171259923488833,0.2657172190291541,0.13883062372250216
0.13883062372250216,5,0.0001,model,0.21704248239984736,0.2660299135105951,0.13903664762065523
0.13877790492205394,6,0.0001,model,0.2169585131923668,0.26569612448414165,0.13877790492205394
0.13866424090450719,7,0.0001,model,0.2168299145414494,0.2654596332992826,0.13866424090450719
0.13682782383901732,8,0.0001,model,0.2167255211970769,0.2626994559097858,0.13682782383901732
0.13682782383901732,9,0.0001,model,0.21649715275270864,0.26898490353709176,0.14140539146250203
0.13682782383901732,10,0.0001,model,0.21634745167102665,0.2692622169852257,0.14164615573272818
