base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.8425719651083151,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.8348020249977708,,,0.8425719651083151,
,,0.8260552554080883,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.7959620701149106,,,0.8260552554080883,
0.5120860207825899,0.3781596343803838,,0.05302994258977378,0.7268021861091256,0.2731978145893663,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.1269289229530841,0.9729397627525032,0.027060238484409638,0.7627085100393742,0.8220965224318206,0.12331328843720257,9.99999993922529e-09,0.5095645643305033,-0.004262387752532959,9.99999993922529e-09,9.99999993922529e-09,0.0034502046582929324,1.0513853933662176,0.30226445628795773,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.002262900836374371,9.99999993922529e-09,0.0045258116135906065,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.10467040588264354,extension,1.876766855828464,0.002262900836374371,0.5248187350807711,,0.43369047712036274,0.3801644289034024,0.8159274533390999,0.24923451093491167
0.5120860213646665,0.3781596343803838,,0.21993522005504929,0.7845099386759102,0.21549006132408977,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.1269307512557134,0.9461670494638383,0.05383294727653265,0.7291199176106602,0.6989664267748594,0.2086605679942295,9.99999993922529e-09,0.4987918903352693,-0.02566862991079688,9.99999993922529e-09,9.99999993922529e-09,0.001382459748583642,1.2614399222657084,0.5077206832356751,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.01992696654269821,9.99999993922529e-09,0.03985394269693643,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.0760766333405627,extension,1.5195722051430494,0.01992696654269821,0.5133742868201807,,0.4326965884556846,0.37835004459433,0.8143403828144073,0.28778545919340104
0.5120860177557915,0.37632777198912604,,0.30280478385975584,0.8031061659567058,0.1968938352074474,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,3,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12693256919737905,0.9087254228070378,0.09127458115108311,0.6970604008529335,0.5621966300532222,0.3034621683182195,9.99999993922529e-09,0.48160400858614594,-0.05641318205744028,9.99999993922529e-09,9.99999993922529e-09,0.001018135568301659,1.607219488825649,0.83832504786551,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.049334950221236795,9.99999993922529e-09,0.09866991068702191,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.04255241921055131,extension,0.758065850706771,0.049334950221236795,0.49554521578829736,,0.43127601271043287,0.37632777198912604,0.8054028221716484,0.5355202637147158
0.5120860248571262,0.37632777198912604,,0.34162972203921527,0.7834348506294191,0.21656515321228653,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12693438900168985,0.8663440481759608,0.1336559521732852,0.6872091991826892,0.4367850925773382,0.3903908231295645,9.99999993922529e-09,0.4600869104033336,-0.0968259945511818,9.99999993922529e-09,9.99999993922529e-09,0.005494682930077488,1.6944714291021228,0.918495531193912,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.10243137221550569,9.99999993922529e-09,0.2048627536278218,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.038480815856019035,extension,0.6678228104719892,0.10243137221550569,0.47383109270595014,,0.4343661018509984,0.3774099479727194,0.8038262873888016,0.5768658074084669
0.5120860182214528,0.37632777198912604,,0.34774724452290684,0.7537026493810117,0.24629735364578664,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12693620822392404,0.8146246904507279,0.18537530943285674,0.6770971904043108,0.31380246754270047,0.47563588339835405,9.99999993922529e-09,0.437471610493958,-0.13735841121524572,9.99999993922529e-09,9.99999993922529e-09,0.0051638913730585045,1.6049627671018243,0.8191391583532095,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.16994382784469053,9.99999993922529e-09,0.3398876714054495,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.04275897426123265,extension,0.7461550571024418,0.16994382784469053,0.4510135529562831,,0.4492311347909525,0.41029509638442474,0.8090220745652914,0.4713919104542583
0.5120860211318359,0.37632777198912604,,0.3183813708019443,0.7278575571253896,0.2721424399642274,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,6,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12693802581634372,0.7614116338081658,0.23858836421277374,0.6644295800942928,0.21351264708209783,0.5451514911837876,9.99999993922529e-09,0.41897902893833816,-0.1692350497469306,9.99999993922529e-09,9.99999993922529e-09,0.00774058565912128,1.5156331197358668,0.7170077366754413,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.2542527500772849,9.99999993922529e-09,0.5085055073723197,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.04949232751096133,extension,0.8371888063848019,0.2542527500772849,0.432267619878985,,0.44147093171705737,0.39533718399990714,0.7982197596381108,0.39862637035548687
0.5120860163588077,0.37632777198912604,,0.3072342313535046,0.7130610086023808,0.28693899244535714,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,7,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12693987123202533,0.7313615088351071,0.2686384917469695,0.6530236718244851,0.16726199048571289,0.5772100035101175,9.99999993922529e-09,0.40813674172386527,-0.19125594478100538,9.99999993922529e-09,9.99999993922529e-09,0.004556649646474398,1.5044175861403346,0.6988390393089503,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.35270753130316734,9.99999993922529e-09,0.7054150626063347,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.05048001967952587,extension,0.8271702961064875,0.35270753130316734,0.4211972129996866,,0.44042382164606975,0.3945310834854368,0.8083311934024096,0.39160481304861605
0.5120860232273117,0.37632777198912604,,0.3016774728312157,0.7004174767062068,0.29958252352662385,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,8,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.1269419539021328,0.6983091849833727,0.30169082013890147,0.643925764830783,0.1243735519819893,0.6069380044937134,9.99999993922529e-09,0.391096135834232,-0.21857201447710395,9.99999993922529e-09,9.99999993922529e-09,0.008239651787789626,1.5008532996289432,0.6837708544917405,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.4214445848483592,9.99999993922529e-09,0.8428891696967185,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.04999465373111889,extension,0.8177193477749825,0.4214445848483592,0.403974651126191,,0.4464168321518671,0.4071279991240728,0.8170507618536552,0.3820933804381639
0.5120860267197713,0.37632777198912604,,0.2802699618623592,0.698663885705173,0.30133611476048827,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,9,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12694474728778005,0.6524064438417554,0.34759355313144624,0.6316123174037784,0.0763365872844588,0.6402346915565431,9.99999993922529e-09,0.3735887137008831,-0.25620689056813717,9.99999993922529e-09,9.99999993922529e-09,0.0076456836413854035,1.4715256057679653,0.6456875423900783,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.47420272580347955,9.99999993922529e-09,0.9484054516069591,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.05090771657705773,extension,0.8251786264590919,0.47420272580347955,0.3862209600629285,,0.4432117522708953,0.402331525776662,0.8160782462606827,0.3654175791889429
0.5120860185706988,0.37632777198912604,,0.2605089417484123,0.7046194053255022,0.29538059304468334,1.3862943649291992,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,10,0.0,2.8787765502929688,9.99999993922529e-09,9.99999993922529e-09,0.12694832915440202,0.6161615657620132,0.38383843540214,0.6165059034246951,0.04747146158479154,0.6602424723096192,9.99999993922529e-09,0.36359351594001055,-0.2757703261449933,9.99999993922529e-09,9.99999993922529e-09,0.009288468328577437,1.4446803494356573,0.6110003581270576,4.0,1.3862943649291992,0.25,0.25,0.25,0.25,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.4911148422397673,9.99999993922529e-09,0.9822296844795346,9.99999993922529e-09,0.0,0.0,9.99999993922529e-09,9.99999993922529e-09,0.05192215213901363,extension,0.8416766964364797,0.4911148422397673,0.37592363299336284,,0.4471658568263324,0.4093112742819754,0.8321567090849081,0.3504914150107652
