ablation_mode,audit_config_hash,audit_protocol,bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inference_ms_batch,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll,nll_weight,num_windows,parameters,primal_dual,reference_epochs,rmse,scale,seed,selected_config,selected_patch_lens,selector_state_repaired,seq_len,source_metric_mse_difference,source_reported_mae,source_reported_mse,structural_only,train_windows,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,validation_windows,variant,weight_decay,wide_batch_size
permuted_process_families,b91ad4fc112d7fd0,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.7711521637226854,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTh1/h96.pt,87aeb951cff3d7d7,preserved,2,False,ETTh1,16,134.82875438100018,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.788589092410934,0.0007,0.41187950655100763,2048,1024,LatentFlow,0.4011032879857046,0.7886815917770139,0.02,2785.0,1441682,False,2,0.6333271571515819,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,0.0,0.41187950655100763,0.4011032879857046,False,2048,0,98.37173796953209,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,684a6cd83e8b88ba,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.26854835202296573,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTh2/h192.pt,d807484049606313,preserved,2,False,ETTh2,16,139.70805454067886,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.557368939865135,0.0007,0.39616170797824446,2048,1024,LatentFlow,0.38277998701682386,0.7454674029802469,0.02,2689.0,1505278,False,2,0.6186921585221715,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.39616170797824446,0.38277998701682386,False,2048,0,102.48450555372983,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,1c6c7829bc65556d,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.35513972648147013,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTh2/h336.pt,d7284b91bb9ad0dd,preserved,2,False,ETTh2,16,141.89649933576584,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,8.076543106308467,0.0007,0.43418706469207435,2048,1024,LatentFlow,0.4277353362529319,0.8402086668726503,0.02,2545.0,1646438,False,2,0.6567052113413159,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,-0.0035263983499104756,0.4362194484386799,0.4312617346028424,False,2048,0,104.23095995211042,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,90c116664b311f16,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.6261075415308514,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTh2/h720.pt,fcd175f559e3a800,preserved,2,False,ETTh2,16,139.4472430050373,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,7.947822309919258,0.0007,0.45059483505868486,2048,1024,LatentFlow,0.43275622168379047,0.8859802440381171,0.02,2161.0,2024974,False,2,0.6601712747418346,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,-0.0030698903104683373,0.4498645085030294,0.4358261119942588,False,2048,0,102.51395576269715,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,fbb72c573c094d61,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.22145391503969827,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTh2/h96.pt,64738c2889d16754,preserved,2,False,ETTh2,16,137.42263540206477,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.985452200808277,0.0007,0.3446854704127736,2048,1024,LatentFlow,0.29659152826284907,0.6040131494108607,0.02,2785.0,1411434,False,2,0.5446021743096965,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.3446854704127736,0.29659152826284907,False,2048,0,100.95192419394152,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,3531b759b4bd6b3c,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.5154585605930715,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTm1/h192.pt,e6bb30f80932b7bb,preserved,2,False,ETTm1,16,151.09457983402535,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.717270259767814,0.0007,0.39651534458020243,2048,1024,LatentFlow,0.38090578920044743,0.740767642191412,0.02,11329.0,1493398,False,2,0.6171756550613832,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,0.0,0.39651534458020243,0.38090578920044743,False,2048,0,107.48938428187103,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,bd1c6eee286c0df4,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,3,extension,0.6539794859432039,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTm1/h336.pt,796c4b68114b9309,preserved,2,False,ETTm1,16,148.7002620929852,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,8.158144627812513,0.0007,0.4239626749276907,2048,1024,LatentFlow,0.4193211028531083,0.7893171056978501,0.02,11185.0,1636816,False,2,0.6415367039621881,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,0.007751760322440182,0.41847783245699766,0.4115693425306681,False,2048,0,105.84040679277678,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,f478270451966bfe,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.9992361806687855,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTm1/h720.pt,e9dc93f87e89ced3,preserved,2,False,ETTm1,16,150.42548011476174,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.631164992907989,0.0007,0.4686201564713423,2048,1024,LatentFlow,0.48906182206480814,0.9257091336113007,0.02,10801.0,2026480,False,2,0.6993295518314725,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,0.0,0.4686201564713423,0.48906182206480814,False,2048,0,106.970429797002,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,257559b0cc1b1e06,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,3,extension,0.3922505426619734,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTm1/h96.pt,54777a4a657bd1eb,preserved,2,False,ETTm1,16,147.48673171875998,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,8.144192345999443,0.0007,0.3767808490581061,2048,1024,LatentFlow,0.3394574055100799,0.6609448110222556,0.02,11425.0,1398606,False,2,0.5803291232703378,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,0.0026755141943609617,0.37499999057157246,0.33678189131571895,False,2048,0,104.98617798293708,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,b33d66e9c3130b72,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,4,extension,0.17043484933674335,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTm2/h192.pt,5ad7b0f37d7499f9,preserved,2,False,ETTm2,16,145.81415930204093,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.238914035408214,0.0007,0.30345536008681334,2048,1024,LatentFlow,0.24313271663956265,0.43563407272648275,0.02,11329.0,1468534,False,2,0.4949448247461515,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.001837662903435927,0.3050742198077167,0.24497037954299858,False,2048,0,103.64437587923021,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,343c6a231edcec63,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.2184165931072365,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTm2/h336.pt,777b722f75120495,preserved,2,False,ETTm2,16,151.7544804069912,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,8.710102900665222,0.0007,0.3442868620151895,2048,1024,LatentFlow,0.3058751781153275,0.5977172447079572,0.02,11185.0,1612484,False,2,0.5548551185543573,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0019890244706424753,0.34588291606166616,0.30786420258596997,False,2048,0,107.84770827740431,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,5b5d4645634c7511,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.3021952312144022,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTm2/h720.pt,5af3ec2c6e40af07,preserved,2,False,ETTm2,16,142.68864961341023,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,7.727737054892039,0.0007,0.4043534373321455,2048,1024,LatentFlow,0.41207231857769344,0.7857141314960279,0.02,10801.0,2004620,False,2,0.6419285930519791,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,0.0,0.4043534373321455,0.41207231857769344,False,2048,0,101.7478045047028,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,b755a4342ad41f22,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.12813009241861956,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/ETTm2/h96.pt,a29befed9ffcddef,preserved,2,False,ETTm2,16,148.3185633290559,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,8.363067563022337,0.0007,0.2594496388786644,2048,1024,LatentFlow,0.1754034362853387,0.2809150109809713,0.02,11425.0,1373530,False,2,0.4192788427319528,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0003913116773069103,0.25994622917290566,0.1757947479626456,False,2048,0,105.3381148230983,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,f57ce099b17ec1ec,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,9,extension,0.14730862742396283,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Electricity/h192.pt,9540b55a9dc31002,preserved,2,False,Electricity,16,669.1154930591583,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.160047522947592,0.0007,0.26351422358436905,2048,1024,LatentFlow,0.17110767999347049,0.3120339585758718,0.02,5071.0,1482127,False,2,0.4211202104676174,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.006234551670819877,0.2676547761511837,0.17734223166429036,False,2048,0,497.4328800904914,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,688b0398e1315b3f,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,9,extension,0.16292289452495498,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Electricity/h336.pt,970e782cea1d1b01,preserved,2,False,Electricity,16,711.157643372193,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,8.561103662279079,0.0007,0.28069611547449386,2048,1024,LatentFlow,0.18678974003703733,0.3781521381072735,0.02,4927.0,1626077,False,2,0.44435535126075415,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.010661938157030898,0.2874145150436169,0.19745167819406823,False,2048,0,529.2220697650919,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,c0355cf078bc3854,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,8,extension,0.19767323642835027,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Electricity/h720.pt,fe04d993c42da4df,preserved,2,False,Electricity,16,728.7319011455402,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.096597618152382,0.0007,0.30778699763919376,2048,1024,LatentFlow,0.2171285670182416,0.5538122323859297,0.02,4543.0,2018213,False,2,0.4944506471288573,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.027352875427904128,0.3270065093246797,0.24448144244614572,False,2048,0,544.2463871309883,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,f62dc66ce2341828,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.13433863524335937,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Electricity/h96.pt,fa6b457228b34d6b,preserved,2,False,Electricity,16,671.502945849672,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,8.239759373038199,0.0007,0.25123254141508367,2048,1024,LatentFlow,0.155939731181638,0.23833056857626655,0.02,5167.0,1387123,False,2,0.40406718665011615,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.007330560145701798,0.2564658916479915,0.1632702913273398,False,2048,0,499.26858062899555,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,5b5aaecf335699b3,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.3851437094777661,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Traffic/h192.pt,4e1a31bf199bd055,preserved,2,False,Traffic,16,1317.2136941370554,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,10.707317596157464,0.0007,0.2976441544698796,2048,1024,LatentFlow,0.4512101711536667,0.36576935213421724,0.02,3319.0,1483750,False,2,0.6813886069544693,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.01308026253368566,0.30830448545184075,0.46429043368735234,False,2048,0,1002.7823715445265,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,c3503aca717ff6db,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,7,extension,0.39809981700057234,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Traffic/h336.pt,bc2eea841aeaca1d,preserved,2,False,Traffic,16,1356.8560136379674,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,11.167743827117551,0.0007,0.30417923851863715,2048,1024,LatentFlow,0.46607578860456755,0.3901299439077302,0.02,3175.0,1627700,False,2,0.6885125469099266,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.007973738647826356,0.3154820186362472,0.4740495272523939,False,2048,0,1033.5258614966733,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,e7b25e5b782cb040,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,7,extension,0.4434857862393369,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Traffic/h720.pt,b57983cae5ca4095,preserved,2,False,Traffic,16,1497.1251537515782,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,12.759024916275608,0.0007,0.31721823785977127,2048,1024,LatentFlow,0.4976411985301473,0.44336819998981364,0.02,2791.0,2019836,False,2,0.7107812161113342,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.007568738646559714,0.3300437871070133,0.505209937176707,False,2048,0,1141.102365191182,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,943a23f5e2eb28fa,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.3946001513098343,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Traffic/h96.pt,ef15c4e46e7fa12b,preserved,2,False,Traffic,16,1272.1054600388743,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,10.374292901808946,0.0007,0.29421237967849956,2048,1024,LatentFlow,0.43936493483574357,0.3677028094299716,0.02,3415.0,1388746,False,2,0.6725903825799262,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.013012887903267989,0.3066119593715481,0.45237782273901156,False,2048,0,968.1802360766596,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,4028f4faf1a40202,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,4,extension,0.4762355498378239,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Weather/h192.pt,2569e94663bdf179,preserved,2,False,Weather,16,215.91448068400132,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.142669320913292,0.0007,0.25357501910629454,2048,1024,LatentFlow,0.21232043557001715,-0.09416769261989649,0.02,10349.0,1484344,False,2,0.46253364062505964,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0016169331398546982,0.2549288752092222,0.21393736870987184,False,2048,0,158.85404080859473,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,560afffc0d1b977c,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,3,extension,0.5620678171278939,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Weather/h336.pt,7cb13671f14d76cd,preserved,2,False,Weather,16,215.6908738357015,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.76546793907834,0.0007,0.29904123936462906,2048,1024,LatentFlow,0.2735380617502237,0.1099256231347788,0.02,10205.0,1628294,False,2,0.5252962837569929,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0023981239786834974,0.30101054901098395,0.2759361857289072,False,2048,0,158.89575387336663,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,97e0c37f4fd11f7f,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.6857345348943478,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Weather/h720.pt,ff6c31aff842aa2b,preserved,2,False,Weather,16,200.35947625897825,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,7.554901292048443,0.0007,0.3483276418549695,2048,1024,LatentFlow,0.3506159770841768,0.5683005587982556,0.02,9821.0,2020430,False,2,0.5919814684239312,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,0.00017391812682299168,0.347052523450392,0.3504420589573538,False,2048,0,147.2890981400269,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,162b283691e9fae8,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,5,extension,0.4337292502796839,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed43/Weather/h96.pt,3973c6788663a003,preserved,2,False,Weather,16,209.37064438200105,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.957033301251784,0.0007,0.21340817662759748,2048,1024,LatentFlow,0.16691179255295296,0.010058018964277951,0.02,10445.0,1389340,False,2,0.41761937707805064,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.007494151558106066,0.21944144009534766,0.17440594411105903,False,2048,0,153.88473681718722,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,624d781b6323f708,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,1.0261878332211858,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTh1/h192.pt,75dec485f3232c1c,preserved,2,False,ETTh1,16,144.18300001695752,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.449423188220955,0.0007,0.433229385899789,2048,1024,LatentFlow,0.4470699329690684,0.8376779587971938,0.02,2689.0,1535526,False,2,0.6691158359082153,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,-0.0006460688940814197,0.4335250239414559,0.4477160018631498,False,2048,0,105.8139172004303,extension,1024,permuted_process_families,0.0001,4
permuted_process_families,38da3ce808f11551,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,1.2865984881816268,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTh1/h336.pt,4a018fb977a9d04f,preserved,2,False,ETTh1,16,136.5324426451698,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,8.080621479857195,0.0007,0.45960576987732715,2048,1024,LatentFlow,0.49471651836941954,0.9157095396214243,0.02,2545.0,1676686,False,2,0.7033608734991018,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,0.0,0.45960576987732715,0.49471651836941954,False,2048,0,100.20708208830911,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,4f51fe78e1b17723,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,1.5637264736114986,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTh1/h720.pt,84a3b1b68c0a2815,preserved,2,False,ETTh1,16,146.46187269710936,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.656526377090989,0.0007,0.4802329831879081,2048,1024,LatentFlow,0.4984691149224758,0.9864439842382111,0.02,2161.0,2055222,False,2,0.7060234521051519,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,0.0,0.4802329831879081,0.4984691149224758,False,2048,0,107.76998517503671,reference,1024,permuted_process_families,0.0001,4
permuted_process_families,319ce3048fcd8584,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.7684980606039366,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/permuted_process_families/seed44/ETTh1/h96.pt,d8a2f5b190a2111b,preserved,2,False,ETTh1,16,141.05968132708222,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,8.104418250974375,0.0007,0.4113084906990369,2048,1024,LatentFlow,0.40297609422006514,0.7827203184312721,0.02,2785.0,1441682,False,2,0.6359234909623274,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,-0.0014225921376481154,0.41290058516086325,0.40439868635771326,False,2048,0,102.98467433349288,extension,1024,permuted_process_families,0.0001,4
