audit_config_hash,audit_protocol,candidate,cross_process_exchange,dataset,early_best_raw_extension_epoch,early_best_raw_extension_validation_mse,early_elapsed_seconds,early_extension_mae,early_extension_mse,early_extension_nll,early_extension_replay_from_seed,early_extension_retrained,early_reference_mae,early_reference_mse,early_reference_nll,early_selected_mae,early_selected_mse,early_selected_nll,early_source_metric_matches_selected_checkpoint,early_source_metric_mse_difference,early_source_reported_mae,early_source_reported_mse,early_validation_selected_stage,extension_allclose_rtol1e_6_atol1e_7,extension_bitwise_identical,extension_epochs,extension_left_prediction_sha256,extension_maximum_absolute_difference,extension_mean_absolute_difference,extension_right_prediction_sha256,extension_root_mean_square_difference,horizon,primal_dual,seed,selected_allclose_rtol1e_6_atol1e_7,selected_bitwise_identical,selected_left_prediction_sha256,selected_maximum_absolute_difference,selected_mean_absolute_difference,selected_right_prediction_sha256,selected_root_mean_square_difference,train_windows,validation_windows,variant,x_to_z_best_raw_extension_epoch,x_to_z_best_raw_extension_validation_mse,x_to_z_elapsed_seconds,x_to_z_extension_mae,x_to_z_extension_mse,x_to_z_extension_nll,x_to_z_extension_replay_from_seed,x_to_z_extension_retrained,x_to_z_reference_mae,x_to_z_reference_mse,x_to_z_reference_nll,x_to_z_selected_mae,x_to_z_selected_mse,x_to_z_selected_nll,x_to_z_source_metric_matches_selected_checkpoint,x_to_z_source_metric_mse_difference,x_to_z_source_reported_mae,x_to_z_source_reported_mse,x_to_z_validation_selected_stage
d7c3de260d42d227,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTh2,4,0.6214357239859445,nan,0.4498988433842598,0.43553556366032925,0.8708076177510549,False,False,0.4498645085030294,0.4358261119942588,0.892699730666574,0.4498988433842598,0.43553556366032925,0.8708076177510549,False,-0.00029054833392955226,0.4498645085030294,0.4358261119942588,extension,False,False,10,a7c51ca4be1335667e5ab3010f7f00cfaf4c4aca5c978a85dcedfc2b19c156f4,2.6744840145111084,0.1248728957220505,edee9849b669dd86d37046690a2273130e36f6edae126aa2bc649335537f23ed,0.21209090291520905,720,False,43,False,False,a7c51ca4be1335667e5ab3010f7f00cfaf4c4aca5c978a85dcedfc2b19c156f4,2.6744840145111084,0.1248728957220505,edee9849b669dd86d37046690a2273130e36f6edae126aa2bc649335537f23ed,0.21209090291520905,2048,1024,early_fusion_vs_x_to_z,3,0.6289844121251787,nan,0.46387481914732176,0.45422617750191036,0.8860596529260271,False,False,0.4498645085030294,0.4358261119942588,0.892699730666574,0.46387481914732176,0.45422617750191036,0.8860596529260271,False,0.018400065507651553,0.4498645085030294,0.4358261119942588,extension
5497ed40921827b1,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTh2,2,0.22786821664444037,135.2968026259914,0.354758060819279,0.3053458537323267,0.5873261278966706,True,True,0.3446854704127736,0.29659152826284907,0.6040131494108607,0.3446854704127736,0.29659152826284907,0.6040131494108607,True,0.0,0.3446854704127736,0.29659152826284907,reference,False,False,10,e2226fdbae1d4e6d13a03e639131de79c516b4ab10e55d8731e6948c03d1a253,2.7515904903411865,0.13851985749048784,ace245b7fda6f7afe7294b43de4ffda4ecb81df792da2ea82cd10b6f72ea8d2c,0.21942117444003548,96,False,43,False,False,d50267befe499789cff87ac4fdab70f3a6e940cb7bc9a2add1c4fc3644feddd8,0.25142908096313477,0.015286697778025727,24c0260bcb188c5dc6385bfe94d9ea64673aa81a52f6c02444826c31a0bb183f,0.022811279561453096,2048,1024,early_fusion_vs_x_to_z,4,0.23196250599409854,81.0594843889121,0.3662259083360018,0.32602672675965105,0.5937017769638041,True,True,0.3446854704127736,0.29659152826284907,0.6040131494108607,0.3446854704127736,0.29659152826284907,0.6040131494108607,True,0.0,0.3446854704127736,0.29659152826284907,reference
4120c8fdaf0f9b07,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm1,8,0.518449166346164,121.78640751104103,0.41297384737044107,0.4005467774492619,0.7356167978606543,True,True,0.39651534458020243,0.38090578920044743,0.740767642191412,0.39651534458020243,0.38090578920044743,0.740767642191412,True,0.0,0.39651534458020243,0.38090578920044743,reference,False,False,10,0f1c851d8ca8ac444b9eb52c0057b6d456f6edce65e28d6675ca9af256a16da4,3.6784982681274414,0.1851531449523312,2f4e0ff44eaf9c8b17e7805d6029daf2eb9fab81028e811bb68a440a98d034bb,0.28484269178925636,192,False,43,False,False,723120b00d127f1adc7a74acd1ead681df10d12988fdf85989c7fd3e58048577,0.4304260015487671,0.026378626547831827,c1456629a3f5cd9f728dfbd17ec0d52f2ff9f2cf3653d50c154b5f717a436792,0.04285331740262,2048,1024,early_fusion_vs_x_to_z,5,0.5251409713001478,73.53740269102855,0.42570229487086036,0.4237139811609869,1.0299952204539544,True,True,0.39651534458020243,0.38090578920044743,0.740767642191412,0.39651534458020243,0.38090578920044743,0.740767642191412,True,0.0,0.39651534458020243,0.38090578920044743,reference
8861936819f8d77c,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm1,3,0.6494121782633723,nan,0.4236895917014339,0.4191412876159973,0.7874815514751667,False,False,0.41847783245699766,0.4115693425306681,0.799104116428735,0.4236895917014339,0.4191412876159973,0.7874815514751667,False,0.007571945085329157,0.41847783245699766,0.4115693425306681,extension,False,False,10,065475ebae73b77e7e475b3fbede3b7a4826efe348f595ea450b71887172c097,1.7651798725128174,0.051805365506803015,6e5346c3e1bddf25477dfec8e9ef58b1061340a6608a170414756103fa17e0d6,0.08217091949167295,336,False,43,False,False,065475ebae73b77e7e475b3fbede3b7a4826efe348f595ea450b71887172c097,1.7651798725128174,0.051805365506803015,6e5346c3e1bddf25477dfec8e9ef58b1061340a6608a170414756103fa17e0d6,0.08217091949167295,2048,1024,early_fusion_vs_x_to_z,3,0.6527506204283967,nan,0.4276955078403783,0.42518111683656423,0.7851381255198016,False,False,0.41847783245699766,0.4115693425306681,0.799104116428735,0.4276955078403783,0.42518111683656423,0.7851381255198016,False,0.013611774305896107,0.41847783245699766,0.4115693425306681,extension
d7e3a19d846ac05e,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm1,10,1.01698449263497,128.13734825374559,0.47541744263296815,0.5051995465555829,1.1601826917925384,True,True,0.4686201564713423,0.48906182206480814,0.9257091336113007,0.4686201564713423,0.48906182206480814,0.9257091336113007,True,0.0,0.4686201564713423,0.48906182206480814,reference,False,False,10,bae3f6ceb096fa5d025fed300fa9e4eb1eec25482db5b156b31a10c612487dc9,4.02694034576416,0.18214194118903673,d66fdebd0efb5ff2018a24687eff03871b4d1b98d83f2d9cc8d8d8f37f503abd,0.26820408661090994,720,False,43,False,False,7a83aa372e0fed3c9f273afe2e0ac0496651df8c9078391b1e55879d437c91b1,0.4522363543510437,0.021954833541493152,d666403b394d73bde2d146d8bb6e3d8b2269d5a7179bffba781b009926b02f06,0.035315879847325246,2048,1024,early_fusion_vs_x_to_z,10,1.0132165027043176,77.27203213982284,0.47956628571511234,0.5128438299719731,1.2738604668323315,True,True,0.4686201564713423,0.48906182206480814,0.9257091336113007,0.4686201564713423,0.48906182206480814,0.9257091336113007,True,0.0,0.4686201564713423,0.48906182206480814,reference
aa9786051b53f37f,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm1,1,0.39155922794625875,nan,0.3736523783632998,0.3350578434178888,0.6672216772759247,False,False,0.37499999057157246,0.33678189131571895,0.6836962238130214,0.3736523783632998,0.3350578434178888,0.6672216772759247,False,-0.0017240478978301499,0.37499999057157246,0.33678189131571895,extension,False,False,10,ad27b72e92181f96f46e34899e9d718e8e7314fd882ef0002b0f3db7dc767754,0.38972151279449463,0.008200402094623851,b4bbb0a2322b0ea0e83142c7d1f9e99a027e53fbd8c4300a89eec4a4151a78d4,0.014056469258524778,96,False,43,False,False,ad27b72e92181f96f46e34899e9d718e8e7314fd882ef0002b0f3db7dc767754,0.38972151279449463,0.008200402094623851,b4bbb0a2322b0ea0e83142c7d1f9e99a027e53fbd8c4300a89eec4a4151a78d4,0.014056469258524778,2048,1024,early_fusion_vs_x_to_z,1,0.3907352960890248,nan,0.373797113759028,0.3354158966012382,0.6694890752754274,False,False,0.37499999057157246,0.33678189131571895,0.6836962238130214,0.373797113759028,0.3354158966012382,0.6694890752754274,False,-0.0013659947144807338,0.37499999057157246,0.33678189131571895,extension
828c78b16fae8118,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm2,1,0.16962014378181525,nan,0.3017362324843925,0.24165228237349015,0.46297962324200065,False,False,0.3050742198077167,0.24497037954299858,0.4911292489981911,0.3017362324843925,0.24165228237349015,0.46297962324200065,False,-0.003318097169508427,0.3050742198077167,0.24497037954299858,extension,False,False,10,662535470b8cf7dc248f971fd77b3ff78dc097a326363f9d94c798eec18d1f12,0.43871796131134033,0.019886730732474864,85eaf266e86712df2272cdeecc8e0497ded1ddec68fc7d56492477141c436c45,0.031165013738828448,192,False,43,False,False,662535470b8cf7dc248f971fd77b3ff78dc097a326363f9d94c798eec18d1f12,0.43871796131134033,0.019886730732474864,85eaf266e86712df2272cdeecc8e0497ded1ddec68fc7d56492477141c436c45,0.031165013738828448,2048,1024,early_fusion_vs_x_to_z,1,0.17018644697964191,nan,0.30323190322984434,0.24270814909475474,0.46174920286592525,False,False,0.3050742198077167,0.24497037954299858,0.4911292489981911,0.30323190322984434,0.24270814909475474,0.46174920286592525,False,-0.002262230448243835,0.3050742198077167,0.24497037954299858,extension
49b0c39566aa40dd,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm2,4,0.22234115480971176,127.53822989901528,0.35147343475649073,0.31403581054208074,0.6531750019421575,True,True,0.34588291606166616,0.30786420258596997,0.6219519357970105,0.34588291606166616,0.30786420258596997,0.6219519357970105,True,0.0,0.34588291606166616,0.30786420258596997,reference,False,False,10,198508068510588838c1d6794df7d23dd54d78285294a41f85b8f8f49cb66c96,1.4123704433441162,0.06952241307397528,99de1166df51972435503636c4d7147015eebbfd31325090ce87fc5160907199,0.1055985045742422,336,False,43,False,False,84cdc353ca63f25a312d81dae10685779d552f73c70f5e202c3cd33eec4b3732,0.2838362455368042,0.013214143950972411,e715740272ae8f81d035a4db82f790aa26b58c204b68db5919bf462b905d717f,0.0199815642106697,2048,1024,early_fusion_vs_x_to_z,4,0.22495598128052796,77.66826421394944,0.35262929098146273,0.31479328071031126,0.644752837455747,True,True,0.34588291606166616,0.30786420258596997,0.6219519357970105,0.34588291606166616,0.30786420258596997,0.6219519357970105,True,0.0,0.34588291606166616,0.30786420258596997,reference
72fb4ea4b5969bf9,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm2,2,0.3011397355132633,128.74251174926758,0.40699998333492665,0.4119204669115373,0.8831929470938495,True,True,0.4043534373321455,0.41207231857769344,0.7857141314960279,0.4043534373321455,0.41207231857769344,0.7857141314960279,True,0.0,0.4043534373321455,0.41207231857769344,reference,False,False,10,65b8adc0fc16f00863fa2c7afa116b45a18bca3957639ec6f7f6fb51aa2fa173,1.7802929878234863,0.07221846074854121,bd2a7e9adb60219922c1bb39e488621fff0119c03b03198f6a83f0dde86370a3,0.11109218865496123,720,False,43,False,False,9450b6ce8c6110008f354a2e054559193836db69301d5b37cd07e32974cc1515,3.6226119995117188,0.20398770297435487,bd2a7e9adb60219922c1bb39e488621fff0119c03b03198f6a83f0dde86370a3,0.34092065451691744,2048,1024,early_fusion_vs_x_to_z,1,0.30138915805589583,nan,0.4020853194786683,0.409112548828125,0.7593503548705836,False,False,0.4043534373321455,0.41207231857769344,0.7857141314960279,0.4020853194786683,0.409112548828125,0.7593503548705836,False,-0.002959769749568464,0.4043534373321455,0.41207231857769344,extension
5cf77c248e69f120,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,ETTm2,2,0.1279846259525844,nan,0.25853372970546074,0.17519733038621357,0.282008247444828,False,False,0.25994622917290566,0.1757947479626456,0.3284707524293842,0.25853372970546074,0.17519733038621357,0.282008247444828,False,-0.00059741757643203,0.25994622917290566,0.1757947479626456,extension,False,False,10,71279156603ffd7ba93a7b3b356b31ae668a0219809b8e45ac107e4e572b9736,0.43727701902389526,0.01961102857300553,9dabd58bb5d7a8f321fd92c27aba3a00e8f207b2f2eba21d27c0caf31c87e050,0.0325129401740841,96,False,43,False,False,71279156603ffd7ba93a7b3b356b31ae668a0219809b8e45ac107e4e572b9736,0.43727701902389526,0.01961102857300553,9dabd58bb5d7a8f321fd92c27aba3a00e8f207b2f2eba21d27c0caf31c87e050,0.0325129401740841,2048,1024,early_fusion_vs_x_to_z,2,0.1291001814284495,nan,0.2586062048295643,0.17491714354416996,0.283021381252967,False,False,0.25994622917290566,0.1757947479626456,0.3284707524293842,0.2586062048295643,0.17491714354416996,0.283021381252967,False,-0.0008776044184756471,0.25994622917290566,0.1757947479626456,extension
04cfdb1218db38c5,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Electricity,9,0.14609617161973615,nan,0.2624317678273984,0.16940826008931104,0.3033353357719637,False,False,0.2676547761511837,0.17734223166429036,0.32872229970270206,0.2624317678273984,0.16940826008931104,0.3033353357719637,False,-0.007933971574979326,0.2676547761511837,0.17734223166429036,extension,False,False,10,0b31eb04bebed534db9a65991e199149258d4d5802c5e44abe63f807838ae2b7,2.5674028396606445,0.03585778982827055,7d09cca8b6ab7d4030be1d6901673c69096f4bc68c46a3a18688d4e4ac859c31,0.05475136234408124,192,False,43,False,False,0b31eb04bebed534db9a65991e199149258d4d5802c5e44abe63f807838ae2b7,2.5674028396606445,0.03585778982827055,7d09cca8b6ab7d4030be1d6901673c69096f4bc68c46a3a18688d4e4ac859c31,0.05475136234408124,2048,1024,early_fusion_vs_x_to_z,9,0.14578644391284679,nan,0.2605091393391916,0.16868983587626382,0.2818105671708341,False,False,0.2676547761511837,0.17734223166429036,0.32872229970270206,0.2605091393391916,0.16868983587626382,0.2818105671708341,False,-0.00865239578802654,0.2676547761511837,0.17734223166429036,extension
725c57d6f0becb72,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Electricity,9,0.16343038168068086,nan,0.2798636102689498,0.18684000541948806,0.37915199313343767,False,False,0.2874145150436169,0.19745167819406823,0.404005227658481,0.2798636102689498,0.18684000541948806,0.37915199313343767,False,-0.010611672774580166,0.2874145150436169,0.19745167819406823,extension,False,False,10,2eb0454ba16b92b8bc60ffdbec4dc650dce58284a40abcf91f19f22b71091bf7,2.98184871673584,0.040719877798782896,fc76bc703a18adc5d5ee130e0fc9b7e1a88bc23fa04ee89affe014023e233b64,0.06320887904518263,336,False,43,False,False,2eb0454ba16b92b8bc60ffdbec4dc650dce58284a40abcf91f19f22b71091bf7,2.98184871673584,0.040719877798782896,fc76bc703a18adc5d5ee130e0fc9b7e1a88bc23fa04ee89affe014023e233b64,0.06320887904518263,2048,1024,early_fusion_vs_x_to_z,9,0.16294035181555686,nan,0.27843540738591854,0.1865520976666988,0.35679146257307215,False,False,0.2874145150436169,0.19745167819406823,0.404005227658481,0.27843540738591854,0.1865520976666988,0.35679146257307215,False,-0.010899580527369418,0.2874145150436169,0.19745167819406823,extension
66c482d8f0770709,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Electricity,9,0.20417166423038366,nan,0.3147661449929587,0.219863984480401,0.5638623336666669,False,False,0.3270065093246797,0.24448144244614572,0.5372462861343231,0.3147661449929587,0.219863984480401,0.5638623336666669,False,-0.024617457965744716,0.3270065093246797,0.24448144244614572,extension,False,False,10,68e7e459e12f5def4ab514f0684feff788c71161f984f597ee1936ee64c0e5dc,4.191225528717041,0.12904558167931973,bfa328c08abf325aa2ef8d7be6cffa597fef1f7f9f3b28c3e883ba1c10055ce9,0.20213733707126502,720,False,43,False,False,68e7e459e12f5def4ab514f0684feff788c71161f984f597ee1936ee64c0e5dc,4.191225528717041,0.12904558167931973,bfa328c08abf325aa2ef8d7be6cffa597fef1f7f9f3b28c3e883ba1c10055ce9,0.20213733707126502,2048,1024,early_fusion_vs_x_to_z,1,0.20504546137407356,nan,0.31727100292733706,0.23420016890815615,0.5444601801243119,False,False,0.3270065093246797,0.24448144244614572,0.5372462861343231,0.31727100292733706,0.23420016890815615,0.5444601801243119,False,-0.010281273537989577,0.3270065093246797,0.24448144244614572,extension
fa57e2c57cbff807,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Electricity,10,0.13382719430844237,nan,0.25065836946081205,0.1553269536542586,0.23615936946677935,False,False,0.2564658916479915,0.1632702913273398,0.2760961200556719,0.25065836946081205,0.1553269536542586,0.23615936946677935,False,-0.007943337673081197,0.2564658916479915,0.1632702913273398,extension,False,False,10,d7b8590ca25bb91e810b685472c291e707f2e273ecfc953419b53307def54830,3.3260509967803955,0.039586156626685506,cfc2cc7217dd3223d74580672a59d3930695c7cf84676b2811cbf7e077a6f584,0.0678020044612024,96,False,43,False,False,d7b8590ca25bb91e810b685472c291e707f2e273ecfc953419b53307def54830,3.3260509967803955,0.039586156626685506,cfc2cc7217dd3223d74580672a59d3930695c7cf84676b2811cbf7e077a6f584,0.0678020044612024,2048,1024,early_fusion_vs_x_to_z,10,0.1334982966832035,nan,0.24861338701193184,0.154878793871158,0.2304475639297158,False,False,0.2564658916479915,0.1632702913273398,0.2760961200556719,0.24861338701193184,0.154878793871158,0.2304475639297158,False,-0.008391497456181812,0.2564658916479915,0.1632702913273398,extension
cf2ce6280cdf96b6,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Traffic,10,0.3858085074170283,nan,0.29762829584561534,0.4508485929787293,0.3657405632703769,False,False,0.30830448545184075,0.46429043368735234,0.47352315383562305,0.29762829584561534,0.4508485929787293,0.3657405632703769,False,-0.013441840708623032,0.30830448545184075,0.46429043368735234,extension,False,False,10,3ff5dbaa3cb55cc8ab56c8d0452f389424eac5852aa7b716b30deb0bbb89b589,15.733133316040039,0.0735285877066395,98833ce86c4176ac35cc58a1a56aaca53c6db35c5c98ae38f0cf1ab417140a26,0.13654181442831767,192,False,43,False,False,3ff5dbaa3cb55cc8ab56c8d0452f389424eac5852aa7b716b30deb0bbb89b589,15.733133316040039,0.0735285877066395,98833ce86c4176ac35cc58a1a56aaca53c6db35c5c98ae38f0cf1ab417140a26,0.13654181442831767,2048,1024,early_fusion_vs_x_to_z,9,0.38156531222181916,nan,0.2924073762736521,0.4433640705119929,0.3482534625814707,False,False,0.30830448545184075,0.46429043368735234,0.47352315383562305,0.2924073762736521,0.4433640705119929,0.3482534625814707,False,-0.020926363175359453,0.30830448545184075,0.46429043368735234,extension
88f501c7f8721cc6,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Traffic,7,0.39591831065662497,nan,0.30277930813861437,0.46452481160997566,0.3948259663206386,False,False,0.3154820186362472,0.4740495272523939,0.49476598568788666,0.30277930813861437,0.46452481160997566,0.3948259663206386,False,-0.009524715642418247,0.3154820186362472,0.4740495272523939,extension,False,False,10,2fb93e614272808e341b891bb1ccfc0e69b6085cccda1002d45a1a9e5ef849c5,10.667224884033203,0.038557527244507755,a607d590b5721b5502be54301426cca4381505df4b64f1db64c6e1c83b601354,0.06422205841188659,336,False,43,False,False,2fb93e614272808e341b891bb1ccfc0e69b6085cccda1002d45a1a9e5ef849c5,10.667224884033203,0.038557527244507755,a607d590b5721b5502be54301426cca4381505df4b64f1db64c6e1c83b601354,0.06422205841188659,2048,1024,early_fusion_vs_x_to_z,7,0.39432529722994936,nan,0.3006633100518214,0.4617595809333288,0.38440782926214023,False,False,0.3154820186362472,0.4740495272523939,0.49476598568788666,0.3006633100518214,0.4617595809333288,0.38440782926214023,False,-0.012289946319065104,0.3154820186362472,0.4740495272523939,extension
59aa20b89d88c9b6,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Traffic,7,0.4429804834148017,nan,0.3178911024546939,0.4971072111987658,0.43589493370705373,False,False,0.3300437871070133,0.505209937176707,0.5429361103811985,0.3178911024546939,0.4971072111987658,0.43589493370705373,False,-0.00810272597794126,0.3300437871070133,0.505209937176707,extension,False,False,10,bb6dd19ade738339ae891a95411c9d0ce475ce77bcecac947eaacabee5d9ede5,14.881416320800781,0.06195465713982764,1dd2c5c8e175fccc6dcb4ba45f2a7e157a7ba8272a56295e7dac8784f6dd1ba3,0.11445963540784572,720,False,43,False,False,bb6dd19ade738339ae891a95411c9d0ce475ce77bcecac947eaacabee5d9ede5,14.881416320800781,0.06195465713982764,1dd2c5c8e175fccc6dcb4ba45f2a7e157a7ba8272a56295e7dac8784f6dd1ba3,0.11445963540784572,2048,1024,early_fusion_vs_x_to_z,7,0.44125662634255314,nan,0.3160798704893246,0.49404280928031985,0.4396293870397299,False,False,0.3300437871070133,0.505209937176707,0.5429361103811985,0.3160798704893246,0.49404280928031985,0.4396293870397299,False,-0.011167127896387186,0.3300437871070133,0.505209937176707,extension
4ded19c745074528,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Traffic,10,0.39336048883702157,nan,0.29306954144469066,0.436842977832245,0.35800069289971936,False,False,0.3066119593715481,0.45237782273901156,0.4650047539661081,0.29306954144469066,0.436842977832245,0.35800069289971936,False,-0.015534844906766543,0.3066119593715481,0.45237782273901156,extension,False,False,10,ddb1322917322dded9d36f6fc9b3e0afb62cdd8cd38f7758953dcecd890bb492,12.847341537475586,0.05332663509060121,e50b105cd6df8f6d92e310dca0360293c0e868ad07084d2e561bb2e7ed3d84f5,0.10011740729284216,96,False,43,False,False,ddb1322917322dded9d36f6fc9b3e0afb62cdd8cd38f7758953dcecd890bb492,12.847341537475586,0.05332663509060121,e50b105cd6df8f6d92e310dca0360293c0e868ad07084d2e561bb2e7ed3d84f5,0.10011740729284216,2048,1024,early_fusion_vs_x_to_z,10,0.3935511956727514,nan,0.29086613140980117,0.43337802829706945,0.35510335087688916,False,False,0.3066119593715481,0.45237782273901156,0.4650047539661081,0.29086613140980117,0.43337802829706945,0.35510335087688916,False,-0.01899979444194211,0.3066119593715481,0.45237782273901156,extension
af0fb6bfb9d7f0b1,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Weather,2,0.4762786542848935,nan,0.2538091079791041,0.21280604462981034,-0.06390943149847504,False,False,0.2549288752092222,0.21393736870987184,0.32087243945571,0.2538091079791041,0.21280604462981034,-0.06390943149847504,False,-0.001131324080061502,0.2549288752092222,0.21393736870987184,extension,False,False,10,1c08cd78a81f3056d27c47ddf86ff05203d731ea8d172318607769e8843b8423,0.8526689410209656,0.00970825463002936,11c4b76e6cb646966b9bc5f970ed56e18364de76af6b171e8be1027eff5ea118,0.020419580332355552,192,False,43,False,False,1c08cd78a81f3056d27c47ddf86ff05203d731ea8d172318607769e8843b8423,0.8526689410209656,0.00970825463002936,11c4b76e6cb646966b9bc5f970ed56e18364de76af6b171e8be1027eff5ea118,0.020419580332355552,2048,1024,early_fusion_vs_x_to_z,2,0.4767102979951435,nan,0.2544236942442429,0.21328446013877578,0.24854046260940613,False,False,0.2549288752092222,0.21393736870987184,0.32087243945571,0.2544236942442429,0.21328446013877578,0.24854046260940613,False,-0.0006529085710960669,0.2549288752092222,0.21393736870987184,extension
73e66344d046ab8d,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Weather,2,0.5614911788174896,nan,0.29916833568691925,0.2741123940324863,0.21282430988855547,False,False,0.30101054901098395,0.2759361857289072,0.4909958584965122,0.29916833568691925,0.2741123940324863,0.21282430988855547,False,-0.00182379169642094,0.30101054901098395,0.2759361857289072,extension,False,False,10,6830a579b265e1b916a0e7b75038dc1f41a698baf5a93ffd82c5a7dc5caa4a63,0.9357562065124512,0.014199570843071819,10f4279be9bb6ea2137aa50fc6b5782aee9d11945087c278e7d35e3e061b87b3,0.02908502514651239,336,False,43,False,False,6830a579b265e1b916a0e7b75038dc1f41a698baf5a93ffd82c5a7dc5caa4a63,0.9357562065124512,0.014199570843071819,10f4279be9bb6ea2137aa50fc6b5782aee9d11945087c278e7d35e3e061b87b3,0.02908502514651239,2048,1024,early_fusion_vs_x_to_z,2,0.5636563014551625,nan,0.3008164714530076,0.27519854276618794,0.4216498332442182,False,False,0.30101054901098395,0.2759361857289072,0.4909958584965122,0.3008164714530076,0.27519854276618794,0.4216498332442182,False,-0.000737642962719276,0.30101054901098395,0.2759361857289072,extension
12ab7d697221f434,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Weather,4,0.6835833534361824,nan,0.3476280970722241,0.35053996979548335,0.18414729953135753,False,False,0.347052523450392,0.3504420589573538,0.6421096499953538,0.3476280970722241,0.35053996979548335,0.18414729953135753,False,9.79108381295446e-05,0.347052523450392,0.3504420589573538,extension,False,False,10,54a3445d9c9033e61b488535ae268f4cb070a4dec165661c35a15d3acee6c116,0.82647705078125,0.026730522951354328,b1e073e6175f262d5f3798538e26335209344a9ba7ebd7ab2484ec6b9287a9df,0.049524712686260415,720,False,43,False,False,54a3445d9c9033e61b488535ae268f4cb070a4dec165661c35a15d3acee6c116,0.82647705078125,0.026730522951354328,b1e073e6175f262d5f3798538e26335209344a9ba7ebd7ab2484ec6b9287a9df,0.049524712686260415,2048,1024,early_fusion_vs_x_to_z,4,0.685045837725281,nan,0.3489838347091678,0.35203493307317385,0.5162938016699793,False,False,0.347052523450392,0.3504420589573538,0.6421096499953538,0.3489838347091678,0.35203493307317385,0.5162938016699793,False,0.0015928741158200421,0.347052523450392,0.3504420589573538,extension
40b8a7e0e734e025,latentflow-fusion-identity-audit-all28-five-seed-v1,latentflow_process_preserving_unfreeze2,False,Weather,5,0.4341046463639017,nan,0.21407033276853032,0.16747227581030286,-0.002911450159983409,False,False,0.21944144009534766,0.17440594411105903,0.184063081351515,0.21407033276853032,0.16747227581030286,-0.002911450159983409,False,-0.006933668300756174,0.21944144009534766,0.17440594411105903,extension,False,False,10,79e142453cc42cd33c27259598a146417c1573eca38eb10202908cf001ad338b,2.726511240005493,0.03916292578078307,f568c718ab65d2dfea88f863738bddf1c65950c1ed96a874139487d3560b784c,0.0763845517163393,96,False,43,False,False,79e142453cc42cd33c27259598a146417c1573eca38eb10202908cf001ad338b,2.726511240005493,0.03916292578078307,f568c718ab65d2dfea88f863738bddf1c65950c1ed96a874139487d3560b784c,0.0763845517163393,2048,1024,early_fusion_vs_x_to_z,6,0.4336962276507938,nan,0.2138455045111189,0.16813845423699492,-0.027972811042135445,False,False,0.21944144009534766,0.17440594411105903,0.184063081351515,0.2138455045111189,0.16813845423699492,-0.027972811042135445,False,-0.006267489874064114,0.21944144009534766,0.17440594411105903,extension
