best_validation_mse,epoch,learning_rate,stage,train_loss,validation_mae,validation_mse
1.8171856653122676,1,0.0001,model,0.8095900136977434,0.9520899954296294,1.8171856653122676
1.6889295971582807,2,0.0001,model,0.7101772269234061,0.9027411687941779,1.6889295971582807
1.652977268279545,3,0.0001,model,0.6783442217856646,0.8889772763327947,1.652977268279545
1.6303052175612676,4,0.0001,model,0.6658575413748622,0.8812204088483538,1.6303052175612676
1.6108269252474345,5,0.0001,model,0.6550539871677756,0.8737618446350097,1.6108269252474345
1.5973642016214038,6,0.0001,model,0.6455764519050717,0.8681451706659227,1.5973642016214038
1.5871764440385123,7,0.0001,model,0.6371873784810305,0.863190666077629,1.5871764440385123
1.5813810893467495,8,0.0001,model,0.6297879740595818,0.8593885891021245,1.5813810893467495
1.5813810893467495,9,0.0001,model,0.6221096338704228,0.8587881163945273,1.5817607304406545
1.5790736637418232,10,0.0001,model,0.6156089706346393,0.8563345424712651,1.5790736637418232
