base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_congestion,process_energy_daily,process_energy_entropy,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_congestion,process_future_variance_daily,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.3945370490352313,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.40975404597702436,,,0.3945370490352313,
,,0.372038590721786,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.3595985829306301,,,0.372038590721786,
0.2999539792072028,0.4152123890740976,,0.07952295334916926,0.7796645904891193,0.22033540953998454,1.30762903066352,0.11349008634681468,0.28445773117709905,0.1674626494786935,0.16880166575720068,0.3792779522482306,0.001630391051595237,0.003199492331084519,0.7747019843955059,0.018216469368780963,0.8249005715605877,1,0.0,2.809891927987337,0.003192311895418243,0.05333544086897746,0.13199767761398107,0.9735304501373321,0.026469549684406957,0.32490306423278525,0.824474845547229,0.1216647589171771,0.1040216536493972,0.29746116398018785,-0.008371327887289226,0.919426687178202,0.11136233403522056,-0.012401713938345438,0.9226983998669311,0.21196635159139987,4.0,0.06365428760909708,0.6587043030303903,0.21411585019086488,0.9161182253155857,0.06352555959165329,1.0,0.24141814070753753,0.3173316275351681,0.22904475446557626,0.1494937916577328,0.06067004620854277,-0.3954008931759745,3.2067818525247276,3.538770630490035,0.0,0.0,1.0338729682844132,0.15534941852092743,0.10180816252250224,0.13234839821234345,0.6104940208606422,0.13805144128855318,0.10297595657175407,0.6175018106587231,0.14147079549729824,0.4576948185567744,0.26482254298753105,0.27748260588850826,0.07053339107237377,0.45620848541148007,0.31437831558287144,0.17812907812185585,0.0512841145391576,0.08473495319049107,extension,1.726323672104627,0.0020367325749277576,0.3071660066198092,,0.2836177068364326,0.4152123890740976,0.3402848105567197,0.13244339807715733
0.29995398002211004,0.41362433030739104,,0.08371051469293889,0.8307257380802184,0.1692742634913884,1.1731069656088948,0.3075643994961865,0.27576409140601754,0.10033457088866271,0.11334759650344495,0.5105537408380769,0.0017902269300975604,0.003332474911076133,0.8736261366866529,0.01830864131625276,1.1038443334400654,2,0.0,2.7342146802693605,0.0026623982344062824,0.04946814243885456,0.13761707919184119,0.9490015769843012,0.05099842280469602,0.30394512103521265,0.7108385667670518,0.20043142736540176,0.11069888097699732,0.2951918645412661,-0.01592575293034315,0.8579777452396229,0.09910079133987892,-0.007415702167747895,1.0944029092788696,0.36984227210632525,4.0,0.07106471615406917,0.7654667273163795,0.1323433822399238,0.7385862567462027,0.031125171910389327,1.0,0.34227549767820165,0.2822456989088096,0.13462962246558163,0.11858035231125541,0.06328455626498908,-0.44807157333707437,1.553399629658088,1.927194228162989,0.0,0.0,0.7085994866210967,0.13178910315036774,0.10346989159006625,0.13336526043713093,0.6313757500611246,0.11267910292372108,0.1097000187728554,0.6574003617279232,0.12022051599342376,0.3815485469531268,0.5423774675582536,0.07607395030936459,0.603869465936441,0.4290756268892437,0.3319517869967967,0.1879127079155296,0.05105988489231095,0.05260434195952257,extension,0.8497812798013911,0.00495371911665643,0.30282416657428257,,0.2833334475415079,0.41362433030739104,0.3285645650078853,0.28613175865029916
0.29995397955644876,0.4129047654405886,,0.09134681299474323,0.8704532530391589,0.12954674717911985,1.0028640425298363,0.5531730175716802,0.18480432414798997,0.0627932347706519,0.10531144055130426,0.647090999991633,0.002312680138174983,0.0034456502103239472,0.9800043241120875,0.018512325463234447,1.2045322470366955,3,0.0,2.64606854878366,0.00245318256952487,0.04929314592300216,0.1379059434402734,0.9167355129029602,0.08326448514708318,0.2972230638260953,0.5872046306030825,0.2861279427888803,0.11696512647904456,0.29134363669436425,-0.028712149476632476,0.8243110053008422,0.09148450306383893,-0.003119032437394864,1.1477154429303482,0.42025885212933645,4.0,0.07305822509806603,0.7838587077567354,0.11979355679068249,0.6977550530573353,0.023289509899768746,1.0,0.35891662794165313,0.27327242959290743,0.10225116559013259,0.11003009286650922,0.06899741096276557,-0.46452045015757903,0.9961966029368341,1.3736665030010045,0.0,0.0,0.4571580365882255,0.10988954664207995,0.1006706461776048,0.12401880789548159,0.6654209983535111,0.09708759846398607,0.11475263343891129,0.6963549791835248,0.09180479304632172,0.40062809514347464,0.5669596048537642,0.03241226692625787,0.8739606217714027,0.42122848564758897,0.33856339752674103,0.19167833728715777,0.0485297781706322,0.0433747279275849,extension,0.6444790954119526,0.009313533764725435,0.2982842948404141,,0.28391318213461275,0.4129047654405886,0.3249745966556172,0.3289120408007875
0.29995398086612113,0.4124152040362737,,0.08515231384080835,0.8836154849268496,0.11638451721228193,0.8592589640757069,0.7603513494832441,0.13703893304045778,0.043466373754199594,0.09246677027840633,0.7270279256626964,0.0029419013494589308,0.0040824134216563834,1.0000053066760302,0.018876008864026517,1.255792605690658,4,0.0,2.6078389156609774,0.002898055637615471,0.05936437396303518,0.1373616170603782,0.8890542373992503,0.11094576021423563,0.29174679453717545,0.49740630289306864,0.348371401487384,0.12294651661068201,0.28894541115732864,-0.036690386943519115,0.8030544255161658,0.08678155161032919,-0.0019666970641907255,1.1087777885841206,0.3827076348243281,4.0,0.07057366082153749,0.7816588921705261,0.12442674531484954,0.7010527581442147,0.023340700381595525,1.0,0.3585618615616113,0.26088296552188694,0.09335053083486855,0.11023998216842301,0.07078974821342854,-0.44535141030792147,0.7766641252674162,1.1388138374313712,0.0,0.0,0.5648380846250802,0.09390322788385674,0.09839059208752587,0.11616384843364358,0.6915423357859254,0.08766421506879851,0.1170354412170127,0.7158536082133651,0.07944673363817856,0.39382919733179733,0.5573234116891399,0.04884735732048284,0.7589757522800937,0.41496439441107213,0.3438373722601682,0.19491263770032674,0.04628560069249943,0.04597379029291915,extension,0.6853191794361919,0.00482219323089339,0.2955570107442327,,0.28529714577958337,0.4124152040362737,0.32518453096660477,0.29755532200215384
0.29995397964376025,0.4092799827324583,,0.08231757056637434,0.8973091029329225,0.10269089695066214,0.761801665299572,0.9009525097208098,0.11010928540781606,0.03281578992755385,0.08401532428979408,0.7730595994507894,0.003186019704116916,0.004552275991045462,1.0000070333480835,0.019198494584998116,1.232480793260038,5,0.0,2.588897541165352,0.003168930536503467,0.06526921035401756,0.13517627806868404,0.8672287283698097,0.13277127254696097,0.2881553568149684,0.4352090152679011,0.39148327679140493,0.12847243517171592,0.286970133514842,-0.04318185709416866,0.7860009140567854,0.08325854598660953,-0.00026812861158731494,1.0959881512681022,0.36861473927274346,4.0,0.06647342920769006,0.7804205985739827,0.12875564864953049,0.70323711092351,0.024350323866201506,1.0,0.3481077392352745,0.2568915822193958,0.0896623971639201,0.11084130346716847,0.07050817696290324,-0.4256521170027554,0.6470659113256261,0.994565672473982,0.0,0.0,0.6460421205265447,0.08347754721762612,0.09563294827239588,0.10875995416427031,0.7121295481920242,0.08126478490885347,0.1184587674215436,0.7266143145971,0.07366213534260169,0.391022811352741,0.5380848103668541,0.07089234294107882,0.6632803590036929,0.403577339136973,0.35267558065243065,0.20120911148842424,0.04253796397824772,0.047191344521706924,extension,0.7020667959004641,0.0010113726818872237,0.2933803067426197,,0.2783032608655061,0.4092799827324583,0.31474405123541754,0.2862971695722081
0.2999539806623943,0.4092799827324583,,0.07966371079965029,0.9014409173978493,0.0985590797936311,0.6951606655493379,0.9970951486611739,0.0973773333535064,0.02559673106225091,0.07645112222235184,0.800574813154526,0.003163004651923984,0.004542274479717889,1.0000063525512815,0.01939328186563216,1.1358691919595003,6,0.0,2.5850053541362286,0.0032566709601269395,0.06796729684720049,0.1301529771881178,0.8492685793899,0.15073142165783793,0.285088237025775,0.3885108933900483,0.42385194858070463,0.13350536942016333,0.28538025720627047,-0.04836975038051605,0.7723173904232681,0.07998697363655083,-0.00037982457416774196,1.0861378653207794,0.35889202100224793,4.0,0.06393269659747602,0.7930724520701915,0.12083468871423975,0.676175372034777,0.02216016323018266,1.0,0.3423526482656598,0.259115078515606,0.08230769948568195,0.10751535660529044,0.07153770029253792,-0.41228101146407425,0.5228827830869704,0.8567001910414547,0.0,0.0,0.6640591399045661,0.07611928967526183,0.09263938938966021,0.10254301800159737,0.7286983043886721,0.07682324288180098,0.11930343456333503,0.7340249032713473,0.0698484122985974,0.39604654640424997,0.5325285909348167,0.07142482742347056,0.6411283693742007,0.38976341113448143,0.36213097535073757,0.20816085569094867,0.03994475869694725,0.048393791243142914,extension,0.7224712140159681,0.0005146191020912738,0.29160490437061526,,0.28596333609195246,0.41437263996871343,0.32194153040957946,0.2792283116723411
0.2999539792363066,0.4092799827324583,,0.07471330984844826,0.9039481537183747,0.09605184542306233,0.6782516550738364,1.021489693201147,0.09455421783786733,0.022261422287556343,0.07688594500359613,0.8062984179705381,0.0030843550171084644,0.004426511868587113,1.0000069881789386,0.019560405024094507,1.0962151503190398,7,0.0,2.5835761912167072,0.0032918558672463405,0.06926046335865976,0.12212924333289266,0.8288926753448322,0.17110732529545203,0.28153748663316946,0.33997643954353407,0.4574934688862413,0.13803178735543042,0.28400345824775286,-0.0528802607441321,0.7611492262221873,0.07727061946934555,0.00014962761486930765,1.0784446804318577,0.35042426886502653,4.0,0.06160634155457956,0.8042096012504771,0.11408554247464053,0.6511573760653846,0.02009851564434939,1.0,0.3363897606031969,0.26212123976438306,0.07678816273983102,0.1042829134821659,0.07248662929487182,-0.4003459749510512,0.4377420197124593,0.7588156822603196,0.0,0.0,0.6824825943913311,0.0704811563482508,0.08924327831482515,0.09751499275444075,0.7427605749107897,0.07354390295222402,0.11987303575733677,0.739626978058368,0.06695608189329505,0.40139393688878044,0.5259446162381209,0.07266141530999448,0.617799871833995,0.3765450625214726,0.3707943707704544,0.2146657156990841,0.03799484731280245,0.049437797206337564,extension,0.7400334735866636,0.000607684331555447,0.29007194959558547,,0.28677377631146544,0.4148164870270423,0.3254207381978631,0.27571095956955105
0.2999539798765909,0.4092799827324583,,0.0736655797372805,0.9008758187992498,0.09912418272142531,0.6437004427425563,1.071336553664878,0.08984681776200887,0.018665809504454955,0.07220626839261968,0.8192811059998348,0.003058448815409065,0.004525018809545145,1.000006961170584,0.01970062596956268,1.097872283309698,8,0.0,2.581876538693905,0.00342179822291655,0.07193473727966193,0.11242079135263339,0.8158692150609568,0.18413078351295553,0.2794494667905383,0.31120485975407064,0.47743640828412026,0.14225817250553519,0.282826358336024,-0.05675209453329444,0.7509437353583053,0.0746587802132126,0.0006553192812788211,1.0774195567937568,0.3480901560978964,4.0,0.05930523591814563,0.816533338627778,0.10636274819262326,0.622659558954183,0.017798677411519748,1.0,0.3298830186831765,0.2672872260445729,0.0716127365740249,0.0999543142534094,0.0734642486422672,-0.38557829504134133,0.3738255287753418,0.6790655786171556,0.0,0.0,0.6921444978797808,0.0659852382959798,0.08550624112831429,0.09324541117530316,0.7552631045691669,0.07093551685102284,0.11999768851092085,0.744382640812546,0.06468415417475626,0.40994992438936606,0.5190144841326401,0.07103555783396587,0.6030002352781594,0.36403094814158976,0.37901554093696177,0.220494368346408,0.0364591495890636,0.04986481944069965,extension,0.7499436581274495,0.0008439946208227411,0.28878917361726053,,0.28190802200211174,0.41049316044350387,0.3159760470346858,0.2744245753274299
