base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_baseline,process_energy_congestion,process_energy_daily,process_energy_entropy,process_energy_weekly,process_fusion_after_future_decode,process_future_variance_baseline,process_future_variance_congestion,process_future_variance_daily,process_future_variance_weekly,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_entropy,sensor_group_irregular_high_variability_process_0,sensor_group_irregular_high_variability_process_1,sensor_group_irregular_high_variability_process_2,sensor_group_irregular_high_variability_process_3,sensor_group_low_activity_process_0,sensor_group_low_activity_process_1,sensor_group_low_activity_process_2,sensor_group_low_activity_process_3,sensor_group_mass_irregular_high_variability,sensor_group_mass_low_activity,sensor_group_mass_strongly_periodic,sensor_group_prior_kl,sensor_group_strongly_periodic_process_0,sensor_group_strongly_periodic_process_1,sensor_group_strongly_periodic_process_2,sensor_group_strongly_periodic_process_3,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,0.3749497579410672,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.33685363305266947,,,0.3749497579410672,
,,0.3494353436399251,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.278977132649743,,,0.3494353436399251,
0.26917990401852876,0.3762647757120863,,0.015423526291669987,0.6747851005056873,0.3252148990868591,1.3210918456315994,0.09406734993756771,0.37173150331364013,0.19266035343753174,0.1918583821679931,0.24374976361286826,0.0007049801162326563,0.0014983122558211992,0.48678254367405316,0.018137251579901204,0.5331017016705433,1,0.0,2.8106160163879395,0.0031487487904087175,0.053614042881235946,0.1322406887775287,0.9612400805344805,0.03875992105531623,0.23437066689803032,0.7668062982847914,0.1616375492012594,0.10391087067546323,0.26840556191746145,-0.002771651721559465,0.7704132831422612,0.11160541839490179,-0.004369030585749556,0.8891998394392431,0.13372648441873025,4.0,0.07461744736792753,0.10979101280827308,0.7672183832619339,0.7465092825004831,0.04837315703116474,1.0,0.1818592434283346,0.20504699835146312,0.28521755582187325,0.16783095692517236,0.0618371809614473,-0.42062050208915025,2.8456814612727612,3.2019297427032143,0.0,0.0,1.011609433684498,0.17994247458409518,0.10592154716141522,0.13769170048180968,0.5764442756772041,0.14230097306426615,0.10273496253648773,0.6168152084574103,0.13814885541796684,0.2654411062831059,0.2332252879277803,0.5013335711555555,0.06738129916192559,0.45447882427833974,0.31797527289018035,0.18015191133599728,0.047393996122991666,0.09869838142185472,extension,2.085670076776296,0.0018612259789736463,0.2759386569377966,,0.2755342349774999,0.3762647757120863,0.2881798601786916,0.11830295778054278
0.2691799054155126,0.3749515163926127,,0.023894585743619245,0.705598337110132,0.29440166213316843,1.018094064318575,0.5312007409520447,0.654452309710905,0.10784612187126186,0.1072631465503946,0.13043842191109434,0.001258123808156597,0.0022853861346447957,0.666686627548188,0.01826799449918326,0.8827624600380659,2,0.0,2.734058767557144,0.002788409674394643,0.051707495549635496,0.1375123450998217,0.9319318494526669,0.06806814916490112,0.21239520664676093,0.6414509875467047,0.24852723331423476,0.10956261638784781,0.26760086975991726,-0.005754919722676277,0.6948543979087844,0.105572893837234,-0.005786705984867524,1.0366016740445048,0.28222357033519074,4.0,0.058565084535075584,0.041784075503528584,0.8487576225306839,0.5575252239941619,0.0508932153461501,1.0,0.20619102357886732,0.08259785659902263,0.2859304381418042,0.20706782132037915,0.06636564903601538,-0.47455654782243073,0.9930534425657243,1.3939142015296966,0.0,0.0,0.7188700989354402,0.19078808918129653,0.11235908040544018,0.14610789890866727,0.5507449340075254,0.12762324372306466,0.10739140887744725,0.6474898611195385,0.11749548354418948,0.05446040431706933,0.2352254870638717,0.7103140752296895,0.35980870528146625,0.40218191617168486,0.3543204932939261,0.2014556530630216,0.04204193368786946,0.05577152036858024,extension,0.9159651445224881,0.0037320529331736907,0.2728418279730249,,0.2747894984356181,0.3749515163926127,0.2806460707215592,0.25832898495718837
0.269179905182682,0.3748458206853353,,0.026659772942366544,0.7314608342712745,0.2685391650593374,0.7842435168568045,0.8685757605126128,0.7724747230531648,0.07914917207381222,0.06824383478669915,0.08013227141782409,0.001821792759528762,0.003081203273268329,0.8434762987308204,0.01836020422342699,1.1036443505436182,3,0.0,2.6841385662555695,0.002680341810673781,0.05213364988594549,0.13716561871115118,0.9230075200321153,0.07699248183052987,0.2086291664672899,0.6086394349113107,0.27127046830719337,0.11320837918901816,0.2670617428375408,-0.007790122763253748,0.6514030398102477,0.10591726725397166,-0.005298630855719466,1.0548988190712407,0.29845440381905064,4.0,0.044387472087692004,0.02181819042743882,0.881910040974617,0.45826460971147753,0.051884295524359914,1.0,0.19471398388850503,0.048179667166550644,0.2716788091347553,0.23593676107702777,0.06912822097365279,-0.49602048145607114,0.48044596711406484,0.8977506436640397,0.0,0.0,0.4123451452469453,0.19371791777666658,0.11402799282222986,0.14831661456264555,0.5439374726265669,0.12062423268798739,0.10951505182310939,0.6644416125491261,0.10541909816674888,0.014636995470937109,0.11562883348960895,0.8697341366205364,0.5760555969900452,0.35435295570641756,0.38709693728014827,0.22170320944860578,0.03684689465444535,0.053495333282626234,extension,0.8581382994307205,0.003827027497209201,0.27171477203955874,,0.27457578282406664,0.3748458206853353,0.27792958026596654,0.27179463003994897
0.2691799045423977,0.3734465729609443,,0.029950963598821545,0.7651880366029218,0.23481196258217096,0.6291389615507796,1.0923443303909153,0.8340699339751154,0.06707289516634773,0.04901684374635806,0.04984032801439753,0.0024413317157723213,0.0036477702365118603,0.9877269295975566,0.01849438106000889,1.3356655482202768,4,0.0,2.6553505957126617,0.0026502387468099187,0.05316425810451619,0.136236286140047,0.9148593373829499,0.08514066388306674,0.20611521762475604,0.5801368440734223,0.29102695995243266,0.11600993626052514,0.26644443871919066,-0.010050026699900627,0.6113703775918111,0.10489154008973856,-0.005333107589876818,1.0566136579727754,0.2998959833639674,4.0,0.03750376783500542,0.01486117858257785,0.8976067384937778,0.4067195598036051,0.050028314490191406,1.0,0.19003525061998516,0.03522613228778937,0.24671175362891518,0.2457722904800903,0.07051422252698103,-0.5114691984490491,0.24863760228618048,0.679530716734007,0.0,0.0,0.21761725159012713,0.1947801421629265,0.11467039922717959,0.14916612952947617,0.5413833227939904,0.11827019910560921,0.11011353944195434,0.6712931329384446,0.10032312688417733,0.006346782342461665,0.04848700825095875,0.9451661760685965,0.7202222688356414,0.31797404144890606,0.4113177009858191,0.23841819807421416,0.03229005455796141,0.05312350204621907,extension,0.8441266504814848,0.0028596382730938785,0.27081538081984036,,0.27298234030892476,0.3734465729609443,0.27485965681262314,0.2699450202053413
0.2691799039603211,0.37311596156211513,,0.032134631099324906,0.8003902875352651,0.19960971304681152,0.5392752941697836,1.221990196267143,0.8651226984802634,0.06063111688854406,0.03888856702542398,0.035357615975954104,0.0029563144144049147,0.004406613354149158,1.0000045401975513,0.018797345837811008,1.4731731209903955,5,0.0,2.635921072214842,0.0026409395354676235,0.05406747863889905,0.1343018072657287,0.8987241071881726,0.10127589062904008,0.2023750609405397,0.5272744506364688,0.3276683776639402,0.11827723460737616,0.2655683684279211,-0.013392259716056287,0.5753860810073093,0.1021604978304822,-0.005844405898109528,1.0515999862691388,0.29494921601144597,4.0,0.03366068278774037,0.011708125350196497,0.9080983175663278,0.3722683304513339,0.04653287618566537,1.0,0.18904886083328165,0.028491499502706574,0.2252363784937188,0.2416723302740138,0.07229432513122447,-0.5232884581200778,0.11313101313498919,0.5539173964643851,0.0,0.0,0.12418443504429888,0.19530529819894582,0.11501636524917558,0.14962388761341572,0.5400544498115778,0.1174454033607617,0.1102295087184757,0.6743177552707493,0.09800733055453748,0.0034683436720115424,0.02357625818149245,0.9729553647339344,0.7948977164924145,0.29496110300533473,0.4257689018268138,0.2507960230577737,0.02847397027653642,0.05387504009559052,extension,0.858021171297878,0.002258772634604611,0.26972900063265115,,0.2727136983180605,0.37311596156211513,0.27282290839745355,0.262814585439628
0.2691799040476326,0.3724006331744468,,0.03492981722592958,0.830253638792783,0.16974636181839742,0.4222900143940933,1.3907642746344209,0.9019193724961951,0.04876252629037481,0.027813924625661457,0.02150417798111448,0.003311710417165159,0.0054139663889145595,1.0000057346187532,0.019165878387866542,1.4632250079885125,6,0.0,2.6004019621759653,0.0026849342648347374,0.0554865132944542,0.13192416820675135,0.8845971424598247,0.11540285978117026,0.19965468746158876,0.4847709002206102,0.35712959460215643,0.12017818464664742,0.264564199547749,-0.016938822576776147,0.5449410463916138,0.09867706922523212,-0.00569920426366366,1.0589678989490494,0.3003715288359672,4.0,0.030806440291598847,0.00965272677331086,0.9166823219275102,0.3439367951650638,0.04285851027634635,1.0,0.1865049677726347,0.02424406632417231,0.21118224994279444,0.23156398121500388,0.0734845064143883,-0.5292919855564833,0.028428195844753645,0.47456418990623206,0.0,0.0,0.08018057528533973,0.1955603293608874,0.11523962678620592,0.14992313517723233,0.5392769086174667,0.116462254722137,0.11030564806424081,0.6763939191587269,0.09683817822951823,0.002276626646562363,0.013690388263057685,0.9840329526923597,0.8314572607632726,0.28224094002507627,0.43298063334077597,0.2593702273443341,0.025408195127965882,0.053176721987256315,extension,0.8429942061193287,0.001356912648816433,0.26858572132186964,,0.27154513356857124,0.3724006331744468,0.26926772696121287,0.2654417121084407
0.2691799042513594,0.37101108581019787,,0.035943307520938106,0.8464652871480212,0.15353471477283165,0.37262533645844087,1.4624152574688196,0.916020184988156,0.04423580591537757,0.024043236211582553,0.015700773159551318,0.003601882020575431,0.005824800735354074,1.0000049718655646,0.01953952939948067,1.4183213924989104,7,0.0,2.5624428149312735,0.0027258785407866526,0.05671435864496743,0.12823452393058687,0.868625252856873,0.1313747493259143,0.19666228451387724,0.4393567361985333,0.3886082950630225,0.12179231061600149,0.26351672742748633,-0.02089480170980096,0.5199372861534357,0.09509468945907429,-0.00518554752305711,1.0530895099509507,0.2940103256260045,4.0,0.028248985865502618,0.008036973450543883,0.9246941839810461,0.31743905699113384,0.03901985616721504,1.0,0.18268450937466696,0.021173565211938694,0.20324941046419553,0.2192583717405796,0.07455828224192373,-0.5320212198421359,-0.027194911453989334,0.420982365263626,0.0,0.0,0.05644717093673535,0.19568505405914038,0.11540746985701844,0.15014436503406614,0.5387631114572287,0.11526107834652066,0.1103619291097857,0.6782152350060642,0.09616175590781495,0.0016334371430275496,0.008955921752203722,0.9894106078427285,0.851624863455072,0.2765018285717815,0.4348866406362504,0.2656565837096423,0.022954947504331358,0.054019017225073185,extension,0.861712503945455,0.0007694124497561461,0.26742277803714387,,0.26957384868207807,0.37101108581019787,0.2663252422353253,0.2580670179158915
0.26917990381480195,0.3697671740286803,,0.03674043790670112,0.851608071825467,0.14839192920771893,0.3193599169026129,1.5392610132694244,0.9304247839609161,0.03963219709112309,0.019170938201568788,0.010772079180242145,0.003836271946056513,0.006111326768404979,1.000005228444934,0.019898072903743014,1.452828185632825,8,0.0,2.524308307096362,0.0027339458520145854,0.05722875589708565,0.12318122270517051,0.8457921852823347,0.15420781483408064,0.1934670580958482,0.380020986427553,0.42973670340143144,0.12298485299106687,0.2623193930776324,-0.02525798522401601,0.5002747681573965,0.09163937368430197,-0.005585181210904011,1.0486037249211222,0.2894671024987474,4.0,0.026315547185731702,0.006693323936815432,0.9310434613144025,0.2957416344725061,0.03594766506648739,1.0,0.17745626019313931,0.018841948945919285,0.1996900720987469,0.20763213065220043,0.07532721022289479,-0.5335957232164219,-0.06246112754161004,0.3864685810985975,0.0,0.0,0.042224120734317694,0.19573586457408965,0.11553930287482217,0.15031992201693356,0.5384049089625478,0.11376891925465316,0.11047878226963803,0.6799847632646561,0.0957675376557745,0.0012511649500765998,0.006341621996398317,0.9924071797868237,0.863878702162765,0.2751371224876493,0.43405604362487793,0.26980570144951344,0.021001137647544965,0.054568571351410355,extension,0.8802217274205759,0.0007000175185112312,0.2661262736655772,,0.2701052883046901,0.3697671740286803,0.26420740445610136,0.2527266652905382
