source_table,dataset,horizon,mae,mse,seed,variant,mae_mean,mae_sd,mse_mean,mse_sd,seeds,batch_size,channels,dense_covariance_reference_mb,implementation_dense_channel_covariance,input_length,latency_ms,latency_sd_ms,parameters,peak_gpu_memory_mb,checkpoint,corruption,irregular_time_claim,missing_rate,model,num_windows,rmse,correlation,nrmse,predicted_process,setting,true_process,family,inducing_chamfer_error_samples,inducing_times,learned_length_samples,learned_period_samples,length_relative_error,name,oracle_inducing_times,period_relative_error,component_correlation,component_nrmse,identity_accuracy,inducing_chamfer_error,component_correlation_mean,component_correlation_sd,component_nrmse_mean,identity_accuracy_mean,inducing_chamfer_error_mean,mean,metric,sd_across_seeds,tasks,bootstrap_repetitions,dataset_seed_cluster_bootstrap_lower_95,dataset_seed_cluster_bootstrap_upper_95,latentflow_mean,losses,paired_task_wilcoxon_one_sided_p,paired_task_wilcoxon_statistic,relative_improvement_percent,ties,timepro_mean,wins,best_epoch,best_validation_mse,control_scope,inference_ms_batch,latentflow_gain_over_separator_control_percent,latentflow_mse,separator_gain_over_vpnet_percent,training_ms_optimizer_step,vpnet_mse,forecast_step,matern_approximate_variance,matern_leave_out_effect,ou_approximate_variance,ou_leave_out_effect,periodic_approximate_variance,periodic_leave_out_effect,prediction,predictive_variance,target
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,0.009767911272365969,-0.0033408403396606445,0.0033568940652500363,-0.0034160614013671875,0.0051599674139062145,-0.1388324499130249,0.5251336693763733,0.7109544277191162,-0.16481401026248932
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,0.009767911272365969,-0.0033919811248779297,0.0033568940652500363,-0.003400087356567383,0.0051599674139062145,-0.13926750421524048,0.5243257880210876,0.7125396132469177,-0.1636553555727005
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,0.009767911272365969,-0.00338137149810791,0.0033568940652500363,-0.003403782844543457,0.0051599674139062145,-0.13845974206924438,0.5250498056411743,0.713236391544342,-0.17292457818984985
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,0.009767911272365969,-0.0032210350036621094,0.0033568940652500363,-0.0030570030212402344,0.0051599674139062145,-0.14025098085403442,0.5389346480369568,0.7079169750213623,-0.19262167811393738
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,0.009767911272365969,-0.003176271915435791,0.0033568940652500363,-0.0030881762504577637,0.0051599674139062145,-0.1407676339149475,0.5365497469902039,0.7062865495681763,-0.19841495156288147
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387,0.009767911272365969,-0.0032392144203186035,0.0033568940652500363,-0.0030792951583862305,0.0051599674139062145,-0.14113444089889526,0.5332928895950317,0.7056671380996704,-0.2123187929391861
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388,0.009767911272365969,-0.0032274723052978516,0.0033568940652500363,-0.0030847787857055664,0.0051599674139062145,-0.1410006880760193,0.532926619052887,0.7038897275924683,-0.22158801555633545
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,0.009767911272365969,-0.0032511353492736816,0.0033568940652500363,-0.0030953288078308105,0.0051599674139062145,-0.14084243774414062,0.530817985534668,0.7036756277084351,-0.23549185693264008
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,0.009767911272365969,-0.003186047077178955,0.0033568940652500363,-0.0031203627586364746,0.0051599674139062145,-0.1408511996269226,0.5325154066085815,0.7048090696334839,-0.2366505116224289
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391,0.009767911272365969,-0.0031623244285583496,0.0033568940652500363,-0.0031441450119018555,0.0051599674139062145,-0.14117646217346191,0.5286611914634705,0.7042839527130127,-0.2551889717578888
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392,0.009767911272365969,-0.0032776594161987305,0.0033568940652500363,-0.003121674060821533,0.0051599674139062145,-0.1414862871170044,0.5266823172569275,0.7056213617324829,-0.26445817947387695
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,0.009767911272365969,-0.003260791301727295,0.0033568940652500363,-0.0030586719512939453,0.0051599674139062145,-0.1406247615814209,0.5260134339332581,0.7038962841033936,-0.2725687623023987
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,0.009767911272365969,-0.0032036900520324707,0.0033568940652500363,-0.003096282482147217,0.0051599674139062145,-0.14046210050582886,0.5239560604095459,0.7044085264205933,-0.2748860716819763
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,0.009767911272365969,-0.0032050609588623047,0.0033568940652500363,-0.0031197667121887207,0.0051599674139062145,-0.14107489585876465,0.5228859186172485,0.704676628112793,-0.2853139340877533
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,0.009767911272365969,-0.0032515525817871094,0.0033568940652500363,-0.0031371116638183594,0.0051599674139062145,-0.14076942205429077,0.5211758613586426,0.7027136087417603,-0.28763124346733093
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,0.009767911272365969,-0.003155827522277832,0.0033568940652500363,-0.0031919479370117188,0.0051599674139062145,-0.14037466049194336,0.5182170271873474,0.7044035792350769,-0.2853139340877533
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,0.009767911272365969,-0.0031752586364746094,0.0033568940652500363,-0.0032379627227783203,0.0051599674139062145,-0.14104318618774414,0.5170049667358398,0.7047353386878967,-0.30037644505500793
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,0.009767911272365969,-0.0032570362091064453,0.0033568940652500363,-0.003193080425262451,0.0051599674139062145,-0.14072543382644653,0.5147407650947571,0.7035890817642212,-0.30732834339141846
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.009767911272365969,-0.003192603588104248,0.0033568940652500363,-0.0032446980476379395,0.0051599674139062145,-0.14043205976486206,0.5130427479743958,0.7090156078338623,-0.3108043074607849
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,0.009767911272365969,-0.0030660033226013184,0.0033568940652500363,-0.0030460357666015625,0.0051599674139062145,-0.14073199033737183,0.5424069762229919,0.7135986685752869,-0.31312161684036255
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,0.009767911272365969,-0.0030432939529418945,0.0033568940652500363,-0.003070831298828125,0.0051599674139062145,-0.14170724153518677,0.5399806499481201,0.7092547416687012,-0.31312161684036255
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,0.009767911272365969,-0.0030583739280700684,0.0033568940652500363,-0.003102719783782959,0.0051599674139062145,-0.14197641611099243,0.5386841893196106,0.7087888121604919,-0.3293427526950836
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404,0.009767911272365969,-0.003013312816619873,0.0033568940652500363,-0.0031061768531799316,0.0051599674139062145,-0.14200860261917114,0.5356553196907043,0.7086702585220337,-0.3351360261440277
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,0.009767911272365969,-0.002969980239868164,0.0033568940652500363,-0.003159940242767334,0.0051599674139062145,-0.14218366146087646,0.5333707332611084,0.7102936506271362,-0.3409292995929718
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,0.009767911272365969,-0.0030580759048461914,0.0033568940652500363,-0.003126084804534912,0.0051599674139062145,-0.14199018478393555,0.5328952074050903,0.7053705453872681,-0.33861199021339417
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,0.009767911272365969,-0.0030990242958068848,0.0033568940652500363,-0.0031785964965820312,0.0051599674139062145,-0.1430373191833496,0.5315747261047363,0.706025242805481,-0.3328187167644501
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,0.009767911272365969,-0.0029857754707336426,0.0033568940652500363,-0.0032413601875305176,0.0051599674139062145,-0.14302903413772583,0.5293383002281189,0.7118176221847534,-0.3351360261440277
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,0.009767911272365969,-0.002951383590698242,0.0033568940652500363,-0.0032058358192443848,0.0051599674139062145,-0.1433529257774353,0.5270275473594666,0.7064408659934998,-0.3467225730419159
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,0.009767911272365969,-0.0030324459075927734,0.0033568940652500363,-0.0032085180282592773,0.0051599674139062145,-0.14333170652389526,0.5264365077018738,0.706268310546875,-0.35135719180107117
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411,0.009767911272365969,-0.0029932260513305664,0.0033568940652500363,-0.003205239772796631,0.0051599674139062145,-0.14310520887374878,0.5239329934120178,0.7065965533256531,-0.34903988242149353
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,0.009767911272365969,-0.003026127815246582,0.0033568940652500363,-0.003210127353668213,0.0051599674139062145,-0.14308172464370728,0.5234704613685608,0.706021249294281,-0.35135719180107117
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413,0.009767911272365969,-0.002998948097229004,0.0033568940652500363,-0.003223598003387451,0.0051599674139062145,-0.1425507664680481,0.5221973061561584,0.7055491805076599,-0.35599178075790405
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,0.009767911272365969,-0.002993345260620117,0.0033568940652500363,-0.0032045841217041016,0.0051599674139062145,-0.14172959327697754,0.522659420967102,0.7076019048690796,-0.35599178075790405
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415,0.009767911272365969,-0.003017127513885498,0.0033568940652500363,-0.0032064318656921387,0.0051599674139062145,-0.14187407493591309,0.5209656953811646,0.705946683883667,-0.3641023635864258
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416,0.009767911272365969,-0.0029855966567993164,0.0033568940652500363,-0.0032393336296081543,0.0051599674139062145,-0.1414770483970642,0.5203865170478821,0.7092215418815613,-0.36757832765579224
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417,0.009767911272365969,-0.002856910228729248,0.0033568940652500363,-0.003083944320678711,0.0051599674139062145,-0.14276087284088135,0.5430322289466858,0.7195041179656982,-0.3606263995170593
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418,0.009767911272365969,-0.002889573574066162,0.0033568940652500363,-0.0030930042266845703,0.0051599674139062145,-0.1435202956199646,0.541298508644104,0.7123116254806519,-0.3525158166885376
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,0.009767911272365969,-0.0028768181800842285,0.0033568940652500363,-0.0031096339225769043,0.0051599674139062145,-0.1443699598312378,0.5391175746917725,0.7099514603614807,-0.3339773714542389
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,0.009767911272365969,-0.0028651952743530273,0.0033568940652500363,-0.0031161904335021973,0.0051599674139062145,-0.14438319206237793,0.5390763282775879,0.7103743553161621,-0.32702547311782837
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,0.009767911272365969,-0.0029367804527282715,0.0033568940652500363,-0.003128230571746826,0.0051599674139062145,-0.14459377527236938,0.537081241607666,0.7067053914070129,-0.30732834339141846
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422,0.009767911272365969,-0.0029303431510925293,0.0033568940652500363,-0.0031210780143737793,0.0051599674139062145,-0.14460253715515137,0.5365313291549683,0.7102969884872437,-0.30037644505500793
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423,0.009767911272365969,-0.002922356128692627,0.0033568940652500363,-0.0031528472900390625,0.0051599674139062145,-0.14544159173965454,0.5372193455696106,0.7106591463088989,-0.30269375443458557
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,0.009767911272365969,-0.0029087066650390625,0.0033568940652500363,-0.0032118558883666992,0.0051599674139062145,-0.14582860469818115,0.5352863073348999,0.7082036137580872,-0.30269375443458557
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,0.009767911272365969,-0.0028594136238098145,0.0033568940652500363,-0.0031799674034118652,0.0051599674139062145,-0.14586400985717773,0.5328290462493896,0.708782434463501,-0.2969004809856415
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426,0.009767911272365969,-0.002956092357635498,0.0033568940652500363,-0.003175675868988037,0.0051599674139062145,-0.14561796188354492,0.5332931876182556,0.7062572836875916,-0.3084869980812073
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427,0.009767911272365969,-0.002934098243713379,0.0033568940652500363,-0.0031670331954956055,0.0051599674139062145,-0.1460728645324707,0.5321007966995239,0.7054435610771179,-0.31891489028930664
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428,0.009767911272365969,-0.0029720664024353027,0.0033568940652500363,-0.0031793713569641113,0.0051599674139062145,-0.14588236808776855,0.5308519601821899,0.7062159776687622,-0.303852379322052
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,0.009767911272365969,-0.0028284192085266113,0.0033568940652500363,-0.003247678279876709,0.0051599674139062145,-0.1455988883972168,0.5301161408424377,0.7121384143829346,-0.30269375443458557
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,0.009767911272365969,-0.0029036402702331543,0.0033568940652500363,-0.003275752067565918,0.0051599674139062145,-0.1466178297996521,0.5264633297920227,0.7115496397018433,-0.30732834339141846
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,0.009767911272365969,-0.0029415488243103027,0.0033568940652500363,-0.00324857234954834,0.0051599674139062145,-0.14637231826782227,0.5256615877151489,0.7150644659996033,-0.28763124346733093
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,0.009767911272365969,-0.0028783679008483887,0.0033568940652500363,-0.0032860636711120605,0.0051599674139062145,-0.145973801612854,0.5237496495246887,0.7151646018028259,-0.29574182629585266
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433,0.009767911272365969,-0.002937495708465576,0.0033568940652500363,-0.003363370895385742,0.0051599674139062145,-0.14717793464660645,0.5326676368713379,0.7237154245376587,-0.316597580909729
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434,0.009767911272365969,-0.002943575382232666,0.0033568940652500363,-0.0034139156341552734,0.0051599674139062145,-0.148368239402771,0.5312099456787109,0.7270329594612122,-0.32470816373825073
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,0.009767911272365969,-0.0029842257499694824,0.0033568940652500363,-0.0034229159355163574,0.0051599674139062145,-0.14881432056427002,0.5288407206535339,0.724627673625946,-0.34903988242149353
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,0.009767911272365969,-0.0029355883598327637,0.0033568940652500363,-0.003438413143157959,0.0051599674139062145,-0.148875892162323,0.5275572538375854,0.7279161214828491,-0.3594677448272705
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,0.009767911272365969,-0.0029318928718566895,0.0033568940652500363,-0.0034450888633728027,0.0051599674139062145,-0.14916813373565674,0.5274420976638794,0.73247891664505,-0.3652610182762146
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,0.009767911272365969,-0.0029085874557495117,0.0033568940652500363,-0.0034170150756835938,0.0051599674139062145,-0.14906340837478638,0.5291810631752014,0.7320313453674316,-0.35135719180107117
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,0.009767911272365969,-0.002885162830352783,0.0033568940652500363,-0.0034847259521484375,0.0051599674139062145,-0.1501653790473938,0.528207004070282,0.7437463998794556,-0.35715043544769287
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,0.009767911272365969,-0.002897799015045166,0.0033568940652500363,-0.0035021305084228516,0.0051599674139062145,-0.1498192548751831,0.529678463935852,0.7448731064796448,-0.3641023635864258
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441,0.009767911272365969,-0.0028846263885498047,0.0033568940652500363,-0.003519594669342041,0.0051599674139062145,-0.15009671449661255,0.5280829071998596,0.7573608756065369,-0.34903988242149353
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442,0.009767911272365969,-0.002945244312286377,0.0033568940652500363,-0.0035100579261779785,0.0051599674139062145,-0.1502339243888855,0.5259944200515747,0.7630535364151001,-0.339770644903183
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443,0.009767911272365969,-0.002875804901123047,0.0033568940652500363,-0.0035032033920288086,0.0051599674139062145,-0.1498863697052002,0.5266898274421692,0.7656705975532532,-0.3328187167644501
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,0.009767911272365969,-0.0029387474060058594,0.0033568940652500363,-0.003489255905151367,0.0051599674139062145,-0.14988750219345093,0.5263215899467468,0.7707871794700623,-0.3328187167644501
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,0.009767911272365969,-0.0028747916221618652,0.0033568940652500363,-0.0035108327865600586,0.0051599674139062145,-0.14927399158477783,0.5268381834030151,0.7713519930839539,-0.3293427526950836
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446,0.009767911272365969,-0.002894878387451172,0.0033568940652500363,-0.003481268882751465,0.0051599674139062145,-0.14852654933929443,0.5253538489341736,0.7727428078651428,-0.3235495090484619
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447,0.009767911272365969,-0.0028899312019348145,0.0033568940652500363,-0.0035022497177124023,0.0051599674139062145,-0.148665189743042,0.5245827436447144,0.7836792469024658,-0.3212321996688843
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,0.009767911272365969,-0.0028374791145324707,0.0033568940652500363,-0.0035257339477539062,0.0051599674139062145,-0.14799410104751587,0.5249885320663452,0.7812849879264832,-0.33050140738487244
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,0.009767911272365969,-0.0031066536903381348,0.0033568940652500363,-0.0038989782333374023,0.0051599674139062145,-0.15293872356414795,0.5130364894866943,0.7883689403533936,-0.33861199021339417
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,0.009767911272365969,-0.003144204616546631,0.0033568940652500363,-0.0038887858390808105,0.0051599674139062145,-0.15355265140533447,0.5129048228263855,0.7859426736831665,-0.3351360261440277
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,0.009767911272365969,-0.0030962228775024414,0.0033568940652500363,-0.00391542911529541,0.0051599674139062145,-0.15456825494766235,0.5150180459022522,0.7900020480155945,-0.33166006207466125
process_visualization/Weather/h720/process_decomposition.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452,0.009767911272365969,-0.0031851530075073242,0.0033568940652500363,-0.003857851028442383,0.0051599674139062145,-0.15440332889556885,0.5139412879943848,0.7876766324043274,-0.31891489028930664
