base_mse,best_validation_mse,best_validation_nll,between_component_variance,continuation_field_weight,continuation_linear_weight,continuation_process_entropy,continuation_process_information_bits,continuation_process_weight_0,continuation_process_weight_1,continuation_process_weight_2,continuation_process_weight_3,cross_effective_ratio,cross_effective_ratio_max,cross_exact_spectral_norm,cross_gate,cross_spectral_norm,epoch,fenchel_primal,inducing_minimum_gap,latent_reconstruction_mse,latent_reconstruction_ratio,latent_variance_gain,mixture_base_weight,mixture_latent_weight,mixture_nll,mixture_routing_information_bits,mixture_weight_entropy,observation_noise_std,point_mse,point_regret,posterior_future_variance,posterior_past_variance,predictive_mean,predictive_second_moment,predictive_variance,process_axis_size_at_field_exit,process_energy_entropy,process_energy_innovation,process_energy_load_daily,process_energy_load_weekly,process_energy_thermal,process_fusion_after_future_decode,process_future_variance_innovation,process_future_variance_load_daily,process_future_variance_load_weekly,process_future_variance_thermal,process_signal_reconstruction_ratio,representation_gaussian_nll,representation_objective,representation_trace_correction,sample_dual_norm,selected_reference_only,sensor_group_electrical_load_process_0,sensor_group_electrical_load_process_1,sensor_group_electrical_load_process_2,sensor_group_electrical_load_process_3,sensor_group_entropy,sensor_group_mass_electrical_load,sensor_group_mass_oil_temperature,sensor_group_oil_temperature_process_0,sensor_group_oil_temperature_process_1,sensor_group_oil_temperature_process_2,sensor_group_oil_temperature_process_3,sensor_group_prior_kl,soft_miscoverage_90,stage,standardized_error_second_moment,structural_reconstruction_ratio,total,train_nll,validation_mae,validation_mse,validation_nll,within_component_variance
,,1.4294847175478935,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.8916938179172575,,,1.4294847175478935,
,,1.4294847175478935,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reference,,,,0.8787540029734373,,,1.431639942030112,
0.41642827936448157,1.1049824891582367,,0.008421050708648181,0.6271414184011519,0.37285858229734004,1.3023319710046053,0.12113212789797956,0.3964426969178021,0.1864277979475446,0.21518886392004788,0.20194064360111952,0.00046258970459422954,0.0015807393052038599,0.4031164176412858,0.018063416253426112,0.4236513578125001,1,0.0,2.8048824667930603,0.004411548898133333,0.07777330081444234,0.13147142389789224,0.9818935180082917,0.018106480631104205,0.8782454924657941,0.8696315679699183,0.09036450501298532,0.10410580458119512,0.41609948757104576,-0.000676759984344244,0.8558560870587826,0.11037754325661808,0.00326284969628432,1.1124494513496757,0.3609351983759552,4.0,0.950099378824234,0.1759155293693766,0.6545799439772964,0.11107031587744132,0.058434206643141806,1.0,0.1661569041898474,0.411045023240149,0.18255156080704182,0.12057678902056068,0.09537744900444523,-0.312898354139179,2.4435968352481723,2.6571686770766973,0.0,0.0,0.48960222909227014,0.2756094550713897,0.05104098594165407,0.18374733545351774,0.0,0.8571429252624512,0.1428571492433548,0.16662421950604767,0.07201454893220216,0.6687721381895244,0.0925890895887278,0.0,0.10546174057526514,extension,1.1018682671710849,0.003949070579797542,0.5558442398905754,,0.6918663070315406,1.1049824891582367,1.4082972916464012,0.3525141489226371
0.41642827983014286,1.0999636375714863,,0.050705767614999786,0.6434716871008277,0.3565283096395433,1.0264286510646343,0.5191764729097486,0.6307107349857688,0.09001985599752516,0.1988424361916259,0.08042697349446826,0.002577419332737918,0.005939891911111772,0.9999814312905073,0.018584073171950877,1.047328557819128,2,0.0,2.7027523517608643,0.0030410696872422704,0.0649576892319601,0.1393181128660217,0.9585040346719325,0.04149596343631856,0.8694184976629913,0.7531355377286673,0.171113399323076,0.11156986164860427,0.4135094389785081,-0.006708128377795219,0.806187926325947,0.10312662745127454,-0.01214056252501905,1.165848320350051,0.40878252079710364,4.0,0.898745290003717,0.13686589471763,0.6924949535168707,0.10742462583584711,0.06321451911935583,1.0,0.13545698072994128,0.39874145411886275,0.17939327482599765,0.11853191728005186,0.09931879414943978,-0.38508602511137724,1.5792967146262527,1.8569219605997205,0.0,0.0,0.5045689579565078,0.2853736011311412,0.05287631254759617,0.15718113060574979,0.0,0.8571429252624512,0.1428571492433548,0.14414570038206875,0.07543562701903284,0.7002415750175714,0.08017709921114147,0.0,0.09346581393037923,extension,0.9759143143892288,0.008141996084304992,0.5098626483231783,,0.6894351892055027,1.0999636375714863,1.4032006189227104,0.3580767558887601
0.4164282779674977,1.0999636375714863,,0.08428539265878499,0.6364258988760412,0.36357409646734595,0.9313268163241446,0.6563794168177992,0.6713964189402759,0.09449294884689152,0.19364319508895278,0.040467435217578895,0.0032089208525576396,0.007346355680056149,1.0000054496340454,0.01897411090612877,1.1217572102323174,3,0.0,2.6493638455867767,0.002486238704477728,0.06217922663199715,0.1436135059921071,0.904674525372684,0.09532547587878071,0.8594136289320886,0.5507042855024338,0.3114280531881377,0.11799262161366642,0.40520534478127956,-0.026618944015353918,0.7640100042335689,0.09734483069041744,-0.007060895207359863,1.192181983962655,0.4370515269692987,4.0,0.8438271749764681,0.10914233222138137,0.7254166728816926,0.09700277794036083,0.06843821445363574,1.0,0.11347025842405856,0.38632089807651937,0.17484682600479573,0.11651875328971073,0.10212688200408593,-0.4108171029947698,1.0864433804526925,1.3893694952130318,0.0,0.0,0.5154674262739718,0.2928334204480052,0.054388006014050916,0.13731114962138236,0.0,0.8571429252624512,0.1428571492433548,0.12715367577038705,0.0782214246573858,0.7239399184472859,0.07068498292937875,0.0,0.08866536399000324,extension,0.932378800585866,0.005764108991570538,0.4767157859168947,,0.6946777989940037,1.1128771702448528,1.378724521646897,0.352766131516546
0.41642828145995736,1.0999636375714863,,0.1119756457337644,0.5741459014825523,0.42585409549064934,0.7626607841812074,0.8997130584903061,0.7621307368390262,0.08743244811194018,0.13033025426557288,0.02010656187485438,0.003346271785630961,0.007511495470680529,1.000004535075277,0.019109525106614456,1.0710283676162362,4,0.0,2.5824798345565796,0.0020999011358071584,0.06006751590757631,0.147010792279616,0.8090514927171171,0.19094851100817323,0.8447734504006803,0.3026708932593465,0.4833517032675445,0.12357367190998048,0.3890603990294039,-0.06449016695842147,0.728122669737786,0.09259860514430329,-0.009527938299470406,1.2151298159733415,0.46521498914808035,4.0,0.7936884025111794,0.08851373521611094,0.751619846560061,0.08650856048916467,0.07335785502800718,1.0,0.09722484450321645,0.37360295676626265,0.16963118559215218,0.11547924857586622,0.1046816460439004,-0.4249812865164131,0.7803901112638414,1.0963072953745723,0.0,0.0,0.5230721035040915,0.2989570216741413,0.055788124445825815,0.12218275183113292,0.0,0.8571429252624512,0.1428571492433548,0.11436566669726744,0.0810221322462894,0.7414035019464791,0.06320869701448828,0.0,0.08322324306936935,extension,0.8848604639060795,0.004382453093057848,0.44497537217102945,,0.6940924071130299,1.1089072213286446,1.379417773336172,0.35323934303596616
0.41642827936448157,1.0999636375714863,,0.12395129399374127,0.5724255722016096,0.42757442872971296,0.6512320013716817,1.0604708143509924,0.8083016728051007,0.07372801279416308,0.10694519308162853,0.011025122774299234,0.0033622465070948238,0.0071575612637388986,1.0000057206489146,0.019196071036276408,1.0348734622821212,5,0.0,2.5465590357780457,0.0018344958098168718,0.05841281544417143,0.14243189606349915,0.7249090159311891,0.27509098092559725,0.8271065154112875,0.1542729643988423,0.5862133107148111,0.12843776505906135,0.36915636993944645,-0.1118775219656527,0.695179601199925,0.0883457085583359,-0.010423952804558212,1.2171727796085179,0.4732053999323398,4.0,0.751083426643163,0.07359129565884359,0.7715919697657228,0.07747165986802429,0.07734507179702632,1.0,0.08486461959546432,0.36083984351716936,0.16409720992669463,0.113483308814466,0.1069753022165969,-0.4327426487579942,0.5780454929918051,0.899634167086333,0.0,0.0,0.5284529752098024,0.30419866903685033,0.05694608963676728,0.11040226393379271,0.0,0.8571429252624512,0.1428571492433548,0.10423638764768839,0.08377861691405997,0.7547221016138792,0.05726289271842688,0.0,0.08134705823613331,extension,0.8708484009839594,0.004178671806585044,0.414600771619007,,0.7005267635224357,1.1279086702399783,1.3798163918157418,0.3492541054729372
0.41642827983014286,1.0999636375714863,,0.13352536887396127,0.5841986630111933,0.41580133815295994,0.5747245934326202,1.1708476729691029,0.8354497072286904,0.05524704256094992,0.10317289514932781,0.006130354740889743,0.003307585853690398,0.006785116489481879,1.000005858950317,0.019198649271856993,1.038916134275496,6,0.0,2.5375563502311707,0.0016183247744265827,0.05646444842568599,0.13345532317180187,0.6676248172298074,0.33237518556416035,0.8109741918742657,0.08592824029619806,0.6335862642154098,0.13263850950170308,0.35092996759340167,-0.15399089688435197,0.6650904477573931,0.08465720055392012,-0.012248071603607968,1.2139685130678117,0.47300015203654766,4.0,0.717120012268424,0.062863496132195,0.7861735322512686,0.0705842730239965,0.08037869990221225,1.0,0.07541561388643458,0.3471905232872814,0.15962298668455333,0.11106513347476721,0.10951078328071162,-0.4383189114741981,0.4338587161619216,0.759240425657481,0.0,0.0,0.5306782363913953,0.30996088637039065,0.058017572097014636,0.10134330636356026,0.0,0.8571429252624512,0.1428571492433548,0.09714832482859492,0.08559541904833168,0.7649154649116099,0.05234079004731029,0.0,0.08042604656657204,extension,0.8623224147595465,0.0034264192036062013,0.38884238712489605,,0.7032780590511504,1.1316957942077093,1.3757254295051098,0.3394747874699533
0.416428281692788,1.0999636375714863,,0.13539379020221531,0.6044212095439434,0.39557879138737917,0.5589568910654634,1.1935956524685025,0.8399120871908963,0.051763051917077973,0.10358169046230614,0.004743171659356449,0.0031818182942515705,0.006162149369629333,1.0000046826899052,0.01924272844917141,1.0581948813050985,7,0.0,2.5297266840934753,0.0014978421304476797,0.05585216116742231,0.1234694070299156,0.6178470994345844,0.38215290172956884,0.793637020047754,0.043562167600612156,0.6629521884024143,0.13625224656425416,0.3342056921683252,-0.19279266893863678,0.638485278468579,0.08150290482444689,-0.01076589209606027,1.2079638191498816,0.4690197347663343,4.0,0.692429204005748,0.05515201736125164,0.795873905532062,0.0651963027776219,0.08377777168061584,1.0,0.06780475866980851,0.3332453540060669,0.15585124073550105,0.10992794705089182,0.11108126759063452,-0.4413329213857651,0.32581521896645427,0.6532109193503857,0.0,0.0,0.5308707877993584,0.315958749037236,0.05916751315817237,0.09400294878287241,0.0,0.8571429252624512,0.1428571492433548,0.09161246143048629,0.08660240611061454,0.7735864301212132,0.04819870297797024,0.0,0.07842773606535047,extension,0.8403460090048611,0.002855953467587824,0.36636919528245926,,0.7051843811595251,1.136914849281311,1.385486725717783,0.33362594223581254
0.4164282795973122,1.0999636375714863,,0.13648911798372865,0.6181106842122972,0.3818893115967512,0.5348978966940194,1.2283054431900382,0.8485108790919185,0.04920416328241117,0.09884100483031943,0.0034439540286257397,0.003174621469952399,0.005704380211682292,1.0000044368207455,0.019324479246279225,1.0716095929965377,8,0.0,2.52149361371994,0.0013798840163872228,0.054726830654544756,0.11446672905003652,0.578663979191333,0.4213360217399895,0.7761460011824965,0.021052566709840903,0.6785546550527215,0.13927703502122313,0.3182650009403005,-0.2310957033187151,0.6136354426853359,0.07871249475283548,-0.009806130608922103,1.2059123227372766,0.46102581871673465,4.0,0.6726395436562598,0.04928461738745682,0.8032570295035839,0.06181144836591557,0.08564689956256188,1.0,0.06164185391389765,0.3190678283572197,0.15326667937915772,0.10795001551741734,0.11258235777495429,-0.4447073978371918,0.24347588093951344,0.5730459974147379,0.0,0.0,0.5288751870393753,0.3226410199422389,0.06042163594975136,0.08806215866934508,0.0,0.8571429252624512,0.1428571492433548,0.08850280044134706,0.0873980468022637,0.7792894812300801,0.044809669168898836,0.0,0.0765079478151165,extension,0.8211388792842627,0.0025549249612595304,0.34596171439625323,,0.7013745667442443,1.136212925589274,1.3982669884959857,0.32453670212998986
